	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
2	bc1010	D-Glucose	Microbe	-0.870295264843638	0.03941380277004479	0.870295264843638	-1.0	0.9328961704518022	-0.9328961704518022
11	bc1012	Fumarate	Microbe	-0.33536229690916397	0.2849457843518164	0.33536229690916397	-1.0	0.5791047374259375	-0.5791047374259375
32	Fumarate	bc1012	Metabolite	0.006210512589879307	0.0021115598928077607	0.006210512589879307	1.0	0.0788068054794718	0.0788068054794718
53	bc1012	O2	Microbe	-1.6173377042857564	0.16421517148312706	1.6173377042857564	-1.0	1.2717459275679857	-1.2717459275679857
55	bc1010	Fumarate	Microbe	-0.0006586696363608263	2.2576176152211946e-08	0.0006586696363608263	-1.0	0.025664559929225873	-0.025664559929225873
77	O2	bc1012	Metabolite	0.035832804446269406	0.012143164797929774	0.035832804446269406	1.0	0.18929554787757003	0.18929554787757003
98	bc1010	O2	Microbe	-1.538868760780017	0.12323051538999655	1.538868760780017	-1.0	1.2405114915953084	-1.2405114915953084
111	bc1012	D-Glucose	Microbe	-0.9513600252187734	0.006833122698195504	0.9513600252187734	-1.0	0.9753768631758565	-0.9753768631758565
151	O2	bc1010	Metabolite	0.045327955288745746	0.004858003532752916	0.045327955288745746	1.0	0.21290362911126184	0.21290362911126184
156	D-Glucose	bc1012	Metabolite	0.1422563311192086	0.033288663869081324	0.1422563311192086	1.0	0.37716883635741777	0.37716883635741777
157	D-Glucose	bc1010	Metabolite	0.18939488076469677	0.01518896040899397	0.18939488076469677	1.0	0.4351952214405585	0.4351952214405585
