	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1010	L-Arginine	Microbe	-0.05790537786983151	0.00017448291084988803	0.05790537786983151	-1.0	0.24063536288299672	-0.24063536288299672
1	bc1010	GTP	Microbe	-0.03178307309391873	5.2566234870080807e-05	0.03178307309391873	-1.0	0.1782780779959183	-0.1782780779959183
2	bc1010	D-Glucose	Microbe	-0.870295264843638	0.03941380277004479	0.870295264843638	-1.0	0.9328961704518022	-0.9328961704518022
3	bc1012	NADP	Microbe	-0.0010343482915631825	3.459705090903096e-08	0.0010343482915631825	-1.0	0.03216128560184096	-0.03216128560184096
4	bc1010	4-Hydroxybenzoate	Microbe	-0.0006586696363579102	2.2576176152200293e-08	0.0006586696363579102	-1.0	0.02566455992916906	-0.02566455992916906
5	bc1010	Deoxyguanosine	Microbe	-0.0006586696363567007	2.257617615211607e-08	0.0006586696363567007	-1.0	0.025664559929145497	-0.025664559929145497
6	bc1010	Acetate	Microbe	1.3452895251394987	0.09417738322155512	1.3452895251394987	1.0	1.159866166908708	1.159866166908708
7	bc1010	dATP	Microbe	-0.002554178776133171	3.3948272648574593e-07	0.002554178776133171	-1.0	0.05053888380379182	-0.05053888380379182
8	bc1012	H+	Microbe	1.5197551266676799	0.03310586319079231	1.5197551266676799	1.0	1.2327834873438563	1.2327834873438563
9	bc1010	L-Aspartate	Microbe	-0.04713957656912444	0.00011563424047551207	0.04713957656912444	-1.0	0.21711650459862428	-0.21711650459862428
10	bc1012	BIOT	Microbe	-0.0005171741457820431	8.649262728138083e-09	0.0005171741457820431	-1.0	0.02274146314074895	-0.02274146314074895
11	bc1012	Fumarate	Microbe	-0.33536229690916397	0.2849457843518164	0.33536229690916397	-1.0	0.5791047374259375	-0.5791047374259375
12	bc1012	CoA	Microbe	-0.0010343482915557804	3.459705091204552e-08	0.0010343482915557804	-1.0	0.03216128560172588	-0.03216128560172588
13	bc1010	CMP	Microbe	-0.019741039188768777	2.0279400821757048e-05	0.019741039188768777	-1.0	0.14050280847288704	-0.14050280847288704
14	bc1012	L-Glutamine	Microbe	-0.03934352122369473	5.005551461082259e-05	0.03934352122369473	-1.0	0.19835201340973257	-0.19835201340973257
15	bc1010	S-Adenosyl-L-methionine	Microbe	-0.001976008909067453	2.0318558536848742e-07	0.001976008909067453	-1.0	0.04445232175114651	-0.04445232175114651
16	bc1012	L-Serine	Microbe	-0.03933099297315315	5.002364109464163e-05	0.03933099297315315	-1.0	0.19832043004479682	-0.19832043004479682
17	bc1012	5-Aminolevulinate	Microbe	-0.004137393166242446	5.535528145913622e-07	0.004137393166242446	-1.0	0.06432257120360198	-0.06432257120360198
18	bc1012	L-Leucine	Microbe	-0.06918403252309147	0.00015478084808335233	0.06918403252309147	-1.0	0.2630285773886394	-0.2630285773886394
19	bc1012	BET	Microbe	-0.0010343482915204027	3.4597050907045805e-08	0.0010343482915204027	-1.0	0.03216128560117588	-0.03216128560117588
20	bc1010	K+	Microbe	-0.000658669636355084	2.2576176152004132e-08	0.000658669636355084	-1.0	0.025664559929114	-0.025664559929114
21	bc1012	Co2+	Microbe	-0.0005171741457797483	8.649262728058512e-09	0.0005171741457797483	-1.0	0.022741463140698498	-0.022741463140698498
22	bc1010	D-Arabinose	Microbe	-0.017611675278272038	1.614047965086901e-05	0.017611675278272038	-1.0	0.13270898717973864	-0.13270898717973864
23	bc1010	Nicotinamide ribonucleotide	Microbe	-0.0006586696363573601	2.2576176152159784e-08	0.0006586696363573601	-1.0	0.025664559929158344	-0.025664559929158344
24	bc1012	L-Isoleucine	Microbe	-0.04456338037964254	6.421873284353395e-05	0.04456338037964254	-1.0	0.21110040355158619	-0.21110040355158619
25	bc1010	TRHL	Microbe	-0.013903028232680787	1.0058515909711505e-05	0.013903028232680787	-1.0	0.11791110309330834	-0.11791110309330834
26	bc1010	Thiamin	Microbe	-0.0006586696363554698	2.2576176152030204e-08	0.0006586696363554698	-1.0	0.025664559929121516	-0.025664559929121516
27	bc1012	Succinate	Microbe	0.33536229690916797	0.2849457843518251	0.33536229690916797	1.0	0.5791047374259409	0.5791047374259409
28	bc1010	L-Lysine	Microbe	-0.06699882168693576	0.0002335874079321923	0.06699882168693576	-1.0	0.25884130599063154	-0.25884130599063154
29	bc1010	TTP	Microbe	-0.002554178776133524	3.394827264857925e-07	0.002554178776133524	-1.0	0.050538883803795315	-0.050538883803795315
30	bc1010	fe3	Microbe	-0.001976008909077267	2.031855853705051e-07	0.001976008909077267	-1.0	0.0444523217512569	-0.0444523217512569
31	bc1010	Cl-	Microbe	-0.0006586696363569932	2.2576176152134032e-08	0.0006586696363569932	-1.0	0.025664559929151197	-0.025664559929151197
32	Fumarate	bc1012	Metabolite	0.006210512589879307	0.0021115598928077607	0.006210512589879307	1.0	0.0788068054794718	0.0788068054794718
33	bc1012	Ala-Ala	Microbe	-0.004609444358276022	6.870726031244454e-07	0.004609444358276022	-1.0	0.06789288886382742	-0.06789288886382742
34	bc1010	H2O	Microbe	3.132593062890631	0.5106496769895867	3.132593062890631	1.0	1.7699132924780894	1.7699132924780894
35	bc1012	Zn2+	Microbe	-0.0005171741457784948	8.649262728050422e-09	0.0005171741457784948	-1.0	0.022741463140670937	-0.022741463140670937
36	bc1010	Putrescine	Microbe	-0.0006586696363555054	2.2576176152032587e-08	0.0006586696363555054	-1.0	0.02566455992912221	-0.02566455992912221
37	bc1010	Ca2+	Microbe	-0.0006586696363583478	2.2576176152290968e-08	0.0006586696363583478	-1.0	0.025664559929177586	-0.025664559929177586
38	bc1012	L-Threonine	Microbe	-0.03890063038664977	4.893490573262271e-05	0.03890063038664977	-1.0	0.19723242732028062	-0.19723242732028062
39	bc1012	L-Asparagine	Microbe	-0.03701304705565139	4.4301165949716434e-05	0.03701304705565139	-1.0	0.1923877518337677	-0.1923877518337677
40	bc1012	Chorismate	Microbe	-0.0010343482915728876	3.4597050912227225e-08	0.0010343482915728876	-1.0	0.03216128560199184	-0.03216128560199184
41	bc1012	ddca	Microbe	-0.0046094443582762904	6.870726031217709e-07	0.0046094443582762904	-1.0	0.0678928888638294	-0.0678928888638294
42	bc1012	Folate	Microbe	-0.001551522437328413	7.784336455114986e-08	0.001551522437328413	-1.0	0.039389369598007186	-0.039389369598007186
43	bc1010	L-Valine	Microbe	-0.082677173095734	0.00035570202317073785	0.082677173095734	-1.0	0.287536385690114	-0.287536385690114
44	bc1010	Glycerol	Microbe	-0.014621047389800516	1.1124283989008556e-05	0.014621047389800516	-1.0	0.12091752308826259	-0.12091752308826259
