	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1011##L-Leucine	-0.057354002472464305	-0.55136476	0.4940107575275357	0.4940107575275357	1.0
bc1012##GTP	-0.023537103755403032	-0.25690148	0.233364376244597	0.233364376244597	1.0
bc1015##L-Arginine	-0.037805926988227066	-0.36344204	0.325636113011773	0.325636113011773	1.0
bc1015##TTP	-0.0026700412615186827	-0.02566807	0.022998028738481318	0.022998028738481318	1.0
bc1015##L-Leucine	-0.05752779142793817	-0.55303545	0.4955076585720618	0.4955076585720618	1.0
bc1011##Putrescine	-0.0004287406523454754	-0.00412164	0.003692899347654525	0.003692899347654525	1.0
bc1012##UMP	-0.01627664551752163	-0.17765543	0.1613787844824784	0.1613787844824784	1.0
bc1011##Riboflavin	-0.001286221957036697	-0.01236492	0.011078698042963303	0.011078698042963303	1.0
bc1011##L-Cysteine	-0.011634085910784641	-0.11184267	0.10020858408921536	0.10020858408921536	1.0
bc1012##L-Glutamine	-0.03710745755484429	-0.40501844	0.3679109824451557	0.3679109824451557	1.0
bc1012##ddca	-0.004347469559312944	-0.04745152	0.043104050440687054	0.043104050440687054	1.0
bc1012##Ala-Ala	-0.004347469559310914	-0.04745152	0.04310405044068908	0.04310405044068908	1.0
bc1015##Formate	-0.0004300397838248277	-0.00413413	0.003704090216175172	0.003704090216175172	1.0
bc1011##Ca2+	-0.0004287406523427215	-0.00412164	0.0036928993476572788	0.0036928993476572788	1.0
bc1011##L-Tryptophan	-0.007211772552883939	-0.06932938	0.06211760744711606	0.06211760744711606	1.0
bc1015##dGTP	-0.0018104299737457083	-0.01740432	0.015593890026254293	0.015593890026254293	1.0
bc1012##L-Arginine	-0.04288209899938402	-0.46804717	0.425165071000616	0.425165071000616	1.0
bc1011##L-Arginine	-0.03769171692733778	-0.3623441	0.3246523830726622	0.3246523830726622	1.0
bc1015##BIOT	-0.00043003978382483913	-0.00413413	0.0037040902161751604	0.0037040902161751604	1.0
bc1011##Deoxycytidine	-0.0034933593951217328	-0.03358293	0.030089570604878265	0.030089570604878265	1.0
bc1011##S-Adenosyl-L-methionine	-0.0012862219570340487	-0.01236492	0.011078698042965952	0.011078698042965952	1.0
bc1015##Ca2+	-0.0004300397838245362	-0.00413413	0.0037040902161754635	0.0037040902161754635	1.0
bc1015##Mg	-0.0004300397838237578	-0.00413413	0.003704090216176242	0.003704090216176242	1.0
bc1011##dGTP	-0.0030646187427756768	-0.02946129	0.026396671257224325	0.026396671257224325	1.0
bc1015##Cl-	-0.0004300397838256223	-0.00413413	0.0037040902161743776	0.0037040902161743776	1.0
bc1012##L-Leucine	-0.06525200262902994	-0.71220897	0.6469569673709701	0.6469569673709701	1.0
bc1015##L-Tryptophan	-0.007233625019410791	-0.06953945	0.06230582498058921	0.06230582498058921	1.0
bc1012##Oxidized glutathione	-0.00024389044328122713	-0.002662	0.0024181095567187725	0.0024181095567187725	1.0
bc1011##Glycerol	-0.009517119129007283	-0.09149151	0.08197439087099272	0.08197439087099272	1.0
bc1015##Ala-Ala	-0.003832837491122543	-0.03684645	0.03301361250887746	0.03301361250887746	1.0
bc1012##L-Proline	-0.03204546748329765	-0.3497681	0.31772263251670235	0.31772263251670235	1.0
bc1015##L-Valine	-0.05397922066369908	-0.51892176	0.4649425393363009	0.4649425393363009	1.0
bc1012##Sulfate	-0.0004877808865627396	-0.005324	0.0048362191134372606	0.0048362191134372606	1.0
bc1015##L-Lysine	-0.04374295884378097	-0.42051687	0.376773911156219	0.376773911156219	1.0
bc1012##Ca2+	-0.0004877808865625187	-0.005324	0.004836219113437481	0.004836219113437481	1.0
bc1011##H+	0.7828635106273613	7.5259499	-6.743086389372638	6.743086389372638	1.0
bc1012##L-Tyrosine	-0.0209766224347134	-0.22895448	0.20797785756528658	0.20797785756528658	1.0
bc1011##CMP	-0.012849819625166927	-0.12352996	0.11068014037483306	0.11068014037483306	1.0
bc1012##L-Valine	-0.06122696806590818	-0.66827674	0.6070497719340918	0.6070497719340918	1.0
bc1015##5-Aminolevulinate	-0.0034403182705973084	-0.03307302	0.029632701729402692	0.029632701729402692	1.0
bc1012##Pyridoxal	-0.0004877808865618063	-0.005324	0.004836219113438194	0.004836219113438194	1.0
bc1011##D-Alanine	-0.007642517311564222	-0.07347028	0.06582776268843578	0.06582776268843578	1.0
bc1012##L-Serine	-0.037095641339351115	-0.40488946	0.36779381866064886	0.36779381866064886	1.0
bc1015##N-Acetyl-D-glucosamine	-0.01576138974831096	-0.15151994	0.13575855025168904	0.13575855025168904	1.0
bc1012##H+	1.6388006408220797	13.15465002	-11.51584937917792	11.51584937917792	1.0
bc1015##Riboflavin	-0.0012901193522732207	-0.01240238	0.011112260647726779	0.011112260647726779	1.0
bc1011##Oxidized glutathione	-0.00021437032617179855	-0.00206082	0.0018464496738282016	0.0018464496738282016	1.0
bc1015##Sulfate	-0.0004300397838266395	-0.00413413	0.00370409021617336	0.00370409021617336	1.0
bc1011##Acetate	0.8729237249255308	8.39173129	-7.518807565074468	7.518807565074468	1.0
bc1011##Deoxyguanosine	-0.00042874065234495414	-0.00412164	0.003692899347655046	0.003692899347655046	1.0
bc1015##Niacin	0.00043003978382496425	0.00413413	-0.0037040902161750355	0.0037040902161750355	1.0
bc1012##Acetate	1.763509922819684	14.51582003	-12.752310107180316	12.752310107180316	1.0
bc1011##L-Serine	-0.03260564303583227	-0.31344983	0.2808441869641677	0.2808441869641677	1.0
bc1011##L-Threonine	-0.0322488697176126	-0.31002004	0.2777711702823874	0.2777711702823874	1.0
bc1012##Formate	-0.0004877808865599891	-0.005324	0.004836219113440011	0.004836219113440011	1.0
bc1012##Glycerol	-0.010827685177252359	-0.11818142	0.10735373482274764	0.10735373482274764	1.0
bc1012##fe3	-0.001463342659691804	-0.01597201	0.014508667340308194	0.014508667340308194	1.0
bc1011##meso-2,6-Diaminopimelate	-0.003821258655783422	-0.03673514	0.03291388134421658	0.03291388134421658	1.0
bc1015##H+	0.7807994454782075	7.5061073	-6.725307854521793	6.725307854521793	1.0
bc1012##Deoxycytidine	-0.003496794399444207	-0.03816662	0.034669825600555794	0.034669825600555794	1.0
bc1015##Nicotinamide ribonucleotide	-0.0004300397838242411	-0.00413413	0.003704090216175759	0.003704090216175759	1.0
bc1011##AMP	-0.011751142378306633	-0.11296798	0.10121683762169337	0.10121683762169337	1.0
bc1015##Glycerol	-0.009545957050011893	-0.09176874	0.08222278294998811	0.08222278294998811	1.0
bc1012##L-Glutamate	-0.04438161243355837	-0.48441398	0.44003236756644165	0.44003236756644165	1.0
bc1015##TRHL	-0.009077168470639434	-0.0872621	0.07818493152936057	0.07818493152936057	1.0
bc1011##TTP	-0.0014010145384934288	-0.01346846	0.01206744546150657	0.01206744546150657	1.0
bc1015##ddca	-0.010012133511630047	-0.09625026	0.08623812648836995	0.08623812648836995	1.0
bc1012##Mn2+	-0.0004877808865643638	-0.005324	0.004836219113435636	0.004836219113435636	1.0
bc1011##Pyridoxal	-0.0004287406523459267	-0.00412164	0.0036928993476540734	0.0036928993476540734	1.0
bc1011##O2	-0.9999999999999967	-9.61336146	8.613361460000004	8.613361460000004	1.0
bc1012##TTP	-0.0020720589567872275	-0.022616	0.020543941043212773	0.020543941043212773	1.0
bc1012##L-Methionine	-0.021239532834880382	-0.23182408	0.2105845471651196	0.2105845471651196	1.0
bc1011##Spermidine	-0.00042874065234489755	-0.00412164	0.0036928993476551025	0.0036928993476551025	1.0
bc1012##Cl-	-0.00048778088656194446	-0.005324	0.004836219113438055	0.004836219113438055	1.0
bc1012##N-Acetyl-D-glucosamine	-0.015438754690982348	-0.16851007	0.15307131530901766	0.15307131530901766	1.0
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.019091914100024986	-0.18353747	0.16444555589997503	0.16444555589997503	1.0
bc1015##L-Aspartate	-0.030777027205217453	-0.29587069	0.2650936627947825	0.2650936627947825	1.0
bc1015##Myristic acid	-0.0129848914350911	-0.12482845	0.1118435585649089	0.1118435585649089	1.0
bc1011##L-Valine	-0.05381615178614316	-0.51735412	0.46353796821385684	0.46353796821385684	1.0
D-Glucose##bc1012	0.130368822335666	8.54852445	-8.418155627664335	8.418155627664335	1.0
bc1015##Mn2+	-0.00043003978382575604	-0.00413413	0.0037040902161742436	0.0037040902161742436	1.0
bc1015##Pyridoxal	-0.00043003978382489866	-0.00413413	0.003704090216175101	0.003704090216175101	1.0
bc1011##Folate	-0.0012862219570316507	-0.01236492	0.011078698042968349	0.011078698042968349	1.0
bc1012##Myristic acid	-0.021737347796553914	-0.23725761	0.21552026220344608	0.21552026220344608	1.0
bc1012##L-Asparagine	-0.03490943438397688	-0.38102757	0.3461181356160231	0.3461181356160231	1.0
bc1015##L-Serine	-0.032704441731679995	-0.31439962	0.28169517826832	0.28169517826832	1.0
bc1012##Deoxyguanosine	-0.0004877808865651668	-0.005324	0.004836219113434833	0.004836219113434833	1.0
bc1011##Niacin	0.00042874065234300247	0.00412164	-0.0036928993476569977	0.0036928993476569977	1.0
bc1011##H2O	2.042706912113536	19.6372799	-17.594572987886462	17.594572987886462	1.0
bc1015##meso-2,6-Diaminopimelate	-0.0038328374911225167	-0.03684645	0.033013612508877486	0.033013612508877486	1.0
bc1015##4-Hydroxybenzoate	-0.0004300397838117923	-0.00413413	0.0037040902161882073	0.0037040902161882073	1.0
bc1011##Formate	-0.000428740652342662	-0.00412164	0.003692899347657338	0.003692899347657338	1.0
bc1011##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.019034238258016065	-0.18298301	0.16394877174198394	0.16394877174198394	1.0
bc1011##ddca	-0.013411812510559186	-0.1289326	0.11552078748944082	0.11552078748944082	1.0
bc1012##L-Aspartate	-0.03490943438397643	-0.38102757	0.34611813561602356	0.34611813561602356	1.0
bc1011##TRHL	-0.009049746739535463	-0.08699849	0.07794874326046454	0.07794874326046454	1.0
bc1012##Mg	-0.0004877808865638766	-0.005324	0.0048362191134361234	0.0048362191134361234	1.0
bc1015##Heme	-0.00043003978382413283	-0.00413413	0.003704090216175867	0.003704090216175867	1.0
bc1011##5-Aminolevulinate	-0.0034299252187462966	-0.03297311	0.029543184781253704	0.029543184781253704	1.0
bc1012##dGTP	-0.0030090135128842633	-0.03284262	0.02983360648711574	0.02983360648711574	1.0
bc1015##GTP	-0.02075089715417181	-0.19948587	0.1787349728458282	0.1787349728458282	1.0
bc1015##L-Proline	-0.028252082622971516	-0.27159748	0.24334539737702848	0.24334539737702848	1.0
bc1015##AMP	-0.016454230572098705	-0.15818047	0.14172623942790127	0.14172623942790127	1.0
bc1015##Putrescine	-0.00043003978382564123	-0.00413413	0.0037040902161743585	0.0037040902161743585	1.0
bc1012##L-Phenylalanine	-0.026859365257738826	-0.29316312	0.2663037547422612	0.2663037547422612	1.0
bc1015##L-Glutamine	-0.03271485920168494	-0.31449977	0.2817849107983151	0.2817849107983151	1.0
