	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
bc1001->bc1016	bc1001	bc1016	-0.05745328770558293	D-Glucose	0.05745328770558293	-1.0	0.2396941545085798	-0.2396941545085798
bc1010->bc1016	bc1010	bc1016	-0.05745328770557894	D-Glucose	0.05745328770557894	-1.0	0.23969415450857148	-0.23969415450857148
bc1015->bc1016	bc1015	bc1016	-0.05745328770557913	D-Glucose	0.05745328770557913	-1.0	0.23969415450857187	-0.23969415450857187
bc1001->bc1010	bc1001	bc1010	-0.1311349185707115	D-Glucose	0.1311349185707115	-1.0	0.36212555636230853	-0.36212555636230853
bc1015->bc1010	bc1015	bc1010	-0.1311349185707028	D-Glucose	0.1311349185707028	-1.0	0.36212555636229654	-0.36212555636229654
bc1016->bc1010	bc1016	bc1010	-0.13113491857070225	D-Glucose	0.13113491857070225	-1.0	0.36212555636229576	-0.36212555636229576
bc1010->bc1001	bc1010	bc1001	-0.17633922865418183	D-Glucose.O2	0.17633922865418183	-1.0	0.4199276469276366	-0.4199276469276366
bc1015->bc1001	bc1015	bc1001	-0.28356631483151595	D-Glucose.O2	0.28356631483151595	-1.0	0.532509450462164	-0.532509450462164
bc1016->bc1001	bc1016	bc1001	-3.094338875246786	D-Glucose.O2	3.094338875246786	-1.0	1.7590733001347005	-1.7590733001347005
bc1001->bc1015	bc1001	bc1015	-0.278724391168684	D-Glucose	0.278724391168684	-1.0	0.5279435492253731	-0.5279435492253731
bc1010->bc1015	bc1010	bc1015	-0.27872439116866465	D-Glucose	0.27872439116866465	-1.0	0.5279435492253548	-0.5279435492253548
bc1016->bc1015	bc1016	bc1015	-0.27872439116866443	D-Glucose	0.27872439116866443	-1.0	0.5279435492253546	-0.5279435492253546
