	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Limosilactobacillus_reuteri_I49	Metabolite	32.02757263035676	1669.8529905275504	None	32.02757263035676	1.0	5.659290823977573	5.659290823977573
1	Limosilactobacillus_reuteri_I49	Glycine-e0	Microbe	0.06979525828575876	0.1546288496211965	O2-e0	0.06979525828575876	1.0	0.26418792229350446	0.26418792229350446
2	Limosilactobacillus_reuteri_I49	Glycine-e0	Microbe	-0.8819496691037069	20.05809659863598	Thiamine	0.8819496691037069	-1.0	0.939121754142511	-0.939121754142511
3	Limosilactobacillus_reuteri_I49	Glycine-e0	Microbe	48.21405004647864	198743.10041328747	PAN	48.21405004647864	1.0	6.943633778251748	6.943633778251748
4	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-42.969010509913836	3005.667220328766	PAN	42.969010509913836	-1.0	6.555075171949887	-6.555075171949887
5	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-0.03774696263130684	10.056347300076293	Folate-e0	0.03774696263130684	-1.0	0.19428577567929886	-0.19428577567929886
6	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-0.8480947900652762	57.36201188108277	PAN	0.8480947900652762	-1.0	0.9209206209360697	-0.9209206209360697
7	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.021142952904687446	0.03815838688173015	Spermidine-e0	0.021142952904687446	1.0	0.1454061652911851	0.1454061652911851
8	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.012323578017208408	0.01211181481941042	Pyruvate-e0	0.012323578017208408	1.0	0.11101161208273848	0.11101161208273848
9	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.012323578017232457	0.012111814819457684	D-Mannose-e0	0.012323578017232457	1.0	0.1110116120828468	0.1110116120828468
10	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.07134274929009123	0.4215888108844739	Melitose-e0	0.07134274929009123	1.0	0.2671006351360686	0.2671006351360686
11	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.16122973267289803	2.2543141835063065	Folate-e0	0.16122973267289803	1.0	0.4015342235387888	0.4015342235387888
12	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-0.04750541143625612	0.37795696370455717	O2-e0	0.04750541143625612	-1.0	0.21795736150966802	-0.21795736150966802
13	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.013229062332871806	0.01959956813280186	Urea-e0	0.013229062332871806	1.0	0.11501766096070554	0.11501766096070554
14	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.042285905811287904	0.15263354754110733	Sucrose	0.042285905811287904	1.0	0.20563537101210946	0.20563537101210946
15	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.2430795743495418	4.93454494471791	Thiamine	0.2430795743495418	1.0	0.4930310074929789	0.4930310074929789
16	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	0.15241035778388454	1.9935899065000608	Riboflavin	0.15241035778388454	1.0	0.3903976918270452	0.3903976918270452
17	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-39.845676446812604	141537.57762103382	PAN	39.845676446812604	-1.0	6.3123431819580755	-6.3123431819580755
18	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.23361951860890284	0.08884816008145652	PAN	0.23361951860890284	-1.0	0.48334203066659004	-0.48334203066659004
19	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-0.2336195186180984	0.08884816008845092	PAN	0.2336195186180984	-1.0	0.4833420306761025	-0.4833420306761025
20	Limosilactobacillus_reuteri_I49	L-Lysine-e0	Microbe	-12.030558605194564	235.61437054315005	PAN	12.030558605194564	-1.0	3.468509565388939	-3.468509565388939
21	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	0.1665390462916908	0.1715137189652234	Spermidine-e0	0.1665390462916908	1.0	0.40809195813160887	0.40809195813160887
22	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	1.0124499331196435	4.599367131300675	Melitose-e0	1.0124499331196435	1.0	1.0062057111344795	1.0062057111344795
23	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-0.3413445237602087	413.1255543148596	Folate-e0	0.3413445237602087	-1.0	0.584246971545603	-0.584246971545603
24	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-0.06202604879219291	1.272241059398277	O2-e0	0.06202604879219291	-1.0	0.24905029370027434	-0.24905029370027434
25	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	0.018168553381393334	0.03276500723341675	Urea-e0	0.018168553381393334	1.0	0.13479077632165093	0.13479077632165093
26	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	0.6777824297223771	2.049725756319141	Sucrose	0.6777824297223771	1.0	0.8232754276196862	0.8232754276196862
