	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	-90.04973999925339	197609.8551418662	90.04973999925339	-1.0	9.489454146538323	-9.489454146538323
1	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0	Microbe	-6.78131504206287	82.30850299190577	6.78131504206287	-1.0	2.6040958204457203	-2.6040958204457203
2	Limosilactobacillus_reuteri_I49	Sulfate-e0	Microbe	-0.24193343318210428	0.10476317156291087	0.24193343318210428	-1.0	0.4918672922467038	-0.4918672922467038
3	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-0.24193343319162167	0.10476317157138265	0.24193343319162167	-1.0	0.4918672922563785	-0.4918672922563785
4	Limosilactobacillus_reuteri_I49	Cytosine	Microbe	-0.43809882686962665	112.7634031327584	0.43809882686962665	-1.0	0.6618903435385854	-0.6618903435385854
5	Limosilactobacillus_reuteri_I49	Riboflavin	Microbe	-0.605633792680674	0.09419101723262904	0.605633792680674	-1.0	0.7782247700251348	-0.7782247700251348
6	Limosilactobacillus_reuteri_I49	Cu2+-e0	Microbe	-0.24193343318231744	0.10476317156311345	0.24193343318231744	-1.0	0.49186729224692044	-0.49186729224692044
7	Limosilactobacillus_reuteri_I49	L-Arginine-e0	Microbe	-7.143735081171437	105.35475687848394	7.143735081171437	-1.0	2.672776661296532	-2.672776661296532
8	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-0.6056337926806744	0.09419101723262913	0.6056337926806744	-1.0	0.7782247700251351	-0.7782247700251351
9	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-24.28893392739639	73870.74895696003	24.28893392739639	-1.0	4.928380456843444	-4.928380456843444
10	Limosilactobacillus_reuteri_I49	Cl	Microbe	-0.24193343318282481	0.10476317156357158	0.24193343318282481	-1.0	0.4918672922474362	-0.4918672922474362
11	Limosilactobacillus_reuteri_I49	L-Histidine-e0	Microbe	-3.1541000195638573	17.806057975530965	3.1541000195638573	-1.0	1.7759786089826244	-1.7759786089826244
12	Limosilactobacillus_reuteri_I49	L-Cysteine-e0	Microbe	-2.2717688515537544	14.01815067226195	2.2717688515537544	-1.0	1.5072388170272668	-1.5072388170272668
13	Limosilactobacillus_reuteri_I49	Fumarate-e0	Microbe	23.877958572414794	50684.54700095922	23.877958572414794	1.0	4.886507809511286	4.886507809511286
14	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-44.49816648454636	3544.0602301212966	44.49816648454636	-1.0	6.6706946028540655	-6.6706946028540655
15	Limosilactobacillus_reuteri_I49	Spermidine-e0	Microbe	-0.6056337926806743	0.09419101723262915	0.6056337926806743	-1.0	0.778224770025135	-0.778224770025135
16	Limosilactobacillus_reuteri_I49	L-Proline-e0	Microbe	-6.197806538446489	68.7531962066488	6.197806538446489	-1.0	2.4895394229548744	-2.4895394229548744
17	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-39.7571245817327	136678.62624944383	39.7571245817327	-1.0	6.3053250972279535	-6.3053250972279535
18	Limosilactobacillus_reuteri_I49	H+-e0	Microbe	-137.92672715797985	372479.2547332986	137.92672715797985	-1.0	11.74422101111776	-11.74422101111776
19	Limosilactobacillus_reuteri_I49	L-Isoleucine-e0	Microbe	-13.216279246029083	312.6333277446753	13.216279246029083	-1.0	3.635420092097897	-3.635420092097897
20	Limosilactobacillus_reuteri_I49	Urea-e0	Microbe	-0.605633792680674	0.0941910172326291	0.605633792680674	-1.0	0.7782247700251348	-0.7782247700251348
21	Limosilactobacillus_reuteri_I49	L-Valine-e0	Microbe	-11.843645573463359	251.06586260648035	11.843645573463359	-1.0	3.441459802680159	-3.441459802680159
22	Limosilactobacillus_reuteri_I49	L-Leucine-e0	Microbe	-16.18113326442506	468.6350101743091	16.18113326442506	-1.0	4.022577937644598	-4.022577937644598
23	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-1.411069513529326	419.87922912577307	1.411069513529326	-1.0	1.1878844697736082	-1.1878844697736082
24	Limosilactobacillus_reuteri_I49	Sucrose	Microbe	-0.6056337926806744	0.09419101723262918	0.6056337926806744	-1.0	0.7782247700251351	-0.7782247700251351
25	Limosilactobacillus_reuteri_I49	Thiamine	Microbe	-0.6056337926806749	0.09419101723262938	0.6056337926806749	-1.0	0.7782247700251353	-0.7782247700251353
26	Limosilactobacillus_reuteri_I49	NH3-e0	Microbe	-16.288696721344053	95854.07290217065	16.288696721344053	-1.0	4.035925757660075	-4.035925757660075
27	Limosilactobacillus_reuteri_I49	Mg-e0	Microbe	-0.24193343318231994	0.10476317156311318	0.24193343318231994	-1.0	0.491867292246923	-0.491867292246923
28	Limosilactobacillus_reuteri_I49	Inosine	Microbe	-5.895633691201894	100.11683629145382	5.895633691201894	-1.0	2.4280926035062778	-2.4280926035062778
29	Limosilactobacillus_reuteri_I49	L-Asparagine-e0	Microbe	-2.3215140243682275	2699.325422835066	2.3215140243682275	-1.0	1.5236515429612598	-1.5236515429612598
30	Limosilactobacillus_reuteri_I49	Glycine-e0	Microbe	43.630634572194666	187169.188381555	43.630634572194666	1.0	6.605348936444968	6.605348936444968
31	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0	Microbe	-3.8394975164449736	34.077544285283885	3.8394975164449736	-1.0	1.9594635787492896	-1.9594635787492896
