	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
18	PAN	Blautia_coccoides_YL58	Metabolite	96.79614652118559	96.79614652118559	1.0	9.838503266309647	9.838503266309647
20	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	68.89327634801613	68.89327634801613	1.0	8.300197368015782	8.300197368015782
34	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	34.446638174004	34.446638174004	1.0	5.869125844110347	5.869125844110347
40	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-0.9999999999999708	0.9999999999999708	-1.0	0.9999999999999853	-0.9999999999999853
46	Blautia_coccoides_YL58	PAN	Microbe	-0.9999999999998305	0.9999999999998305	-1.0	0.9999999999999152	-0.9999999999999152
51	Limosilactobacillus_reuteri_I49	Thiamine	Microbe	-1.0000000000000615	1.0000000000000615	-1.0	1.0000000000000306	-1.0000000000000306
55	Limosilactobacillus_reuteri_I49	PAN	Microbe	-2.1352072007002	2.1352072007002	-1.0	1.4612348205200285	-1.4612348205200285
61	Blautia_coccoides_YL58	Riboflavin	Microbe	-1.0	1.0	-1.0	1.0	-1.0
64	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	103.33991452203476	103.33991452203476	1.0	10.165624158015815	10.165624158015815
70	Limosilactobacillus_reuteri_I49	Riboflavin	Microbe	-0.999999999999988	0.999999999999988	-1.0	0.999999999999994	-0.999999999999994
110	Blautia_coccoides_YL58	Folate-e0	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
