	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
3	bc1002	O2	Microbe	-1.426799653385163	0.14713926394882	1.426799653385163	-1.0	1.1944871926417475	-1.1944871926417475
5	bc1010	D-Glucose	Microbe	-0.8058898411042382	0.04665390444600441	0.8058898411042382	-1.0	0.8977136743440184	-0.8977136743440184
34	O2	bc1015	Metabolite	0.06823418998912868	0.00635573518141509	0.06823418998912868	1.0	0.26121674905933706	0.26121674905933706
43	bc1002	D-Glucose	Microbe	-0.8053962462359388	0.046883690588220214	0.8053962462359388	-1.0	0.8974387144735504	-0.8974387144735504
53	O2	bc1011	Metabolite	0.06826259756260303	0.005769757761270892	0.06826259756260303	1.0	0.2612711188834369	0.2612711188834369
58	O2	bc1002	Metabolite	0.06832021742661104	0.0057785428386280015	0.06832021742661104	1.0	0.26138136396195316	0.26138136396195316
69	bc1015	D-Glucose	Microbe	-0.7985931496571835	0.05010439613993567	0.7985931496571835	-1.0	0.8936403916885044	-0.8936403916885044
115	bc1011	O2	Microbe	-1.4249811961666579	0.14586388993376906	1.4249811961666579	-1.0	1.1937257625462634	-1.1937257625462634
194	bc1010	O2	Microbe	-1.4249861526341838	0.14586729231329737	1.4249861526341838	-1.0	1.19372783859395	-1.19372783859395
225	bc1011	D-Glucose	Microbe	-0.8058911214068336	0.04665328901245423	0.8058911214068336	-1.0	0.8977143874344633	-0.8977143874344633
253	bc1015	O2	Microbe	-1.462493738034692	0.17332406997305985	1.462493738034692	-1.0	1.2093360732379945	-1.2093360732379945
296	O2	bc1010	Metabolite	0.06814817122776587	0.005750430665288391	0.06814817122776587	1.0	0.26105204697103196	0.26105204697103196
305	D-Glucose	bc1011	Metabolite	0.1494539797510639	0.01803944220974179	0.1494539797510639	1.0	0.3865927828491679	0.3865927828491679
306	D-Glucose	bc1010	Metabolite	0.14920421099464057	0.017979197255650198	0.14920421099464057	1.0	0.3862696092040384	0.3862696092040384
307	D-Glucose	bc1002	Metabolite	0.14983816420205492	0.01813531591273872	0.14983816420205492	1.0	0.38708934911988335	0.38708934911988335
308	D-Glucose	bc1015	Metabolite	0.1389216158832309	0.017327240217182988	0.1389216158832309	1.0	0.3727219015341477	0.3727219015341477
