	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1010	L-Arginine	Microbe	-0.05362014210083467	0.0002065344746799759	0.05362014210083467	-1.0	0.2315602342822158	-0.2315602342822158
1	bc1010	GTP	Microbe	-0.029430995157792114	6.222236694650685e-05	0.029430995157792114	-1.0	0.1715546419010343	-0.1715546419010343
2	bc1002	L-Proline	Microbe	-0.040218515436268115	0.00011691080751465768	0.040218515436268115	-1.0	0.2005455445435478	-0.2005455445435478
3	bc1002	O2	Microbe	-1.426799653385163	0.14713926394882	1.426799653385163	-1.0	1.1944871926417475	-1.1944871926417475
4	bc1015	L-Aspartate	Microbe	-0.041603267653233494	0.00010915202569022388	0.041603267653233494	-1.0	0.20396879088045183	-0.20396879088045183
5	bc1010	D-Glucose	Microbe	-0.8058898411042382	0.04665390444600441	0.8058898411042382	-1.0	0.8977136743440184	-0.8977136743440184
6	bc1010	4-Hydroxybenzoate	Microbe	-0.0006099253782335918	2.6723297193779482e-08	0.0006099253782335918	-1.0	0.024696667350749813	-0.024696667350749813
7	bc1011	NADP	Microbe	-0.0012218947352288585	1.0724995321062812e-07	0.0012218947352288585	-1.0	0.034955610926271315	-0.034955610926271315
8	bc1010	Deoxyguanosine	Microbe	-0.0006099253782324732	2.6723297193679787e-08	0.0006099253782324732	-1.0	0.024696667350727168	-0.024696667350727168
9	bc1015	CO2	Microbe	1.606839545646106	0.2024472154506137	1.606839545646106	1.0	1.2676117487804008	1.2676117487804008
10	bc1010	Acetate	Microbe	1.245732575425021	0.11147725743257882	1.245732575425021	1.0	1.1161239068423456	1.1161239068423456
11	bc1010	dATP	Microbe	-0.0023651590571615927	4.018438610184642e-07	0.0023651590571615927	-1.0	0.048632900974151155	-0.048632900974151155
12	bc1015	Deoxycytidine	Microbe	-0.0030285856516235974	5.784377594517728e-07	0.0030285856516235974	-1.0	0.05503258717908506	-0.05503258717908506
13	bc1011	H+	Microbe	1.1155657818090265	0.08939637184124706	1.1155657818090265	1.0	1.056203475571363	1.056203475571363
14	bc1015	Pyridoxal	Microbe	-0.0005813121621101645	2.131060271764904e-08	0.0005813121621101645	-1.0	0.024110416050125816	-0.024110416050125816
15	bc1015	UMP	Microbe	-0.01939766862200854	2.3728811477633164e-05	0.01939766862200854	-1.0	0.13927551336113803	-0.13927551336113803
