Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe##PAN	0.0	3.949063298591682e-13	-1.892708212380967e-12	9.50839407209969e-12	0.0	0.7060625359693058	0.0	0.0	0.0	-2.6834090505190034e-13	1.3289369604763124e-13	-4.0611958240788226e-13	-8.935185924485722e-12	1.1599166072073785e-11	0.7060625359682283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mn2+-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe##PAN	0.0	-2.3512303215511565e-12	-3.744704546448929e-11	1.2929435300179648e-11	0.0	0.7060625359904454	0.0	0.0	0.0	-9.314771176605063e-13	-5.503375533066901e-13	4.107825191113079e-14	-3.88455934086096e-12	-1.532107773982716e-14	0.7060625359999849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Zn2+-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##PAN	0.0	1.9042545318370685e-11	-1.602131760591874e-10	3.808224846579833e-10	0.0	36.35966193452954	0.0	0.0	0.0	-1.319477860306506e-11	4.817479748453479e-12	-1.2427392448444152e-11	-4.4004622168358765e-10	5.550546688937175e-10	36.35966193444729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Spermidine-e0	0.0	1.0055289934030043e-12	-0.9999999999482201	0.999999999960578	0.0	-7.587663243391126	6.587663243430548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Melitose-e0	0.0	2.717825964282383e-13	-2.5000000000407363	3.999999999980255	0.0	-7.587663243418323	3.587663243438068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Folate-e0	0.0	2.2382096176443156e-13	-8.500000000119549	8.999999999988077	0.0	-7.587663243418518	-1.412336756569559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Urea-e0	0.0	-1.219024881038422e-13	-1.5000000000232228	0.0	0.0	3.793831621717504	-3.793831621717504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Sucrose	0.0	5.924150059399835e-13	-2.000000000019275	1.9999999999903642	0.0	-3.7938316217099923	1.7938316217196282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Thiamine	0.0	-1.4573231510439655e-11	-9.500000000130767	16.99999999991012	0.0	-24.6599055410752	6.6599055411519394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Riboflavin	0.0	2.020605904817785e-12	-7.50000000007922	6.999999999973407	0.0	-9.48457905426062	2.4845790542872126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##PAN	0.0	1.368789526168257e-09	2436.20039362119	-1289.596358190485	0.0	1493.4935400883485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##Sulfate-e0##Microbe##PAN	0.0	2.785549568784518e-13	1.3452572389383022e-12	6.405542762877303e-12	0.0	0.7060625359712907	0.0	0.0	0.0	-1.5731860258938468e-13	6.605826996519681e-14	-9.026113190202523e-14	-1.0094147739891923e-11	1.2695511308891128e-11	0.7060625359683125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sulfate-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##Spermidine-e0	0.0	9.992007221626409e-15	3.808064974464287e-14	-1.7641443861293737e-13	0.0	-0.1154475316745378	0.11544753167839839	0.19705761377481457	-0.24370083620701466	-5.002664948960955e-13	5.10702591327572e-14	-4.596323321948148e-14	-4.869438186005937e-13	5.395683899678261e-13	-0.01886068807886443	0.0188606880738329	-5.511147094239277e-13	1.2904122215218194e-12	0.0374075023916246	-0.03740750238738322	4.463096558993129e-14	0.0	2.531308496145357e-14	1.887379141862766e-14	-1.3100631690576847e-14	0.0	0.0	0.0	0.0	0.0	0.0	-7.105427357601002e-15	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##PAN	0.0	9.912071163853398e-12	-1.0372502856625943e-10	2.390585507328069e-10	0.0	22.72374738365689	0.0	0.0	0.0	-8.277822871605167e-12	3.1583624604536453e-12	-7.65965069149388e-12	-2.6646063133739517e-10	3.369997614299791e-10	22.723747383605772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Histidine-e0##Microbe##PAN	0.0	4.725109192804666e-12	-3.196909403868631e-11	1.0253664584070066e-10	0.0	9.204977704928062	0.0	0.0	0.0	-3.575806317712704e-12	1.623590151211829e-12	-4.572342504616245e-12	-1.1362644158907642e-10	1.454587561511289e-10	9.204977704905108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Histidine-e0
Limosilactobacillus_reuteri_I49##L-Proline-e0##Microbe##PAN	0.0	9.254819133275305e-12	-7.23616722098086e-11	1.9842971710204438e-10	0.0	18.08778119019593	0.0	0.0	0.0	-7.009504088273388e-12	3.0411229090532288e-12	-8.306244581035571e-12	-2.2293278334473143e-10	2.8321522904661833e-10	18.08778119015086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Proline-e0
Limosilactobacillus_reuteri_I49##Co2+-e0##Microbe##PAN	0.0	-2.0580204207476527e-12	-6.217248937900877e-14	4.691469435158524e-12	0.0	0.7060625359747432	0.0	0.0	0.0	-6.297184995673888e-13	4.4286796452297494e-13	-1.896593992967155e-12	-5.4931614812403495e-12	7.44915240602495e-12	0.7060625359710309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Co2+-e0
Limosilactobacillus_reuteri_I49##L-Valine-e0##Microbe##PAN	0.0	1.779909553079051e-11	-1.2377654456940945e-10	3.7466207913894323e-10	0.0	34.56469128201393	0.0	0.0	0.0	-1.340083599643549e-11	6.0111915445304476e-12	-1.646327518756152e-11	-4.284217425265524e-10	5.464357855089474e-10	34.56469128192134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Valine-e0
Limosilactobacillus_reuteri_I49##L-Threonine-e0##Microbe##Thiamine	0.0	-1.0000000000097264	0.0	0.0	0.0	-1.2067346020041327	-101.14826914098664	102.54513706104385	-2.8903884795155403	-3.6666666666593777	0.0	0.0	24.000000000280053	-24.000000000280053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Threonine-e0
Limosilactobacillus_reuteri_I49##L-Threonine-e0##Microbe##PAN	0.0	96.06352557219016	-2.4920154828578234e-10	7.916298727650428e-10	0.0	73.08423504248346	0.0	0.0	0.0	-20.341360570108712	2.1515234038815834e-11	-6.590994416910689e-11	-1085.1969021116367	1216.3579976296928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Threonine-e0
Limosilactobacillus_reuteri_I49##Spermidine-e0##Microbe##Spermidine-e0	0.0	0.0	3.4416913763379853e-15	-2.7755575615628914e-15	0.0	2.220446049250313e-16	-4.440892098500626e-16	4.440892098500626e-16	-4.440892098500626e-16	1.5543122344752192e-15	5.551115123125783e-16	0.0	-3.219646771412954e-15	6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	-6.661338147750939e-16	1.2212453270876722e-15	-9.992007221626409e-16	2.220446049250313e-16	-2.220446049250313e-16	0.0	2.220446049250313e-16	0.0	-3.3306690738754696e-16	0.0	0.0	0.0	0.0	0.0	0.0	4.440892098500626e-16	Limosilactobacillus_reuteri_I49	Spermidine-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##PAN	0.0	3.526068326209497e-13	-1.4008794124720225e-12	6.8194339064575615e-12	0.0	0.7060625359716838	0.0	0.0	0.0	-2.69562150378988e-13	1.226796442210798e-13	-3.398392678377604e-13	-8.591460876061774e-12	1.1058376436778872e-11	0.7060625359693115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Spermidine-e0	0.0	-3.411271265463256e-12	1.9999999999279872	-1.999999999966966	0.0	4.515620920360297	3.484379079707409	5.94749335002571	-11.477583535532174	2.6666666666470937	2.3421264927492302e-12	-2.3030466422824247e-12	2.0000000000096314	-2.000000000008204	-0.6534128301047293	-9.34658716746127	3.0651703397666097e-10	9.999999997110567	1.2983026066806822	-1.2983026065336443	1.0000000000030713	-4.973799150320701e-14	1.00000000000162	1.600000000002236	0.666666666667636	0.0	0.0	0.0	0.0	0.0	0.0	2.6645352591003757e-15	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Melitose-e0	0.0	1.212807632100521e-12	5.000000000080036	-8.000000000016698	0.0	4.515620920376351	3.4843790798571	4.75799467985996	-18.408445607164083	4.000000000038347	3.947953075567057e-12	-1.8340884366807586e-12	-4.000000000011889	4.000000000005729	-1.4375082262175631	-20.562491773990956	-2.8062885348845157e-11	22.000000000329774	-2.5966052131566424	2.5966052130697403	6.000000000002887	-3.552713678800501e-15	6.0000000000007105	9.599999999999815	4.000000000000013	0.0	0.0	0.0	0.0	0.0	0.0	-1.5987211554602254e-14	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Folate-e0	0.0	4.058975378029572e-12	17.00000000023637	-18.000000000076717	0.0	4.515620920376179	-476.7752437548782	476.6911268244043	-14.20231565862278	1.9999999999810165	3.4874325649525417e-12	1.511235581119763e-12	-18.000000000052502	17.00000000003803	-3.7244531315477154	7832.253898245033	-8.876213541952893e-08	-8379.800836192779	541.8849703157999	10.38642085228962	1.9999999999994937	-0.9999999999948946	0.9999999999948946	1.199999999996147	0.5000000000013125	0.0	0.0	0.0	0.0	0.0	0.0	-3.552713678800501e-15	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Urea-e0	0.0	9.57012247226885e-13	3.000000000045616	-2.6684432441470562e-11	0.0	-2.257810460184041	-1.7421895397928902	-3.568496010089876	5.568496010076762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Thiamine	0.0	1.0000000000232152	19.000000000284253	-34.00000000005154	0.0	14.675767991202399	-949.1950136605983	962.3034936743549	-42.325871342441815	7.333333333273789	8.99513796781548e-12	-1.2126966097980585e-12	-24.000000000076803	24.00000000004382	-5.61935033882141	15690.678240567862	-1.780372258508578e-07	-16787.601672387354	1090.2614536645053	14.281328671901925	1.0000000000080336	-1.7763568394002505e-15	2.0000000000040306	4.000000000005478	1.6666666666690158	0.0	0.0	0.0	0.0	0.0	0.0	-5.040412531798211e-14	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Riboflavin	0.0	1.3677947663381929e-13	15.00000000016092	-14.000000000043492	0.0	5.644526150463178	-1436.4233946547874	1441.3736178393037	-16.305380632885456	1.333333333318242	6.9970695903975866e-12	-1.6404655411861313e-12	-15.000000000018861	12.000000000049038	-3.3977467165305475	23607.986082058145	-2.675624273251742e-07	-25258.40250857881	1650.9718117753441	5.84236172941391	0.5000000000062594	-4.3076653355456074e-14	0.5000000000028444	0.8000000000042271	0.3333333333350814	0.0	0.0	0.0	0.0	0.0	0.0	-3.9968028886505635e-15	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##PAN	0.0	-96.06352557379978	-4908.897074180141	2579.192716403901	0.0	-888.817868916292	0.0	0.0	0.0	40.68272113993919	1.1266365618212149e-10	-3.4731328923953697e-10	1085.1969021022323	-1216.3579976177034	787.2453023147602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Folate-e0	0.0	-1.84297022087776e-14	-1.787903158856352e-12	-0.999999999994037	0.0	-0.26181966390596045	-35.82535976338368	35.819039134668415	-0.683885391982967	0.0	0.0	0.0	0.0	0.0	-0.24380914836683631	-35.843370270009814	3.481659405224491e-10	-1.7394086171407253e-09	35.40849745503168	0.6786819647362101	0.0	1.000000000000321	-3.1530333899354446e-14	-0.6000000000016494	5.551115123125783e-15	0.0	0.0	0.0	0.0	0.0	0.0	4.440892098500626e-16	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Thiamine	0.0	4.79061235125755e-13	-2.0552448631860898e-12	-1.9999999999938913	0.0	-0.8509139076957413	-71.32344494691013	72.30842900091753	-2.0381215155200554	-3.0602187450767815e-12	-1.1546319456101628e-13	3.552713678800501e-15	1.2668976978602586e-11	-1.3325562875365904e-11	-0.3678523992883642	-71.80650643747379	6.988329914747737e-10	-3.4854110708693042e-09	71.24117113803824	0.9331877015123329	8.419931418757187e-13	-3.2862601528904634e-14	-6.306066779870889e-14	-2.000000000003011	1.9872992140790302e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##PAN	0.0	-4.197886482870672e-11	5.650235834764317e-10	-135.80563756153225	0.0	51.53444007310236	0.0	0.0	0.0	-1.91562321560923e-11	-2.8421709430404007e-13	7.73070496506989e-12	-5.678657544194721e-10	6.760956239304505e-10	51.53444007296571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##Spermidine-e0	0.0	5.440092820663267e-15	2.8754776337791554e-14	-1.1812772982011666e-13	0.0	-0.07493145353569097	0.07493145353821185	0.12790064210337282	-0.158174519801227	-3.552713678800501e-13	4.696243394164412e-14	-4.241051954068098e-14	-3.3928415632544784e-13	3.7414515929867775e-13	-0.012241567679558862	0.012241567676325449	-4.0378811405616943e-13	8.619771563189715e-13	0.024279414957517953	-0.02427941495476671	1.887379141862766e-14	2.220446049250313e-16	1.7763568394002505e-15	-6.661338147750939e-16	-1.3322676295501878e-14	0.0	0.0	0.0	0.0	0.0	0.0	-6.661338147750939e-16	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##PAN	0.0	7.547740210611664e-12	-6.519229600598919e-11	1.6640733235817606e-10	0.0	14.748894121317292	0.0	0.0	0.0	-5.879741138414829e-12	2.398081733190338e-12	-6.306066779870889e-12	-1.8399504142507794e-10	2.339390903216554e-10	14.748894121281346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##Thiamine	0.0	-4.063416270128073e-14	-5.442313266712517e-13	-4.626299343613027e-13	0.0	-0.13865514152836111	-11.622048087295983	11.782549757530884	-0.33210883572418215	-5.766498389903063e-13	6.505906924303417e-13	-7.382983113757291e-14	2.831068712794149e-12	-3.88411525165111e-12	-0.059940995232550476	-11.700762230886086	1.70210512351332e-10	-6.615863412662293e-10	11.608641694113802	0.15206153249855525	-5.869749131193203e-13	-2.220446049250313e-16	-8.448797217397441e-14	-1.163513729807164e-13	-1.1457501614131615e-13	0.0	0.0	0.0	0.0	0.0	0.0	1.4432899320127035e-15	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##PAN	0.0	3.2738256550146616e-12	1.3807266441290267e-10	7.138645230497787e-11	0.0	8.397459504770575	0.0	0.0	0.0	-3.40527606113028e-12	7.259970402628824e-12	-2.4851232183209504e-11	-1.2724044040623994e-10	1.9701218434420298e-10	8.397459504686156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##PAN	0.0	2.658850917214295e-11	-2.2539126121046138e-10	5.477929221342492e-10	0.0	47.223287154997124	0.0	0.0	0.0	-1.9063861600443488e-11	8.668621376273222e-12	-2.4286350708280224e-11	-6.021423359925393e-10	7.671658863728226e-10	47.22328715487967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Leucine-e0
