	IntegralDiff	MaxDiff	MaxTime
L-Proline_e0	4.3089508782115074e-07	3.874248385294401e-06	0.2963406340634063
L-Serine_e0	5.039756174731445e-07	4.532315584590287e-06	0.2963406340634063
L-Threonine_e0	4.95344605698489e-07	4.4516072641705195e-06	0.2963406340634063
L-Tryptophan_e0	1.0798651452817583e-07	9.744506880311215e-07	0.2963406340634063
L-Tyrosine_e0	2.791168634984187e-07	2.5151793240781973e-06	0.2963406340634063
L-Valine_e0	8.452335582915637e-07	7.567998205335151e-06	0.2963406340634063
Methanol_e0	0.0	0.0	0.0
Mg_e0	6.424140459892423e-09	5.777582158856714e-08	0.2963406340634063
Mn2+_e0	6.424140459892423e-09	5.777582158856714e-08	0.2963406340634063
Myristic acid_e0	1.848349515641475e-07	1.6618124533014614e-06	0.2963406340634063
N-Acetyl-D-glucosamine_e0	1.277254175405409e-07	1.0723691908273605e-06	0.2963406340634063
NADP_e0	1.27980747327509e-08	1.1501165099318537e-07	0.2963406340634063
NH3_e0	1.7261720444338737e-08	1.4473187429069111e-07	0.2963406340634063
Na+_e0	0.0	0.0	0.0
Niacin_e0	6.418823802073139e-09	5.773463193091029e-08	0.2963406340634063
Nicotinamide ribonucleotide_e0	6.424140459892423e-09	5.777582158856714e-08	0.2963406340634063
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	1.6850926412372828e-08	1.427050645785865e-07	0.2963406340634063
O2_e0	0.00010854901715505519	0.0009981558062075577	0.45535753575357535
Oxidized glutathione_e0	3.2303645863620385e-09	2.8928171904854706e-08	0.2963406340634063
PAN_e0	0.0	0.0	0.0
PPi_e0	5.035287883893999e-08	4.4605022050296806e-07	0.2963406340634063
Putrescine_e0	6.424140459892423e-09	5.777582158856714e-08	0.2963406340634063
Pyridoxal_e0	6.424140459892423e-09	5.777582158856714e-08	0.2963406340634063
Riboflavin_e0	1.9178627368302518e-08	1.7292778623641803e-07	0.2963406340634063
S-Adenosyl-L-methionine_e0	1.9178627368302518e-08	1.7292778623641803e-07	0.2963406340634063
Spermidine_e0	6.424140459892423e-09	5.777582158856714e-08	0.2963406340634063
Sulfate_e0	6.424140459892423e-09	5.777582158856714e-08	0.2963406340634063
TRHL_e0	1.3578227046559283e-07	1.2252811026862765e-06	0.2963406340634063
TTP_e0	3.176309711271739e-08	2.783608199084181e-07	0.2963406340634063
Thiamin_e0	6.424140459892423e-09	5.777582158856714e-08	0.2963406340634063
UMP_e0	2.1603201264524723e-07	1.945081053340423e-06	0.2963406340634063
Uracil_e0	0.0	0.0	0.0
Zn2+_e0	6.424140459892423e-09	5.777582158856714e-08	0.2963406340634063
chromate_e0	0.0	0.0	0.0
dATP_e0	3.176309711271739e-08	2.783608199084181e-07	0.2963406340634063
dGTP_e0	3.6211182481925375e-08	3.2294527054443377e-07	0.2963406340634063
ddca_e0	1.6090784260381555e-07	1.4478378259025814e-06	0.2963406340634063
fe3_e0	1.9178627368302518e-08	1.7292778623641803e-07	0.2963406340634063
meso-2,6-Diaminopimelate_e0	5.735943000550479e-08	5.148090506099757e-07	0.2963406340634063
