	0.27775	0.5555	0.9139999999999999	Source	Target
L-Alanine##bc1015##Metabolite	4.18330282	0.33214372	4.789e-05	L-Alanine	bc1015
bc1015##L-Arginine##Microbe	-2.27843903	-0.18090233	-2.608e-05	bc1015	L-Arginine
L-Arginine##bc1015##Metabolite	2.27843903	0.18090233	2.608e-05	L-Arginine	bc1015
bc1015##L-Asparagine##Microbe	-1.85483033	-0.14726886	-2.123e-05	bc1015	L-Asparagine
L-Asparagine##bc1015##Metabolite	1.85483033	0.14726886	2.123e-05	L-Asparagine	bc1015
bc1015##L-Aspartate##Microbe	-1.85483033	-0.14726886	-2.123e-05	bc1015	L-Aspartate
L-Aspartate##bc1015##Metabolite	1.85483033	0.14726886	2.123e-05	L-Aspartate	bc1015
bc1015##L-Cysteine##Microbe	-0.7032727	-0.05583808	-8.05e-06	bc1015	L-Cysteine
L-Cysteine##bc1015##Metabolite	0.7032727	0.05583808	8.05e-06	L-Cysteine	bc1015
bc1015##L-Glutamate##Microbe	-2.35811213	-0.18722817	-2.7e-05	bc1015	L-Glutamate
L-Glutamate##bc1015##Metabolite	2.35811213	0.18722817	2.7e-05	L-Glutamate	bc1015
bc1015##L-Glutamine##Microbe	-1.97161709	-0.15654144	-2.257e-05	bc1015	L-Glutamine
L-Glutamine##bc1015##Metabolite	1.97161709	0.15654144	2.257e-05	L-Glutamine	bc1015
bc1015##L-Histidine##Microbe	-0.73206164	-0.05812385	-8.38e-06	bc1015	L-Histidine
L-Histidine##bc1015##Metabolite	0.73206164	0.05812385	8.38e-06	L-Histidine	bc1015
bc1015##L-Isoleucine##Microbe	-2.23319926	-0.1773104	-2.557e-05	bc1015	L-Isoleucine
L-Isoleucine##bc1015##Metabolite	2.23319926	0.1773104	2.557e-05	L-Isoleucine	bc1015
bc1015##L-Leucine##Microbe	-3.46701101	-0.27527195	-3.969e-05	bc1015	L-Leucine
L-Leucine##bc1015##Metabolite	3.46701101	0.27527195	3.969e-05	L-Leucine	bc1015
bc1015##L-Lysine##Microbe	-2.63624443	-0.20931118	-3.018e-05	bc1015	L-Lysine
L-Lysine##bc1015##Metabolite	2.63624443	0.20931118	3.018e-05	L-Lysine	bc1015
bc1015##L-Methionine##Microbe	-1.1285124	-0.08960105	-1.292e-05	bc1015	L-Methionine
L-Methionine##bc1015##Metabolite	1.1285124	0.08960105	1.292e-05	L-Methionine	bc1015
bc1015##L-Phenylalanine##Microbe	-1.42710892	-0.11330886	-1.634e-05	bc1015	L-Phenylalanine
L-Phenylalanine##bc1015##Metabolite	1.42710892	0.11330886	1.634e-05	L-Phenylalanine	bc1015
bc1015##L-Proline##Microbe	-1.70266021	-0.13518694	-1.949e-05	bc1015	L-Proline
L-Proline##bc1015##Metabolite	1.70266021	0.13518694	1.949e-05	L-Proline	bc1015
bc1015##L-Serine##Microbe	-1.97098927	-0.15649159	-2.256e-05	bc1015	L-Serine
L-Serine##bc1015##Metabolite	1.97098927	0.15649159	2.256e-05	L-Serine	bc1015
bc1015##L-Threonine##Microbe	-1.94942256	-0.15477925	-2.232e-05	bc1015	L-Threonine
L-Threonine##bc1015##Metabolite	1.94942256	0.15477925	2.232e-05	L-Threonine	bc1015
bc1015##L-Tryptophan##Microbe	-0.43594682	-0.03461308	-4.99e-06	bc1015	L-Tryptophan
L-Tryptophan##bc1015##Metabolite	0.43594682	0.03461308	4.99e-06	L-Tryptophan	bc1015
bc1015##L-Tyrosine##Microbe	-1.11454328	-0.08849193	-1.276e-05	bc1015	L-Tyrosine
L-Tyrosine##bc1015##Metabolite	1.11454328	0.08849193	1.276e-05	L-Tyrosine	bc1015
bc1015##L-Valine##Microbe	-3.25315031	-0.25829195	-3.724e-05	bc1015	L-Valine
L-Valine##bc1015##Metabolite	3.25315031	0.25829195	3.724e-05	L-Valine	bc1015
bc1015##Mg##Microbe	-0.02591709	-0.00205775	-3e-07	bc1015	Mg
Mg##bc1015##Metabolite	0.02591709	0.00205775	3e-07	Mg	bc1015
bc1015##Mn2+##Microbe	-0.02591709	-0.00205775	-3e-07	bc1015	Mn2+
Mn2+##bc1015##Metabolite	0.02591709	0.00205775	3e-07	Mn2+	bc1015
bc1015##Myristic acid##Microbe	-0.78255675	-0.06213304	-8.96e-06	bc1015	Myristic acid
Myristic acid##bc1015##Metabolite	0.78255675	0.06213304	8.96e-06	Myristic acid	bc1015
bc1015##N-Acetyl-D-glucosamine##Microbe	-0.94988718	-0.07541865	-1.087e-05	bc1015	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1015##Metabolite	0.94988718	0.07541865	1.087e-05	N-Acetyl-D-glucosamine	bc1015
bc1015##NADP##Microbe	-0.05183417	-0.0041155	-5.9e-07	bc1015	NADP
NADP##bc1015##Metabolite	0.05183417	0.0041155	5.9e-07	NADP	bc1015
bc1015##NH3##Microbe	0.12958543	0.01028876	1.48e-06	bc1015	NH3
bc1015##Niacin##Microbe	0.02591709	0.00205775	3e-07	bc1015	Niacin
bc1015##Nicotinamide ribonucleotide##Microbe	-0.02591709	-0.00205775	-3e-07	bc1015	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1015##Metabolite	0.02591709	0.00205775	3e-07	Nicotinamide ribonucleotide	bc1015
bc1015##O2##Microbe	-60.26671497	-4.78502555	-0.00068995	bc1015	O2
O2##bc1015##Metabolite	60.26671497	4.78502555	0.00068995	O2	bc1015
bc1015##Oxidized glutathione##Microbe	-0.01295854	-0.00102888	-1.5e-07	bc1015	Oxidized glutathione
Oxidized glutathione##bc1015##Metabolite	0.01295854	0.00102888	1.5e-07	Oxidized glutathione	bc1015
bc1015##PPi##Microbe	0.25502258	0.02024815	2.92e-06	bc1015	PPi
bc1015##Putrescine##Microbe	-0.02591709	-0.00205775	-3e-07	bc1015	Putrescine
Putrescine##bc1015##Metabolite	0.02591709	0.00205775	3e-07	Putrescine	bc1015
bc1015##Pyridoxal##Microbe	-0.02591709	-0.00205775	-3e-07	bc1015	Pyridoxal
Pyridoxal##bc1015##Metabolite	0.02591709	0.00205775	3e-07	Pyridoxal	bc1015
bc1015##Riboflavin##Microbe	-0.07775126	-0.00617325	-8.9e-07	bc1015	Riboflavin
Riboflavin##bc1015##Metabolite	0.07775126	0.00617325	8.9e-07	Riboflavin	bc1015
bc1015##S-Adenosyl-L-methionine##Microbe	-0.07775126	-0.00617325	-8.9e-07	bc1015	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1015##Metabolite	0.07775126	0.00617325	8.9e-07	S-Adenosyl-L-methionine	bc1015
bc1015##Spermidine##Microbe	-0.02591709	-0.00205775	-3e-07	bc1015	Spermidine
Spermidine##bc1015##Metabolite	0.02591709	0.00205775	3e-07	Spermidine	bc1015
bc1015##Sulfate##Microbe	-0.02591709	-0.00205775	-3e-07	bc1015	Sulfate
Sulfate##bc1015##Metabolite	0.02591709	0.00205775	3e-07	Sulfate	bc1015
bc1015##TRHL##Microbe	-0.54705112	-0.04343448	-6.26e-06	bc1015	TRHL
TRHL##bc1015##Metabolite	0.54705112	0.04343448	6.26e-06	TRHL	bc1015
bc1015##TTP##Microbe	-0.16091462	-0.01277622	-1.84e-06	bc1015	TTP
TTP##bc1015##Metabolite	0.16091462	0.01277622	1.84e-06	TTP	bc1015
bc1015##Thiamin##Microbe	-0.02591709	-0.00205775	-3e-07	bc1015	Thiamin
Thiamin##bc1015##Metabolite	0.02591709	0.00205775	3e-07	Thiamin	bc1015
bc1015##UMP##Microbe	-0.86482111	-0.06866462	-9.9e-06	bc1015	UMP
UMP##bc1015##Metabolite	0.86482111	0.06866462	9.9e-06	UMP	bc1015
bc1015##Zn2+##Microbe	-0.02591709	-0.00205775	-3e-07	bc1015	Zn2+
Zn2+##bc1015##Metabolite	0.02591709	0.00205775	3e-07	Zn2+	bc1015
bc1015##dATP##Microbe	-0.16091462	-0.01277622	-1.84e-06	bc1015	dATP
dATP##bc1015##Metabolite	0.16091462	0.01277622	1.84e-06	dATP	bc1015
bc1015##dGTP##Microbe	-0.10910867	-0.00866295	-1.25e-06	bc1015	dGTP
dGTP##bc1015##Metabolite	0.10910867	0.00866295	1.25e-06	dGTP	bc1015
bc1015##ddca##Microbe	-0.6033984	-0.04790831	-6.91e-06	bc1015	ddca
ddca##bc1015##Metabolite	0.6033984	0.04790831	6.91e-06	ddca	bc1015
bc1015##fe3##Microbe	-0.07775126	-0.00617325	-8.9e-07	bc1015	fe3
fe3##bc1015##Metabolite	0.07775126	0.00617325	8.9e-07	fe3	bc1015
bc1015##meso-2,6-Diaminopimelate##Microbe	-0.23099252	-0.01834023	-2.64e-06	bc1015	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1015##Metabolite	0.23099252	0.01834023	2.64e-06	meso-2,6-Diaminopimelate	bc1015
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.38454382	-0.02105098	-2.72e-06	bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1008##Metabolite	0.38454382	0.02105098	2.72e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008
bc1008##2-Oxoglutarate##Microbe	-0.01732347	-0.00094833	-1.2e-07	bc1008	2-Oxoglutarate
2-Oxoglutarate##bc1008##Metabolite	0.01732347	0.00094833	1.2e-07	2-Oxoglutarate	bc1008
bc1008##4-Hydroxybenzoate##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1008##Metabolite	0.00866174	0.00047417	6e-08	4-Hydroxybenzoate	bc1008
bc1008##5-Aminolevulinate##Microbe	-0.0692939	-0.00379334	-4.9e-07	bc1008	5-Aminolevulinate
5-Aminolevulinate##bc1008##Metabolite	0.0692939	0.00379334	4.9e-07	5-Aminolevulinate	bc1008
bc1008##AMP##Microbe	-0.32708549	-0.01790555	-2.31e-06	bc1008	AMP
AMP##bc1008##Metabolite	0.32708549	0.01790555	2.31e-06	AMP	bc1008
bc1008##Acetate##Microbe	80.39880259	4.40125043	0.00056769	bc1008	Acetate
bc1008##BET##Microbe	-0.01732347	-0.00094833	-1.2e-07	bc1008	BET
BET##bc1008##Metabolite	0.01732347	0.00094833	1.2e-07	BET	bc1008
bc1008##BIOT##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	BIOT
BIOT##bc1008##Metabolite	0.00866174	0.00047417	6e-08	BIOT	bc1008
bc1008##CMP##Microbe	-0.07349263	-0.00402319	-5.2e-07	bc1008	CMP
CMP##bc1008##Metabolite	0.07349263	0.00402319	5.2e-07	CMP	bc1008
bc1008##CO2##Microbe	1.60537088	0.08788239	1.134e-05	bc1008	CO2
bc1008##Ca2+##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Ca2+
Ca2+##bc1008##Metabolite	0.00866174	0.00047417	6e-08	Ca2+	bc1008
bc1008##Chitobiose##Microbe	-0.15873068	-0.00868935	-1.12e-06	bc1008	Chitobiose
Chitobiose##bc1008##Metabolite	0.15873068	0.00868935	1.12e-06	Chitobiose	bc1008
bc1008##Chorismate##Microbe	-0.01732347	-0.00094833	-1.2e-07	bc1008	Chorismate
Chorismate##bc1008##Metabolite	0.01732347	0.00094833	1.2e-07	Chorismate	bc1008
bc1008##Citrate##Microbe	-0.38599953	-0.02113067	-2.73e-06	bc1008	Citrate
Citrate##bc1008##Metabolite	0.38599953	0.02113067	2.73e-06	Citrate	bc1008
bc1008##Cl-##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Cl-
Cl-##bc1008##Metabolite	0.00866174	0.00047417	6e-08	Cl-	bc1008
bc1008##Co2+##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Co2+
Co2+##bc1008##Metabolite	0.00866174	0.00047417	6e-08	Co2+	bc1008
bc1008##CoA##Microbe	-0.01732347	-0.00094833	-1.2e-07	bc1008	CoA
CoA##bc1008##Metabolite	0.01732347	0.00094833	1.2e-07	CoA	bc1008
bc1008##Cu2+##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Cu2+
Cu2+##bc1008##Metabolite	0.00866174	0.00047417	6e-08	Cu2+	bc1008
bc1008##Cytidine##Microbe	-0.18610897	-0.01018811	-1.31e-06	bc1008	Cytidine
Cytidine##bc1008##Metabolite	0.18610897	0.01018811	1.31e-06	Cytidine	bc1008
bc1008##D-Alanine##Microbe	-0.15439981	-0.00845227	-1.09e-06	bc1008	D-Alanine
D-Alanine##bc1008##Metabolite	0.15439981	0.00845227	1.09e-06	D-Alanine	bc1008
bc1008##D-Arabinose##Microbe	-0.23159972	-0.0126784	-1.64e-06	bc1008	D-Arabinose
D-Arabinose##bc1008##Metabolite	0.23159972	0.0126784	1.64e-06	D-Arabinose	bc1008
bc1008##D-Glucose##Microbe	-53.72517164	-2.94106289	-0.00037935	bc1008	D-Glucose
D-Glucose##bc1008##Metabolite	53.72517164	2.94106289	0.00037935	D-Glucose	bc1008
bc1008##Deoxycytidine##Microbe	-0.0372867	-0.00204118	-2.6e-07	bc1008	Deoxycytidine
Deoxycytidine##bc1008##Metabolite	0.0372867	0.00204118	2.6e-07	Deoxycytidine	bc1008
bc1008##Folate##Microbe	-0.02598521	-0.0014225	-1.8e-07	bc1008	Folate
Folate##bc1008##Metabolite	0.02598521	0.0014225	1.8e-07	Folate	bc1008
bc1008##Formate##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Formate
Formate##bc1008##Metabolite	0.00866174	0.00047417	6e-08	Formate	bc1008
bc1008##Fumarate##Microbe	-0.18509376	-0.01013254	-1.31e-06	bc1008	Fumarate
Fumarate##bc1008##Metabolite	0.18509376	0.01013254	1.31e-06	Fumarate	bc1008
bc1008##GTP##Microbe	-0.42662032	-0.02335436	-3.01e-06	bc1008	GTP
GTP##bc1008##Metabolite	0.42662032	0.02335436	3.01e-06	GTP	bc1008
bc1008##Glucose-1-phosphate##Microbe	-0.20316982	-0.01112207	-1.43e-06	bc1008	Glucose-1-phosphate
Glucose-1-phosphate##bc1008##Metabolite	0.20316982	0.01112207	1.43e-06	Glucose-1-phosphate	bc1008
bc1008##Glycerol##Microbe	-0.19227191	-0.01052549	-1.36e-06	bc1008	Glycerol
Glycerol##bc1008##Metabolite	0.19227191	0.01052549	1.36e-06	Glycerol	bc1008
bc1008##Glycine##Microbe	-1.54782362	-0.0847321	-1.093e-05	bc1008	Glycine
Glycine##bc1008##Metabolite	1.54782362	0.0847321	1.093e-05	Glycine	bc1008
bc1008##H+##Microbe	130.48203772	7.14294376	0.00092132	bc1008	H+
bc1008##H2O##Microbe	18.6574277	1.02135864	0.00013174	bc1008	H2O
bc1008##Heme##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Heme
Heme##bc1008##Metabolite	0.00866174	0.00047417	6e-08	Heme	bc1008
bc1008##K+##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	K+
K+##bc1008##Metabolite	0.00866174	0.00047417	6e-08	K+	bc1008
bc1008##L-Alanine##Microbe	-1.39809972	-0.0765358	-9.87e-06	bc1008	L-Alanine
L-Alanine##bc1008##Metabolite	1.39809972	0.0765358	9.87e-06	L-Alanine	bc1008
bc1008##L-Arginine##Microbe	-0.76147606	-0.04168528	-5.38e-06	bc1008	L-Arginine
L-Arginine##bc1008##Metabolite	0.76147606	0.04168528	5.38e-06	L-Arginine	bc1008
bc1008##L-Asparagine##Microbe	-0.61990199	-0.03393513	-4.38e-06	bc1008	L-Asparagine
L-Asparagine##bc1008##Metabolite	0.61990199	0.03393513	4.38e-06	L-Asparagine	bc1008
bc1008##L-Aspartate##Microbe	-0.61990199	-0.03393513	-4.38e-06	bc1008	L-Aspartate
L-Aspartate##bc1008##Metabolite	0.61990199	0.03393513	4.38e-06	L-Aspartate	bc1008
bc1008##L-Cysteine##Microbe	-0.23504045	-0.01286676	-1.66e-06	bc1008	L-Cysteine
L-Cysteine##bc1008##Metabolite	0.23504045	0.01286676	1.66e-06	L-Cysteine	bc1008
bc1008##L-Glutamate##Microbe	-0.75345663	-0.04124628	-5.32e-06	bc1008	L-Glutamate
L-Glutamate##bc1008##Metabolite	0.75345663	0.04124628	5.32e-06	L-Glutamate	bc1008
bc1008##L-Glutamine##Microbe	-0.67625672	-0.03702014	-4.77e-06	bc1008	L-Glutamine
L-Glutamine##bc1008##Metabolite	0.67625672	0.03702014	4.77e-06	L-Glutamine	bc1008
bc1008##L-Histidine##Microbe	-0.24466198	-0.01339347	-1.73e-06	bc1008	L-Histidine
L-Histidine##bc1008##Metabolite	0.24466198	0.01339347	1.73e-06	L-Histidine	bc1008
bc1008##L-Isoleucine##Microbe	-0.7463565	-0.0408576	-5.27e-06	bc1008	L-Isoleucine
L-Isoleucine##bc1008##Metabolite	0.7463565	0.0408576	5.27e-06	L-Isoleucine	bc1008
bc1008##L-Lactate##Microbe	53.69372511	2.93934142	0.00037913	bc1008	L-Lactate
bc1008##L-Leucine##Microbe	-1.15870816	-0.06343086	-8.18e-06	bc1008	L-Leucine
L-Leucine##bc1008##Metabolite	1.15870816	0.06343086	8.18e-06	L-Leucine	bc1008
bc1008##L-Lysine##Microbe	-0.88105805	-0.04823153	-6.22e-06	bc1008	L-Lysine
L-Lysine##bc1008##Metabolite	0.88105805	0.04823153	6.22e-06	L-Lysine	bc1008
bc1008##L-Methionine##Microbe	-0.39448309	-0.02159508	-2.79e-06	bc1008	L-Methionine
L-Methionine##bc1008##Metabolite	0.39448309	0.02159508	2.79e-06	L-Methionine	bc1008
bc1008##L-Phenylalanine##Microbe	-0.47695342	-0.02610974	-3.37e-06	bc1008	L-Phenylalanine
L-Phenylalanine##bc1008##Metabolite	0.47695342	0.02610974	3.37e-06	L-Phenylalanine	bc1008
bc1008##L-Proline##Microbe	-0.56904529	-0.0311511	-4.02e-06	bc1008	L-Proline
L-Proline##bc1008##Metabolite	0.56904529	0.0311511	4.02e-06	L-Proline	bc1008
bc1008##L-Serine##Microbe	-0.65872342	-0.03606032	-4.65e-06	bc1008	L-Serine
L-Serine##bc1008##Metabolite	0.65872342	0.03606032	4.65e-06	L-Serine	bc1008
bc1008##L-Threonine##Microbe	-0.65151562	-0.03566575	-4.6e-06	bc1008	L-Threonine
L-Threonine##bc1008##Metabolite	0.65151562	0.03566575	4.6e-06	L-Threonine	bc1008
bc1008##L-Tryptophan##Microbe	-0.14569759	-0.00797588	-1.03e-06	bc1008	L-Tryptophan
L-Tryptophan##bc1008##Metabolite	0.14569759	0.00797588	1.03e-06	L-Tryptophan	bc1008
bc1008##L-Tyrosine##Microbe	-0.372491	-0.02039118	-2.63e-06	bc1008	L-Tyrosine
L-Tyrosine##bc1008##Metabolite	0.372491	0.02039118	2.63e-06	L-Tyrosine	bc1008
bc1008##L-Valine##Microbe	-1.08723388	-0.05951816	-7.68e-06	bc1008	L-Valine
L-Valine##bc1008##Metabolite	1.08723388	0.05951816	7.68e-06	L-Valine	bc1008
bc1008##Mg##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Mg
Mg##bc1008##Metabolite	0.00866174	0.00047417	6e-08	Mg	bc1008
bc1008##Mn2+##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Mn2+
Mn2+##bc1008##Metabolite	0.00866174	0.00047417	6e-08	Mn2+	bc1008
bc1008##Myristic acid##Microbe	-0.31746136	-0.0173787	-2.24e-06	bc1008	Myristic acid
Myristic acid##bc1008##Metabolite	0.31746136	0.0173787	2.24e-06	Myristic acid	bc1008
bc1008##NADP##Microbe	-0.02598521	-0.0014225	-1.8e-07	bc1008	NADP
NADP##bc1008##Metabolite	0.02598521	0.0014225	1.8e-07	NADP	bc1008
bc1008##NH3##Microbe	0.04330869	0.00237084	3.1e-07	bc1008	NH3
bc1008##Niacin##Microbe	0.00866174	0.00047417	6e-08	bc1008	Niacin
bc1008##O2##Microbe	-1.11181237	-0.06086365	-7.85e-06	bc1008	O2
O2##bc1008##Metabolite	1.11181237	0.06086365	7.85e-06	O2	bc1008
bc1008##Oxidized glutathione##Microbe	-0.00433087	-0.00023708	-3e-08	bc1008	Oxidized glutathione
Oxidized glutathione##bc1008##Metabolite	0.00433087	0.00023708	3e-08	Oxidized glutathione	bc1008
bc1008##Pimelate##Microbe	-0.02284606	-0.00125066	-1.6e-07	bc1008	Pimelate
Pimelate##bc1008##Metabolite	0.02284606	0.00125066	1.6e-07	Pimelate	bc1008
bc1008##Putrescine##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Putrescine
Putrescine##bc1008##Metabolite	0.00866174	0.00047417	6e-08	Putrescine	bc1008
bc1008##Pyridoxal##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Pyridoxal
Pyridoxal##bc1008##Metabolite	0.00866174	0.00047417	6e-08	Pyridoxal	bc1008
bc1008##Riboflavin##Microbe	-0.02598521	-0.0014225	-1.8e-07	bc1008	Riboflavin
Riboflavin##bc1008##Metabolite	0.02598521	0.0014225	1.8e-07	Riboflavin	bc1008
bc1008##S-Adenosyl-L-methionine##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1008##Metabolite	0.00866174	0.00047417	6e-08	S-Adenosyl-L-methionine	bc1008
bc1008##Spermidine##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Spermidine
Spermidine##bc1008##Metabolite	0.00866174	0.00047417	6e-08	Spermidine	bc1008
bc1008##Succinate##Microbe	0.18509376	0.01013254	1.31e-06	bc1008	Succinate
bc1008##Sulfate##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Sulfate
Sulfate##bc1008##Metabolite	0.00866174	0.00047417	6e-08	Sulfate	bc1008
bc1008##TRHL##Microbe	-0.18282971	-0.0100086	-1.29e-06	bc1008	TRHL
TRHL##bc1008##Metabolite	0.18282971	0.0100086	1.29e-06	TRHL	bc1008
bc1008##TTP##Microbe	-0.0616275	-0.00337366	-4.4e-07	bc1008	TTP
TTP##bc1008##Metabolite	0.0616275	0.00337366	4.4e-07	TTP	bc1008
bc1008##Thiamin##Microbe	-0.00866174	-0.00047417	-6e-08	bc1008	Thiamin
