	0.0000-0.0000	0.0000-0.0806	0.0806-0.0844	0.0844-0.1212	0.1215-0.1879	0.1879-0.2200	0.2200-0.2200	0.2266-0.2287	0.2287-0.4734	0.4734-0.4736	0.4736-0.4737	0.4737-0.4778	0.4779-0.4949	0.5132-0.7234	0.7234-0.7248	0.7248-0.8957	0.8957-0.9174	0.9174-0.9321	0.9321-0.9414	0.9414-0.9414	0.9414-0.9659	0.9659-0.9678	0.9678-0.9679	0.9679-0.9680	0.9680-0.9770	0.9770-1.0525	1.0525-1.1680	1.1680-1.2682	1.2682-1.2735	1.2735-1.2742	1.2742-1.3005	1.3005-1.3538	1.3538-1.3562	1.3818-2.3159	2.3159-2.3264	2.3265-2.5057	2.5057-2.5132	2.5132-2.5306	2.5306-2.7372	2.7375-2.7523	2.7523-3.1109	3.1109-3.6947	3.6998-3.8267	3.8267-3.8329	3.8329-3.8537	3.8537-3.9029	3.9029-3.9051	3.9051-3.9051	3.9051-3.9653	3.9675-3.9678	3.9678-4.5944	4.7183-5.6740	5.6740-5.6741	5.6741-5.6800	5.6800-5.6886	5.6907-5.6988	5.6988-5.7301	5.7446-5.7453	5.7453-5.7680	5.7680-5.7853	5.7853-6.7483	6.7483-7.0600	7.0600-10.6220	10.6220-20.0000	Source	Target
D-Glucose-e0##H+-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6666666666728505	2.0000000000057554	2.0000000000057554	0.147058823529449	2.0000000000070095	1.014331052352826	2.000000000000473	2.0000000000001066	4.299999999999689	0.377358490566426	1.000000000000363	-10.000000000222284	3.000000000002075	-5.625000000021112	-5.625000000021329	-4.000000000094506	0.0	-0.7499999999972868	-0.7499999999974116	-0.7500000000002065	9.999999998557433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	H+-e0
D-Glucose-e0##Uracil-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666707824	0.0	0.0	0.0	0.0	-0.930949077432166	0.0	0.0	0.0	0.0	1.0000000000003562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Uracil-e0
L-Asparagine-e0##Uracil-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333258136	0.0	0.0	0.0	0.0	-1.3964236161493369	0.0	0.0	0.0	0.0	2.9090909090938104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Uracil-e0
D-Glucose-e0##NH3-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.052631578957225325	0.3157894736711883	0.3157894736711883	-0.2205882352973798	-3.00000000004529	3.338204168832581	-1.0000000000023297	-0.5238095238096178	-1.400000000000767	0.09433962264197635	0.0	3.000000000013111	-1.00000000000679	2.3749999999879368	2.374999999987938	3.999999999986082	0.0	0.7500000000021833	0.7500000000020557	0.7499999999998755	-9.999999998595301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	NH3-e0
D-Glucose-e0##Acetate-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333339836	3.00000000000738	3.00000000000738	0.22058823529376503	3.000000000007672	1.8641989689963112	1.000000000000292	0.5238095238096315	1.3999999999999497	-0.09433962264124607	0.0	-3.0000000000745977	1.0000000000000762	-0.5000000000054023	-0.5000000000054303	6.000000000048361	0.0	-0.49999999999950145	-0.4999999999997609	-0.5000000000004045	6.666666665714381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Acetate-e0
D-Glucose-e0##Succinate-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6140350877168248	1.3157894736832443	1.3157894736832443	-0.147058823530622	-2.0000000000221125	1.1617493891431216	0.0	0.31746031746026515	0.499999999999587	0.18867924528324082	0.0	-5.000000000106356	0.0	-1.8750000000117046	-1.8750000000118014	-10.000000000140869	0.0	-0.24999999999815545	-0.2499999999981889	-0.2500000000000377	3.333333332845608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Succinate-e0
D-Glucose-e0##CO2-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666620259	4.000000000006884	4.000000000006884	0.294117647057729	4.00000000000278	3.461806095591844	0.9999999999998749	0.20634920634918685	0.8999999999997281	-0.28301886792414915	-1.0000000000003508	2.0000000000104357	0.9999999999999439	1.3749999999983311	1.3749999999983524	16.00000000016308	0.0	-0.2500000000001516	-0.2500000000003186	-0.25000000000036954	3.333333332858815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	CO2-e0
D-Glucose-e0##H2-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7192982456165566	2.6842105263192866	2.6842105263192866	0.4411764705876523	6.000000000015364	3.6696921975383834	2.0000000000003415	1.0476190476190799	2.7999999999997147	-0.18867924528255817	2.0000000000007603	-6.00000000016987	1.9999999999983442	-1.000000000018523	-1.0000000000186418	12.000000000072706	0.0	-0.99999999999778	-0.9999999999980504	-1.000000000000532	13.333333331418928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	H2-e0
D-Glucose-e0##L-Lysine-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000100344	1.0000000000100344	0.07352941176619666	1.0000000000188438	-1.6092769854245839	0.0	-0.31746031746024844	-0.49999999999948475	-0.18867924528330451	0.0	5.000000000111548	0.0	1.8750000000136535	1.8750000000137625	10.000000000147097	0.0	0.2499999999978655	0.24999999999787184	0.2500000000000104	-3.3333333328430848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Lysine-e0
L-Asparagine-e0##L-Lysine-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000004653	0.5000000000004653	0.1470588235277576	0.5000000000041387	-3.413915478139443	-1.000000000002279	0.7619047619071052	0.0	0.9056603773607185	1.4545454545489627	16.000000000337263	-1.0000000000000693	5.3750000000329035	5.3750000000331895	33.50000000049317	-1.115384615381103	-0.2500000000004956	-0.25000000000065636	-0.25000000000967937	15.166666664271816	-0.6666666666579628	-0.6666666666551304	-0.6666666666601326	-0.6666666666719685	1.000000000002621	1.0000000000018483	0.9999999999982694	1.0000000000002327	1.0000000000002658	L-Asparagine-e0	L-Lysine-e0
D-Glyceraldehyde-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	1.0000000000006692	D-Glyceraldehyde-e0	H+-e0
D-Glyceraldehyde-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	1.0000000000005782	D-Glyceraldehyde-e0	Acetate-e0
D-Glyceraldehyde-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	0.9999999999993296	D-Glyceraldehyde-e0	H2O-e0
D-Glyceraldehyde-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	1.0000000000001	D-Glyceraldehyde-e0	CO2-e0
D-Glyceraldehyde-e0##O2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	-1.0000000000004274	D-Glyceraldehyde-e0	O2-e0
D-Glyceraldehyde-e0##D-Glyceraldehyde-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	D-Glyceraldehyde-e0	D-Glyceraldehyde-e0
D-Glucose-e0##D-Glyceraldehyde-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000007561	1.7058823529422307	-2.00000000000542	-1.045479728496127	0.0	0.6349206349209289	3.3000000000007903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	D-Glyceraldehyde-e0
Spermidine-e0##D-Glyceraldehyde-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.000000000003072	-1.5294117647034284	3.0000000000042886	1.5682195927442006	0.0	0.15873015873000537	-1.0000000000023705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	D-Glyceraldehyde-e0
Thiamin-e0##D-Glyceraldehyde-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.000000000008544	8.764705882344446	-1.000000000008524	7.204381764771208	13.999999999992777	-1.3333333333336819	23.00000000004278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	D-Glyceraldehyde-e0
L-Asparagine-e0##D-Glyceraldehyde-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000502	0.4117647058809453	-1.000000000001011	0.43178040725496647	1.9999999999985423	-1.5238095238089502	9.600000000013347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	D-Glyceraldehyde-e0
L-Lactate-e0##D-Glyceraldehyde-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000839	0.7058823529400647	-1.0000000000013725	-0.5227398642479631	0.0	0.15873015873023769	-1.000000000001523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Lactate-e0	D-Glyceraldehyde-e0
Folate-e0##D-Glyceraldehyde-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.000000000016817	6.235294117646192	-3.0000000000110245	2.7271216290208247	8.999999999994888	-1.2222222222209156	44.200000000042365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	D-Glyceraldehyde-e0
Riboflavin##D-Glyceraldehyde-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.000000000007871	4.588235294112835	-5.00000000001038	0.7271216290209322	-159.71710092566028	-81.7434906585119	-1092.6998819374805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Glyceraldehyde-e0
PAN##D-Glyceraldehyde-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	426.78843364300025	-265.29032154304736	154.2122793047952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	D-Glyceraldehyde-e0
Puryvate##D-Glyceraldehyde-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000002006	1.8235294117630945	-1.00000000000295	0.4317804072551901	1.9999999999987155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	D-Glyceraldehyde-e0
Formate-e0-e0##D-Glyceraldehyde-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000000617	-1.1176470588205805	2.000000000002273	0.56821959274451	-0.9999999999995075	0.6825396825395119	-4.300000000006038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Formate-e0-e0	D-Glyceraldehyde-e0
D-Glucose-e0##Phosphate-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8143758064934609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Phosphate-e0
L-Aspartate-e0##Phosphate-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8143758064941122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Phosphate-e0
Spermidine-e0##Phosphate-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.221563709740622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Phosphate-e0
Thiamin-e0##Phosphate-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.293442742210877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Phosphate-e0
L-Asparagine-e0##Phosphate-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.221563709740966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Phosphate-e0
L-Lactate-e0##Phosphate-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.40718790324679577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Lactate-e0	Phosphate-e0
Folate-e0##Phosphate-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.88625483896269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Phosphate-e0
Riboflavin##Phosphate-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.886254838963447	-129.8641856192781	-129.86418561932416	-129.864185619335	-129.86418561929318	-129.86418561929645	-129.8641856209652	-129.8641856194369	-129.86418561953076	-129.86418561953286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Phosphate-e0
Puryvate##Phosphate-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2215637097409446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	Phosphate-e0
Formate-e0-e0##Phosphate-e0##Blautia_coccoides_YL58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2215637097408572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Formate-e0-e0	Phosphate-e0
