	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Turicimonas_muris_YL45->Flavonifractor_plautii_YL31	Turicimonas_muris_YL45	Flavonifractor_plautii_YL31	-126.6890741184109	Riboflavin	126.6890741184109	-1.0	11.255624110568498	-11.255624110568498
Flavonifractor_plautii_YL31->Turicimonas_muris_YL45	Flavonifractor_plautii_YL31	Turicimonas_muris_YL45	-126.68907411749417	Riboflavin	126.68907411749417	-1.0	11.255624110527775	-11.255624110527775
