	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.02179200971599722	3.869256802639307e-05	0.02179200971599722	-1.0	0.14762116960652094	-0.14762116960652094
1	bc1001	L-Aspartate	Microbe	-0.04255292753975014	0.0001475339176166176	0.04255292753975014	-1.0	0.2062836094791589	-0.2062836094791589
2	bc1012	NADP	Microbe	-0.001031887198144612	4.437472943894703e-08	0.001031887198144612	-1.0	0.032123001076247715	-0.032123001076247715
3	bc1001	CO2	Microbe	1.5359588562593554	0.19221715805527448	1.5359588562593554	1.0	1.239338071818725	1.239338071818725
4	bc1001	Formate	Microbe	-0.000594581524666959	2.8804199334491827e-08	0.000594581524666959	-1.0	0.024384042418494907	-0.024384042418494907
5	bc1012	H+	Microbe	1.3183693780248464	0.04349437081929443	1.3183693780248464	1.0	1.148202672886998	1.148202672886998
6	bc1001	D-Arabinose	Microbe	-0.01589807114351445	2.0593106205559664e-05	0.01589807114351445	-1.0	0.12608755348373785	-0.12608755348373785
7	bc1001	Pyridoxal	Microbe	-0.0005945815246650407	2.8804199334306522e-08	0.0005945815246650407	-1.0	0.024384042418455574	-0.024384042418455574
8	bc1001	K+	Microbe	-0.0005945815246659168	2.88041993343321e-08	0.0005945815246659168	-1.0	0.02438404241847354	-0.02438404241847354
9	bc1001	UMP	Microbe	-0.019840450855732314	3.207273979148847e-05	0.019840450855732314	-1.0	0.14085613531448432	-0.14085613531448432
10	bc1012	BIOT	Microbe	-0.0005159435990782865	1.109368235990992e-08	0.0005159435990782865	-1.0	0.02271439189320917	-0.02271439189320917
11	bc1001	Heme	Microbe	-0.0005945815246638153	2.8804199334187146e-08	0.0005945815246638153	-1.0	0.024384042418430445	-0.024384042418430445
12	bc1001	L-Histidine	Microbe	-0.01679472528176401	2.298152243973648e-05	0.01679472528176401	-1.0	0.12959446470341243	-0.12959446470341243
13	bc1012	Fumarate	Microbe	-0.33695560841974426	0.26733555522464203	0.33695560841974426	-1.0	0.5804787751673133	-0.5804787751673133
14	bc1012	CoA	Microbe	-0.0010318871981436569	4.437472943905406e-08	0.0010318871981436569	-1.0	0.03212300107623285	-0.03212300107623285
15	bc1012	L-Glutamine	Microbe	-0.03924990857737555	6.420200159413275e-05	0.03924990857737555	-1.0	0.1981158968315656	-0.1981158968315656
16	bc1012	L-Serine	Microbe	-0.03923741013613946	6.416112011367265e-05	0.03923741013613946	-1.0	0.19808435106322625	-0.19808435106322625
17	bc1012	5-Aminolevulinate	Microbe	-0.004127548792607004	7.09995671024383e-07	0.004127548792607004	-1.0	0.06424600215271768	-0.06424600215271768
18	bc1001	fe3	Microbe	-0.0017837445740163413	2.592377940149247e-07	0.0017837445740163413	-1.0	0.04223440036293094	-0.04223440036293094
