	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1002##dATP	-0.0025991890808010542	-1.01e-06	-0.002598179080801054	0.002598179080801054	1.0
D-Glucose##bc1016	0.05745328770557882	0.00038668	0.05706660770557882	0.05706660770557882	1.0
bc1002##4-Hydroxybenzoate	-0.0007601067719282544	-2.9e-07	-0.0007598167719282544	0.0007598167719282544	1.0
bc1016##Putrescine	-0.00016122306954374587	-6e-08	-0.00016116306954374587	0.00016116306954374587	1.0
bc1002##Oxidized glutathione	-0.0003800533859609468	-1.5e-07	-0.0003799033859609468	0.0003799033859609468	1.0
bc1003##5-Aminolevulinate	-0.006254260953957191	-2.42e-06	-0.006251840953957191	0.006251840953957191	1.0
bc1002##Acetate	1.54587856783101	0.00059776	1.54528080783101	1.54528080783101	1.0
bc1003##meso-2,6-Diaminopimelate	-0.006967833781117183	-2.69e-06	-0.006965143781117183	0.006965143781117183	1.0
bc1008##Acetate	1.4964829358244556	0.00057866	1.4959042758244556	1.4959042758244556	1.0
bc1002##Deoxyguanosine	-0.0007601067719254189	-2.9e-07	-0.0007598167719254188	0.0007598167719254188	1.0
bc1002##Spermidine	-0.0007601067719280087	-2.9e-07	-0.0007598167719280087	0.0007598167719280087	1.0
bc1002##meso-2,6-Diaminopimelate	-0.006774642352351609	-2.62e-06	-0.006772022352351609	0.006772022352351609	1.0
bc1016##H+	2.4287077039340965	0.00093913	2.4277685739340966	2.4277685739340966	1.0
bc1003##L-Histidine	-0.02208246266604244	-8.54e-06	-0.02207392266604244	0.02207392266604244	1.0
bc1016##Acetate	1.4964829358497282	0.00057866	1.4959042758497283	1.4959042758497283	1.0
bc1002##UMP	-0.025363823845763155	-9.81e-06	-0.025354013845763156	0.025354013845763156	1.0
bc1008##L-Lactate	0.9994146777673392	0.00038645	0.9990282277673391	0.9990282277673391	1.0
bc1008##Uridine	-0.005379814673663082	-2.08e-06	-0.005377734673663082	0.005377734673663082	1.0
bc1003##CO2	2.0046432360569577	0.00077515	2.0038680860569578	2.0038680860569578	1.0
bc1008##Cytidine	-0.0034640926915011543	-1.34e-06	-0.0034627526915011544	0.0034627526915011544	1.0
bc1008##ddca	-0.002712659081893994	-1.05e-06	-0.002711609081893994	0.002711609081893994	1.0
bc1016##BIOT	-0.0001612230695442464	-6e-08	-0.0001611630695442464	0.0001611630695442464	1.0
bc1003##Niacin	0.0007817826192465329	3e-07	0.000781482619246533	0.000781482619246533	1.0
bc1002##Cl-	-0.0007601067719286268	-2.9e-07	-0.0007598167719286268	0.0007598167719286268	1.0
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.03374546668078702	-1.305e-05	-0.03373241668078702	0.03373241668078702	1.0
bc1002##Mg	-0.0007601067719293283	-2.9e-07	-0.0007598167719293283	0.0007598167719293283	1.0
bc1003##L-Leucine	-0.10458155071614746	-4.044e-05	-0.10454111071614745	0.10454111071614745	1.0
bc1008##L-Aspartate	-0.01153839021351597	-4.46e-06	-0.01153393021351597	0.01153393021351597	1.0
bc1016##Glucose-1-phosphate	-0.0037816504994862025	-1.46e-06	-0.0037801904994862025	0.0037801904994862025	1.0
bc1016##Cu2+	-0.00016122306954341776	-6e-08	-0.00016116306954341777	0.00016116306954341777	1.0
bc1008##Riboflavin	-0.0004836692121192069	-1.9e-07	-0.0004834792121192069	0.0004834792121192069	1.0
bc1016##CMP	-0.0013548885500875866	-5.2e-07	-0.0013543685500875867	0.0013543685500875867	1.0
bc1003##Chorismate	-0.0015635652385007145	-6e-07	-0.0015629652385007145	0.0015629652385007145	1.0
