	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1003##D-Glucose	-1.000000000000002	2e-08	-1.000000020000002	1.000000020000002	-1.0
bc1016##D-Glucose	-1.000000000000001	2e-08	-1.0000000200000012	1.0000000200000012	-1.0
bc1008##H2O	0.35072054448039347	-1e-08	0.35072055448039346	0.35072055448039346	-1.0
bc1003##H+	1.4198014976560032	-3e-08	1.4198015276560032	1.4198015276560032	-1.0
bc1003##H2O	3.6746527745200437	-8e-08	3.6746528545200436	3.6746528545200436	-1.0
bc1016##H2O	0.3507205509429018	-1e-08	0.35072056094290177	0.35072056094290177	-1.0
bc1002##Acetate	1.54587856783101	-4e-08	1.54587860783101	1.54587860783101	-1.0
bc1008##Acetate	1.4964829358244556	-3e-08	1.4964829658244556	1.4964829658244556	-1.0
bc1003##Acetate	1.6201877201690305	-4e-08	1.6201877601690304	1.6201877601690304	-1.0
bc1002##H2O	3.605116841316636	-8e-08	3.605116921316636	3.605116921316636	-1.0
bc1002##H+	1.3830204078690527	-3e-08	1.3830204378690527	1.3830204378690527	-1.0
bc1008##D-Glucose	-0.9999999999999929	2e-08	-1.000000019999993	1.000000019999993	-1.0
bc1002##CO2	1.9569049500528157	-4e-08	1.9569049900528157	1.9569049900528157	-1.0
bc1016##H+	2.4287077039340965	-6e-08	2.4287077639340966	2.4287077639340966	-1.0
bc1003##O2	-1.8211657418871308	4e-08	-1.8211657818871307	1.8211657818871307	-1.0
bc1016##Acetate	1.4964829358497282	-3e-08	1.4964829658497283	1.4964829658497283	-1.0
bc1008##H+	2.428694664394088	-6e-08	2.428694724394088	2.428694724394088	-1.0
bc1002##D-Glucose	-1.0000000000000038	2e-08	-1.0000000200000039	1.0000000200000039	-1.0
bc1008##L-Lactate	0.9994146777673392	-2e-08	0.9994146977673392	0.9994146977673392	-1.0
bc1016##L-Lactate	0.9994146777715408	-2e-08	0.9994146977715408	0.9994146977715408	-1.0
bc1003##CO2	2.0046432360569577	-5e-08	2.004643286056958	2.004643286056958	-1.0
bc1002##O2	-1.771549917265432	4e-08	-1.771549957265432	1.771549957265432	-1.0
