	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Muribaculum_intestinale_YL27	Bacteroides_caecimuris_I48	PAN	-108.99652029315583	1457.3354099661747	108.99652029315583	-1.0	10.440139859846505	-10.440139859846505
1	Bacteroides_caecimuris_I48	Muribaculum_intestinale_YL27	PAN	-108.99652029376735	1457.3354099825274	108.99652029376735	-1.0	10.440139859875794	-10.440139859875794
