	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.31557867	0.31557867	-1.0	0.561763891684042	-0.561763891684042
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1010	Metabolite	0.31557867	0.31557867	1.0	0.561763891684042	0.561763891684042
bc1010##2-Oxoglutarate	bc1010	2-Oxoglutarate	Microbe	-0.01421663	0.01421663	-1.0	0.11923351039032609	-0.11923351039032609
2-Oxoglutarate##bc1010	2-Oxoglutarate	bc1010	Metabolite	0.01421663	0.01421663	1.0	0.11923351039032609	0.11923351039032609
bc1010##4-Hydroxybenzoate	bc1010	4-Hydroxybenzoate	Microbe	-0.00710832	0.00710832	-1.0	0.08431085339385434	-0.08431085339385434
4-Hydroxybenzoate##bc1010	4-Hydroxybenzoate	bc1010	Metabolite	0.00710832	0.00710832	1.0	0.08431085339385434	0.08431085339385434
bc1010##5-Aminolevulinate	bc1010	5-Aminolevulinate	Microbe	-0.05686654	0.05686654	-1.0	0.23846706271516827	-0.23846706271516827
5-Aminolevulinate##bc1010	5-Aminolevulinate	bc1010	Metabolite	0.05686654	0.05686654	1.0	0.23846706271516827	0.23846706271516827
bc1010##AMP	bc1010	AMP	Microbe	-0.18181481	0.18181481	-1.0	0.42639747888560503	-0.42639747888560503
AMP##bc1010	AMP	bc1010	Metabolite	0.18181481	0.18181481	1.0	0.42639747888560503	0.42639747888560503
bc1010##Acetate	bc1010	Acetate	Microbe	14.51827154	14.51827154	1.0	3.8102849683455435	3.8102849683455435
bc1010##Adenosine	bc1010	Adenosine	Microbe	-0.09016442	0.09016442	-1.0	0.30027390829041406	-0.30027390829041406
Adenosine##bc1010	Adenosine	bc1010	Metabolite	0.09016442	0.09016442	1.0	0.30027390829041406	0.30027390829041406
bc1010##Ala-Ala	bc1010	Ala-Ala	Microbe	-0.06335466	0.06335466	-1.0	0.2517035160660256	-0.2517035160660256
Ala-Ala##bc1010	Ala-Ala	bc1010	Metabolite	0.06335466	0.06335466	1.0	0.2517035160660256	0.2517035160660256
bc1010##BET	bc1010	BET	Microbe	-0.01421663	0.01421663	-1.0	0.11923351039032609	-0.11923351039032609
BET##bc1010	BET	bc1010	Metabolite	0.01421663	0.01421663	1.0	0.11923351039032609	0.11923351039032609
bc1010##BIOT	bc1010	BIOT	Microbe	-0.00710832	0.00710832	-1.0	0.08431085339385434	-0.08431085339385434
BIOT##bc1010	BIOT	bc1010	Metabolite	0.00710832	0.00710832	1.0	0.08431085339385434	0.08431085339385434
bc1010##CMP	bc1010	CMP	Microbe	-0.21304393	0.21304393	-1.0	0.46156682073129995	-0.46156682073129995
CMP##bc1010	CMP	bc1010	Metabolite	0.21304393	0.21304393	1.0	0.46156682073129995	0.46156682073129995
bc1010##CO2	bc1010	CO2	Microbe	18.38131916	18.38131916	1.0	4.287344068301493	4.287344068301493
bc1010##Ca2+	bc1010	Ca2+	Microbe	-0.00710832	0.00710832	-1.0	0.08431085339385434	-0.08431085339385434
Ca2+##bc1010	Ca2+	bc1010	Metabolite	0.00710832	0.00710832	1.0	0.08431085339385434	0.08431085339385434
bc1010##Chorismate	bc1010	Chorismate	Microbe	-0.01421663	0.01421663	-1.0	0.11923351039032609	-0.11923351039032609
Chorismate##bc1010	Chorismate	bc1010	Metabolite	0.01421663	0.01421663	1.0	0.11923351039032609	0.11923351039032609
bc1010##Cl-	bc1010	Cl-	Microbe	-0.00710832	0.00710832	-1.0	0.08431085339385434	-0.08431085339385434
Cl-##bc1010	Cl-	bc1010	Metabolite	0.00710832	0.00710832	1.0	0.08431085339385434	0.08431085339385434
bc1010##Co2+	bc1010	Co2+	Microbe	-0.00710832	0.00710832	-1.0	0.08431085339385434	-0.08431085339385434
Co2+##bc1010	Co2+	bc1010	Metabolite	0.00710832	0.00710832	1.0	0.08431085339385434	0.08431085339385434
bc1010##CoA	bc1010	CoA	Microbe	-0.01421663	0.01421663	-1.0	0.11923351039032609	-0.11923351039032609
CoA##bc1010	CoA	bc1010	Metabolite	0.01421663	0.01421663	1.0	0.11923351039032609	0.11923351039032609
bc1010##Cu2+	bc1010	Cu2+	Microbe	-0.00710832	0.00710832	-1.0	0.08431085339385434	-0.08431085339385434
Cu2+##bc1010	Cu2+	bc1010	Metabolite	0.00710832	0.00710832	1.0	0.08431085339385434	0.08431085339385434
bc1010##D-Arabinose	bc1010	D-Arabinose	Microbe	-0.19006398	0.19006398	-1.0	0.43596327827008546	-0.43596327827008546
D-Arabinose##bc1010	D-Arabinose	bc1010	Metabolite	0.19006398	0.19006398	1.0	0.43596327827008546	0.43596327827008546
bc1010##D-Glucose	bc1010	D-Glucose	Microbe	-9.39216633	9.39216633	-1.0	3.064664146362534	-3.064664146362534
D-Glucose##bc1010	D-Glucose	bc1010	Metabolite	9.39216633	9.39216633	1.0	3.064664146362534	3.064664146362534
bc1010##Deoxycytidine	bc1010	Deoxycytidine	Microbe	-0.05358636	0.05358636	-1.0	0.23148727826815882	-0.23148727826815882
Deoxycytidine##bc1010	Deoxycytidine	bc1010	Metabolite	0.05358636	0.05358636	1.0	0.23148727826815882	0.23148727826815882
bc1010##Deoxyguanosine	bc1010	Deoxyguanosine	Microbe	-0.00710832	0.00710832	-1.0	0.08431085339385434	-0.08431085339385434
Deoxyguanosine##bc1010	Deoxyguanosine	bc1010	Metabolite	0.00710832	0.00710832	1.0	0.08431085339385434	0.08431085339385434
bc1010##Folate	bc1010	Folate	Microbe	-0.02132495	0.02132495	-1.0	0.14603064746826264	-0.14603064746826264
Folate##bc1010	Folate	bc1010	Metabolite	0.02132495	0.02132495	1.0	0.14603064746826264	0.14603064746826264
bc1010##Fumarate	bc1010	Fumarate	Microbe	-0.00710832	0.00710832	-1.0	0.08431085339385434	-0.08431085339385434
Fumarate##bc1010	Fumarate	bc1010	Metabolite	0.00710832	0.00710832	1.0	0.08431085339385434	0.08431085339385434
bc1010##GTP	bc1010	GTP	Microbe	-0.34300073	0.34300073	-1.0	0.5856626417998676	-0.5856626417998676
GTP##bc1010	GTP	bc1010	Metabolite	0.34300073	0.34300073	1.0	0.5856626417998676	0.5856626417998676
bc1010##Glycerol	bc1010	Glycerol	Microbe	-0.15778933	0.15778933	-1.0	0.39722705094190147	-0.39722705094190147
Glycerol##bc1010	Glycerol	bc1010	Metabolite	0.15778933	0.15778933	1.0	0.39722705094190147	0.39722705094190147
bc1010##Glycine	bc1010	Glycine	Microbe	-1.26312432	1.26312432	-1.0	1.1238880371282542	-1.1238880371282542
Glycine##bc1010	Glycine	bc1010	Metabolite	1.26312432	1.26312432	1.0	1.1238880371282542	1.1238880371282542
bc1010##H+	bc1010	H+	Microbe	13.03101209	13.03101209	1.0	3.6098493167998025	3.6098493167998025
bc1010##H2O	bc1010	H2O	Microbe	33.80672774	33.80672774	1.0	5.8143553159400225	5.8143553159400225
bc1010##Heme	bc1010	Heme	Microbe	-0.00710832	0.00710832	-1.0	0.08431085339385434	-0.08431085339385434
Heme##bc1010	Heme	bc1010	Metabolite	0.00710832	0.00710832	1.0	0.08431085339385434	0.08431085339385434
