	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.68907411811364	None	-1	126.68907411811364	1.0	11.255624110555294	11.255624110555294
2	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-127.45775495979316	PAN	0	127.45775495979316	-1.0	11.289718993836523	-11.289718993836523
5	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	2.0000000000101283	D-Glucose-e0	0	2.0000000000101283	1.0	1.414213562376676	1.414213562376676
7	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	0.9999999999974579	Spermidine-e0	0	0.9999999999974579	1.0	0.9999999999987289	0.9999999999987289
8	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-4.000000000022493	Thiamin-e0	0	4.000000000022493	-1.0	2.000000000005623	-2.000000000005623
11	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-2.0000000000098663	L-Asparagine-e0	0	2.0000000000098663	-1.0	1.4142135623765832	-1.4142135623765832
15	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	2.000000000010712	D-Mannose-e0	0	2.000000000010712	1.0	1.4142135623768823	1.4142135623768823
19	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.9999999999995514	Folate-e0	0	0.9999999999995514	-1.0	0.9999999999997756	-0.9999999999997756
21	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-2.0000000000056937	O2-e0	0	2.0000000000056937	-1.0	1.414213562375108	-1.414213562375108
28	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-5.00000000001891	Riboflavin	0	5.00000000001891	-1.0	2.236067977504018	-2.236067977504018
29	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-277.75219637845595	PAN	0	277.75219637845595	-1.0	16.665899207017183	-16.665899207017183
32	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.0000000000000002	D-Glucose-e0	1	1.0000000000000002	-1.0	1.0	-1.0
33	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.92411126032272	PAN	0	0.92411126032272	-1.0	0.9613070582923647	-0.9613070582923647
34	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.9241112603237608	PAN	0	0.9241112603237608	-1.0	0.9613070582929061	-0.9613070582929061
35	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.924111260323069	PAN	0	0.924111260323069	-1.0	0.9613070582925463	-0.9613070582925463
42	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.57235834205728	PAN	0	35.57235834205728	-1.0	5.964256730059269	-5.964256730059269
