	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1010	L-Arginine	Microbe	-0.05823723201097769	0.00016596697645772523	0.05823723201097769	-1.0	0.2413239151244188	-0.2413239151244188
1	bc1008	L-Arginine	Microbe	-0.014093000450717857	6.4503396801588246e-09	0.014093000450717857	-1.0	0.11871394379228523	-0.11871394379228523
2	bc1010	GTP	Microbe	-0.031965221018905574	5.000065062337052e-05	0.031965221018905574	-1.0	0.17878820156516362	-0.17878820156516362
3	bc1008	GTP	Microbe	-0.007895665510510134	2.024664822925245e-09	0.007895665510510134	-1.0	0.08885755741922087	-0.08885755741922087
4	bc1008	Cytidine	Microbe	-0.0034444074910441993	3.853050526065466e-10	0.0034444074910441993	-1.0	0.0586890747162042	-0.0586890747162042
5	bc1010	D-Glucose	Microbe	-0.8752829032683022	0.03749014527888734	0.8752829032683022	-1.0	0.9355655526302271	-0.9355655526302271
6	bc1008	D-Glucose	Microbe	-0.9943173574698866	3.2108919810874926e-05	0.9943173574698866	-1.0	0.9971546306716359	-0.9971546306716359
7	bc1012	NADP	Microbe	-0.0009995292894525013	1.1556754693452329e-07	0.0009995292894525013	-1.0	0.03161533313840772	-0.03161533313840772
8	bc1010	4-Hydroxybenzoate	Microbe	-0.0006624444540780192	2.147430758523529e-08	0.0006624444540780192	-1.0	0.02573799631047489	-0.02573799631047489
9	bc1008	4-Hydroxybenzoate	Microbe	-0.00016030689763574284	8.346032523903296e-13	0.00016030689763574284	-1.0	0.012661236023222331	-0.012661236023222331
10	bc1010	Deoxyguanosine	Microbe	-0.0006624444540768026	2.147430758515518e-08	0.0006624444540768026	-1.0	0.025737996310451258	-0.025737996310451258
11	bc1010	Acetate	Microbe	1.3529993427139857	0.08958089630582315	1.3529993427139857	1.0	1.1631849993504841	1.1631849993504841
12	bc1008	Acetate	Microbe	1.4879789582477612	7.190667935872505e-05	1.4879789582477612	1.0	1.2198274296996936	1.2198274296996936
13	bc1010	dATP	Microbe	-0.002568816705031466	3.2291369624694863e-07	0.002568816705031466	-1.0	0.05068349539082191	-0.05068349539082191
14	bc1008	dATP	Microbe	-0.0012207230535694505	4.8396053333766516e-11	0.0012207230535694505	-1.0	0.03493884734174055	-0.03493884734174055
15	bc1012	H+	Microbe	1.5449559812033296	0.04088935336842981	1.5449559812033296	1.0	1.2429625823826433	1.2429625823826433
16	bc1010	L-Aspartate	Microbe	-0.047409732196664035	0.00010999051525004155	0.047409732196664035	-1.0	0.21773776015350216	-0.21773776015350216
17	bc1012	BIOT	Microbe	-0.0004997646447338639	2.8891886733249263e-08	0.0004997646447338639	-1.0	0.02235541645181015	-0.02235541645181015
18	bc1008	L-Aspartate	Microbe	-0.01147282166655968	4.27480333799517e-09	0.01147282166655968	-1.0	0.1071112583557848	-0.1071112583557848
19	bc1012	Fumarate	Microbe	-0.3317282765575766	0.3233840502754086	0.3317282765575766	-1.0	0.575958571910842	-0.575958571910842
20	bc1012	CoA	Microbe	-0.000999529289458642	1.1556754693005929e-07	0.000999529289458642	-1.0	0.031615333138504835	-0.031615333138504835
21	bc1010	CMP	Microbe	-0.019854174545903457	1.9289630270192656e-05	0.019854174545903457	-1.0	0.14090484216627708	-0.14090484216627708
22	bc1012	L-Glutamine	Microbe	-0.03801911032729204	0.0001672048016092517	0.03801911032729204	-1.0	0.1949848976902879	-0.1949848976902879
23	bc1008	CMP	Microbe	-0.0013601630759644437	6.008383099532778e-11	0.0013601630759644437	-1.0	0.03688038877187229	-0.03688038877187229
24	bc1010	S-Adenosyl-L-methionine	Microbe	-0.0019873333622277426	1.932687682658666e-07	0.0019873333622277426	-1.0	0.04457951729469199	-0.04457951729469199
25	bc1008	hexadecenoate	Microbe	-0.006443476167030511	1.3483918128199809e-09	0.006443476167030511	-1.0	0.0802712661357133	-0.0802712661357133
26	bc1012	L-Serine	Microbe	-0.03800700381204922	0.00016709833172271306	0.03800700381204922	-1.0	0.1949538504673586	-0.1949538504673586
27	bc1012	5-Aminolevulinate	Microbe	-0.003998117157856015	1.849080750896361e-06	0.003998117157856015	-1.0	0.06323066627717927	-0.06323066627717927
28	bc1012	L-Leucine	Microbe	-0.06685510812383624	0.0005170279678049206	0.06685510812383624	-1.0	0.2585635475542449	-0.2585635475542449
29	bc1012	BET	Microbe	-0.0009995292894078608	1.1556754692981021e-07	0.0009995292894078608	-1.0	0.03161533313770173	-0.03161533313770173
30	bc1010	K+	Microbe	-0.0006624444540751764	2.14743075850487e-08	0.0006624444540751764	-1.0	0.025737996310419668	-0.025737996310419668
31	bc1012	Co2+	Microbe	-0.0004997646447308057	2.8891886733155732e-08	0.0004997646447308057	-1.0	0.02235541645174175	-0.02235541645174175
32	bc1010	D-Arabinose	Microbe	-0.01771260730891614	1.5352716166781495e-05	0.01771260730891614	-1.0	0.13308871969072414	-0.13308871969072414
33	bc1008	K+	Microbe	-0.0001603068976242568	8.346032522707718e-13	0.0001603068976242568	-1.0	0.012661236022768741	-0.012661236022768741
34	bc1008	Formate	Microbe	-0.00016030689762345065	8.346032522623767e-13	0.00016030689762345065	-1.0	0.012661236022736905	-0.012661236022736905
35	bc1008	Pyridoxal	Microbe	-0.00016030689762347783	8.346032522626728e-13	0.00016030689762347783	-1.0	0.01266123602273798	-0.01266123602273798
36	bc1010	Nicotinamide ribonucleotide	Microbe	-0.0006624444540774655	2.1474307585196762e-08	0.0006624444540774655	-1.0	0.025737996310464136	-0.025737996310464136
37	bc1012	L-Isoleucine	Microbe	-0.0430632546989835	0.00021451543487618137	0.0430632546989835	-1.0	0.20751687810629646	-0.20751687810629646
38	bc1008	Pimelate	Microbe	-0.00042282285206703525	5.806207555578853e-12	0.00042282285206703525	-1.0	0.02056265673659499	-0.02056265673659499
39	bc1008	D-Arabinose	Microbe	-0.004286326361478796	5.966863794390991e-10	0.004286326361478796	-1.0	0.06547004170976826	-0.06547004170976826
40	bc1010	TRHL	Microbe	-0.013982706108263588	9.567592981200059e-06	0.013982706108263588	-1.0	0.11824849304859486	-0.11824849304859486
41	bc1008	TRHL	Microbe	-0.003383716510584743	3.7184641166337077e-10	0.003383716510584743	-1.0	0.05816972159624578	-0.05816972159624578
42	bc1008	L-Histidine	Microbe	-0.0045280759570900915	6.658908705514474e-10	0.0045280759570900915	-1.0	0.06729097976021817	-0.06729097976021817
43	bc1010	Thiamin	Microbe	-0.0006624444540755642	2.147430758507351e-08	0.0006624444540755642	-1.0	0.0257379963104272	-0.0257379963104272
44	bc1008	Thiamin	Microbe	-0.0001603068976229782	8.346032522574875e-13	0.0001603068976229782	-1.0	0.012661236022718248	-0.012661236022718248
45	bc1012	Succinate	Microbe	0.33172827655763554	0.3233840502753832	0.33172827655763554	1.0	0.5759585719108932	0.5759585719108932
46	bc1010	L-Lysine	Microbe	-0.0673827901065652	0.00022218677831696717	0.0673827901065652	-1.0	0.25958195258254224	-0.25958195258254224
47	bc1010	TTP	Microbe	-0.0025688167050318188	3.2291369624699315e-07	0.0025688167050318188	-1.0	0.050683495390825395	-0.050683495390825395
48	bc1010	fe3	Microbe	-0.001987333362237613	1.9326876826778588e-07	0.001987333362237613	-1.0	0.0445795172948027	-0.0445795172948027
49	bc1008	fe3	Microbe	-0.00048092069287278245	7.511429270437094e-12	0.00048092069287278245	-1.0	0.021929904078057033	-0.021929904078057033
50	bc1010	Cl-	Microbe	-0.0006624444540770964	2.1474307585172268e-08	0.0006624444540770964	-1.0	0.025737996310456968	-0.025737996310456968
51	Fumarate	bc1012	Metabolite	-0.001074355983512897	0.006211509327365548	0.001074355983512897	-1.0	0.03277736999078628	-0.03277736999078628
52	bc1008	Cl-	Microbe	-0.00016030689762394588	8.346032522675125e-13	0.00016030689762394588	-1.0	0.012661236022756463	-0.012661236022756463
53	bc1008	TTP	Microbe	-0.001140569604758075	4.224927312221291e-11	0.001140569604758075	-1.0	0.03377232009735302	-0.03377232009735302
54	bc1012	Ala-Ala	Microbe	-0.00445427781129176	2.295088546975654e-06	0.00445427781129176	-1.0	0.06674037616984009	-0.06674037616984009
55	bc1010	H2O	Microbe	3.1505458682895173	0.4857265534272815	3.1505458682895173	1.0	1.774977709237363	1.774977709237363
56	bc1008	H2O	Microbe	0.34872752499814713	3.949554480739623e-06	0.34872752499814713	1.0	0.590531561390369	0.590531561390369
57	bc1012	Zn2+	Microbe	-0.0004997646447303495	2.88918867331527e-08	0.0004997646447303495	-1.0	0.022355416451731547	-0.022355416451731547
58	bc1010	Putrescine	Microbe	-0.0006624444540756001	2.1474307585075772e-08	0.0006624444540756001	-1.0	0.025737996310427898	-0.025737996310427898
59	bc1008	Putrescine	Microbe	-0.00016030689762387874	8.34603252266821e-13	0.00016030689762387874	-1.0	0.01266123602275381	-0.01266123602275381
60	bc1010	Ca2+	Microbe	-0.0006624444540784689	2.147430758532151e-08	0.0006624444540784689	-1.0	0.02573799631048363	-0.02573799631048363
61	bc1012	L-Threonine	Microbe	-0.03759112841126837	0.00016346153402674698	0.03759112841126837	-1.0	0.19388431708435927	-0.19388431708435927
62	bc1012	L-Asparagine	Microbe	-0.035767086315361116	0.00014798304884618558	0.035767086315361116	-1.0	0.18912188216957104	-0.18912188216957104
63	bc1008	Citrate	Microbe	-0.007143877269129429	1.6574621651076933e-09	0.007143877269129429	-1.0	0.08452146040580125	-0.08452146040580125
64	bc1008	Niacin	Microbe	0.0001603068976239039	8.34603252267068e-13	0.0001603068976239039	1.0	0.012661236022754804	0.012661236022754804
65	bc1008	Ca2+	Microbe	-0.0001603068976232947	8.346032522606975e-13	0.0001603068976232947	-1.0	0.012661236022730747	-0.012661236022730747
66	bc1012	Chorismate	Microbe	-0.0009995292894755974	1.1556754693286343e-07	0.0009995292894755974	-1.0	0.03161533313877299	-0.03161533313877299
67	bc1012	ddca	Microbe	-0.004454277811293575	2.2950885469714227e-06	0.004454277811293575	-1.0	0.06674037616985369	-0.06674037616985369
68	bc1012	Folate	Microbe	-0.0014992939341821128	2.600269805929265e-07	0.0014992939341821128	-1.0	0.038720717118644804	-0.038720717118644804
69	bc1010	L-Valine	Microbe	-0.08315099371964489	0.00033834138264882667	0.08315099371964489	-1.0	0.28835914017010955	-0.28835914017010955
70	bc1008	L-Valine	Microbe	-0.020121955517181305	1.3149705396335857e-08	0.020121955517181305	-1.0	0.14185187879327263	-0.14185187879327263
71	bc1008	Glucose-1-phosphate	Microbe	-0.003760160758544622	4.5918583180738713e-10	0.003760160758544622	-1.0	0.06132014969440813	-0.06132014969440813
72	bc1010	Glycerol	Microbe	-0.014704840213588094	1.0581344441813099e-05	0.014704840213588094	-1.0	0.12126351559140983	-0.12126351559140983
73	bc1008	Glycerol	Microbe	-0.0035584678838874364	4.1124606460290186e-10	0.0035584678838874364	-1.0	0.059652895016817385	-0.059652895016817385
74	bc1010	Mn2+	Microbe	-0.0006624444540787861	2.1474307585282382e-08	0.0006624444540787861	-1.0	0.02573799631048979	-0.02573799631048979
75	bc1008	Mn2+	Microbe	-0.00016030689762389712	8.346032522670186e-13	0.00016030689762389712	-1.0	0.012661236022754537	-0.012661236022754537
76	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.022187397599781035	5.69452596102106e-05	0.022187397599781035	-1.0	0.14895434736784635	-0.14895434736784635
77	bc1012	L-Glutamate	Microbe	-0.045471976006996984	0.00023918420641746207	0.045471976006996984	-1.0	0.21324159070640272	-0.21324159070640272
78	bc1012	dGTP	Microbe	-0.003082938693752353	1.0994478195830417e-06	0.003082938693752353	-1.0	0.055524217182706434	-0.055524217182706434
79	bc1012	Mg	Microbe	-0.0004997646447317995	2.8891886732886928e-08	0.0004997646447317995	-1.0	0.022355416451763976	-0.022355416451763976
80	bc1012	L-Tyrosine	Microbe	-0.02149197426044582	5.3431512580147534e-05	0.02149197426044582	-1.0	0.1466014128869358	-0.1466014128869358
81	bc1012	Oxidized glutathione	Microbe	-0.00024988232236520597	7.222971683156409e-09	0.00024988232236520597	-1.0	0.01580766656926967	-0.01580766656926967
82	bc1010	BIOT	Microbe	-0.0006624444540771594	2.147430758517741e-08	0.0006624444540771594	-1.0	0.02573799631045819	-0.02573799631045819
83	bc1008	BIOT	Microbe	-0.000160306897623921	8.346032522672657e-13	0.000160306897623921	-1.0	0.012661236022755479	-0.012661236022755479
84	bc1012	O2	Microbe	-1.6354260640033873	0.1573148601129795	1.6354260640033873	-1.0	1.2788377786112621	-1.2788377786112621
85	bc1010	CoA	Microbe	-0.001324888908147788	8.589723033986145e-08	0.001324888908147788	-1.0	0.03639902345046894	-0.03639902345046894
86	bc1010	Fumarate	Microbe	-0.0006624444540809224	2.1474307585246492e-08	0.0006624444540809224	-1.0	0.02573799631053129	-0.02573799631053129
87	bc1008	CoA	Microbe	-0.00032061379524946245	3.338413009102643e-12	0.00032061379524946245	-1.0	0.017905691699832835	-0.017905691699832835
88	bc1008	S-Adenosyl-L-methionine	Microbe	-0.0001603068976227896	8.346032522554629e-13	0.0001603068976227896	-1.0	0.0126612360227108	-0.0126612360227108
89	bc1010	L-Glutamine	Microbe	-0.07599896205020999	0.0002826412559084126	0.07599896205020999	-1.0	0.27567909251557327	-0.27567909251557327
90	bc1010	L-Serine	Microbe	-0.051041216055422375	0.0001274859304623208	0.051041216055422375	-1.0	0.2259230312637965	-0.2259230312637965
91	bc1010	5-Aminolevulinate	Microbe	-0.005299555632610742	1.374355685447939e-06	0.005299555632610742	-1.0	0.07279804690107243	-0.07279804690107243
92	bc1010	L-Methionine	Microbe	-0.028844940671543674	4.071547748815227e-05	0.028844940671543674	-1.0	0.16983798359478858	-0.16983798359478858
93	bc1008	L-Serine	Microbe	-0.012191308315453484	4.8269887111475265e-09	0.012191308315453484	-1.0	0.11041425775439277	-0.11041425775439277
94	bc1010	L-Leucine	Microbe	-0.08861730430551448	0.00038428842371434306	0.08861730430551448	-1.0	0.29768658737926784	-0.29768658737926784
95	bc1010	BET	Microbe	-0.0013248889081529278	8.589723034052705e-08	0.0013248889081529278	-1.0	0.036399023450539546	-0.036399023450539546
96	bc1008	5-Aminolevulinate	Microbe	-0.0012824551809889663	5.341460814490272e-11	0.0012824551809889663	-1.0	0.03581138339954164	-0.03581138339954164
97	bc1010	Co2+	Microbe	-0.000662444454077377	2.1474307585194353e-08	0.000662444454077377	-1.0	0.02573799631046242	-0.02573799631046242
98	bc1008	L-Methionine	Microbe	-0.007300886515083695	1.7311187071220965e-09	0.007300886515083695	-1.0	0.08544522523279867	-0.08544522523279867
99	bc1008	BET	Microbe	-0.00032061379525744977	3.338413009269165e-12	0.00032061379525744977	-1.0	0.017905691700055872	-0.017905691700055872
100	bc1008	L-Leucine	Microbe	-0.02144476422374695	1.4935446322009462e-08	0.02144476422374695	-1.0	0.14644030942246383	-0.14644030942246383
101	bc1008	Co2+	Microbe	-0.0001603068976239408	8.346032522674632e-13	0.0001603068976239408	-1.0	0.012661236022756261	-0.012661236022756261
102	bc1010	L-Isoleucine	Microbe	-0.05708089707935069	0.00015944166169760767	0.05708089707935069	-1.0	0.23891608794585326	-0.23891608794585326
103	bc1010	Succinate	Microbe	0.0006624444540883891	2.1474307585610468e-08	0.0006624444540883891	1.0	0.025737996310676345	0.025737996310676345
104	bc1012	Myristic acid	Microbe	-0.0222713890564606	5.7377213674255233e-05	0.0222713890564606	-1.0	0.14923601795967553	-0.14923601795967553
105	bc1012	Cu2+	Microbe	-0.0004997646447318304	2.8891886732829793e-08	0.0004997646447318304	-1.0	0.02235541645176467	-0.02235541645176467
106	bc1010	Ala-Ala	Microbe	-0.005904202436310849	1.7058573518678014e-06	0.005904202436310849	-1.0	0.07683880813957782	-0.07683880813957782
107	bc1012	meso-2,6-Diaminopimelate	Microbe	-0.00445427781129025	2.2950885469767175e-06	0.00445427781129025	-1.0	0.06674037616982878	-0.06674037616982878
108	bc1012	L-Arginine	Microbe	-0.043935622657893025	0.00022329470071277122	0.043935622657893025	-1.0	0.2096082599944311	-0.2096082599944311
109	bc1012	AMP	Microbe	-0.01912205104078735	4.2297411588745655e-05	0.01912205104078735	-1.0	0.13828250446382345	-0.13828250446382345
110	bc1012	L-Cysteine	Microbe	-0.013561356452170041	2.1274095659855725e-05	0.013561356452170041	-1.0	0.11645323719059957	-0.11645323719059957
111	bc1012	Sulfate	Microbe	-0.0004997646447317436	2.8891886732648094e-08	0.0004997646447317436	-1.0	0.022355416451762727	-0.022355416451762727
112	bc1010	NH3	Microbe	0.0006624444540751764	2.14743075850487e-08	0.0006624444540751764	1.0	0.025737996310419668	0.025737996310419668
113	bc1010	Zn2+	Microbe	-0.0006624444540795555	2.147430758538326e-08	0.0006624444540795555	-1.0	0.02573799631050474	-0.02573799631050474
114	bc1008	Zn2+	Microbe	-0.00016030689762429012	8.346032522711174e-13	0.00016030689762429012	-1.0	0.012661236022770056	-0.012661236022770056
115	bc1012	L-Tryptophan	Microbe	-0.00840645487678081	8.1746772967504e-06	0.00840645487678081	-1.0	0.09168672137654836	-0.09168672137654836
116	bc1008	D-Alanine	Microbe	-0.0028575509076505918	2.6519394641702536e-10	0.0028575509076505918	-1.0	0.05345606520920326	-0.05345606520920326
117	bc1012	L-Alanine	Microbe	-0.0806675149489034	0.000752735158902924	0.0806675149489034	-1.0	0.28402027207384933	-0.28402027207384933
118	O2	bc1012	Metabolite	0.015828645548609584	0.028264910671964773	0.015828645548609584	1.0	0.12581194517457228	0.12581194517457228
119	bc1010	Chorismate	Microbe	-0.0013248889081500287	8.589723034015148e-08	0.0013248889081500287	-1.0	0.03639902345049972	-0.03639902345049972
120	bc1008	Chorismate	Microbe	-0.00032061379524609226	3.338413009032716e-12	0.00032061379524609226	-1.0	0.017905691699738723	-0.017905691699738723
121	bc1008	L-Lactate	Microbe	0.993735361414246	3.207134268219455e-05	0.993735361414246	1.0	0.99686275956836	0.99686275956836
122	bc1010	Folate	Microbe	-0.001987333362233245	1.932687682669332e-07	0.001987333362233245	-1.0	0.04457951729475371	-0.04457951729475371
123	bc1010	2-Oxoglutarate	Microbe	-0.001324888908151363	8.589723034032385e-08	0.001324888908151363	-1.0	0.03639902345051805	-0.03639902345051805
124	bc1008	2-Oxoglutarate	Microbe	-0.00032061379524547573	3.338413009019678e-12	0.00032061379524547573	-1.0	0.017905691699721508	-0.017905691699721508
125	bc1008	L-Cysteine	Microbe	-0.004350005554283388	6.145472461115094e-10	0.004350005554283388	-1.0	0.06595457189826485	-0.06595457189826485
126	bc1012	Glycine	Microbe	-0.08930627997072277	0.0009225902142246526	0.08930627997072277	-1.0	0.2988415633253225	-0.2988415633253225
127	bc1008	Uridine	Microbe	-0.005349243109994434	9.293093909141623e-10	0.005349243109994434	-1.0	0.07313852001506753	-0.07313852001506753
128	bc1012	CO2	Microbe	1.9183306797502753	0.022663287585518686	1.9183306797502753	1.0	1.3850381510089442	1.3850381510089442
129	bc1012	Deoxycytidine	Microbe	-0.003582703338482386	1.4847951558315315e-06	0.003582703338482386	-1.0	0.05985568760345491	-0.05985568760345491
130	bc1010	NADP	Microbe	-0.0013248889081434274	8.589723033929206e-08	0.0013248889081434274	-1.0	0.036399023450409046	-0.036399023450409046
131	bc1008	NADP	Microbe	-0.00048092069286693984	7.511429270254573e-12	0.00048092069286693984	-1.0	0.02192990407792382	-0.02192990407792382
132	bc1012	UMP	Microbe	-0.016676528721331327	3.21703774689647e-05	0.016676528721331327	-1.0	0.12913763479842477	-0.12913763479842477
133	bc1012	Pyridoxal	Microbe	-0.0004997646447309968	2.8891886732681145e-08	0.0004997646447309968	-1.0	0.022355416451746022	-0.022355416451746022
134	bc1010	L-Glutamate	Microbe	-0.03334465608790656	5.440924722505415e-05	0.03334465608790656	-1.0	0.18260519184269258	-0.18260519184269258
135	bc1010	dGTP	Microbe	-0.004331422342616394	9.180816288026297e-07	0.004331422342616394	-1.0	0.06581354224334376	-0.06581354224334376
136	bc1008	dGTP	Microbe	-0.0006900826884451603	1.5465996921270063e-11	0.0006900826884451603	-1.0	0.02626942497362971	-0.02626942497362971
137	bc1008	L-Glutamate	Microbe	-0.0139445809082555	6.3151924064641914e-09	0.0139445809082555	-1.0	0.11808717503715423	-0.11808717503715423
138	bc1012	Riboflavin	Microbe	-0.001499293934172864	2.6002698059834104e-07	0.001499293934172864	-1.0	0.03872071711852537	-0.03872071711852537
139	bc1012	Heme	Microbe	-0.0004997646447305634	2.889188673305767e-08	0.0004997646447305634	-1.0	0.022355416451736332	-0.022355416451736332
140	bc1010	Mg	Microbe	-0.0006624444540760898	2.1474307585107543e-08	0.0006624444540760898	-1.0	0.02573799631043741	-0.02573799631043741
141	bc1010	L-Tyrosine	Microbe	-0.028487887860968744	3.971373508723898e-05	0.028487887860968744	-1.0	0.16878355328932007	-0.16878355328932007
142	bc1010	H+	Microbe	1.2143973708451425	0.07216753456055067	1.2143973708451425	1.0	1.1019969922123847	1.1019969922123847
143	bc1008	L-Tyrosine	Microbe	-0.0068938684515243345	1.5434822441662556e-09	0.0068938684515243345	-1.0	0.08302932284153794	-0.08302932284153794
144	bc1012	L-Histidine	Microbe	-0.014116499698749285	2.3051484110918416e-05	0.014116499698749285	-1.0	0.11881287682212431	-0.11881287682212431
145	bc1008	H+	Microbe	2.414893260801559	0.00018939631852847203	2.414893260801559	1.0	1.5539926836383624	1.5539926836383624
146	bc1012	L-Proline	Microbe	-0.03283275772630001	0.0001246980233137557	0.03283275772630001	-1.0	0.18119811733652205	-0.18119811733652205
147	bc1010	Oxidized glutathione	Microbe	-0.00033122222703716776	5.368576896253286e-09	0.00033122222703716776	-1.0	0.018199511725240536	-0.018199511725240536
148	bc1008	Oxidized glutathione	Microbe	-8.015344881138079e-05	2.0865081306379163e-13	8.015344881138079e-05	-1.0	0.008952845849861417	-0.008952845849861417
149	bc1012	L-Lysine	Microbe	-0.050835260151101264	0.0002989337470955169	0.050835260151101264	-1.0	0.22546676063469148	-0.22546676063469148
150	bc1010	O2	Microbe	-1.5476879756738968	0.11721604108381956	1.5476879756738968	-1.0	1.2440610819706148	-1.2440610819706148
151	bc1008	L-Glutamine	Microbe	-0.01251580545443024	5.087369261747485e-09	0.01251580545443024	-1.0	0.11187406068624772	-0.11187406068624772
152	bc1012	H2O	Microbe	2.653851233101516	0.522148709387448	2.653851233101516	1.0	1.6290645269913393	1.6290645269913393
153	bc1008	L-Isoleucine	Microbe	-0.0138131755320215	6.196732019038467e-09	0.0138131755320215	-1.0	0.11752946665420336	-0.11752946665420336
154	bc1012	L-Phenylalanine	Microbe	-0.027519243794746216	8.76027695465062e-05	0.027519243794746216	-1.0	0.16588925159499096	-0.16588925159499096
