	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1016##D-Arabinose	-0.004310823197917686	-0.23547831	0.23116748680208232	0.23116748680208232	1.0
bc1016##Niacin	0.00016122306954311625	0.00880679	-0.008645566930456884	0.008645566930456884	1.0
D-Glucose##bc1016	0.05745328770557882	54.62490474	-54.56745145229442	54.56745145229442	1.0
bc1015##L-Arginine	-0.037805926988227066	-2.28184448	2.244038553011773	2.244038553011773	1.0
bc1015##TTP	-0.0026700412615186827	-0.16115513	0.15848508873848133	0.15848508873848133	1.0
bc1016##Putrescine	-0.00016122306954374587	-0.00880679	0.008645566930456254	0.008645566930456254	1.0
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609854813912	-0.39098376	0.3838261501451861	0.3838261501451861	1.0
bc1016##Glycerol	-0.00357880492740255	-0.19549188	0.19191307507259744	0.19191307507259744	1.0
bc1015##L-Leucine	-0.05752779142793817	-3.47219296	3.414665168572062	3.414665168572062	1.0
bc1016##D-Alanine	-0.002873882131944701	-0.15698554	0.1541116578680553	0.1541116578680553	1.0
bc1016##fe3	-0.00048366920862980575	-0.02642038	0.025936710791370193	0.025936710791370193	1.0
bc1016##Pimelate	-0.0004252393321438339	-0.02322866	0.022803420667856168	0.022803420667856168	1.0
bc1015##Formate	-0.0004300397838248277	-0.02595582	0.025525780216175173	0.025525780216175173	1.0
bc1015##dGTP	-0.0018104299737457083	-0.10927175	0.10746132002625429	0.10746132002625429	1.0
bc1015##BIOT	-0.00043003978382483913	-0.02595582	0.025525780216175162	0.025525780216175162	1.0
bc1015##Ca2+	-0.0004300397838245362	-0.02595582	0.025525780216175464	0.025525780216175464	1.0
bc1015##Mg	-0.0004300397838237578	-0.02595582	0.02552578021617624	0.02552578021617624	1.0
bc1016##H+	2.4287077039340965	132.66792696	-130.2392192560659	130.2392192560659	1.0
bc1016##Acetate	1.4964829358497282	81.74523781	-80.24875487415028	80.24875487415028	1.0
bc1015##Cl-	-0.0004300397838256223	-0.02595582	0.02552578021617438	0.02552578021617438	1.0
bc1015##L-Tryptophan	-0.007233625019410791	-0.4365984	0.4293647749805892	0.4293647749805892	1.0
bc1015##Ala-Ala	-0.003832837491122543	-0.23133778	0.22750494250887746	0.22750494250887746	1.0
bc1016##L-Tyrosine	-0.006933267683796765	-0.37872909	0.37179582231620323	0.37179582231620323	1.0
bc1015##L-Valine	-0.05397922066369908	-3.25801261	3.2040333893363013	3.2040333893363013	1.0
bc1016##L-Proline	-0.01059178162764525	-0.57857506	0.5679832783723547	0.5679832783723547	1.0
bc1015##L-Lysine	-0.04374295884378097	-2.64018468	2.596441721156219	2.596441721156219	1.0
bc1016##TRHL	-0.0034030548303741236	-0.18589155	0.18248849516962587	0.18248849516962587	1.0
bc1015##5-Aminolevulinate	-0.0034403182705973084	-0.20764658	0.20420626172940268	0.20420626172940268	1.0
bc1016##D-Glucose	-1.000000000000001	-54.62490474	53.62490474	53.62490474	1.0
bc1016##BIOT	-0.0001612230695442464	-0.00880679	0.008645566930455754	0.008645566930455754	1.0
bc1015##N-Acetyl-D-glucosamine	-0.01576138974831096	-0.95130693	0.935545540251689	0.935545540251689	1.0
bc1015##Sulfate	-0.0004300397838266395	-0.02595582	0.025525780216173362	0.025525780216173362	1.0
bc1016##Glucose-1-phosphate	-0.0037816504994862025	-0.2065723	0.2027906495005138	0.2027906495005138	1.0
bc1016##L-Valine	-0.0202369547523353	-1.10544173	1.0852047752476646	1.0852047752476646	1.0
bc1016##Cu2+	-0.00016122306954341776	-0.00880679	0.008645566930456582	0.008645566930456582	1.0
bc1015##Niacin	0.00043003978382496425	0.02595582	-0.025525780216175038	0.025525780216175038	1.0
bc1015##Nicotinamide ribonucleotide	-0.0004300397838242411	-0.02595582	0.02552578021617576	0.02552578021617576	1.0
bc1015##H+	0.7807994454782075	47.12654993	-46.345750484521794	46.345750484521794	1.0
bc1016##CMP	-0.0013548885500875866	-0.07401066	0.07265577144991242	0.07265577144991242	1.0
bc1015##Glycerol	-0.009545957050011893	-0.57616335	0.566617392949988	0.566617392949988	1.0
bc1015##TRHL	-0.009077168470639434	-0.54786877	0.5387916015293606	0.5387916015293606	1.0
bc1015##ddca	-0.010012133511630047	-0.60430026	0.59428812648837	0.59428812648837	1.0
bc1016##dGTP	-0.0006896832404011108	-0.03767388	0.03698419675959889	0.03698419675959889	1.0
bc1016##L-Histidine	-0.004553954419615389	-0.24875933	0.2442053755803846	0.2442053755803846	1.0
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.019091914100024986	-1.15232669	1.133234775899975	1.133234775899975	1.0
bc1015##L-Aspartate	-0.030777027205217453	-1.85760264	1.8268256127947826	1.8268256127947826	1.0
bc1015##Myristic acid	-0.0129848914350911	-0.78372639	0.7707414985649089	0.7707414985649089	1.0
bc1015##Mn2+	-0.00043003978382575604	-0.02595582	0.025525780216174247	0.025525780216174247	1.0
bc1016##Thiamin	-0.0001612230695437467	-0.00880679	0.008645566930456254	0.008645566930456254	1.0
bc1015##Pyridoxal	-0.00043003978382489866	-0.02595582	0.025525780216175104	0.025525780216175104	1.0
bc1015##L-Serine	-0.032704441731679995	-1.9739352	1.94123075826832	1.94123075826832	1.0
bc1016##L-Asparagine	-0.011538390130597808	-0.63028346	0.6187450698694023	0.6187450698694023	1.0
bc1016##L-Aspartate	-0.011538390130598736	-0.63028346	0.6187450698694013	0.6187450698694013	1.0
bc1015##meso-2,6-Diaminopimelate	-0.0038328374911225167	-0.23133778	0.22750494250887748	0.22750494250887748	1.0
bc1015##4-Hydroxybenzoate	-0.0004300397838117923	-0.02595582	0.025525780216188208	0.025525780216188208	1.0
bc1016##Cl-	-0.00016122306954406752	-0.00880679	0.008645566930455933	0.008645566930455933	1.0
bc1015##L-Proline	-0.028252082622971516	-1.70520508	1.6769529973770285	1.6769529973770285	1.0
bc1015##Heme	-0.00043003978382413283	-0.02595582	0.025525780216175867	0.025525780216175867	1.0
bc1015##GTP	-0.02075089715417181	-1.25245759	1.231706692845828	1.231706692845828	1.0
bc1015##AMP	-0.016454230572098705	-0.99312458	0.9766703494279013	0.9766703494279013	1.0
bc1015##Putrescine	-0.00043003978382564123	-0.02595582	0.02552578021617436	0.02552578021617436	1.0
bc1015##L-Glutamine	-0.03271485920168494	-1.97456396	1.941849100798315	1.941849100798315	1.0
bc1016##S-Adenosyl-L-methionine	-0.00016122306954397233	-0.00880679	0.008645566930456029	0.008645566930456029	1.0
bc1015##CoA	-0.0008600795676485535	-0.05191164	0.05105156043235145	0.05105156043235145	1.0
bc1016##Formate	-0.00016122306954430076	-0.00880679	0.008645566930455699	0.008645566930455699	1.0
bc1015##BET	-0.0008600795676383293	-0.05191164	0.05105156043236167	0.05105156043236167	1.0
bc1016##L-Lactate	0.9994146777715408	54.59293157	-53.59351689222846	53.59351689222846	1.0
bc1016##Chitobiose	-0.002954493666715302	-0.16138894	0.1584344463332847	0.1584344463332847	1.0
bc1015##Oxidized glutathione	-0.00021501989191231738	-0.01297791	0.012762890108087684	0.012762890108087684	1.0
bc1016##Pyridoxal	-0.00016122306954381856	-0.00880679	0.008645566930456181	0.008645566930456181	1.0
bc1016##Deoxycytidine	-0.0006896832404021166	-0.03767388	0.03698419675959788	0.03698419675959788	1.0
bc1016##dATP	-0.0012320474625535818	-0.06730048	0.06606843253744642	0.06606843253744642	1.0
bc1015##L-Methionine	-0.018725301381137982	-1.13019913	1.1114738286188621	1.1114738286188621	1.0
bc1016##Folate	-0.0004836692086312178	-0.02642038	0.02593671079136878	0.02593671079136878	1.0
bc1016##L-Lysine	-0.016399352713331032	-0.89581308	0.879413727286669	0.879413727286669	1.0
bc1015##S-Adenosyl-L-methionine	-0.0012901193514664798	-0.07786747	0.07657735064853352	0.07657735064853352	1.0
bc1016##5-Aminolevulinate	-0.0012897845563457336	-0.07045436	0.06916457544365426	0.06916457544365426	1.0
bc1015##L-Histidine	-0.012147030692968859	-0.73315581	0.7210087793070311	0.7210087793070311	1.0
bc1016##NH3	0.0008061153477152456	0.04403397	-0.04322785465228475	0.04322785465228475	1.0
bc1015##L-Glutamate	-0.03912793539575096	-2.36163667	2.3225087346042494	2.3225087346042494	1.0
bc1015##Zn2+	-0.00043003978382584744	-0.02595582	0.025525780216174153	0.025525780216174153	1.0
bc1015##Cu2+	-0.0004300397838239506	-0.02595582	0.02552578021617605	0.02552578021617605	1.0
bc1015##fe3	-0.0012901193514718255	-0.07786747	0.07657735064852816	0.07657735064852816	1.0
bc1015##Folate	-0.0012901193514675555	-0.07786747	0.07657735064853244	0.07657735064853244	1.0
bc1016##Oxidized glutathione	-8.061153477201887e-05	-0.0044034	0.004322788465227981	0.004322788465227981	1.0
bc1016##Citrate	-0.0071847053298567266	-0.39246384	0.3852791346701433	0.3852791346701433	1.0
bc1016##Cytidine	-0.0034771406771894027	-0.18993848	0.1864613393228106	0.1864613393228106	1.0
bc1015##L-Cysteine	-0.011669338474704164	-0.70432384	0.6926545015252958	0.6926545015252958	1.0
