	IntegralDiff	MaxDiff	MaxTime
Putrescine_e0	9.743959311765832e-09	1.3325929829109718e-07	0.2157503611580094
Pyridoxal_e0	9.743959311765832e-09	1.3325929829109718e-07	0.2157503611580094
Riboflavin_e0	2.950164192074249e-08	3.996528004967979e-07	0.2157503611580094
S-Adenosyl-L-methionine_e0	3.0059737541135473e-08	4.0018686431818045e-07	0.21561576954156647
Spermidine_e0	9.743959311765832e-09	1.3325929829109718e-07	0.2157503611580094
Succinate_e0	1.5750784171051485e-05	1.454134134831795e-05	0.8737687739474717
Sulfate_e0	9.743959311765832e-09	1.3325929829109718e-07	0.2157503611580094
TRHL_e0	2.1008009864286367e-07	2.8200689948467567e-06	0.21561576954156647
TTP_e0	3.5303797159488516e-08	4.818599160349926e-07	0.21561576954156647
Thiamin_e0	9.743959311765832e-09	1.3325929829109718e-07	0.2157503611580094
Thymidine_e0	0.0	0.0	0.0
UMP_e0	3.3713522263643366e-07	4.4697282160680985e-06	0.2157503611580094
Uracil_e0	0.0	0.0	0.0
Uridine_e0	5.19812882801432e-09	1.2974270921136648e-08	0.656672496625033
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	9.743959311765832e-09	1.3325929829109718e-07	0.2157503611580094
dATP_e0	3.525896721244502e-08	4.819734717070997e-07	0.21561576954156647
dGTP_e0	6.773437159682283e-08	9.065276635122249e-07	0.21561576954156647
ddca_e0	1.7777471418306527e-07	2.354437063871298e-06	0.21561576954156647
fe3_e0	2.950164192074249e-08	3.996528004967979e-07	0.2157503611580094
hexadecenoate_e0	6.3064559263492595e-09	1.2649972597473945e-08	0.6644788103787227
meso-2,6-Diaminopimelate_e0	8.820041852369031e-08	1.1887904885650552e-06	0.21561576954156647
