	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1010	L-Arginine	Microbe	-0.03498713700880601	0.00011747150870278308	0.03498713700880601	-1.0	0.18704848838952431	-0.18704848838952431
1	bc1016	Folate	Microbe	-0.00048366920863120877	8.195840487520541e-35	0.00048366920863120877	-1.0	0.021992480729358586	-0.021992480729358586
2	bc1010	GTP	Microbe	-0.01920372120526687	3.5390485446016486e-05	0.01920372120526687	-1.0	0.13857749169784706	-0.13857749169784706
3	bc1003	Oxidized glutathione	Microbe	-0.00031750025756441193	7.549171834023215e-09	0.00031750025756441193	-1.0	0.01781853690863568	-0.01781853690863568
4	bc1003	CoA	Microbe	-0.0012700010302557612	1.207867493440098e-07	0.0012700010302557612	-1.0	0.03563707381724489	-0.03563707381724489
5	bc1010	D-Glucose	Microbe	-0.8194392251409809	0.045843838858177804	0.8194392251409809	-1.0	0.9052288247404525	-0.9052288247404525
6	bc1010	4-Hydroxybenzoate	Microbe	-0.0003979762443294735	1.5199525616881626e-08	0.0003979762443294735	-1.0	0.019949341952291897	-0.019949341952291897
7	bc1003	L-Glutamine	Microbe	-0.04830704792153042	0.00017475601929129798	0.04830704792153042	-1.0	0.21978864375015017	-0.21978864375015017
8	bc1016	Glycine	Microbe	-0.02881002635575359	2.9293394454129306e-31	0.02881002635575359	-1.0	0.16973516534811986	-0.16973516534811986
9	bc1010	Deoxyguanosine	Microbe	-0.00039797624432584333	1.5199525617326203e-08	0.00039797624432584333	-1.0	0.019949341952200914	-0.019949341952200914
10	bc1010	5-Aminolevulinate	Microbe	-0.0031838099545898895	9.727696395280464e-07	0.0031838099545898895	-1.0	0.0564252598982928	-0.0564252598982928
11	bc1003	5-Aminolevulinate	Microbe	-0.005080004121004201	1.9325879894901905e-06	0.005080004121004201	-1.0	0.07127414763435759	-0.07127414763435759
12	bc1016	CO2	Microbe	0.029881167868069367	3.1201268805287876e-31	0.029881167868069367	1.0	0.17286170156535358	0.17286170156535358
13	bc1010	Acetate	Microbe	1.4000327520995175	0.20187339177036281	1.4000327520995175	1.0	1.1832297968271073	1.1832297968271073
14	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.0071576098548137785	1.784193537542454e-32	0.0071576098548137785	-1.0	0.08460265867461718	-0.08460265867461718
15	bc1010	dATP	Microbe	-0.001543266032844708	2.2855847523734044e-07	0.001543266032844708	-1.0	0.03928442481244581	-0.03928442481244581
16	bc1016	Deoxycytidine	Microbe	-0.0006896832404021037	1.6646175501994103e-34	0.0006896832404021037	-1.0	0.026261820965083584	-0.026261820965083584
