	0.0000	0.0012	0.0728	0.0822	0.0987	0.0988	0.1046	0.2040	0.2041	0.2042	0.2043	0.2109	0.2367	0.2420	0.2421	6.4287	Source	Target
PAN##Bacteroides_caecimuris_I48##Metabolite##None	0.0	3.439026841078885e-11	-1.9108625792796374e-09	2.467004378559068e-10	3.0641729154012864e-09	-2.4043487201197422e-09	3.4714275898295455e-10	2.8833824217144866e-10	9.084430985240033e-10	-2.2362200979841873e-10	-1.4309335938378354e-09	-126.68907411622253	0.0	0.0	0.0	0.0	PAN	Bacteroides_caecimuris_I48
Bacteroides_caecimuris_I48##Phosphate-e0##Microbe##PAN	0.0	-5.057643193140393e-11	1.6090524468381773e-09	-1.6301271443808218e-10	-2.5217730126314564e-09	1.857785036918358e-09	-3.241495960537577e-10	-3.0604496714659035e-10	-5.396003643909353e-10	1.965219098565285e-10	1.0308127684766077e-09	127.45775495820499	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Phosphate-e0
Bacteroides_caecimuris_I48##Mn2+-e0##Microbe##PAN	0.0	-2.793321129956894e-13	1.3695378164868544e-11	-1.9381163340881358e-12	-2.041655733364678e-11	1.6219026122143987e-11	-2.8278490660227362e-12	-2.1969093211282598e-12	-5.6022964045610024e-12	1.3854473124297328e-12	9.444334203578819e-12	0.9241112603094408	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Mn2+-e0
Bacteroides_caecimuris_I48##Zn2+-e0##Microbe##PAN	0.0	-3.596012376760882e-13	1.4190870700758751e-11	-2.0756729668391927e-12	-2.265454490668617e-11	1.8378409905039916e-11	-2.656652675625537e-12	-2.5585089602486732e-12	-7.41295913542217e-12	2.8184121703134224e-12	1.0369594072301425e-11	0.9241112603079801	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Zn2+-e0
Bacteroides_caecimuris_I48##Sulfate-e0##Microbe##PAN	0.0	4.627576100091346e-11	7.878482310985646e-10	-2.7782220968219917e-10	-9.156142510846621e-10	1.1694084589564113e-09	-7.734646256807309e-11	-1.483797529289177e-10	-6.655750395268001e-10	2.251222541715947e-10	6.804864449705406e-10	0.9241112594684827	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Sulfate-e0
Bacteroides_caecimuris_I48##Co2+-e0##Microbe##PAN	0.0	-5.965228311310966e-13	1.601307975107602e-11	-2.258304654390031e-12	-2.4352075911338034e-11	1.9642287796273195e-11	-3.0374591730719658e-12	-3.6045610940504957e-12	-6.772249427910992e-12	2.797873044357857e-12	1.1259659871143413e-11	0.9241112603074889	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Co2+-e0
Bacteroides_caecimuris_I48##Spermidine-e0##Microbe##Spermidine-e0	0.0	1.9984014443252818e-15	1.5543122344752192e-15	-1.3322676295501878e-15	-4.440892098500626e-16	4.440892098500626e-16	8.881784197001252e-16	-1.7763568394002505e-15	4.440892098500626e-16	1.6653345369377348e-15	-1.4432899320127035e-15	9.992007221626409e-16	4.440892098500626e-16	-9.992007221626409e-16	4.440892098500626e-16	-2.220446049250313e-16	Bacteroides_caecimuris_I48	Spermidine-e0
Bacteroides_caecimuris_I48##fe3-e0##Microbe##PAN	0.0	1.7720269696042124e-11	3.0559299535326545e-10	-1.0248568660387036e-10	-3.6895952959525857e-10	4.73790895405557e-10	-2.7857605111591965e-11	-7.42356176530734e-11	-2.6650182061160876e-10	8.874245782664048e-11	2.884488203847013e-10	0.9241112599815072	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	fe3-e0
Bacteroides_caecimuris_I48##H+-e0##Microbe##Spermidine-e0	0.0	-4.382272322800418e-12	1.6666666666598404	-6.998845947236987e-13	-0.666666666651766	0.9999999999726832	2.0126122990404838e-12	-0.7777777777524566	-0.22222222221835874	2.2462032234216167e-12	0.8888888888720698	-0.38392405302648047	-0.3716315025249326	-0.16666666666974805	0.1666666666729535	1.3740120152760937e-12	Bacteroides_caecimuris_I48	H+-e0
Bacteroides_caecimuris_I48##H+-e0##Microbe##O2-e0	0.0	-7.51976259039111e-12	-2.0000000000149396	0.0	2.00000000003224	-3.000000000036246	-5.064615393735039e-12	2.3333333333525372	0.6666666666838297	-2.8705926524708048e-12	-2.6666666666878136	1.1517721591116037	1.1148945075559058	0.5000000000061874	-0.5000000000061874	0.0	Bacteroides_caecimuris_I48	H+-e0
Bacteroides_caecimuris_I48##H+-e0##Microbe##Folate	0.0	3.856470698337944e-12	2.3333333332978725	-6.792344464656708e-13	-8.33333333339824	12.50000000006997	1.5625722937784303e-11	-9.722222222223907	-2.777777777825209	8.681055874149024e-12	11.111111111145414	-4.799050662939536	-4.645393781491367	-2.0833333333482233	2.08333333336655	-0.9810037980383381	Bacteroides_caecimuris_I48	H+-e0
Bacteroides_caecimuris_I48##H+-e0##Microbe##Riboflavin	0.0	1.617372902273928e-12	4.333333333312159	-1.1226575225009583e-12	-6.333333333366305	9.500000000025686	1.4422241179090634e-11	-7.388888888871705	-2.1111111111410032	8.01492205937393e-12	8.444444444460796	-3.6472785038302016	1531.304242968735	696.9245808208091	-693.2974756351952	1.4715056950360577	Bacteroides_caecimuris_I48	H+-e0
Bacteroides_caecimuris_I48##H+-e0##Microbe##PAN	0.0	2.4351720639970154e-10	-2100.562357381574	6.575646693818271e-10	2649.431019791703	-3968.2149365510186	-5.3109943110030144e-09	3227.1566809209394	920.2965917370698	-4.140019882470369e-09	-3657.8773768150577	1688.335467207379	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	H+-e0
Bacteroides_caecimuris_I48##Uracil-e0##Microbe##PAN	0.0	2.2595258997171186e-12	7.809148883097805e-10	-1.4551915228366852e-10	-1.1584830872379825e-09	1.0265495120620471e-09	-1.2382628256091266e-10	-1.3356071804082603e-10	-4.4704506763082463e-10	1.3559997569245752e-10	6.083595849304402e-10	39.64223087693399	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Uracil-e0
Bacteroides_caecimuris_I48##L-Aspartate-e0##Microbe##Folate	0.0	-4.1886494273057906e-12	-2.3333333332931474	1.333333333298786	2.455757819319615e-11	-2.0399681943672476e-11	3.16666666666796	-4.166666666663639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Aspartate-e0
Bacteroides_caecimuris_I48##L-Aspartate-e0##Microbe##Riboflavin	0.0	-1.6898704657819508e-12	-4.33333333330342	3.3333333333072526	0.0	0.0	3.166666666656031	-3.166666666656031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Aspartate-e0
Bacteroides_caecimuris_I48##L-Aspartate-e0##Microbe##PAN	0.0	-3.2514435588382185e-10	2100.562357377326	-1327.9200785095404	-7.813241609255783e-09	6.501181815110613e-09	-1081.5580997915702	1383.0671489648646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Aspartate-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe##Spermidine-e0	0.0	5.279887638209857e-12	-0.8333333333325006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe##O2-e0	0.0	1.0964118501988196e-11	1.000000000008154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe##Folate	0.0	-4.8332449154031565e-12	-1.1666666666523462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe##Riboflavin	0.0	-1.906919067096169e-12	-2.1666666666628065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe##PAN	0.0	-4.2928149923682213e-10	1050.2811786940447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Bacteroides_caecimuris_I48##L-Cysteine-e0##Microbe##PAN	0.0	-2.460609493937227e-11	-1.8478374386177165e-10	1.0223821789168142e-10	1.4717826957166835e-10	-3.0665070482882584e-10	-2.0943247136528953e-12	2.0449419935175683e-11	2.3571899987473444e-10	-6.837552746219444e-11	-1.91437976582165e-10	13.013505963765104	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Cysteine-e0
Bacteroides_caecimuris_I48##L-Glutamate-e0##Microbe##Folate	0.0	2.3658852654762086e-13	-2.355005079834882e-12	5.31574784190525e-13	9.061973393897915e-12	-9.27669052686042e-12	8.30002733209767e-13	1.0809131367750524e-12	4.3048897779840445e-12	-7.269740365245525e-13	-5.253020241013928e-12	-0.20291868174418082	0.2029186817461478	6.447065103998284e-13	-3.8975489502490746e-12	0.08980439910719262	Bacteroides_caecimuris_I48	L-Glutamate-e0
Bacteroides_caecimuris_I48##L-Glutamate-e0##Microbe##PAN	0.0	5.3233861763146706e-11	2.122590103681432e-09	-5.493916432897095e-10	-2.8762627835021704e-09	2.9505002885343856e-09	-2.8904878490720876e-10	-3.5915093121730024e-10	-1.4397159020518302e-09	4.4704506763082463e-10	1.713928554636368e-09	67.0441855390675	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Glutamate-e0
