	0.0000-0.0000	0.0000-8.2907	8.2907-8.7065	8.7065-9.6651	9.6651-20.0000	Source	Target
Turicimonas_muris_YL45##Fe2+-e0##Microbe	-1.9241112603017532	-1.9241112603017532	-1.9241112603017532	-3.8482225206429908	-3.8482225206429908	Turicimonas_muris_YL45	Fe2+-e0
Turicimonas_muris_YL45##L-Methionine-e0##Microbe	-18.98243529511552	-18.98243529511552	-18.98243529511552	-37.96487059056775	-37.96487059056775	Turicimonas_muris_YL45	L-Methionine-e0
Turicimonas_muris_YL45##K+-e0##Microbe	-0.9241112603196897	-0.9241112603196897	-0.9241112603196897	-1.8482225206558065	-1.8482225206558065	Turicimonas_muris_YL45	K+-e0
Enterococcus_faecalis_KB1##H2O-e0##Microbe	-197.88232823291594	-197.3527813409615	-385.7055626481284	-385.7055626481284	-900.0218754875589	Enterococcus_faecalis_KB1	H2O-e0
Enterococcus_faecalis_KB1##L-Lysine-e0##Microbe	-36.359661934803604	-36.35966193678507	-72.71932386918672	-72.71932386918672	-70.07054716814453	Enterococcus_faecalis_KB1	L-Lysine-e0
Enterococcus_faecalis_KB1##Niacin##Microbe	-1.0000000000122946	-1.0000000000734937	-2.0000000005836593	-2.0000000005836593	23.233777598264737	Enterococcus_faecalis_KB1	Niacin
Turicimonas_muris_YL45##Riboflavin##Microbe	-1.0000000000010822	-1.0000000000010822	-1.0000000000010822	-2.0000000000203135	-2.0000000000203135	Turicimonas_muris_YL45	Riboflavin
Turicimonas_muris_YL45##L-Arginine-e0##Microbe	-35.572358341881966	-35.572358341881966	-35.572358341881966	-71.14471668439833	-71.14471668439833	Turicimonas_muris_YL45	L-Arginine-e0
Enterococcus_faecalis_KB1##Zn2+-e0##Microbe	-0.7060625359758567	-0.706062536014379	-1.412125071942498	-1.412125071942498	-1.4121250719423402	Enterococcus_faecalis_KB1	Zn2+-e0
Enterococcus_faecalis_KB1##Putrescine-e0##Microbe	-1.0000000000000002	-1.0000000000000004	-0.9999999999999997	-0.9999999999999997	-0.9999999999999994	Enterococcus_faecalis_KB1	Putrescine-e0
Turicimonas_muris_YL45##L-Histidine-e0##Microbe	-11.39328203120567	-11.39328203120567	-11.39328203120567	-22.78656406261673	-22.78656406261673	Turicimonas_muris_YL45	L-Histidine-e0
Turicimonas_muris_YL45##L-Cysteine-e0##Microbe	-13.01350596352319	-13.01350596352319	-13.01350596352319	-26.027011927279975	-26.027011927279975	Turicimonas_muris_YL45	L-Cysteine-e0
Turicimonas_muris_YL45##Spermidine-e0##Microbe	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999994	-0.9999999999999994	Turicimonas_muris_YL45	Spermidine-e0
Turicimonas_muris_YL45##H+-e0##Microbe	5558.650782372245	5558.650782372245	5558.650782372245	11132.80156484389	11132.80156484389	Turicimonas_muris_YL45	H+-e0
Enterococcus_faecalis_KB1##L-Valine-e0##Microbe	-34.56469128231891	-34.56469128419238	-69.12938256311537	-69.12938256311537	-116.1791712077932	Enterococcus_faecalis_KB1	L-Valine-e0
Turicimonas_muris_YL45##H2O-e0##Microbe	-5244.619353035993	-5244.619353035993	-5244.619353035993	-10498.73870616587	-10498.73870616587	Turicimonas_muris_YL45	H2O-e0
Enterococcus_faecalis_KB1##L-Glutamate-e0##Microbe	-19.852516678550437	-19.852516679430742	-36.70503335411177	-36.70503335411177	-155.3783259201201	Enterococcus_faecalis_KB1	L-Glutamate-e0
Turicimonas_muris_YL45##Pyruvate-e0##Microbe	-1.0	-1.0	-1.0	-1.0	-1.0	Turicimonas_muris_YL45	Pyruvate-e0
Enterococcus_faecalis_KB1##Thiamin-e0##Microbe	-0.999999999999999	-0.9999999999999984	-1.0	-1.0	-0.9999999999999998	Enterococcus_faecalis_KB1	Thiamin-e0
Turicimonas_muris_YL45##L-Tyrosine##Microbe	-17.08355495653352	-17.08355495653352	-17.08355495653352	-34.16710991337064	-34.16710991337064	Turicimonas_muris_YL45	L-Tyrosine
Riboflavin-e0##Enterococcus_faecalis_KB1##Metabolite	96.79614651732886	96.79614652260199	0.0	0.0	0.0	Riboflavin-e0	Enterococcus_faecalis_KB1
Enterococcus_faecalis_KB1##D-Mannose-e0##Microbe	-1239.69896847245	-1239.0224529061904	-2488.5449056636367	-2488.5449056636367	-2524.143522905334	Enterococcus_faecalis_KB1	D-Mannose-e0
Turicimonas_muris_YL45##L-Lysine-e0##Microbe	-41.26899935750408	-41.26899935750408	-41.26899935750408	-82.5379987157234	-82.5379987157234	Turicimonas_muris_YL45	L-Lysine-e0
Turicimonas_muris_YL45##Niacin##Microbe	-1.0000000000038547	-1.0000000000038547	-1.0000000000038547	-2.0000000000255778	-2.0000000000255778	Turicimonas_muris_YL45	Niacin
Enterococcus_faecalis_KB1##L-Serine-e0##Microbe	-65.08615084819704	-65.08615085167123	-130.17230169113554	-130.17230169113554	-321.5418167781848	Enterococcus_faecalis_KB1	L-Serine-e0
Enterococcus_faecalis_KB1##Riboflavin-e0##Microbe	-0.9999999999998862	-1.0000000000000886	-1.9999999966021018	-1.9999999966021018	-148.08412361294572	Enterococcus_faecalis_KB1	Riboflavin-e0
Enterococcus_faecalis_KB1##L-Glutamine-e0##Microbe	-47.966359534618505	-47.96635953746156	-99.93271907076864	-99.93271907076864	-9.233068063757141	Enterococcus_faecalis_KB1	L-Glutamine-e0
Enterococcus_faecalis_KB1##Co2+-e0##Microbe	-0.7060625359785648	-0.7060625360169055	-1.4121250719476905	-1.4121250719476905	-1.412125071948058	Enterococcus_faecalis_KB1	Co2+-e0
Turicimonas_muris_YL45##Zn2+-e0##Microbe	-0.9241112603191565	-0.9241112603191565	-0.9241112603191565	-1.8482225206544338	-1.8482225206544338	Turicimonas_muris_YL45	Zn2+-e0
Enterococcus_faecalis_KB1##Uracil-e0##Microbe	-6.5851148927676935	-6.585114892998096	-11.170229784139579	-11.170229784139579	-69.91971235710413	Enterococcus_faecalis_KB1	Uracil-e0
Enterococcus_faecalis_KB1##L-Phenylalanine-e0##Microbe	-19.790702065780835	-19.790702066863776	-39.58140413174627	-39.58140413174627	-20.130989624746213	Enterococcus_faecalis_KB1	L-Phenylalanine-e0
Enterococcus_faecalis_KB1##Cytosine##Microbe	-6.580314084546851	-6.580314084911785	-13.16062816963541	-13.16062816963541	14.976330461242743	Enterococcus_faecalis_KB1	Cytosine
Turicimonas_muris_YL45##L-Tryptophan##Microbe	-6.8359692187284065	-6.8359692187284065	-6.8359692187284065	-13.671938437578618	-13.671938437578618	Turicimonas_muris_YL45	L-Tryptophan
Enterococcus_faecalis_KB1##Cu2+-e0##Microbe	-0.7060625359786107	-0.7060625360169773	-1.4121250719476603	-1.4121250719476603	-1.412125071947592	Enterococcus_faecalis_KB1	Cu2+-e0
Enterococcus_faecalis_KB1##Folate-e0##Microbe	-0.9999999999999987	-0.9999999999999987	-0.9999999999999998	-0.9999999999999998	-1.0000000000000002	Enterococcus_faecalis_KB1	Folate-e0
Enterococcus_faecalis_KB1##L-Aspartate-e0##Microbe	-25.848119196682397	-25.848119198262236	-54.69623839398222	-54.69623839398222	-16.888038049044958	Enterococcus_faecalis_KB1	L-Aspartate-e0
Enterococcus_faecalis_KB1##Pyridoxal##Microbe	-0.5000000000033215	-0.5000000000306765	-1.000000000000141	-1.000000000000141	-0.9999999999999946	Enterococcus_faecalis_KB1	Pyridoxal
Turicimonas_muris_YL45##L-Phenylalanine##Microbe	-22.280195972182355	-22.280195972182355	-22.280195972182355	-44.56039194477188	-44.56039194477188	Turicimonas_muris_YL45	L-Phenylalanine
Turicimonas_muris_YL45##L-Glutamate-e0##Microbe	-464.71326904952963	-464.71326904952963	-464.71326904952963	-930.9265381072718	-930.9265381072718	Turicimonas_muris_YL45	L-Glutamate-e0
Enterococcus_faecalis_KB1##Phosphate-e0##Microbe	-129.86418561996953	-129.86418562704415	-259.7283712382192	-259.7283712382192	-259.7283712382488	Enterococcus_faecalis_KB1	Phosphate-e0
Enterococcus_faecalis_KB1##L-Proline-e0##Microbe	-18.087781190353	-18.087781191338163	-36.175562380466204	-36.175562380466204	-36.175562380470936	Enterococcus_faecalis_KB1	L-Proline-e0
Turicimonas_muris_YL45##NH3-e0##Microbe	7859.2869238610465	7859.2869238610465	7859.2869238610465	15740.073847862563	15740.073847862563	Turicimonas_muris_YL45	NH3-e0
Turicimonas_muris_YL45##Glycine-e0##Microbe	-10.964666328524112	-10.964666328524112	-10.964666328524112	-20.9293326573013	-20.9293326573013	Turicimonas_muris_YL45	Glycine-e0
Turicimonas_muris_YL45##Folate##Microbe	-1.0	-1.0	-1.0	-1.0000000000000002	-1.0000000000000002	Turicimonas_muris_YL45	Folate
Enterococcus_faecalis_KB1##Inosine##Microbe	-31.673818984456446	-31.673818986332222	-66.34763796831022	-66.34763796831022	-78.07248813349753	Enterococcus_faecalis_KB1	Inosine
Turicimonas_muris_YL45##L-Serine-e0##Microbe	-7421.448477073906	-7421.448477073906	-7421.448477073906	-14866.396954280564	-14866.396954280564	Turicimonas_muris_YL45	L-Serine-e0
Enterococcus_faecalis_KB1##L-Asparagine-e0##Microbe	-16.661009646077293	-16.661009646985274	-33.32201929193392	-33.32201929193392	-33.32201929193824	Enterococcus_faecalis_KB1	L-Asparagine-e0
Enterococcus_faecalis_KB1##L-Tyrosine-e0##Microbe	-11.972744790293653	-11.972744790999254	-24.94548958045705	-24.94548958045705	-24.509137246475742	Enterococcus_faecalis_KB1	L-Tyrosine-e0
Turicimonas_muris_YL45##Co2+-e0##Microbe	-0.9241112603175061	-0.9241112603175061	-0.9241112603175061	-1.8482225206522829	-1.8482225206522829	Turicimonas_muris_YL45	Co2+-e0
Turicimonas_muris_YL45##Uracil-e0##Microbe	-39.64223087764257	-39.64223087764257	-39.64223087764257	-79.28446175599449	-79.28446175599449	Turicimonas_muris_YL45	Uracil-e0
Enterococcus_faecalis_KB1##Mn2+-e0##Microbe	-0.7060625359786191	-0.7060625360171066	-1.4121250719478948	-1.4121250719478948	-1.4121250719480607	Enterococcus_faecalis_KB1	Mn2+-e0
Enterococcus_faecalis_KB1##fe3-e0##Microbe	-0.7060625359726317	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	fe3-e0
Enterococcus_faecalis_KB1##L-Tryptophan-e0##Microbe	-6.121310173834381	-6.121310174167878	-12.242620347587607	-12.242620347587607	-12.242620347589064	Enterococcus_faecalis_KB1	L-Tryptophan-e0
Turicimonas_muris_YL45##Mn2+##Microbe	-0.9241112603212958	-0.9241112603212958	-0.9241112603212958	-1.848222520659472	-1.848222520659472	Turicimonas_muris_YL45	Mn2+
Turicimonas_muris_YL45##Cu2+-e0##Microbe	-0.9241112603223248	-0.9241112603223248	-0.9241112603223248	-1.8482225206615588	-1.8482225206615588	Turicimonas_muris_YL45	Cu2+-e0
Enterococcus_faecalis_KB1##L-Threonine-e0##Microbe	-72.58423504314081	-72.58423504706556	-144.1684700875953	-144.1684700875953	-45.42939578338146	Enterococcus_faecalis_KB1	L-Threonine-e0
Enterococcus_faecalis_KB1##Sulfate-e0##Microbe	-0.7060625359794134	-0.7060625360176365	-1.4121250719499814	-1.4121250719499814	-1.4121250719502059	Enterococcus_faecalis_KB1	Sulfate-e0
Enterococcus_faecalis_KB1##Glycerol-e0##Microbe	0.0	2.523313435731993	5.046626867763118	5.046626867763118	154.09450513203907	Enterococcus_faecalis_KB1	Glycerol-e0
Turicimonas_muris_YL45##Succinate-e0##Microbe	0.0	392.1690835086211	392.1690835086211	783.8381670241298	783.8381670241298	Turicimonas_muris_YL45	Succinate-e0
Enterococcus_faecalis_KB1##Fumarate-e0##Microbe	0.0	9.503941318855864	18.00788263606891	18.00788263606891	46.02347467854706	Enterococcus_faecalis_KB1	Fumarate-e0
Enterococcus_faecalis_KB1##H2-e0##Microbe	0.0	2325.8394367340043	4662.678873189578	4662.678873189578	4762.902991065737	Enterococcus_faecalis_KB1	H2-e0
Enterococcus_faecalis_KB1##O2-e0##Microbe	0.0	-0.17651563400193854	-0.3530312679847182	-0.3530312679847182	-0.3530312679867361	Enterococcus_faecalis_KB1	O2-e0
Enterococcus_faecalis_KB1##CO2-e0##Microbe	0.0	2362.2659640989013	4743.531927914532	4743.531927914532	4827.187893084036	Enterococcus_faecalis_KB1	CO2-e0
Turicimonas_muris_YL45##Acetate-e0##Microbe	0.0	6545.185124227342	6545.185124227342	13111.870248571939	13111.870248571939	Turicimonas_muris_YL45	Acetate-e0
Turicimonas_muris_YL45##Formate-e0-e0##Microbe	0.0	6907.529200717589	6907.529200717589	13837.558401558857	13837.558401558857	Turicimonas_muris_YL45	Formate-e0-e0
Enterococcus_faecalis_KB1##5-Methylthio-D-ribose-e0##Microbe	0.0	-0.49999999997373235	-7.894684905807026e-12	-7.894684905807026e-12	-7.637446231001377e-12	Enterococcus_faecalis_KB1	5-Methylthio-D-ribose-e0
Turicimonas_muris_YL45##Fumarate-e0##Microbe	0.0	370.0733706703761	370.0733706703761	741.6467413473389	741.6467413473389	Turicimonas_muris_YL45	Fumarate-e0
Enterococcus_faecalis_KB1##Formate-e0-e0##Microbe	0.0	0.5000000001860675	3.999999998748875	3.999999998748875	56.637267704406625	Enterococcus_faecalis_KB1	Formate-e0-e0
Turicimonas_muris_YL45##CO2-e0##Microbe	0.0	1158.5792764168389	1158.5792764168389	2322.6585528542273	2322.6585528542273	Turicimonas_muris_YL45	CO2-e0
Enterococcus_faecalis_KB1##D-Glyceraldehyde-e0##Microbe	0.0	-1.0	-0.9999999999999994	-0.9999999999999994	-1.0000000000000007	Enterococcus_faecalis_KB1	D-Glyceraldehyde-e0
Turicimonas_muris_YL45##Glycolaldehyde-e0##Microbe	0.0	0.49999999998268374	0.49999999998268374	1.999999999992756	1.999999999992756	Turicimonas_muris_YL45	Glycolaldehyde-e0
Turicimonas_muris_YL45##D-Glyceraldehyde-e0##Microbe	0.0	3.9543954170469653	3.9543954170469653	7.908790834164241	7.908790834164241	Turicimonas_muris_YL45	D-Glyceraldehyde-e0
Enterococcus_faecalis_KB1##5'-Deoxyadenosine-e0##Microbe	0.0	0.5000000000933211	2.000000000005846	2.000000000005846	2.0000000000075953	Enterococcus_faecalis_KB1	5'-Deoxyadenosine-e0
Enterococcus_faecalis_KB1##Ethanol-e0##Microbe	0.0	984.2593417434236	1977.518683372402	1977.518683372402	1850.9346516261553	Enterococcus_faecalis_KB1	Ethanol-e0
Turicimonas_muris_YL45##5'-Deoxyadenosine-e0##Microbe	0.0	1.4999999999626457	1.4999999999626457	2.9999999999457416	2.9999999999457416	Turicimonas_muris_YL45	5'-Deoxyadenosine-e0
Enterococcus_faecalis_KB1##Propanal-e0##Microbe	0.0	1.0000000000511877	1.9999999996901832	1.9999999996901832	14.810770956854888	Enterococcus_faecalis_KB1	Propanal-e0
Enterococcus_faecalis_KB1##Succinate-e0##Microbe	0.0	0.5000000001445759	3.0000000005853122	3.0000000005853122	-23.50714463188951	Enterococcus_faecalis_KB1	Succinate-e0
Enterococcus_faecalis_KB1##XAN-e0##Microbe	0.0	12.165428978001284	25.330857954208323	25.330857954208323	37.05570811938455	Enterococcus_faecalis_KB1	XAN-e0
Enterococcus_faecalis_KB1##Acetate-e0##Microbe	0.0	1194.9061082414619	2390.8122163394637	2390.8122163394637	2481.754527966298	Enterococcus_faecalis_KB1	Acetate-e0
Pyridoxal##Enterococcus_faecalis_KB1##Metabolite	0.0	0.0	193.59229303337378	193.59229303337378	193.59229303339748	Pyridoxal	Enterococcus_faecalis_KB1
Pyridoxal##Turicimonas_muris_YL45##Metabolite	0.0	0.0	0.0	253.37814823745524	253.37814823745524	Pyridoxal	Turicimonas_muris_YL45
Enterococcus_faecalis_KB1##Na+-e0##Microbe	0.0	0.0	0.0	0.0	-227.06781763095358	Enterococcus_faecalis_KB1	Na+-e0
Enterococcus_faecalis_KB1##L-Rhamnose-e0##Microbe	0.0	0.0	0.0	0.0	-51.74174972874307	Enterococcus_faecalis_KB1	L-Rhamnose-e0
Enterococcus_faecalis_KB1##LACT-e0##Microbe	0.0	0.0	0.0	0.0	-5.937265636438209	Enterococcus_faecalis_KB1	LACT-e0
