	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-1.097e-05	1.097e-05	-1.0	0.0033120990323358386	-0.0033120990323358386
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1002	Metabolite	1.097e-05	1.097e-05	1.0	0.0033120990323358386	0.0033120990323358386
bc1002##4-Hydroxybenzoate	bc1002	4-Hydroxybenzoate	Microbe	-2.5e-07	2.5e-07	-1.0	0.0005	-0.0005
4-Hydroxybenzoate##bc1002	4-Hydroxybenzoate	bc1002	Metabolite	2.5e-07	2.5e-07	1.0	0.0005	0.0005
bc1002##5-Aminolevulinate	bc1002	5-Aminolevulinate	Microbe	-1.98e-06	1.98e-06	-1.0	0.0014071247279470289	-0.0014071247279470289
5-Aminolevulinate##bc1002	5-Aminolevulinate	bc1002	Metabolite	1.98e-06	1.98e-06	1.0	0.0014071247279470289	0.0014071247279470289
bc1002##AMP	bc1002	AMP	Microbe	-9.46e-06	9.46e-06	-1.0	0.0030757112998459394	-0.0030757112998459394
AMP##bc1002	AMP	bc1002	Metabolite	9.46e-06	9.46e-06	1.0	0.0030757112998459394	0.0030757112998459394
bc1002##Acetate	bc1002	Acetate	Microbe	0.0005027	0.0005027	1.0	0.022420972325035326	0.022420972325035326
bc1002##Ala-Ala	bc1002	Ala-Ala	Microbe	-2.2e-06	2.2e-06	-1.0	0.0014832396974191326	-0.0014832396974191326
Ala-Ala##bc1002	Ala-Ala	bc1002	Metabolite	2.2e-06	2.2e-06	1.0	0.0014832396974191326	0.0014832396974191326
bc1002##BET	bc1002	BET	Microbe	-4.9e-07	4.9e-07	-1.0	0.0007	-0.0007
BET##bc1002	BET	bc1002	Metabolite	4.9e-07	4.9e-07	1.0	0.0007	0.0007
bc1002##BIOT	bc1002	BIOT	Microbe	-2.5e-07	2.5e-07	-1.0	0.0005	-0.0005
BIOT##bc1002	BIOT	bc1002	Metabolite	2.5e-07	2.5e-07	1.0	0.0005	0.0005
bc1002##CMP	bc1002	CMP	Microbe	-7.41e-06	7.41e-06	-1.0	0.00272213151776324	-0.00272213151776324
CMP##bc1002	CMP	bc1002	Metabolite	7.41e-06	7.41e-06	1.0	0.00272213151776324	0.00272213151776324
bc1002##CO2	bc1002	CO2	Microbe	0.00063635	0.00063635	1.0	0.025225978672788894	0.025225978672788894
bc1002##Ca2+	bc1002	Ca2+	Microbe	-2.5e-07	2.5e-07	-1.0	0.0005	-0.0005
Ca2+##bc1002	Ca2+	bc1002	Metabolite	2.5e-07	2.5e-07	1.0	0.0005	0.0005
bc1002##Chorismate	bc1002	Chorismate	Microbe	-4.9e-07	4.9e-07	-1.0	0.0007	-0.0007
Chorismate##bc1002	Chorismate	bc1002	Metabolite	4.9e-07	4.9e-07	1.0	0.0007	0.0007
bc1002##Cl-	bc1002	Cl-	Microbe	-2.5e-07	2.5e-07	-1.0	0.0005	-0.0005
Cl-##bc1002	Cl-	bc1002	Metabolite	2.5e-07	2.5e-07	1.0	0.0005	0.0005
bc1002##Co2+	bc1002	Co2+	Microbe	-2.5e-07	2.5e-07	-1.0	0.0005	-0.0005
Co2+##bc1002	Co2+	bc1002	Metabolite	2.5e-07	2.5e-07	1.0	0.0005	0.0005
bc1002##CoA	bc1002	CoA	Microbe	-4.9e-07	4.9e-07	-1.0	0.0007	-0.0007
CoA##bc1002	CoA	bc1002	Metabolite	4.9e-07	4.9e-07	1.0	0.0007	0.0007
bc1002##Cu2+	bc1002	Cu2+	Microbe	-2.5e-07	2.5e-07	-1.0	0.0005	-0.0005
Cu2+##bc1002	Cu2+	bc1002	Metabolite	2.5e-07	2.5e-07	1.0	0.0005	0.0005
bc1002##D-Arabinose	bc1002	D-Arabinose	Microbe	-6.61e-06	6.61e-06	-1.0	0.0025709920264364882	-0.0025709920264364882
D-Arabinose##bc1002	D-Arabinose	bc1002	Metabolite	6.61e-06	6.61e-06	1.0	0.0025709920264364882	0.0025709920264364882
