	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.07926147129534021	-0.34019907	0.26093759870465977	0.26093759870465977	1.0
bc1001##CMP	-0.023354198948643587	-0.10023882	0.07688462105135642	0.07688462105135642	1.0
bc1001##NADP	-0.001558449034175482	-0.00668904	0.005130590965824518	0.005130590965824518	1.0
bc1012##GTP	-0.023537103755403032	-0.16412953	0.14059242624459697	0.14059242624459697	1.0
bc1012##UMP	-0.01627664551752163	-0.11350072	0.09722407448247837	0.09722407448247837	1.0
bc1001##Chorismate	-0.0015584490342134872	-0.00668904	0.005130590965786513	0.005130590965786513	1.0
bc1001##5-Aminolevulinate	-0.0062337961367089295	-0.02675615	0.02052235386329107	0.02052235386329107	1.0
bc1001##L-Histidine	-0.02201020575752186	-0.09447026	0.07246005424247814	0.07246005424247814	1.0
bc1001##TRHL	-0.016447669458037786	-0.07059523	0.05414756054196221	0.05414756054196221	1.0
bc1001##Ca2+	-0.0007792245170962647	-0.00334452	0.0025652954829037357	0.0025652954829037357	1.0
bc1001##L-Leucine	-0.10423934524488739	-0.44740688	0.34316753475511264	0.34316753475511264	1.0
bc1001##meso-2,6-Diaminopimelate	-0.00694503405373988	-0.02980886	0.02286382594626012	0.02286382594626012	1.0
bc1012##L-Glutamine	-0.03710745755484429	-0.25875866	0.22165120244515568	0.22165120244515568	1.0
bc1012##ddca	-0.004347469559312944	-0.03031588	0.025968410440687057	0.025968410440687057	1.0
bc1001##Deoxycytidine	-0.006408551902123919	-0.02750622	0.021097668097876082	0.021097668097876082	1.0
bc1001##H2O	3.6784529036385756	15.78832972	-12.109876816361425	12.109876816361425	1.0
bc1012##Ala-Ala	-0.004347469559310914	-0.03031588	0.025968410440689087	0.025968410440689087	1.0
bc1001##Spermidine	-0.0007792245170984554	-0.00334452	0.0025652954829015447	0.0025652954829015447	1.0
bc1001##dATP	-0.0024867785932978664	-0.01067353	0.008186751406702135	0.008186751406702135	1.0
bc1001##fe3	-0.0023376735513258268	-0.01003356	0.007695886448674173	0.007695886448674173	1.0
bc1001##Ala-Ala	-0.0069450340537494494	-0.02980886	0.02286382594625055	0.02286382594625055	1.0
bc1012##L-Arginine	-0.04288209899938402	-0.29902654	0.256144441000616	0.256144441000616	1.0
bc1012##L-Leucine	-0.06525200262902994	-0.45501691	0.38976490737097	0.38976490737097	1.0
bc1012##Oxidized glutathione	-0.00024389044328122713	-0.0017007	0.001456809556718773	0.001456809556718773	1.0
bc1001##L-Tryptophan	-0.013107201181448213	-0.05625757	0.04315036881855179	0.04315036881855179	1.0
bc1012##L-Proline	-0.03204546748329765	-0.22346026	0.19141479251670235	0.19141479251670235	1.0
bc1001##Acetate	1.6201348628023833	6.95379935	-5.333664487197616	5.333664487197616	1.0
bc1001##Myristic acid	-0.020961921690507725	-0.0899709	0.06900897830949228	0.06900897830949228	1.0
bc1001##UMP	-0.026001759381609944	-0.11160245	0.08560069061839007	0.08560069061839007	1.0
bc1001##D-Glucose	-0.9999999999999978	-4.29211142	3.2921114200000026	3.2921114200000026	1.0
bc1012##Sulfate	-0.0004877808865627396	-0.00340141	0.0029136291134372605	0.0029136291134372605	1.0
bc1012##Ca2+	-0.0004877808865625187	-0.00340141	0.0029136291134374812	0.0029136291134374812	1.0
bc1012##L-Tyrosine	-0.0209766224347134	-0.14627471	0.1252980875652866	0.1252980875652866	1.0
bc1012##L-Valine	-0.06122696806590818	-0.42694944	0.36572247193409185	0.36572247193409185	1.0
bc1012##Pyridoxal	-0.0004877808865618063	-0.00340141	0.0029136291134381938	0.0029136291134381938	1.0
bc1001##Co2+	-0.0007792245170972333	-0.00334452	0.002565295482902767	0.002565295482902767	1.0
bc1012##L-Serine	-0.037095641339351115	-0.25867626	0.22158061866064888	0.22158061866064888	1.0
bc1012##H+	1.6388006408220797	6.30335886	-4.664558219177921	4.664558219177921	1.0
bc1001##BIOT	-0.0007792245171001017	-0.00334452	0.0025652954828998984	0.0025652954828998984	1.0
bc1001##Adenosine	-0.00827874969243296	-0.03553332	0.02725457030756704	0.02725457030756704	1.0
bc1001##L-Asparagine	-0.05576743144180849	-0.23936003	0.18359259855819152	0.18359259855819152	1.0
bc1012##Acetate	1.763509922819684	7.17298477	-5.4094748471803165	5.4094748471803165	1.0
bc1012##Formate	-0.0004877808865599891	-0.00340141	0.002913629113440011	0.002913629113440011	1.0
bc1012##Glycerol	-0.010827685177252359	-0.07550389	0.06467620482274765	0.06467620482274765	1.0
bc1001##H+	1.427714982547975	6.12791178	-4.7001967974520245	4.7001967974520245	1.0
bc1012##fe3	-0.001463342659691804	-0.01020422	0.008740877340308196	0.008740877340308196	1.0
bc1012##Deoxycytidine	-0.003496794399444207	-0.02438394	0.020887145600555792	0.020887145600555792	1.0
bc1001##L-Methionine	-0.03392991642876473	-0.14563098	0.11170106357123527	0.11170106357123527	1.0
bc1012##L-Glutamate	-0.04438161243355837	-0.30948298	0.26510136756644165	0.26510136756644165	1.0
bc1012##Mn2+	-0.0004877808865643638	-0.00340141	0.0029136291134356364	0.0029136291134356364	1.0
bc1001##Pyridoxal	-0.0007792245170993398	-0.00334452	0.0025652954829006604	0.0025652954829006604	1.0
bc1012##TTP	-0.0020720589567872275	-0.01444893	0.012376871043212773	0.012376871043212773	1.0
bc1012##L-Methionine	-0.021239532834880382	-0.14810805	0.1268685171651196	0.1268685171651196	1.0
bc1012##Cl-	-0.00048778088656194446	-0.00340141	0.002913629113438056	0.002913629113438056	1.0
bc1012##N-Acetyl-D-glucosamine	-0.015438754690982348	-0.10765791	0.09221915530901764	0.09221915530901764	1.0
bc1001##CoA	-0.0015584490342032198	-0.00668904	0.00513059096579678	0.00513059096579678	1.0
D-Glucose##bc1012	0.130368822335666	4.41104168	-4.280672857664334	4.280672857664334	1.0
bc1012##Myristic acid	-0.021737347796553914	-0.15157942	0.12984207220344607	0.12984207220344607	1.0
bc1001##N-Acetyl-D-glucosamine	-0.028559360732135518	-0.12257996	0.09402059926786449	0.09402059926786449	1.0
bc1012##L-Asparagine	-0.03490943438397688	-0.24343135	0.20852191561602312	0.20852191561602312	1.0
bc1012##Deoxyguanosine	-0.0004877808865651668	-0.00340141	0.002913629113434833	0.002913629113434833	1.0
bc1001##L-Aspartate	-0.05576743144181081	-0.23936003	0.18359259855818919	0.18359259855818919	1.0
bc1001##Thiamin	-0.0007792245171021004	-0.00334452	0.0025652954828978996	0.0025652954828978996	1.0
bc1001##L-Serine	-0.05925987263009004	-0.25434998	0.19509010736990995	0.19509010736990995	1.0
bc1001##Putrescine	-0.0007792245171013941	-0.00334452	0.002565295482898606	0.002565295482898606	1.0
bc1012##Mg	-0.0004877808865638766	-0.00340141	0.0029136291134361234	0.0029136291134361234	1.0
bc1012##L-Aspartate	-0.03490943438397643	-0.24343135	0.20852191561602357	0.20852191561602357	1.0
bc1001##L-Isoleucine	-0.06714349284457027	-0.28818735	0.22104385715542973	0.22104385715542973	1.0
bc1012##dGTP	-0.0030090135128842633	-0.02098253	0.017973516487115735	0.017973516487115735	1.0
bc1001##D-Arabinose	-0.020835102161297206	-0.08942658	0.0685914778387028	0.0685914778387028	1.0
bc1001##TTP	-0.0024867785933065938	-0.01067353	0.008186751406693407	0.008186751406693407	1.0
bc1001##Deoxyguanosine	-0.0007792245170985003	-0.00334452	0.0025652954829014996	0.0025652954829014996	1.0
bc1012##L-Phenylalanine	-0.026859365257738826	-0.1872964	0.16043703474226118	0.16043703474226118	1.0
bc1001##4-Hydroxybenzoate	-0.0007792245171034159	-0.00334452	0.0025652954828965843	0.0025652954828965843	1.0
bc1001##Nicotinamide ribonucleotide	-0.0007792245170639553	-0.00334452	0.002565295482936045	0.002565295482936045	1.0
bc1001##K+	-0.0007792245171003466	-0.00334452	0.0025652954828996534	0.0025652954828996534	1.0
bc1001##Formate	-0.0007792245171018526	-0.00334452	0.0025652954828981477	0.0025652954828981477	1.0
bc1012##D-Glucose	-0.9999999999999998	-4.41104168	3.4110416800000003	3.4110416800000003	1.0
bc1001##S-Adenosyl-L-methionine	-0.0023376735513071832	-0.01003356	0.007695886448692817	0.007695886448692817	1.0
