	In	InAmount	Out	OutAmount	All	AllAmount	Type
CO2	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Ca2+	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Chorismate	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Cl-	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Co2+	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
CoA	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Cu2+	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
D-Arabinose	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
D-Glucose	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	bc1012.bc1003.bc1009.bc1001	4	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001bc1012.bc1003.bc1009.bc1001	13	Metabolite
Deoxycytidine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Deoxyguanosine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Folate	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Formate	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Fumarate	bc1012.bc1012.bc1012	3	bc1012	1	bc1012.bc1012.bc1012bc1012	4	Metabolite
GTP	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Glycerol	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Glycine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
H+	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
H2O	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Heme	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
K+	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Alanine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Arginine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Asparagine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Aspartate	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Cysteine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Glutamate	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Glutamine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Histidine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Isoleucine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Leucine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Lysine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Methionine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Phenylalanine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Proline	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Serine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Threonine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Tryptophan	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Tyrosine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
L-Valine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Mg	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Mn2+	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Myristic acid	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
N-Acetyl-D-glucosamine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
NADP	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
NH3	bc1009.bc1009	2		0	bc1009.bc1009	2	Metabolite
Niacin	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Nicotinamide ribonucleotide	bc1003.bc1001.bc1012.bc1012.bc1012.bc1003.bc1001	7		0	bc1003.bc1001.bc1012.bc1012.bc1012.bc1003.bc1001	7	Metabolite
Nitrite	bc1003.bc1001.bc1003.bc1001	4		0	bc1003.bc1001.bc1003.bc1001	4	Metabolite
O2	bc1003.bc1009.bc1001.bc1012.bc1003.bc1009.bc1012.bc1001	8	bc1003.bc1009.bc1001.bc1012	4	bc1003.bc1009.bc1001.bc1012.bc1003.bc1009.bc1012.bc1001bc1003.bc1009.bc1001.bc1012	12	Metabolite
Oxidized glutathione	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
PPi	bc1003.bc1009.bc1012.bc1012.bc1012.bc1003.bc1009	7		0	bc1003.bc1009.bc1012.bc1012.bc1012.bc1003.bc1009	7	Metabolite
Putrescine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Pyridoxal	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Riboflavin	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
S-Adenosyl-L-methionine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Spermidine	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Succinate	bc1012.bc1012.bc1012	3		0	bc1012.bc1012.bc1012	3	Metabolite
Sulfate	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
TRHL	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
TTP	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Thiamin	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
UMP	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
Zn2+	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9		0	bc1003.bc1009.bc1001.bc1012.bc1012.bc1012.bc1003.bc1009.bc1001	9	Metabolite
bc1001	O2.D-Glucose	2	5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.O2	150	O2.D-Glucose5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.O2	152	Microbe
bc1003	O2.D-Glucose	2	dATP.Co2+.Deoxycytidine.Mg.L-Aspartate.5-Aminolevulinate.Glycine.Chorismate.Folate.L-Histidine.Myristic acid.Heme.L-Proline.Oxidized glutathione.L-Arginine.CMP.Thiamin.Mn2+.GTP.L-Alanine.H+.Sulfate.L-Tyrosine.L-Lysine.AMP.L-Glutamate.Riboflavin.UMP.BIOT.1,2-Diacyl-sn-glycerol dioctadecanoyl.CO2.dGTP.Putrescine.L-Glutamine.Ala-Ala.fe3.CoA.Zn2+.4-Hydroxybenzoate.NADP.Nicotinamide ribonucleotide.Spermidine.L-Threonine.ddca.N-Acetyl-D-glucosamine.BET.L-Isoleucine.L-Tryptophan.Acetate.Niacin.Ca2+.PPi.L-Phenylalanine.K+.Formate.Glycerol.L-Asparagine.O2.D-Arabinose.TTP.S-Adenosyl-L-methionine.TRHL.D-Glucose.Cu2+.L-Cysteine.Pyridoxal.Deoxyguanosine.Cl-.Nitrite.L-Leucine.L-Valine.L-Serine.meso-2,6-Diaminopimelate.H2O.L-Methionine.dATP.Co2+.Deoxycytidine.Mg.L-Aspartate.5-Aminolevulinate.Glycine.Chorismate.Folate.L-Histidine.Myristic acid.Heme.L-Proline.Oxidized glutathione.L-Arginine.CMP.Thiamin.Mn2+.GTP.L-Alanine.H+.Sulfate.L-Tyrosine.L-Lysine.AMP.L-Glutamate.Riboflavin.UMP.BIOT.1,2-Diacyl-sn-glycerol dioctadecanoyl.CO2.dGTP.Putrescine.L-Glutamine.Ala-Ala.fe3.CoA.Zn2+.4-Hydroxybenzoate.NADP.Nicotinamide ribonucleotide.Spermidine.L-Threonine.ddca.N-Acetyl-D-glucosamine.BET.L-Isoleucine.L-Tryptophan.Acetate.Niacin.Ca2+.PPi.L-Phenylalanine.K+.Formate.Glycerol.L-Asparagine.O2.D-Arabinose.TTP.S-Adenosyl-L-methionine.TRHL.D-Glucose.Cu2+.L-Cysteine.Pyridoxal.Deoxyguanosine.Cl-.Nitrite.L-Leucine.L-Valine.L-Serine.meso-2,6-Diaminopimelate.H2O.L-Methionine	150	O2.D-GlucosedATP.Co2+.Deoxycytidine.Mg.L-Aspartate.5-Aminolevulinate.Glycine.Chorismate.Folate.L-Histidine.Myristic acid.Heme.L-Proline.Oxidized glutathione.L-Arginine.CMP.Thiamin.Mn2+.GTP.L-Alanine.H+.Sulfate.L-Tyrosine.L-Lysine.AMP.L-Glutamate.Riboflavin.UMP.BIOT.1,2-Diacyl-sn-glycerol dioctadecanoyl.CO2.dGTP.Putrescine.L-Glutamine.Ala-Ala.fe3.CoA.Zn2+.4-Hydroxybenzoate.NADP.Nicotinamide ribonucleotide.Spermidine.L-Threonine.ddca.N-Acetyl-D-glucosamine.BET.L-Isoleucine.L-Tryptophan.Acetate.Niacin.Ca2+.PPi.L-Phenylalanine.K+.Formate.Glycerol.L-Asparagine.O2.D-Arabinose.TTP.S-Adenosyl-L-methionine.TRHL.D-Glucose.Cu2+.L-Cysteine.Pyridoxal.Deoxyguanosine.Cl-.Nitrite.L-Leucine.L-Valine.L-Serine.meso-2,6-Diaminopimelate.H2O.L-Methionine.dATP.Co2+.Deoxycytidine.Mg.L-Aspartate.5-Aminolevulinate.Glycine.Chorismate.Folate.L-Histidine.Myristic acid.Heme.L-Proline.Oxidized glutathione.L-Arginine.CMP.Thiamin.Mn2+.GTP.L-Alanine.H+.Sulfate.L-Tyrosine.L-Lysine.AMP.L-Glutamate.Riboflavin.UMP.BIOT.1,2-Diacyl-sn-glycerol dioctadecanoyl.CO2.dGTP.Putrescine.L-Glutamine.Ala-Ala.fe3.CoA.Zn2+.4-Hydroxybenzoate.NADP.Nicotinamide ribonucleotide.Spermidine.L-Threonine.ddca.N-Acetyl-D-glucosamine.BET.L-Isoleucine.L-Tryptophan.Acetate.Niacin.Ca2+.PPi.L-Phenylalanine.K+.Formate.Glycerol.L-Asparagine.O2.D-Arabinose.TTP.S-Adenosyl-L-methionine.TRHL.D-Glucose.Cu2+.L-Cysteine.Pyridoxal.Deoxyguanosine.Cl-.Nitrite.L-Leucine.L-Valine.L-Serine.meso-2,6-Diaminopimelate.H2O.L-Methionine	152	Microbe
