	0.0000-0.3467	0.3492-0.3503	0.3503-0.4328	0.4328-0.4328	0.4333-0.4333	0.4333-0.4345	0.4345-0.4354	0.4354-1.2104	1.2104-2.0000	Source	Target
bc1003##S-Adenosyl-L-methionine##Microbe	-0.0012878277928241632	-0.0012878277928241632	-0.0012878277928241632	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	bc1003	S-Adenosyl-L-methionine
bc1012##4-Hydroxybenzoate##Microbe	-0.0005247281832709459	-0.0021969791127435558	-0.0004421019711516016	-0.0004421019711516016	-0.0004421019711516016	-0.0004421019711516016	-0.0005094880712531438	-0.0005094880712531438	-0.0005094880712531438	bc1012	4-Hydroxybenzoate
bc1012##Deoxyguanosine##Microbe	-0.0005247281833030559	-0.002196979112766861	-0.00044210197115855193	-0.00044210197115855193	-0.00044210197115855193	-0.00044210197115855193	-0.0005094880712954704	-0.0005094880712954704	-0.0005094880712954704	bc1012	Deoxyguanosine
bc1009##L-Glutamate##Microbe	-0.03911420980840982	-0.03911420980840982	-0.03911420980840982	-0.4003854268220153	-0.400385426833055	-0.06398660361645377	-0.06398660361645377	-0.06398660361645377	-0.06398660361645377	bc1009	L-Glutamate
bc1009##dGTP##Microbe	-0.0018097948976956036	-0.0018097948976956036	-0.0018097948976956036	-0.01852563316815476	-0.01852563316833975	-0.002960628101991202	-0.002960628101991202	-0.002960628101991202	-0.002960628101991202	bc1009	dGTP
bc1012##Acetate##Microbe	1.365017205315961	0.9348419049264893	1.7856563630091162	1.7856563630091162	1.7856563630091162	1.7856563630091162	1.7529856609361307	1.7529856609361307	1.7529856609361307	bc1012	Acetate
bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.018981389443022606	-0.018981389443022606	-0.018981389443022606	-0.018981389443022606	-0.19493341825022314	-0.19493341825022314	-0.19493341825022314	-0.01656486600414604	-0.01656486600414604	bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1012##dATP##Microbe	-0.0022290084790898617	-0.009332613011068705	-0.0018780181314683555	-0.0018780181314683555	-0.0018780181314683555	-0.0018780181314683555	-0.002164269553361819	-0.002164269553361819	-0.002164269553361819	bc1012	dATP
bc1003##D-Arabinose##Microbe	-0.01147808838182543	-0.01147808838182543	-0.01147808838182543	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	bc1003	D-Arabinose
bc1003##L-Serine##Microbe	-0.032646350868788004	-0.032646350868788004	-0.032646350868788004	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	bc1003	L-Serine
bc1003##L-Methionine##Microbe	-0.018692040794569292	-0.018692040794569292	-0.018692040794569292	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	bc1003	L-Methionine
bc1009##Mg##Microbe	-0.0004298889312803092	-0.0004298889312803092	-0.0004298889312803092	-0.004400479111805811	-0.004400479111796221	-0.0007032516515013559	-0.0007032516515013559	-0.0007032516515013559	-0.0007032516515013559	bc1009	Mg
bc1003##BET##Microbe	-0.0008585518618818924	-0.0008585518618818924	-0.0008585518618818924	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	bc1003	BET
bc1003##L-Leucine##Microbe	-0.05742560839508149	-0.05742560839508149	-0.05742560839508149	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	bc1003	L-Leucine
bc1009##L-Tyrosine##Microbe	-0.018487025729680893	-0.018487025729680893	-0.018487025729680893	-0.18923904442147482	-0.18923904442754041	-0.030242768375139298	-0.030242768375139298	-0.030242768375139298	-0.030242768375139298	bc1009	L-Tyrosine
bc1003##Co2+##Microbe	-0.00042927593094238683	-0.00042927593094238683	-0.00042927593094238683	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	bc1003	Co2+
bc1003##Nicotinamide ribonucleotide##Microbe	-0.00042927593094244234	-0.00042927593094244234	-0.00042927593094244234	-0.0007817826192490895	-0.0007817826192490895	-0.0007817826192490895	-0.0007817826192490895	-0.0007817826192490895	-0.0007817826192490895	bc1003	Nicotinamide ribonucleotide
bc1001##Deoxycytidine##Microbe	-0.0035162881768564715	-0.0035162881768564715	-0.0035162881768564715	-0.0035162881768564715	-0.03611126972152755	-0.03611126972152755	-0.03611126972152755	-0.0030686290198386904	-0.0030686290198386904	bc1001	Deoxycytidine
bc1001##L-Glutamate##Microbe	-0.03890142056776602	-0.03890142056776602	-0.03890142056776602	-0.03890142056776602	-0.3995064169998709	-0.3995064169998709	-0.3995064169998709	-0.033948875081598835	-0.033948875081598835	bc1001	L-Glutamate
bc1003##TRHL##Microbe	-0.009061045261647	-0.009061045261647	-0.009061045261647	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	bc1003	TRHL
bc1009##Oxidized glutathione##Microbe	-0.00021494446563967383	-0.00021494446563967383	-0.00021494446563967383	-0.0022002395559159913	-0.002200239555950756	-0.00035162582574995566	-0.00035162582574995566	-0.00035162582574995566	-0.00035162582574995566	bc1009	Oxidized glutathione
bc1001##Mg##Microbe	-0.000427550248235873	-0.000427550248235873	-0.000427550248235873	-0.000427550248235873	-0.004390818259780663	-0.004390818259780663	-0.004390818259780663	-0.0003731187642146544	-0.0003731187642146544	bc1001	Mg
bc1012##L-Aspartate##Microbe	-0.03755367335820305	-0.15723309439386857	-0.03164029214400996	-0.03164029214400996	-0.03164029214400996	-0.03164029214400996	-0.03646297114991301	-0.03646297114991301	-0.03646297114991301	bc1012	L-Aspartate
bc1012##N-Acetyl-D-glucosamine##Microbe	-0.01660817372019531	-0.06953659423260292	-0.013992971166174265	-0.013992971166174265	-0.013992971166174265	-0.013992971166174265	-0.0161258088772217	-0.0161258088772217	-0.0161258088772217	bc1012	N-Acetyl-D-glucosamine
bc1001##Riboflavin##Microbe	-0.001282650744711323	-0.001282650744711323	-0.001282650744711323	-0.001282650744711323	-0.013172454779346601	-0.013172454779346601	-0.013172454779346601	-0.001119356292650936	-0.001119356292650936	bc1001	Riboflavin
bc1009##O2##Microbe	-1.0000000000000036	-1.0000000000000036	-1.0000000000000036	-0.9999999999999888	-0.99999999999963	-1.8401874810370085	-1.8401874810370085	-1.8401874810370085	-1.8401874810370085	bc1009	O2
bc1003##Thiamin##Microbe	-0.0004292759309436537	-0.0004292759309436537	-0.0004292759309436537	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	bc1003	Thiamin
bc1012##CMP##Microbe	-0.015726669423081426	-0.06584583282481651	-0.013250272756334582	-0.013250272756334582	-0.013250272756334582	-0.013250272756334582	-0.015269906834099747	-0.015269906834099747	-0.015269906834099747	bc1012	CMP
bc1012##S-Adenosyl-L-methionine##Microbe	-0.0015741845498729139	-0.00659093733831987	-0.0013263059134627213	-0.0013263059134627213	-0.0013263059134627213	-0.0013263059134627213	-0.0015284642138366647	-0.0015284642138366647	-0.0015284642138366647	bc1012	S-Adenosyl-L-methionine
bc1001##L-Proline##Microbe	-0.028088528998919487	-0.028088528998919487	-0.028088528998919487	-0.028088528998919487	-0.2884611259787835	-0.2884611259787835	-0.2884611259787835	-0.02451257430430651	-0.02451257430430651	bc1001	L-Proline
bc1001##O2##Microbe	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999835	-0.9999999999999835	-0.9999999999999835	-1.9150229542332162	-1.9150229542332162	bc1001	O2
bc1012##Formate##Microbe	-0.0005247281832973056	-0.002196979112760065	-0.00044210197115325365	-0.00044210197115325365	-0.00044210197115325365	-0.00044210197115325365	-0.0005094880712901077	-0.0005094880712901077	-0.0005094880712901077	bc1012	Formate
bc1012##D-Arabinose##Microbe	-0.01403031484004576	-0.05874338301292481	-0.011821034288098855	-0.011821034288098855	-0.011821034288098855	-0.011821034288098855	-0.013622820871791246	-0.013622820871791246	-0.013622820871791246	bc1012	D-Arabinose
bc1012##K+##Microbe	-0.000524728183303641	-0.0021969791127763837	-0.0004421019711588829	-0.0004421019711588829	-0.0004421019711588829	-0.0004421019711588829	-0.0005094880712965189	-0.0005094880712965189	-0.0005094880712965189	bc1012	K+
bc1012##L-Methionine##Microbe	-0.022848335770468166	-0.09566346547966914	-0.019250527422064966	-0.019250527422064966	-0.019250527422064966	-0.019250527422064966	-0.022184732771039904	-0.022184732771039904	-0.022184732771039904	bc1012	L-Methionine
bc1003##Ala-Ala##Microbe	-0.0038260294606103575	-0.0038260294606103575	-0.0038260294606103575	-0.006967833781114463	-0.006967833781114463	-0.006967833781114463	-0.006967833781114463	-0.006967833781114463	-0.006967833781114463	bc1003	Ala-Ala
O2##bc1009##Metabolite	0.15319477863953596	0.15319477863953596	0.15319477863953596	-1.5681502229731277	-1.5681502230305295	0.0	0.0	0.0	0.0	O2	bc1009
bc1012##Nicotinamide ribonucleotide##Microbe	-0.0005247281833008379	-0.002196979112809555	-0.0004421019711565395	-0.0004421019711565395	-0.0004421019711565395	-0.0004421019711565395	-0.0005094880712924177	-0.0005094880712924177	-0.0005094880712924177	bc1012	Nicotinamide ribonucleotide
bc1012##TRHL##Microbe	-0.011075826703164619	-0.04637326657495447	-0.009331773999358771	-0.009331773999358771	-0.009331773999358771	-0.009331773999358771	-0.010754142362760916	-0.010754142362760916	-0.010754142362760916	bc1012	TRHL
bc1003##Zn2+##Microbe	-0.00042927593094197245	-0.00042927593094197245	-0.00042927593094197245	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	bc1003	Zn2+
bc1003##Putrescine##Microbe	-0.0004292759309299804	-0.0004292759309299804	-0.0004292759309299804	-0.000781782619226384	-0.000781782619226384	-0.000781782619226384	-0.000781782619226384	-0.000781782619226384	-0.000781782619226384	bc1003	Putrescine
bc1012##Thiamin##Microbe	-0.0005247281833030946	-0.002196979112822987	-0.0004421019711571826	-0.0004421019711571826	-0.0004421019711571826	-0.0004421019711571826	-0.0005094880712932856	-0.0005094880712932856	-0.0005094880712932856	bc1012	Thiamin
bc1003##Ca2+##Microbe	-0.0004292759309402648	-0.0004292759309402648	-0.0004292759309402648	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	bc1003	Ca2+
bc1012##TTP##Microbe	-0.002229008479090996	-0.009332613011038327	-0.0018780181314686432	-0.0018780181314686432	-0.0018780181314686432	-0.0018780181314686432	-0.002164269553362883	-0.002164269553362883	-0.002164269553362883	bc1012	TTP
bc1012##fe3##Microbe	-0.0015741845499044737	-0.006590937338410038	-0.0013263059134707635	-0.0013263059134707635	-0.0013263059134707635	-0.0013263059134707635	-0.0015284642138803115	-0.0015284642138803115	-0.0015284642138803115	bc1012	fe3
bc1001##L-Phenylalanine##Microbe	-0.023542800875893576	-0.023542800875893576	-0.023542800875893576	-0.023542800875893576	-0.24177780365854348	-0.24177780365854348	-0.24177780365854348	-0.02054556348691955	-0.02054556348691955	bc1001	L-Phenylalanine
bc1012##Cl-##Microbe	-0.0005247281833003237	-0.002196979112779971	-0.0004421019711555231	-0.0004421019711555231	-0.0004421019711555231	-0.0004421019711555231	-0.0005094880712924219	-0.0005094880712924219	-0.0005094880712924219	bc1012	Cl-
bc1009##Myristic acid##Microbe	-0.015003555221392665	-0.015003555221392665	-0.015003555221392665	-0.1535811381735899	-0.15358113817579377	-0.024544188556841217	-0.024544188556841217	-0.024544188556841217	-0.024544188556841217	bc1009	Myristic acid
bc1009##Cu2+##Microbe	-0.0004298889312815406	-0.0004298889312815406	-0.0004298889312815406	-0.00440047911177452	-0.0044004791128042335	-0.0007032516515045269	-0.0007032516515045269	-0.0007032516515045269	-0.0007032516515045269	bc1009	Cu2+
bc1009##meso-2,6-Diaminopimelate##Microbe	-0.003831492979963075	-0.003831492979963075	-0.003831492979963075	-0.03922037437706662	-0.039220374378008634	-0.006267906823861984	-0.006267906823861984	-0.006267906823861984	-0.006267906823861984	bc1009	meso-2,6-Diaminopimelate
bc1009##L-Cysteine##Microbe	-0.011665245017622193	-0.011665245017622193	-0.011665245017622193	-0.1194091387309074	-0.11940913873421892	-0.01908307524778263	-0.01908307524778263	-0.01908307524778263	-0.01908307524778263	bc1009	L-Cysteine
bc1009##AMP##Microbe	-0.016018569703411405	-0.016018569703411405	-0.016018569703411405	-0.163971147548853	-0.1639711475574177	-0.026204642127141575	-0.026204642127141575	-0.026204642127141575	-0.026204642127141575	bc1009	AMP
bc1009##Sulfate##Microbe	-0.0004298889312799412	-0.0004298889312799412	-0.0004298889312799412	-0.004400479111790952	-0.004400479111553054	-0.000703251651500993	-0.000703251651500993	-0.000703251651500993	-0.000703251651500993	bc1009	Sulfate
bc1001##Myristic acid##Microbe	-0.011501530849753326	-0.011501530849753326	-0.011501530849753326	-0.011501530849753326	-0.11811741866345797	-0.11811741866345797	-0.11811741866345797	-0.010037269291602625	-0.010037269291602625	bc1001	Myristic acid
bc1003##Glycerol##Microbe	-0.009529001161064466	-0.009529001161064466	-0.009529001161064466	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	bc1003	Glycerol
bc1001##Spermidine##Microbe	-0.0004275502482366923	-0.0004275502482366923	-0.0004275502482366923	-0.0004275502482366923	-0.004390818259751332	-0.004390818259751332	-0.004390818259751332	-0.0003731187642197249	-0.0003731187642197249	bc1001	Spermidine
bc1001##Cu2+##Microbe	-0.00042755024823509455	-0.00042755024823509455	-0.00042755024823509455	-0.00042755024823509455	-0.004390818259751863	-0.004390818259751863	-0.004390818259751863	-0.00037311876421690355	-0.00037311876421690355	bc1001	Cu2+
bc1009##L-Tryptophan##Microbe	-0.007231087554783049	-0.007231087554783049	-0.007231087554783049	-0.07401970003203456	-0.07401970003394917	-0.011829274714998927	-0.011829274714998927	-0.011829274714998927	-0.011829274714998927	bc1009	L-Tryptophan
bc1001##L-Arginine##Microbe	-0.037587065375346625	-0.037587065375346625	-0.037587065375346625	-0.037587065375346625	-0.38600836664792154	-0.38600836664792154	-0.38600836664792154	-0.03280185063906166	-0.03280185063906166	bc1001	L-Arginine
bc1012##Putrescine##Microbe	-0.0005247281833029105	-0.002196979112776524	-0.000442101971159282	-0.000442101971159282	-0.000442101971159282	-0.000442101971159282	-0.00050948807129623	-0.00050948807129623	-0.00050948807129623	bc1012	Putrescine
bc1009##L-Alanine##Microbe	-0.06938880562285393	-0.06938880562285393	-0.06938880562285393	-0.7102857680634993	-0.7102857680854898	-0.11351255777777067	-0.11351255777777067	-0.11351255777777067	-0.11351255777777067	bc1009	L-Alanine
bc1012##Glycerol##Microbe	-0.01164783559365333	-0.04876820480144872	-0.009813711631172046	-0.009813711631172046	-0.009813711631172046	-0.009813711631172046	-0.011309537928800028	-0.011309537928800028	-0.011309537928800028	bc1012	Glycerol
bc1012##Ca2+##Microbe	-0.0005247281832992004	-0.002196979112738919	-0.0004421019711568287	-0.0004421019711568287	-0.0004421019711568287	-0.0004421019711568287	-0.0005094880712926919	-0.0005094880712926919	-0.0005094880712926919	bc1012	Ca2+
bc1003##NADP##Microbe	-0.0008585518618814152	-0.0008585518618814152	-0.0008585518618814152	-0.0015635652384917405	-0.0015635652384917405	-0.0015635652384917405	-0.0015635652384917405	-0.0015635652384917405	-0.0015635652384917405	bc1003	NADP
bc1001##L-Tryptophan##Microbe	-0.007191748970735577	-0.007191748970735577	-0.007191748970735577	-0.007191748970735577	-0.07385719650665053	-0.07385719650665053	-0.07385719650665053	-0.006276166367764611	-0.006276166367764611	bc1001	L-Tryptophan
bc1001##Adenosine##Microbe	-0.0045424411173155595	-0.0045424411173155595	-0.0045424411173155595	-0.0045424411173155595	-0.046649565715744655	-0.046649565715744655	-0.046649565715744655	-0.003964142280835175	-0.003964142280835175	bc1001	Adenosine
bc1001##4-Hydroxybenzoate##Microbe	-0.00042755024823928336	-0.00042755024823928336	-0.00042755024823928336	-0.00042755024823928336	-0.0043908182598537395	-0.0043908182598537395	-0.0043908182598537395	-0.000373118764213353	-0.000373118764213353	bc1001	4-Hydroxybenzoate
bc1001##Nitrite##Microbe	0.0021377512411104673	0.0021377512411104673	0.0021377512411104673	0.0021377512411104673	0.021954091298478935	0.021954091298478935	0.021954091298478935	0.001865593820980438	0.001865593820980438	bc1001	Nitrite
bc1001##L-Alanine##Microbe	-0.06901131643584076	-0.06901131643584076	-0.06901131643584076	-0.06901131643584076	-0.7087264002019356	-0.7087264002019356	-0.7087264002019356	-0.060225475746184504	-0.060225475746184504	bc1001	L-Alanine
bc1003##dGTP##Microbe	-0.002739597244127022	-0.002739597244127022	-0.002739597244127022	-0.004989260647572504	-0.004989260647572504	-0.004989260647572504	-0.004989260647572504	-0.004989260647572504	-0.004989260647572504	bc1003	dGTP
bc1001##Acetate##Microbe	0.8889466996587707	0.8889466996587707	0.8889466996587707	0.8889466996587707	-0.14048550073186616	-0.14048550073186616	-0.14048550073186616	1.8181078656413492	1.8181078656413492	bc1001	Acetate
bc1003##H+##Microbe	0.7796113582637348	0.7796113582637348	0.7796113582637348	1.4198014976560032	1.4198014976560032	1.4198014976560032	1.4198014976560032	1.4198014976560032	1.4198014976560032	bc1003	H+
bc1003##L-Tyrosine##Microbe	-0.01846066414598729	-0.01846066414598729	-0.01846066414598729	-0.03361992911515596	-0.03361992911515596	-0.03361992911515596	-0.03361992911515596	-0.03361992911515596	-0.03361992911515596	bc1003	L-Tyrosine
bc1009##Glycine##Microbe	-0.07681972235926049	-0.07681972235926049	-0.07681972235926049	-0.7863509828219463	-0.786350982850489	-0.12566873135377815	-0.12566873135377815	-0.12566873135377815	-0.12566873135377815	bc1009	Glycine
D-Glucose##bc1012##Metabolite	0.0	3.1316528932721055	0.1303837282787707	0.1303837282787707	0.1303837282787707	0.1303837282787707	0.1815606465342931	0.1815606465342931	0.1815606465342931	D-Glucose	bc1012
D-Glucose##bc1009##Metabolite	0.0	0.0	0.0	3.1363004459461545	3.1363004460517883	0.25061003724562636	0.25061003724562636	0.25061003724562636	0.25061003724562636	D-Glucose	bc1009
D-Glucose##bc1003##Metabolite	0.0	0.0	0.0	0.2785952523668638	0.2785952523668638	0.2785952523668638	0.2785952523668638	0.2785952523668638	0.2785952523668638	D-Glucose	bc1003
D-Glucose##bc1001##Metabolite	0.0	0.0	0.0	0.0	3.129414983306612	3.129414983306612	3.129414983306612	0.13296422013011458	0.13296422013011458	D-Glucose	bc1001
