	0.0000-0.3467	0.3492-0.3503	0.3503-0.4328	0.4328-0.4328	0.4333-0.4333	0.4333-0.4345	0.4345-0.4354	0.4354-1.2104	1.2104-2.0000	Source	Target
bc1012##L-Threonine##Microbe##O2_e0	-0.03229267698974378	0.3305032671516435	-0.005733427049578144	-0.005733427049578144	-0.005733427049578144	-0.005733427049578144	0.0	0.0	0.0	bc1012	L-Threonine
bc1012##Co2+##Microbe##Fumarate_e0	-9.540512423636734e-05	0.0021969791127750527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Co2+
bc1012##Co2+##Microbe##O2_e0	-0.0004293230590643645	0.004393958225549287	-7.62244777855583e-05	-7.62244777855583e-05	-7.62244777855583e-05	-7.62244777855583e-05	0.0	0.0	0.0	bc1012	Co2+
bc1012##Nicotinamide ribonucleotide##Microbe##Fumarate_e0	-9.540512423622177e-05	0.002196979112818681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Nicotinamide ribonucleotide
bc1012##Nicotinamide ribonucleotide##Microbe##O2_e0	-0.0004293230590646161	0.004393958225638039	-7.622447778564209e-05	-7.622447778564209e-05	-7.622447778564209e-05	-7.622447778564209e-05	0.0	0.0	0.0	bc1012	Nicotinamide ribonucleotide
bc1012##L-Cysteine##Microbe##Fumarate_e0	-0.0025888644000209653	0.05961609565708422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	L-Cysteine
bc1012##L-Cysteine##Microbe##O2_e0	-0.011649889800098767	0.11923219131414318	-0.0020683882394053363	-0.0020683882394053363	-0.0020683882394053363	-0.0020683882394053363	0.0	0.0	0.0	bc1012	L-Cysteine
bc1012##Mn2+##Microbe##Fumarate_e0	-9.540512423670496e-05	0.002196979112766307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Mn2+
bc1012##Mn2+##Microbe##O2_e0	-0.0004293230590646521	0.0043939582255309384	-7.622447778612962e-05	-7.622447778612962e-05	-7.622447778612962e-05	-7.622447778612962e-05	0.0	0.0	0.0	bc1012	Mn2+
bc1012##Cl-##Microbe##Fumarate_e0	-9.540512423607753e-05	0.0021969791127818498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Cl-
bc1012##Cl-##Microbe##O2_e0	-0.00042932305906424623	0.004393958225562532	-7.622447778616189e-05	-7.622447778616189e-05	-7.622447778616189e-05	-7.622447778616189e-05	0.0	0.0	0.0	bc1012	Cl-
bc1012##Chorismate##Microbe##Fumarate_e0	-0.00019081024847599458	0.004393958225582665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Chorismate
bc1012##Chorismate##Microbe##O2_e0	-0.0008586461181368854	0.00878791645116422	-0.00015244895557166714	-0.00015244895557166714	-0.00015244895557166714	-0.00015244895557166714	0.0	0.0	0.0	bc1012	Chorismate
bc1012##L-Histidine##Microbe##Fumarate_e0	-0.002694841305284794	0.062056520625566367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	L-Histidine
bc1012##L-Histidine##Microbe##O2_e0	-0.012126785873787868	0.12411304125110906	-0.00215305910300624	-0.00215305910300624	-0.00215305910300624	-0.00215305910300624	0.0	0.0	0.0	bc1012	L-Histidine
bc1012##L-Aspartate##Microbe##Fumarate_e0	-0.006827940610579545	0.15723309439386954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	L-Aspartate
bc1012##L-Aspartate##Microbe##O2_e0	-0.030725732747623507	0.3144661887876756	-0.005455222783458767	-0.005455222783458767	-0.005455222783458767	-0.005455222783458767	0.0	0.0	0.0	bc1012	L-Aspartate
bc1012##GTP##Microbe##Fumarate_e0	-0.004603625049298991	0.10601179084786445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	GTP
bc1012##GTP##Microbe##O2_e0	-0.020716312721857727	0.21202358169568547	-0.003678092954782225	-0.003678092954782225	-0.003678092954782225	-0.003678092954782225	0.0	0.0	0.0	bc1012	GTP
bc1012##H+##Microbe##Fumarate_e0	0.451065769725694	1.6268522804432668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	H+
bc1012##H+##Microbe##O2_e0	0.7797959637668296	3.2537045608866206	-0.056443852737726806	-0.056443852737726806	-0.056443852737726806	-0.056443852737726806	0.0	0.0	0.0	bc1012	H+
bc1012##Niacin##Microbe##Fumarate_e0	9.54051242363369e-05	-0.002196979112791679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Niacin
bc1012##Niacin##Microbe##O2_e0	0.00042932305906523237	-0.004393958225582659	7.622447778603934e-05	7.622447778603934e-05	7.622447778603934e-05	7.622447778603934e-05	0.0	0.0	0.0	bc1012	Niacin
bc1012##Oxidized glutathione##Microbe##Fumarate_e0	-4.770256211823556e-05	0.0010984895563794774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Oxidized glutathione
bc1012##Oxidized glutathione##Microbe##O2_e0	-0.00021466152953142866	0.002196979112758104	-3.8112238892929104e-05	-3.8112238892929104e-05	-3.8112238892929104e-05	-3.8112238892929104e-05	0.0	0.0	0.0	bc1012	Oxidized glutathione
bc1012##4-Hydroxybenzoate##Microbe##Fumarate_e0	-9.540512424549498e-05	0.0021969791127411874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	4-Hydroxybenzoate
bc1012##4-Hydroxybenzoate##Microbe##O2_e0	-0.0004293230590254508	0.004393958225519796	-7.622447774616081e-05	-7.622447774616081e-05	-7.622447774616081e-05	-7.622447774616081e-05	0.0	0.0	0.0	bc1012	4-Hydroxybenzoate
bc1012##L-Phenylalanine##Microbe##Fumarate_e0	-0.005253426589514783	0.12097535200595515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	L-Phenylalanine
bc1012##L-Phenylalanine##Microbe##O2_e0	-0.023640419652829602	0.24195070401186203	-0.004197255667096299	-0.004197255667096299	-0.004197255667096299	-0.004197255667096299	0.0	0.0	0.0	bc1012	L-Phenylalanine
bc1012##Acetate##Microbe##Fumarate_e0	0.4754576736935566	1.0651580950732853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Acetate
bc1012##Acetate##Microbe##O2_e0	0.8895595316224044	2.130316190147028	-0.03695579948031711	-0.03695579948031711	-0.03695579948031711	-0.03695579948031711	0.0	0.0	0.0	bc1012	Acetate
bc1012##TTP##Microbe##Fumarate_e0	-0.0004052742689252955	0.009332613011019715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	TTP
bc1012##TTP##Microbe##O2_e0	-0.0018237342101657004	0.018665226022031228	-0.00032379622956534113	-0.00032379622956534113	-0.00032379622956534113	-0.00032379622956534113	0.0	0.0	0.0	bc1012	TTP
bc1012##UMP##Microbe##Fumarate_e0	-0.0031835511200413815	0.0733104785634405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	UMP
bc1012##UMP##Microbe##O2_e0	-0.014325980040190645	0.1466209571268475	-0.0025435166462116337	-0.0025435166462116337	-0.0025435166462116337	-0.0025435166462116337	0.0	0.0	0.0	bc1012	UMP
bc1012##BET##Microbe##Fumarate_e0	-0.0001908102484816185	0.004393958225502285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	BET
bc1012##BET##Microbe##O2_e0	-0.0008586461180879757	0.00878791645104192	-0.00015244895553051166	-0.00015244895553051166	-0.00015244895553051166	-0.00015244895553051166	0.0	0.0	0.0	bc1012	BET
bc1012##meso-2,6-Diaminopimelate##Microbe##Fumarate_e0	-0.0008503221115175012	0.019581127670908433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	meso-2,6-Diaminopimelate
bc1012##meso-2,6-Diaminopimelate##Microbe##O2_e0	-0.003826449501832645	0.03916225534180603	-0.0006793697866750639	-0.0006793697866750639	-0.0006793697866750639	-0.0006793697866750639	0.0	0.0	0.0	bc1012	meso-2,6-Diaminopimelate
bc1012##Thiamin##Microbe##Fumarate_e0	-9.54051242367488e-05	0.0021969791128336525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Thiamin
bc1012##Thiamin##Microbe##O2_e0	-0.00042932305906634584	0.004393958225668824	-7.622447778525677e-05	-7.622447778525677e-05	-7.622447778525677e-05	-7.622447778525677e-05	0.0	0.0	0.0	bc1012	Thiamin
bc1012##D-Arabinose##Microbe##Fumarate_e0	-0.0025509663345529812	0.05874338301294603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	D-Arabinose
bc1012##D-Arabinose##Microbe##O2_e0	-0.01147934850549278	0.11748676602587527	-0.002038109360017041	-0.002038109360017041	-0.002038109360017041	-0.002038109360017041	0.0	0.0	0.0	bc1012	D-Arabinose
bc1012##Zn2+##Microbe##Fumarate_e0	-9.540512423618488e-05	0.002196979112764661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Zn2+
bc1012##Zn2+##Microbe##O2_e0	-0.00042932305906361723	0.004393958225528203	-7.622447778553572e-05	-7.622447778553572e-05	-7.622447778553572e-05	-7.622447778553572e-05	0.0	0.0	0.0	bc1012	Zn2+
bc1012##L-Alanine##Microbe##Fumarate_e0	-0.01539943724847342	0.3546166126209637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	L-Alanine
bc1012##L-Alanine##Microbe##O2_e0	-0.06929746761816774	0.7092332252417779	-0.01230346977537666	-0.01230346977537666	-0.01230346977537666	-0.01230346977537666	0.0	0.0	0.0	bc1012	L-Alanine
bc1012##Myristic acid##Microbe##Fumarate_e0	-0.004251610557590821	0.09790563835488364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Myristic acid
bc1012##Myristic acid##Microbe##O2_e0	-0.01913224750916036	0.19581127670973783	-0.0033968489333623033	-0.0033968489333623033	-0.0033968489333623033	-0.0033968489333623033	0.0	0.0	0.0	bc1012	Myristic acid
bc1012##L-Glutamine##Microbe##Fumarate_e0	-0.007257852235796082	0.16713305384050267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	L-Glutamine
bc1012##L-Glutamine##Microbe##O2_e0	-0.032660335061093185	0.3342661076809384	-0.005798703171838496	-0.005798703171838496	-0.005798703171838496	-0.005798703171838496	0.0	0.0	0.0	bc1012	L-Glutamine
bc1012##Glycine##Microbe##Fumarate_e0	-0.017048578416892772	0.39259286106751096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Glycine
bc1012##Glycine##Microbe##O2_e0	-0.07671860287613368	0.785185722134826	-0.013621060684335783	-0.013621060684335783	-0.013621060684335783	-0.013621060684335783	0.0	0.0	0.0	bc1012	Glycine
bc1012##Putrescine##Microbe##Fumarate_e0	-9.54051242370459e-05	0.002196979112772827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Putrescine
bc1012##Putrescine##Microbe##O2_e0	-0.00042932305906586457	0.0043939582255441275	-7.622447778621126e-05	-7.622447778621126e-05	-7.622447778621126e-05	-7.622447778621126e-05	0.0	0.0	0.0	bc1012	Putrescine
bc1012##Succinate##Microbe##Fumarate_e0	1.0000000000000036	0.99999999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Succinate
bc1012##D-Glucose##Microbe##Fumarate_e0	-0.26085639864323534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	D-Glucose
bc1012##D-Glucose##Microbe##O2_e0	-0.5488537938943642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	D-Glucose
bc1012##N-Acetyl-D-glucosamine##Microbe##Fumarate_e0	-0.0030196679491242503	0.06953659423258166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	N-Acetyl-D-glucosamine
bc1012##N-Acetyl-D-glucosamine##Microbe##O2_e0	-0.013588505771071058	0.13907318846513222	-0.0024125812355506003	-0.0024125812355506003	-0.0024125812355506003	-0.0024125812355506003	0.0	0.0	0.0	bc1012	N-Acetyl-D-glucosamine
bc1012##S-Adenosyl-L-methionine##Microbe##Fumarate_e0	-0.00028621537271807915	0.006590937338325288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	S-Adenosyl-L-methionine
bc1012##S-Adenosyl-L-methionine##Microbe##O2_e0	-0.0012879691771548348	0.013181874676687943	-0.0002286734333169095	-0.0002286734333169095	-0.0002286734333169095	-0.0002286734333169095	0.0	0.0	0.0	bc1012	S-Adenosyl-L-methionine
bc1012##fe3##Microbe##Fumarate_e0	-0.00028621537270965235	0.006590937338427243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	fe3
bc1012##fe3##Microbe##O2_e0	-0.0012879691771948212	0.013181874676855214	-0.00022867343335721547	-0.00022867343335721547	-0.00022867343335721547	-0.00022867343335721547	0.0	0.0	0.0	bc1012	fe3
bc1012##Sulfate##Microbe##Fumarate_e0	-9.540512423646818e-05	0.002196979112752041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Sulfate
bc1012##Sulfate##Microbe##O2_e0	-0.0004293230590636683	0.004393958225502391	-7.622447778544172e-05	-7.622447778544172e-05	-7.622447778544172e-05	-7.622447778544172e-05	0.0	0.0	0.0	bc1012	Sulfate
bc1012##K+##Microbe##Fumarate_e0	-9.540512423692623e-05	0.0021969791127737716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	K+
bc1012##K+##Microbe##O2_e0	-0.0004293230590667147	0.004393958225545909	-7.622447778625905e-05	-7.622447778625905e-05	-7.622447778625905e-05	-7.622447778625905e-05	0.0	0.0	0.0	bc1012	K+
bc1012##Deoxyguanosine##Microbe##Fumarate_e0	-9.540512423686041e-05	0.0021969791127616507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Deoxyguanosine
bc1012##Deoxyguanosine##Microbe##O2_e0	-0.00042932305906619547	0.004393958225521408	-7.622447778618805e-05	-7.622447778618805e-05	-7.622447778618805e-05	-7.622447778618805e-05	0.0	0.0	0.0	bc1012	Deoxyguanosine
bc1012##L-Tyrosine##Microbe##Fumarate_e0	-0.004102820189504718	0.0944793094916262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	L-Tyrosine
bc1012##L-Tyrosine##Microbe##O2_e0	-0.018462690852782862	0.18895861898321242	-0.003277972005139058	-0.003277972005139058	-0.003277972005139058	-0.003277972005139058	0.0	0.0	0.0	bc1012	L-Tyrosine
bc1012##Deoxycytidine##Microbe##Fumarate_e0	-0.0006839384512559957	0.01574966233583352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Deoxycytidine
bc1012##Deoxycytidine##Microbe##O2_e0	-0.003077723030656754	0.03149932467165793	-0.0005464365955390642	-0.0005464365955390642	-0.0005464365955390642	-0.0005464365955390642	0.0	0.0	0.0	bc1012	Deoxycytidine
bc1012##L-Asparagine##Microbe##Fumarate_e0	-0.0068279406105797354	0.15723309439383362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	L-Asparagine
bc1012##L-Asparagine##Microbe##O2_e0	-0.03072573274762315	0.3144661887876024	-0.005455222783459513	-0.005455222783459513	-0.005455222783459513	-0.005455222783459513	0.0	0.0	0.0	bc1012	L-Asparagine
bc1012##CO2##Microbe##Fumarate_e0	0.5223430396915605	-0.01451315545964775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	CO2
bc1012##CO2##Microbe##O2_e0	1.1005436786109335	-0.02902631091962008	0.0005035358273461268	0.0005035358273461268	0.0005035358273461268	0.0005035358273461268	0.0	0.0	0.0	bc1012	CO2
bc1012##L-Tryptophan##Microbe##Fumarate_e0	-0.001604793136854602	0.03695500666459195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	L-Tryptophan
bc1012##L-Tryptophan##Microbe##O2_e0	-0.007221569115849543	0.07391001332916687	-0.00128215879167832	-0.00128215879167832	-0.00128215879167832	-0.00128215879167832	0.0	0.0	0.0	bc1012	L-Tryptophan
bc1012##L-Serine##Microbe##Fumarate_e0	-0.007255541100736816	0.16707983326673873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	L-Serine
bc1012##L-Serine##Microbe##O2_e0	-0.03264993495333906	0.33415966653340773	-0.0057968566770706005	-0.0057968566770706005	-0.0057968566770706005	-0.0057968566770706005	0.0	0.0	0.0	bc1012	L-Serine
bc1012##Heme##Microbe##Fumarate_e0	-9.540512423622957e-05	0.0021969791127859867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Heme
bc1012##Heme##Microbe##O2_e0	-0.0004293230590639854	0.004393958225571521	-7.62244777856004e-05	-7.62244777856004e-05	-7.62244777856004e-05	-7.62244777856004e-05	0.0	0.0	0.0	bc1012	Heme
bc1012##L-Methionine##Microbe##Fumarate_e0	-0.0041542428673416905	0.09566346547966857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	L-Methionine
bc1012##L-Methionine##Microbe##O2_e0	-0.018694092903126475	0.1913269309592583	-0.003319056452125672	-0.003319056452125672	-0.003319056452125672	-0.003319056452125672	0.0	0.0	0.0	bc1012	L-Methionine
bc1012##dGTP##Microbe##Fumarate_e0	-0.0005885333270203573	0.0135526832231462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	dGTP
bc1012##dGTP##Microbe##O2_e0	-0.002648399971592889	0.02710536644628805	-0.00047021211775259415	-0.00047021211775259415	-0.00047021211775259415	-0.00047021211775259415	0.0	0.0	0.0	bc1012	dGTP
bc1012##CMP##Microbe##Fumarate_e0	-0.002859394440558415	0.06584583282482956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	CMP
bc1012##CMP##Microbe##O2_e0	-0.01286727498252301	0.13169166564963414	-0.002284529785579376	-0.002284529785579376	-0.002284529785579376	-0.002284529785579376	0.0	0.0	0.0	bc1012	CMP
bc1012##Pyridoxal##Microbe##Fumarate_e0	-9.540512423629848e-05	0.0021969791127505463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Pyridoxal
bc1012##Pyridoxal##Microbe##O2_e0	-0.0004293230590634215	0.004393958225499232	-7.622447778577546e-05	-7.622447778577546e-05	-7.622447778577546e-05	-7.622447778577546e-05	0.0	0.0	0.0	bc1012	Pyridoxal
bc1012##Glycerol##Microbe##Fumarate_e0	-0.002117788289754347	0.04876820480143714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Glycerol
bc1012##Glycerol##Microbe##O2_e0	-0.009530047303898982	0.0975364096028513	-0.0016920192467573226	-0.0016920192467573226	-0.0016920192467573226	-0.0016920192467573226	0.0	0.0	0.0	bc1012	Glycerol
bc1012##Ca2+##Microbe##Fumarate_e0	-9.540512423645202e-05	0.002196979112728751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	Ca2+
bc1012##Ca2+##Microbe##O2_e0	-0.0004293230590627484	0.004393958225454739	-7.62244777859656e-05	-7.62244777859656e-05	-7.62244777859656e-05	-7.62244777859656e-05	0.0	0.0	0.0	bc1012	Ca2+
bc1012##L-Arginine##Microbe##Fumarate_e0	-0.008387315073749669	0.193142204643408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	L-Arginine
bc1012##L-Arginine##Microbe##O2_e0	-0.037742917831891674	0.3862844092867356	-0.00670109406216549	-0.00670109406216549	-0.00670109406216549	-0.00670109406216549	0.0	0.0	0.0	bc1012	L-Arginine
bc1012##PPi##Microbe##Fumarate_e0	0.0006580651294158512	-0.015153854216288837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bc1012	PPi
bc1012##PPi##Microbe##O2_e0	0.002961293082365247	-0.030307708432539493	0.0005257649549012079	0.0005257649549012079	0.0005257649549012079	0.0005257649549012079	0.0	0.0	0.0	bc1012	PPi
D-Glucose##bc1012##Metabolite##None	0.0	3.1316528932721055	0.1303837282787707	0.1303837282787707	0.1303837282787707	0.1303837282787707	0.1815606465342931	0.1815606465342931	0.1815606465342931	D-Glucose	bc1012
bc1012##L-Proline##Microbe##D-Glucose_e0	0.0	-0.5773348211000889	-0.024036848592615373	-0.024036848592615373	-0.024036848592615373	-0.024036848592615373	-0.03347155223074577	-0.03347155223074577	-0.03347155223074577	bc1012	L-Proline
bc1012##ddca##Microbe##D-Glucose_e0	0.0	-0.07832451068392217	-0.003260974976031824	-0.003260974976031824	-0.003260974976031824	-0.003260974976031824	-0.004540940290602191	-0.004540940290602191	-0.004540940290602191	bc1012	ddca
bc1012##Mg##Microbe##D-Glucose_e0	0.0	-0.008787916451112893	-0.0003658774933709737	-0.0003658774933709737	-0.0003658774933709737	-0.0003658774933709737	-0.0005094880712937686	-0.0005094880712937686	-0.0005094880712937686	bc1012	Mg
bc1012##L-Glutamate##Microbe##D-Glucose_e0	0.0	-0.7995842247516655	-0.03329001516103857	-0.03329001516103857	-0.03329001516103857	-0.03329001516103857	-0.04635667928479614	-0.04635667928479614	-0.04635667928479614	bc1012	L-Glutamate
bc1012##CoA##Microbe##D-Glucose_e0	0.0	-0.017575832901715244	-0.0007317549867383366	-0.0007317549867383366	-0.0007317549867383366	-0.0007317549867383366	-0.0010189761425819926	-0.0010189761425819926	-0.0010189761425819926	bc1012	CoA
bc1012##Spermidine##Microbe##D-Glucose_e0	0.0	-0.00878791645088072	-0.00036587749337020826	-0.00036587749337020826	-0.00036587749337020826	-0.00036587749337020826	-0.000509488071290404	-0.000509488071290404	-0.000509488071290404	bc1012	Spermidine
bc1012##L-Leucine##Microbe##D-Glucose_e0	0.0	-1.1755875705010874	-0.04894459749655275	-0.04894459749655275	-0.04894459749655275	-0.04894459749655275	-0.06815584186114991	-0.06815584186114991	-0.06815584186114991	bc1012	L-Leucine
bc1012##TRHL##Microbe##D-Glucose_e0	0.0	-0.1854930662998082	-0.007722847447746151	-0.007722847447746151	-0.007722847447746151	-0.007722847447746151	-0.010754142362760916	-0.010754142362760916	-0.010754142362760916	bc1012	TRHL
bc1012##dATP##Microbe##D-Glucose_e0	0.0	-0.03733045204423654	-0.001554221901903996	-0.001554221901903996	-0.001554221901903996	-0.001554221901903996	-0.002164269553361819	-0.002164269553361819	-0.002164269553361819	bc1012	dATP
bc1012##Formate##Microbe##D-Glucose_e0	0.0	-0.00878791645103758	-0.0003658774933677059	-0.0003658774933677059	-0.0003658774933677059	-0.0003658774933677059	-0.0005094880712901077	-0.0005094880712901077	-0.0005094880712901077	bc1012	Formate
bc1012##L-Valine##Microbe##D-Glucose_e0	0.0	-1.1030720857252279	-0.04592547641728524	-0.04592547641728524	-0.04592547641728524	-0.04592547641728524	-0.06395168554231018	-0.06395168554231018	-0.06395168554231018	bc1012	L-Valine
bc1012##BIOT##Microbe##D-Glucose_e0	0.0	-0.008787916451174499	-0.0003658774933717277	-0.0003658774933717277	-0.0003658774933717277	-0.0003658774933717277	-0.000509488071294719	-0.000509488071294719	-0.000509488071294719	bc1012	BIOT
bc1012##H2O##Microbe##D-Glucose_e0	0.0	20.824673367542637	-1.0497139651707073	-1.0497139651707073	-1.0497139651707073	-1.0497139651707073	3.091378892836222	3.091378892836222	3.091378892836222	bc1012	H2O
bc1012##L-Lysine##Microbe##D-Glucose_e0	0.0	-0.8938928027178807	-0.03721647330402214	-0.03721647330402214	-0.03721647330402214	-0.03721647330402214	-0.05182431154566774	-0.05182431154566774	-0.05182431154566774	bc1012	L-Lysine
bc1012##NADP##Microbe##D-Glucose_e0	0.0	-0.01757583290250269	-0.0007317549867475509	-0.0007317549867475509	-0.0007317549867475509	-0.0007317549867475509	-0.0010189761425913814	-0.0010189761425913814	-0.0010189761425913814	bc1012	NADP
bc1012##Cu2+##Microbe##D-Glucose_e0	0.0	-0.008787916451235897	-0.00036587749337151294	-0.00036587749337151294	-0.00036587749337151294	-0.00036587749337151294	-0.0005094880712933076	-0.0005094880712933076	-0.0005094880712933076	bc1012	Cu2+
bc1012##Ala-Ala##Microbe##D-Glucose_e0	0.0	-0.07832451068359317	-0.003260974976027315	-0.003260974976027315	-0.003260974976027315	-0.003260974976027315	-0.004540940290602265	-0.004540940290602265	-0.004540940290602265	bc1012	Ala-Ala
bc1012##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	-0.07030333160844954	-0.002927019946979022	-0.002927019946979022	-0.002927019946979022	-0.002927019946979022	-0.004075904570345356	-0.004075904570345356	-0.004075904570345356	bc1012	5-Aminolevulinate
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	-0.39014563841173816	-0.016243384768827522	-0.016243384768827522	-0.016243384768827522	-0.016243384768827522	-0.02261907585760062	-0.02261907585760062	-0.02261907585760062	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1012##AMP##Microbe##D-Glucose_e0	0.0	-0.33624424755035437	-0.013999245798248603	-0.013999245798248603	-0.013999245798248603	-0.013999245798248603	-0.019494089881362576	-0.019494089881362576	-0.019494089881362576	bc1012	AMP
bc1012##Folate##Microbe##D-Glucose_e0	0.0	-0.026363749352899035	-0.0010976324801015216	-0.0010976324801015216	-0.0010976324801015216	-0.0010976324801015216	-0.0015284642138675949	-0.0015284642138675949	-0.0015284642138675949	bc1012	Folate
bc1012##Riboflavin##Microbe##D-Glucose_e0	0.0	-0.026363749353559385	-0.0010976324800805984	-0.0010976324800805984	-0.0010976324800805984	-0.0010976324800805984	-0.0015284642138297534	-0.0015284642138297534	-0.0015284642138297534	bc1012	Riboflavin
bc1012##L-Isoleucine##Microbe##D-Glucose_e0	0.0	-0.7572290044866006	-0.03152659127002152	-0.03152659127002152	-0.03152659127002152	-0.03152659127002152	-0.04390109386785802	-0.04390109386785802	-0.04390109386785802	bc1012	L-Isoleucine
bc1012##L-Threonine##Microbe##D-Glucose_e0	0.0	-0.6610065343033463	-0.027520449837919306	-0.027520449837919306	-0.027520449837919306	-0.027520449837919306	-0.03832250182940088	-0.03832250182940088	-0.03832250182940088	bc1012	L-Threonine
bc1012##Co2+##Microbe##D-Glucose_e0	0.0	-0.008787916451099435	-0.0003658774933705069	-0.0003658774933705069	-0.0003658774933705069	-0.0003658774933705069	-0.0005094880712924907	-0.0005094880712924907	-0.0005094880712924907	bc1012	Co2+
bc1012##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	-0.008787916451266276	-0.00036587749337089743	-0.00036587749337089743	-0.00036587749337089743	-0.00036587749337089743	-0.0005094880712924177	-0.0005094880712924177	-0.0005094880712924177	bc1012	Nicotinamide ribonucleotide
bc1012##L-Cysteine##Microbe##D-Glucose_e0	0.0	-0.23846438262831804	-0.009928263549125517	-0.009928263549125517	-0.009928263549125517	-0.009928263549125517	-0.013825206356180038	-0.013825206356180038	-0.013825206356180038	bc1012	L-Cysteine
bc1012##Mn2+##Microbe##D-Glucose_e0	0.0	-0.008787916451067178	-0.00036587749337176187	-0.00036587749337176187	-0.00036587749337176187	-0.00036587749337176187	-0.0005094880712947787	-0.0005094880712947787	-0.0005094880712947787	bc1012	Mn2+
bc1012##Cl-##Microbe##D-Glucose_e0	0.0	-0.008787916451124353	-0.00036587749336936123	-0.00036587749336936123	-0.00036587749336936123	-0.00036587749336936123	-0.0005094880712924219	-0.0005094880712924219	-0.0005094880712924219	bc1012	Cl-
bc1012##Chorismate##Microbe##D-Glucose_e0	0.0	-0.01757583290233645	-0.0007317549867535419	-0.0007317549867535419	-0.0007317549867535419	-0.0007317549867535419	-0.001018976142599032	-0.001018976142599032	-0.001018976142599032	bc1012	Chorismate
bc1012##L-Histidine##Microbe##D-Glucose_e0	0.0	-0.24822608250223444	-0.010334683694410568	-0.010334683694410568	-0.010334683694410568	-0.010334683694410568	-0.014391150476021965	-0.014391150476021965	-0.014391150476021965	bc1012	L-Histidine
bc1012##L-Aspartate##Microbe##D-Glucose_e0	0.0	-0.6289323775754138	-0.02618506936055119	-0.02618506936055119	-0.02618506936055119	-0.02618506936055119	-0.03646297114991301	-0.03646297114991301	-0.03646297114991301	bc1012	L-Aspartate
