	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
71	bc1016	bc1012	O2	-0.0005951427802042381	1.6852611304339178e-06	0.0005951427802042381	-1.0	0.02439554836859049	-0.02439554836859049
72	bc1001	bc1015	O2	-0.04879019511268531	0.00508527184379351	0.04879019511268531	-1.0	0.22088502690921652	-0.22088502690921652
73	bc1002	bc1015	O2	-0.048911052481646206	0.005124740492087619	0.048911052481646206	-1.0	0.221158432987861	-0.221158432987861
74	bc1003	bc1015	O2	-0.04879019511268517	0.005085271843793482	0.04879019511268517	-1.0	0.22088502690921621	-0.22088502690921621
75	bc1008	bc1015	O2	-0.0010937316894504613	2.555469224346509e-06	0.0010937316894504613	-1.0	0.03307161455766049	-0.03307161455766049
76	bc1009	bc1015	O2	-0.04879019511268516	0.005085271843793481	0.04879019511268516	-1.0	0.2208850269092162	-0.2208850269092162
77	bc1010	bc1015	O2	-0.04879019511268537	0.0050852718437935235	0.04879019511268537	-1.0	0.22088502690921666	-0.22088502690921666
78	bc1011	bc1015	O2	-0.04891928577721189	0.005127362028653106	0.04891928577721189	-1.0	0.22117704622589546	-0.22117704622589546
79	bc1012	bc1015	O2	-0.04879019511268519	0.005085271843793486	0.04879019511268519	-1.0	0.22088502690921624	-0.22088502690921624
80	bc1016	bc1015	O2	-0.0010937316815883174	2.5554691876072105e-06	0.0010937316815883174	-1.0	0.033071614438795055	-0.033071614438795055
81	bc1001	bc1016	D-Glucose	-0.04892426630722078	0.0001456507235061646	0.04892426630722078	-1.0	0.2211883050869118	-0.2211883050869118
82	bc1002	bc1016	D-Glucose	-0.04924044357367594	0.00013539478504731058	0.04924044357367594	-1.0	0.22190187825630486	-0.22190187825630486
83	bc1003	bc1016	D-Glucose	-0.04893226180453749	0.00014538076922907117	0.04893226180453749	-1.0	0.22120637830889392	-0.22120637830889392
84	bc1008	bc1016	D-Glucose	-0.05718126048090614	7.364844474123375e-08	0.05718126048090614	-1.0	0.23912603471999058	-0.23912603471999058
85	bc1009	bc1016	D-Glucose	-0.04892717241628617	0.00014554826023833735	0.04892717241628617	-1.0	0.22119487429930687	-0.22119487429930687
86	bc1010	bc1016	D-Glucose	-0.0492617090301454	0.0001347171336348412	0.0492617090301454	-1.0	0.221949789434785	-0.221949789434785
87	bc1011	bc1016	D-Glucose	-0.0492617662492867	0.00013471531228071622	0.0492617662492867	-1.0	0.2219499183358415	-0.2219499183358415
88	bc1012	bc1016	D-Glucose	-0.055284111534339896	1.719364880426846e-05	0.055284111534339896	-1.0	0.23512573558489913	-0.23512573558489913
89	bc1015	bc1016	D-Glucose	-0.04894677831662546	0.00014490348771682273	0.04894677831662546	-1.0	0.221239188021981	-0.221239188021981
90	bc1001	bc1012	O2.D-Glucose	-0.017610733449669836	0.0028791965503477145	0.017610733449669836	-1.0	0.1327054386589707	-0.1327054386589707
91	bc1002	bc1012	O2.D-Glucose	-0.01742120127226359	0.0018145853408740387	0.01742120127226359	-1.0	0.13198939833283427	-0.13198939833283427
92	bc1003	bc1012	O2.D-Glucose	-0.01699617659326316	0.0017059996548309524	0.01699617659326316	-1.0	0.13036938518403451	-0.13036938518403451
93	bc1008	bc1012	O2.D-Glucose	-0.020723657727133752	0.00696651841639706	0.020723657727133752	-1.0	0.14395713850703531	-0.14395713850703531
94	bc1009	bc1012	O2.D-Glucose	-0.016989085826937044	0.001704238523752319	0.016989085826937044	-1.0	0.13034218744112377	-0.13034218744112377
95	bc1010	bc1012	O2.D-Glucose	-0.017907617417568727	0.0028092721444135356	0.017907617417568727	-1.0	0.13381934620064742	-0.13381934620064742
96	bc1011	bc1012	O2.D-Glucose	-0.017450298602729966	0.0018222312070899054	0.017450298602729966	-1.0	0.1320995783593951	-0.1320995783593951
97	bc1015	bc1012	D-Glucose.O2	-0.016988735143233735	0.001699102756716663	0.016988735143233735	-1.0	0.13034084219166966	-0.13034084219166966
98	bc1016	bc1012	D-Glucose.O2	-0.020723657726241396	0.006966518416961859	0.020723657726241396	-1.0	0.14395713850393593	-0.14395713850393593
99	bc1001	bc1011	D-Glucose	-0.183020954904089	0.015767950137775474	0.183020954904089	-1.0	0.4278094843549977	-0.4278094843549977
100	bc1002	bc1011	D-Glucose	-0.1831542007346906	0.015774638868830106	0.1831542007346906	-1.0	0.4279651863582955	-0.4279651863582955
101	bc1003	bc1011	D-Glucose	-0.183023237950101	0.01576805013275772	0.183023237950101	-1.0	0.42781215264424294	-0.42781215264424294
102	bc1008	bc1011	D-Glucose	-0.1831629528912791	0.015775116753152935	0.1831629528912791	-1.0	0.42797541154986823	-0.42797541154986823
103	bc1009	bc1011	D-Glucose	-0.18302100488131148	0.015767946575912368	0.18302100488131148	-1.0	0.4278095427655997	-0.4278095427655997
104	bc1010	bc1011	D-Glucose	-0.18316292945677493	0.01577511546704917	0.18316292945677493	-1.0	0.4279753841715373	-0.4279753841715373
105	bc1012	bc1011	D-Glucose	-0.18316295289127893	0.015775116753152903	0.18316295289127893	-1.0	0.42797541154986807	-0.42797541154986807
106	bc1015	bc1011	D-Glucose	-0.1830295941935861	0.015768346456543136	0.1830295941935861	-1.0	0.4278195813582942	-0.4278195813582942
107	bc1016	bc1011	D-Glucose	-0.1831629528912788	0.015775116753152886	0.1831629528912788	-1.0	0.4279754115498679	-0.4279754115498679
108	bc1001	bc1010	O2.D-Glucose	-0.0016560762124679241	0.0017856795898058494	0.0016560762124679241	-1.0	0.04069491629759083	-0.04069491629759083
109	bc1002	bc1010	O2.D-Glucose	-0.000649135689515918	0.0001708436115827846	0.000649135689515918	-1.0	0.025478141406231305	-0.025478141406231305
110	bc1003	bc1010	O2.D-Glucose	-0.0004072785114593697	7.228987723692893e-05	0.0004072785114593697	-1.0	0.02018114247160873	-0.02018114247160873
111	bc1008	bc1010	O2.D-Glucose	-0.005693604908881891	0.013069037789626788	0.005693604908881891	-1.0	0.07545597994116762	-0.07545597994116762
112	bc1009	bc1010	O2.D-Glucose	-0.0004036535724002705	7.107021567366786e-05	0.0004036535724002705	-1.0	0.020091131685404644	-0.020091131685404644
113	bc1011	bc1010	O2.D-Glucose	-0.0006673528965403236	0.00017954778790236345	0.0006673528965403236	-1.0	0.02583317434115141	-0.02583317434115141
114	bc1012	bc1010	D-Glucose.O2	-0.0028790725952588417	0.0033417517993372748	0.0028790725952588417	-1.0	0.05365699018076621	-0.05365699018076621
115	bc1015	bc1010	D-Glucose.O2	-0.0007539471537456557	0.0005586195407971721	0.0007539471537456557	-1.0	0.02745809814509475	-0.02745809814509475
116	bc1016	bc1010	D-Glucose.O2	-0.0056936049093458205	0.01306903779175659	0.0056936049093458205	-1.0	0.0754559799442418	-0.0754559799442418
117	bc1001	bc1002	D-Glucose	-0.18349398251876534	0.015853905085277387	0.18349398251876534	-1.0	0.42836197604218484	-0.42836197604218484
118	bc1003	bc1002	D-Glucose	-0.18349626330221563	0.015854006253245824	0.18349626330221563	-1.0	0.42836463824902216	-0.42836463824902216
119	bc1008	bc1002	D-Glucose	-0.18362726261563708	0.01586065368040788	0.18362726261563708	-1.0	0.4285175172797923	-0.4285175172797923
120	bc1009	bc1002	D-Glucose	-0.183494029427663	0.015853901734292627	0.183494029427663	-1.0	0.428362030795988	-0.428362030795988
121	bc1010	bc1002	D-Glucose	-0.18362726261563722	0.01586065368040791	0.18362726261563722	-1.0	0.4285175172797924	-0.4285175172797924
122	bc1011	bc1002	D-Glucose	-0.18362726261563683	0.015860653680407844	0.18362726261563683	-1.0	0.428517517279792	-0.428517517279792
123	bc1012	bc1002	D-Glucose	-0.1836272626156369	0.015860653680407847	0.1836272626156369	-1.0	0.42851751727979204	-0.42851751727979204
124	bc1015	bc1002	D-Glucose	-0.18350262180608387	0.015854305322614535	0.18350262180608387	-1.0	0.42837206002035644	-0.42837206002035644
125	bc1016	bc1002	D-Glucose	-0.18362726261563675	0.015860653680407826	0.18362726261563675	-1.0	0.4285175172797919	-0.4285175172797919
126	bc1001	bc1015	O2.D-Glucose	-0.00048308201529394154	0.000728582405040342	0.00048308201529394154	-1.0	0.02197912680917833	-0.02197912680917833
127	bc1002	bc1015	O2.D-Glucose	-0.00013195797651069897	4.634645852681284e-05	0.00013195797651069897	-1.0	0.011487296309867652	-0.011487296309867652
128	bc1003	bc1015	O2.D-Glucose	-9.704528722815798e-05	2.573794570975226e-05	9.704528722815798e-05	-1.0	0.0098511566441793	-0.0098511566441793
129	bc1008	bc1015	O2.D-Glucose	-0.0011422970079026395	0.0034729884406436108	0.0011422970079026395	-1.0	0.0337978846660947	-0.0337978846660947
130	bc1009	bc1015	O2.D-Glucose	-9.44026541576e-05	2.4570370450781738e-05	9.44026541576e-05	-1.0	0.009716102827656775	-0.009716102827656775
131	bc1010	bc1015	O2.D-Glucose	-0.0005776228002697111	0.0008880428350894837	0.0005776228002697111	-1.0	0.02403378455985888	-0.02403378455985888
132	bc1011	bc1015	O2.D-Glucose	-0.00013388972876255352	4.771333605141019e-05	0.00013388972876255352	-1.0	0.011571072930482875	-0.011571072930482875
133	bc1012	bc1015	D-Glucose.O2	-0.0005776228002697115	0.0008880428350894847	0.0005776228002697115	-1.0	0.024033784559858887	-0.024033784559858887
134	bc1016	bc1015	D-Glucose.O2	-0.0011422970079957167	0.003472988441209586	0.0011422970079957167	-1.0	0.033797884667471675	-0.033797884667471675
135	bc1001	bc1003	D-Glucose	-0.18856269744444423	0.01680809322424561	0.18856269744444423	-1.0	0.43423806540242904	-0.43423806540242904
136	bc1002	bc1003	D-Glucose	-0.18856492016114934	0.01680821001373937	0.18856492016114934	-1.0	0.4342406247245291	-0.4342406247245291
137	bc1008	bc1003	D-Glucose	-0.18856492016114948	0.016808210013739396	0.18856492016114948	-1.0	0.4342406247245293	-0.4342406247245293
138	bc1009	bc1003	D-Glucose	-0.18856269822674515	0.016808093167025185	0.18856269822674515	-1.0	0.4342380663032033	-0.4342380663032033
139	bc1010	bc1003	D-Glucose	-0.18856492016114962	0.016808210013739423	0.18856492016114962	-1.0	0.43424062472452946	-0.43424062472452946
140	bc1011	bc1003	D-Glucose	-0.18856492016114923	0.016808210013739357	0.18856492016114923	-1.0	0.434240624724529	-0.434240624724529
141	bc1012	bc1003	D-Glucose	-0.18856492016114929	0.01680821001373936	0.18856492016114929	-1.0	0.43424062472452907	-0.43424062472452907
142	bc1015	bc1003	D-Glucose	-0.18856492016114929	0.016808210013739364	0.18856492016114929	-1.0	0.43424062472452907	-0.43424062472452907
143	bc1016	bc1003	D-Glucose	-0.18856492016114915	0.016808210013739337	0.18856492016114915	-1.0	0.4342406247245289	-0.4342406247245289
144	bc1002	bc1001	O2.D-Glucose	-0.0004907297691975743	0.00017517310800704055	0.0004907297691975743	-1.0	0.022152421294241727	-0.022152421294241727
145	bc1003	bc1001	O2.D-Glucose	-0.00038415085325360805	0.00010734609017974843	0.00038415085325360805	-1.0	0.01959976666324393	-0.01959976666324393
146	bc1008	bc1001	O2.D-Glucose	-0.004248012601163853	0.013126659480672312	0.004248012601163853	-1.0	0.06517677961639293	-0.06517677961639293
147	bc1009	bc1001	O2.D-Glucose	-0.0003823465018095545	0.00010634005210202025	0.0003823465018095545	-1.0	0.01955368256389457	-0.01955368256389457
148	bc1010	bc1001	O2.D-Glucose	-0.0020606434726237704	0.0032046188807005865	0.0020606434726237704	-1.0	0.04539431101607084	-0.04539431101607084
149	bc1011	bc1001	O2.D-Glucose	-0.0004979136345595861	0.00018033941826803653	0.0004979136345595861	-1.0	0.022313978456554674	-0.022313978456554674
150	bc1012	bc1001	D-Glucose.O2	-0.0021480831318740914	0.0033564856606076473	0.0021480831318740914	-1.0	0.04634741774763823	-0.04634741774763823
151	bc1015	bc1001	D-Glucose.O2	-0.000752393712807006	0.0008212943437177389	0.000752393712807006	-1.0	0.027429796076657333	-0.027429796076657333
152	bc1016	bc1001	D-Glucose.O2	-0.004248012601509991	0.013126659482811493	0.004248012601509991	-1.0	0.0651767796190483	-0.0651767796190483
153	bc1001	bc1009	D-Glucose	-0.18891635066089443	0.016872296920932846	0.18891635066089443	-1.0	0.4346450858584443	-0.4346450858584443
154	bc1002	bc1009	D-Glucose	-0.1889163506608944	0.016872296920932846	0.1889163506608944	-1.0	0.4346450858584443	-0.4346450858584443
155	bc1003	bc1009	D-Glucose	-0.1889163506608942	0.01687229692093281	0.1889163506608942	-1.0	0.4346450858584441	-0.4346450858584441
156	bc1008	bc1009	D-Glucose	-0.18891635066089457	0.01687229692093287	0.18891635066089457	-1.0	0.43464508585844447	-0.43464508585844447
157	bc1010	bc1009	D-Glucose	-0.1889163506608947	0.016872296920932894	0.1889163506608947	-1.0	0.43464508585844464	-0.43464508585844464
158	bc1011	bc1009	D-Glucose	-0.18891635066089435	0.01687229692093283	0.18891635066089435	-1.0	0.43464508585844425	-0.43464508585844425
159	bc1012	bc1009	D-Glucose	-0.18891635066089435	0.016872296920932832	0.18891635066089435	-1.0	0.43464508585844425	-0.43464508585844425
160	bc1015	bc1009	D-Glucose	-0.18891635066089438	0.016872296920932835	0.18891635066089438	-1.0	0.43464508585844425	-0.43464508585844425
161	bc1016	bc1009	D-Glucose	-0.1889163506608942	0.01687229692093281	0.1889163506608942	-1.0	0.4346450858584441	-0.4346450858584441
162	bc1001	bc1015	D-Glucose	-0.1693336694001933	0.013574948409014421	0.1693336694001933	-1.0	0.4115017246624773	-0.4115017246624773
163	bc1002	bc1015	D-Glucose	-0.16933366940019326	0.013574948409014412	0.16933366940019326	-1.0	0.41150172466247725	-0.41150172466247725
164	bc1003	bc1015	D-Glucose	-0.16933366940019307	0.013574948409014385	0.16933366940019307	-1.0	0.41150172466247703	-0.41150172466247703
165	bc1008	bc1015	D-Glucose	-0.16933366940019337	0.013574948409014432	0.16933366940019337	-1.0	0.4115017246624774	-0.4115017246624774
166	bc1009	bc1015	D-Glucose	-0.16933366940019293	0.01357494840901436	0.16933366940019293	-1.0	0.41150172466247686	-0.41150172466247686
167	bc1010	bc1015	D-Glucose	-0.1693336694001935	0.013574948409014458	0.1693336694001935	-1.0	0.4115017246624776	-0.4115017246624776
168	bc1011	bc1015	D-Glucose	-0.16933366940019318	0.013574948409014402	0.16933366940019318	-1.0	0.4115017246624772	-0.4115017246624772
169	bc1012	bc1015	D-Glucose	-0.1693336694001932	0.013574948409014404	0.1693336694001932	-1.0	0.4115017246624772	-0.4115017246624772
170	bc1016	bc1015	D-Glucose	-0.16933366940019307	0.013574948409014385	0.16933366940019307	-1.0	0.41150172466247703	-0.41150172466247703
171	bc1001	bc1010	D-Glucose	-0.08858351239783327	0.0037321992129500724	0.08858351239783327	-1.0	0.29762982444276864	-0.29762982444276864
172	bc1002	bc1010	D-Glucose	-0.08858351239783326	0.003732199212950071	0.08858351239783326	-1.0	0.2976298244427686	-0.2976298244427686
173	bc1003	bc1010	D-Glucose	-0.08858351239783316	0.0037321992129500632	0.08858351239783316	-1.0	0.2976298244427684	-0.2976298244427684
174	bc1008	bc1010	D-Glucose	-0.0885835123978333	0.0037321992129500754	0.0885835123978333	-1.0	0.29762982444276864	-0.29762982444276864
175	bc1009	bc1010	D-Glucose	-0.08858351239783308	0.0037321992129500563	0.08858351239783308	-1.0	0.2976298244427683	-0.2976298244427683
176	bc1011	bc1010	D-Glucose	-0.0885835123978332	0.0037321992129500676	0.0885835123978332	-1.0	0.29762982444276853	-0.29762982444276853
177	bc1012	bc1010	D-Glucose	-0.08858351239783321	0.0037321992129500693	0.08858351239783321	-1.0	0.29762982444276853	-0.29762982444276853
178	bc1015	bc1010	D-Glucose	-0.08858351239783321	0.0037321992129500698	0.08858351239783321	-1.0	0.29762982444276853	-0.29762982444276853
179	bc1016	bc1010	D-Glucose	-0.08858351239783316	0.0037321992129500632	0.08858351239783316	-1.0	0.2976298244427684	-0.2976298244427684
180	bc1002	bc1001	D-Glucose	-0.08981085764743918	0.0038374500100651415	0.08981085764743918	-1.0	0.29968459694725585	-0.29968459694725585
181	bc1003	bc1001	D-Glucose	-0.08981085764743908	0.0038374500100651337	0.08981085764743908	-1.0	0.2996845969472557	-0.2996845969472557
182	bc1008	bc1001	D-Glucose	-0.08981085764743924	0.0038374500100651463	0.08981085764743924	-1.0	0.2996845969472559	-0.2996845969472559
183	bc1009	bc1001	D-Glucose	-0.08981085764743901	0.003837450010065127	0.08981085764743901	-1.0	0.2996845969472556	-0.2996845969472556
184	bc1010	bc1001	D-Glucose	-0.08981085764743933	0.0038374500100651545	0.08981085764743933	-1.0	0.2996845969472561	-0.2996845969472561
185	bc1011	bc1001	D-Glucose	-0.08981085764743915	0.003837450010065138	0.08981085764743915	-1.0	0.2996845969472558	-0.2996845969472558
186	bc1012	bc1001	D-Glucose	-0.08981085764743917	0.00383745001006514	0.08981085764743917	-1.0	0.2996845969472558	-0.2996845969472558
187	bc1015	bc1001	D-Glucose	-0.08981085764743917	0.00383745001006514	0.08981085764743917	-1.0	0.2996845969472558	-0.2996845969472558
188	bc1016	bc1001	D-Glucose	-0.08981085764743908	0.0038374500100651337	0.08981085764743908	-1.0	0.2996845969472557	-0.2996845969472557
189	bc1001	bc1012	D-Glucose	-0.11582086092523108	0.006382026766162403	0.11582086092523108	-1.0	0.34032464049085703	-0.34032464049085703
190	bc1002	bc1012	D-Glucose	-0.11582086092523107	0.006382026766162402	0.11582086092523107	-1.0	0.34032464049085703	-0.34032464049085703
191	bc1003	bc1012	D-Glucose	-0.11582086092523093	0.006382026766162387	0.11582086092523093	-1.0	0.3403246404908568	-0.3403246404908568
192	bc1008	bc1012	D-Glucose	-0.11582086092523114	0.0063820267661624085	0.11582086092523114	-1.0	0.3403246404908571	-0.3403246404908571
193	bc1009	bc1012	D-Glucose	-0.11582086092523083	0.006382026766162376	0.11582086092523083	-1.0	0.34032464049085664	-0.34032464049085664
194	bc1010	bc1012	D-Glucose	-0.11582086092523125	0.0063820267661624215	0.11582086092523125	-1.0	0.34032464049085726	-0.34032464049085726
