	0.4014	0.8039	1.17505	1.7731	Source	Target
bc1009##dATP##Microbe	-0.0270731	-0.01001215	-3.8e-07	0	bc1009	dATP
dATP##bc1009##Metabolite	0.0270731	0.01001215	3.8e-07	0	dATP	bc1009
bc1009##dGTP##Microbe	-0.018357	-0.00678877	-2.5e-07	0	bc1009	dGTP
dGTP##bc1009##Metabolite	0.018357	0.00678877	2.5e-07	0	dGTP	bc1009
bc1009##ddca##Microbe	-0.08099704	-0.02995427	-1.12e-06	0	bc1009	ddca
ddca##bc1009##Metabolite	0.08099704	0.02995427	1.12e-06	0	ddca	bc1009
bc1009##fe3##Microbe	-0.01308127	-0.0048377	-1.8e-07	0	bc1009	fe3
fe3##bc1009##Metabolite	0.01308127	0.0048377	1.8e-07	0	fe3	bc1009
bc1009##meso-2,6-Diaminopimelate##Microbe	-0.03886336	-0.01437242	-5.4e-07	0	bc1009	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1009##Metabolite	0.03886336	0.01437242	5.4e-07	0	meso-2,6-Diaminopimelate	bc1009
bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.19330795	-0.071489	-2.68e-06	0	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1003##Metabolite	0.19330795	0.071489	2.68e-06	0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1003
bc1003##4-Hydroxybenzoate##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	4-Hydroxybenzoate	bc1003
bc1003##5-Aminolevulinate##Microbe	-0.03483364	-0.01288215	-4.8e-07	0	bc1003	5-Aminolevulinate
5-Aminolevulinate##bc1003##Metabolite	0.03483364	0.01288215	4.8e-07	0	5-Aminolevulinate	bc1003
bc1003##AMP##Microbe	-0.16660108	-0.06161229	-2.31e-06	0	bc1003	AMP
AMP##bc1003##Metabolite	0.16660108	0.06161229	2.31e-06	0	AMP	bc1003
bc1003##Acetate##Microbe	9.02377394	3.33716536	0.000125	0	bc1003	Acetate
bc1003##Ala-Ala##Microbe	-0.03880795	-0.01435193	-5.4e-07	0	bc1003	Ala-Ala
Ala-Ala##bc1003##Metabolite	0.03880795	0.01435193	5.4e-07	0	Ala-Ala	bc1003
bc1003##BET##Microbe	-0.00870841	-0.00322054	-1.2e-07	0	bc1003	BET
BET##bc1003##Metabolite	0.00870841	0.00322054	1.2e-07	0	BET	bc1003
bc1003##BIOT##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	BIOT
BIOT##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	BIOT	bc1003
bc1003##CMP##Microbe	-0.13050022	-0.04826149	-1.81e-06	0	bc1003	CMP
CMP##bc1003##Metabolite	0.13050022	0.04826149	1.81e-06	0	CMP	bc1003
bc1003##CO2##Microbe	11.16503178	4.12904374	0.00015467	0	bc1003	CO2
bc1003##Ca2+##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Ca2+
Ca2+##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Ca2+	bc1003
bc1003##Chorismate##Microbe	-0.00870841	-0.00322054	-1.2e-07	0	bc1003	Chorismate
Chorismate##bc1003##Metabolite	0.00870841	0.00322054	1.2e-07	0	Chorismate	bc1003
bc1003##Cl-##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Cl-
Cl-##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Cl-	bc1003
bc1003##Co2+##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Co2+
Co2+##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Co2+	bc1003
bc1003##CoA##Microbe	-0.00870841	-0.00322054	-1.2e-07	0	bc1003	CoA
CoA##bc1003##Metabolite	0.00870841	0.00322054	1.2e-07	0	CoA	bc1003
bc1003##Cu2+##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Cu2+
Cu2+##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Cu2+	bc1003
bc1003##D-Arabinose##Microbe	-0.11642384	-0.04305578	-1.61e-06	0	bc1003	D-Arabinose
D-Arabinose##bc1003##Metabolite	0.11642384	0.04305578	1.61e-06	0	D-Arabinose	bc1003
bc1003##D-Glucose##Microbe	-5.56958544	-2.05973994	-7.715e-05	0	bc1003	D-Glucose
D-Glucose##bc1003##Metabolite	5.56958544	2.05973994	7.715e-05	0	D-Glucose	bc1003
bc1003##Deoxycytidine##Microbe	-0.03214232	-0.01188685	-4.5e-07	0	bc1003	Deoxycytidine
Deoxycytidine##bc1003##Metabolite	0.03214232	0.01188685	4.5e-07	0	Deoxycytidine	bc1003
bc1003##Deoxyguanosine##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Deoxyguanosine
Deoxyguanosine##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Deoxyguanosine	bc1003
bc1003##Folate##Microbe	-0.01306262	-0.00483081	-1.8e-07	0	bc1003	Folate
Folate##bc1003##Metabolite	0.01306262	0.00483081	1.8e-07	0	Folate	bc1003
bc1003##Formate##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Formate
Formate##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Formate	bc1003
bc1003##GTP##Microbe	-0.21010536	-0.07770101	-2.91e-06	0	bc1003	GTP
GTP##bc1003##Metabolite	0.21010536	0.07770101	2.91e-06	0	GTP	bc1003
bc1003##Glycerol##Microbe	-0.09665398	-0.0357445	-1.34e-06	0	bc1003	Glycerol
Glycerol##bc1003##Metabolite	0.09665398	0.0357445	1.34e-06	0	Glycerol	bc1003
bc1003##Glycine##Microbe	-0.77808197	-0.28774969	-1.078e-05	0	bc1003	Glycine
Glycine##bc1003##Metabolite	0.77808197	0.28774969	1.078e-05	0	Glycine	bc1003
bc1003##H+##Microbe	7.90770575	2.92442185	0.00010954	0	bc1003	H+
bc1003##H2O##Microbe	20.46629259	7.56882909	0.00028352	0	bc1003	H2O
bc1003##Heme##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Heme
Heme##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Heme	bc1003
bc1003##K+##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	K+
K+##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	K+	bc1003
bc1003##L-Alanine##Microbe	-0.70281663	-0.25991512	-9.74e-06	0	bc1003	L-Alanine
L-Alanine##bc1003##Metabolite	0.70281663	0.25991512	9.74e-06	0	L-Alanine	bc1003
bc1003##L-Arginine##Microbe	-0.38278961	-0.14156297	-5.3e-06	0	bc1003	L-Arginine
L-Arginine##bc1003##Metabolite	0.38278961	0.14156297	5.3e-06	0	L-Arginine	bc1003
bc1003##L-Asparagine##Microbe	-0.31162114	-0.1152435	-4.32e-06	0	bc1003	L-Asparagine
L-Asparagine##bc1003##Metabolite	0.31162114	0.1152435	4.32e-06	0	L-Asparagine	bc1003
bc1003##L-Aspartate##Microbe	-0.31162114	-0.1152435	-4.32e-06	0	bc1003	L-Aspartate
L-Aspartate##bc1003##Metabolite	0.31162114	0.1152435	4.32e-06	0	L-Aspartate	bc1003
bc1003##L-Cysteine##Microbe	-0.11815347	-0.04369543	-1.64e-06	0	bc1003	L-Cysteine
L-Cysteine##bc1003##Metabolite	0.11815347	0.04369543	1.64e-06	0	L-Cysteine	bc1003
bc1003##L-Glutamate##Microbe	-0.3961751	-0.14651318	-5.49e-06	0	bc1003	L-Glutamate
L-Glutamate##bc1003##Metabolite	0.3961751	0.14651318	5.49e-06	0	L-Glutamate	bc1003
bc1003##L-Glutamine##Microbe	-0.33124193	-0.12249964	-4.59e-06	0	bc1003	L-Glutamine
L-Glutamine##bc1003##Metabolite	0.33124193	0.12249964	4.59e-06	0	L-Glutamine	bc1003
bc1003##L-Histidine##Microbe	-0.12299016	-0.04548413	-1.7e-06	0	bc1003	L-Histidine
L-Histidine##bc1003##Metabolite	0.12299016	0.04548413	1.7e-06	0	L-Histidine	bc1003
bc1003##L-Isoleucine##Microbe	-0.37518909	-0.13875215	-5.2e-06	0	bc1003	L-Isoleucine
L-Isoleucine##bc1003##Metabolite	0.37518909	0.13875215	5.2e-06	0	L-Isoleucine	bc1003
bc1003##L-Leucine##Microbe	-0.58247588	-0.2154108	-8.07e-06	0	bc1003	L-Leucine
L-Leucine##bc1003##Metabolite	0.58247588	0.2154108	8.07e-06	0	L-Leucine	bc1003
bc1003##L-Lysine##Microbe	-0.44290278	-0.16379398	-6.14e-06	0	bc1003	L-Lysine
L-Lysine##bc1003##Metabolite	0.44290278	0.16379398	6.14e-06	0	L-Lysine	bc1003
bc1003##L-Methionine##Microbe	-0.18959595	-0.07011623	-2.63e-06	0	bc1003	L-Methionine
L-Methionine##bc1003##Metabolite	0.18959595	0.07011623	2.63e-06	0	L-Methionine	bc1003
bc1003##L-Phenylalanine##Microbe	-0.23976172	-0.0886685	-3.32e-06	0	bc1003	L-Phenylalanine
L-Phenylalanine##bc1003##Metabolite	0.23976172	0.0886685	3.32e-06	0	L-Phenylalanine	bc1003
bc1003##L-Proline##Microbe	-0.28605577	-0.10578893	-3.96e-06	0	bc1003	L-Proline
L-Proline##bc1003##Metabolite	0.28605577	0.10578893	3.96e-06	0	L-Proline	bc1003
bc1003##L-Serine##Microbe	-0.33113645	-0.12246063	-4.59e-06	0	bc1003	L-Serine
L-Serine##bc1003##Metabolite	0.33113645	0.12246063	4.59e-06	0	L-Serine	bc1003
bc1003##L-Threonine##Microbe	-0.32751313	-0.12112066	-4.54e-06	0	bc1003	L-Threonine
L-Threonine##bc1003##Metabolite	0.32751313	0.12112066	4.54e-06	0	L-Threonine	bc1003
bc1003##L-Tryptophan##Microbe	-0.07324133	-0.02708606	-1.01e-06	0	bc1003	L-Tryptophan
L-Tryptophan##bc1003##Metabolite	0.07324133	0.02708606	1.01e-06	0	L-Tryptophan	bc1003
bc1003##L-Tyrosine##Microbe	-0.18724907	-0.06924831	-2.59e-06	0	bc1003	L-Tyrosine
L-Tyrosine##bc1003##Metabolite	0.18724907	0.06924831	2.59e-06	0	L-Tyrosine	bc1003
bc1003##L-Valine##Microbe	-0.54654617	-0.2021233	-7.57e-06	0	bc1003	L-Valine
L-Valine##bc1003##Metabolite	0.54654617	0.2021233	7.57e-06	0	L-Valine	bc1003
bc1003##Mg##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Mg
Mg##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Mg	bc1003
bc1003##Mn2+##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Mn2+
Mn2+##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Mn2+	bc1003
bc1003##Myristic acid##Microbe	-0.19403973	-0.07175963	-2.69e-06	0	bc1003	Myristic acid
Myristic acid##bc1003##Metabolite	0.19403973	0.07175963	2.69e-06	0	Myristic acid	bc1003
bc1003##N-Acetyl-D-glucosamine##Microbe	-0.13636356	-0.05042987	-1.89e-06	0	bc1003	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1003##Metabolite	0.13636356	0.05042987	1.89e-06	0	N-Acetyl-D-glucosamine	bc1003
bc1003##NADP##Microbe	-0.00870841	-0.00322054	-1.2e-07	0	bc1003	NADP
NADP##bc1003##Metabolite	0.00870841	0.00322054	1.2e-07	0	NADP	bc1003
bc1003##Niacin##Microbe	0.00435421	0.00161027	6e-08	0	bc1003	Niacin
bc1003##Nicotinamide ribonucleotide##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Nicotinamide ribonucleotide	bc1003
bc1003##Nitrite##Microbe	-0.0014514	-0.00053676	-2e-08	0	bc1003	Nitrite
Nitrite##bc1003##Metabolite	0.0014514	0.00053676	2e-08	0	Nitrite	bc1003
bc1003##O2##Microbe	-10.1431382	-3.75112782	-0.00014051	0	bc1003	O2
O2##bc1003##Metabolite	10.1431382	3.75112782	0.00014051	0	O2	bc1003
bc1003##Oxidized glutathione##Microbe	-0.0021771	-0.00080513	-3e-08	0	bc1003	Oxidized glutathione
Oxidized glutathione##bc1003##Metabolite	0.0021771	0.00080513	3e-08	0	Oxidized glutathione	bc1003
bc1003##PPi##Microbe	0.02863963	0.01059148	4e-07	0	bc1003	PPi
bc1003##Putrescine##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Putrescine
Putrescine##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Putrescine	bc1003
bc1003##Pyridoxal##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Pyridoxal
Pyridoxal##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Pyridoxal	bc1003
bc1003##Riboflavin##Microbe	-0.01306262	-0.00483081	-1.8e-07	0	bc1003	Riboflavin
Riboflavin##bc1003##Metabolite	0.01306262	0.00483081	1.8e-07	0	Riboflavin	bc1003
bc1003##S-Adenosyl-L-methionine##Microbe	-0.01306262	-0.00483081	-1.8e-07	0	bc1003	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1003##Metabolite	0.01306262	0.00483081	1.8e-07	0	S-Adenosyl-L-methionine	bc1003
bc1003##Spermidine##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Spermidine
Spermidine##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Spermidine	bc1003
bc1003##Sulfate##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Sulfate
Sulfate##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Sulfate	bc1003
bc1003##TRHL##Microbe	-0.09190743	-0.03398914	-1.27e-06	0	bc1003	TRHL
TRHL##bc1003##Metabolite	0.09190743	0.03398914	1.27e-06	0	TRHL	bc1003
bc1003##TTP##Microbe	-0.01756742	-0.00649677	-2.4e-07	0	bc1003	TTP
TTP##bc1003##Metabolite	0.01756742	0.00649677	2.4e-07	0	TTP	bc1003
bc1003##Thiamin##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Thiamin
Thiamin##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Thiamin	bc1003
bc1003##UMP##Microbe	-0.14529444	-0.05373268	-2.01e-06	0	bc1003	UMP
UMP##bc1003##Metabolite	0.14529444	0.05373268	2.01e-06	0	UMP	bc1003
bc1003##Zn2+##Microbe	-0.00435421	-0.00161027	-6e-08	0	bc1003	Zn2+
Zn2+##bc1003##Metabolite	0.00435421	0.00161027	6e-08	0	Zn2+	bc1003
bc1003##dATP##Microbe	-0.01756742	-0.00649677	-2.4e-07	0	bc1003	dATP
dATP##bc1003##Metabolite	0.01756742	0.00649677	2.4e-07	0	dATP	bc1003
bc1003##dGTP##Microbe	-0.02778811	-0.01027658	-3.8e-07	0	bc1003	dGTP
dGTP##bc1003##Metabolite	0.02778811	0.01027658	3.8e-07	0	dGTP	bc1003
bc1003##ddca##Microbe	-0.03880795	-0.01435193	-5.4e-07	0	bc1003	ddca
ddca##bc1003##Metabolite	0.03880795	0.01435193	5.4e-07	0	ddca	bc1003
bc1003##fe3##Microbe	-0.01306262	-0.00483081	-1.8e-07	0	bc1003	fe3
fe3##bc1003##Metabolite	0.01306262	0.00483081	1.8e-07	0	fe3	bc1003
bc1003##meso-2,6-Diaminopimelate##Microbe	-0.03880795	-0.01435193	-5.4e-07	0	bc1003	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1003##Metabolite	0.03880795	0.01435193	5.4e-07	0	meso-2,6-Diaminopimelate	bc1003
