	0.32065	0.6418999999999999	0.98735	Source	Target
bc1016##Zn2+##Microbe	-0.00650137	-0.00039587	-6e-08	bc1016	Zn2+
Zn2+##bc1016##Metabolite	0.00650137	0.00039587	6e-08	Zn2+	bc1016
bc1016##dATP##Microbe	-0.04968266	-0.0030252	-4.7e-07	bc1016	dATP
dATP##bc1016##Metabolite	0.04968266	0.0030252	4.7e-07	dATP	bc1016
bc1016##dGTP##Microbe	-0.02781167	-0.00169347	-2.6e-07	bc1016	dGTP
dGTP##bc1016##Metabolite	0.02781167	0.00169347	2.6e-07	dGTP	bc1016
bc1016##ddca##Microbe	-0.10938873	-0.00666074	-1.04e-06	bc1016	ddca
ddca##bc1016##Metabolite	0.10938873	0.00666074	1.04e-06	ddca	bc1016
bc1016##fe3##Microbe	-0.0195041	-0.00118761	-1.8e-07	bc1016	fe3
fe3##bc1016##Metabolite	0.0195041	0.00118761	1.8e-07	fe3	bc1016
bc1016##hexadecenoate##Microbe	-0.26131995	-0.01591191	-2.48e-06	bc1016	hexadecenoate
hexadecenoate##bc1016##Metabolite	0.26131995	0.01591191	2.48e-06	hexadecenoate	bc1016
bc1016##meso-2,6-Diaminopimelate##Microbe	-0.05794505	-0.0035283	-5.5e-07	bc1016	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1016##Metabolite	0.05794505	0.0035283	5.5e-07	meso-2,6-Diaminopimelate	bc1016
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.6785938	-0.08033963	-1.29e-05	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1002##Metabolite	0.6785938	0.08033963	1.29e-05	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1002
bc1002##4-Hydroxybenzoate##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	4-Hydroxybenzoate	bc1002
bc1002##5-Aminolevulinate##Microbe	-0.12228102	-0.01447701	-2.32e-06	bc1002	5-Aminolevulinate
5-Aminolevulinate##bc1002##Metabolite	0.12228102	0.01447701	2.32e-06	5-Aminolevulinate	bc1002
bc1002##AMP##Microbe	-0.58484125	-0.06924014	-1.112e-05	bc1002	AMP
AMP##bc1002##Metabolite	0.58484125	0.06924014	1.112e-05	AMP	bc1002
bc1002##Acetate##Microbe	31.08635653	3.68035554	0.00059082	bc1002	Acetate
bc1002##Ala-Ala##Microbe	-0.13623253	-0.01612875	-2.59e-06	bc1002	Ala-Ala
Ala-Ala##bc1002##Metabolite	0.13623253	0.01612875	2.59e-06	Ala-Ala	bc1002
bc1002##BET##Microbe	-0.03057025	-0.00361925	-5.8e-07	bc1002	BET
BET##bc1002##Metabolite	0.03057025	0.00361925	5.8e-07	BET	bc1002
bc1002##BIOT##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	BIOT
BIOT##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	BIOT	bc1002
bc1002##CMP##Microbe	-0.45811173	-0.05423646	-8.71e-06	bc1002	CMP
CMP##bc1002##Metabolite	0.45811173	0.05423646	8.71e-06	CMP	bc1002
bc1002##CO2##Microbe	39.35176167	4.65890797	0.00074791	bc1002	CO2
bc1002##Ca2+##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Ca2+
Ca2+##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Ca2+	bc1002
bc1002##Chorismate##Microbe	-0.03057025	-0.00361925	-5.8e-07	bc1002	Chorismate
Chorismate##bc1002##Metabolite	0.03057025	0.00361925	5.8e-07	Chorismate	bc1002
bc1002##Cl-##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Cl-
Cl-##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Cl-	bc1002
bc1002##Co2+##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Co2+
Co2+##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Co2+	bc1002
bc1002##CoA##Microbe	-0.03057025	-0.00361925	-5.8e-07	bc1002	CoA
CoA##bc1002##Metabolite	0.03057025	0.00361925	5.8e-07	CoA	bc1002
bc1002##Cu2+##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Cu2+
Cu2+##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Cu2+	bc1002
bc1002##D-Arabinose##Microbe	-0.40869759	-0.04838626	-7.77e-06	bc1002	D-Arabinose
D-Arabinose##bc1002##Metabolite	0.40869759	0.04838626	7.77e-06	D-Arabinose	bc1002
bc1002##D-Glucose##Microbe	-20.10918398	-2.38075333	-0.00038219	bc1002	D-Glucose
D-Glucose##bc1002##Metabolite	20.10918398	2.38075333	0.00038219	D-Glucose	bc1002
bc1002##Deoxycytidine##Microbe	-0.12222522	-0.01447041	-2.32e-06	bc1002	Deoxycytidine
Deoxycytidine##bc1002##Metabolite	0.12222522	0.01447041	2.32e-06	Deoxycytidine	bc1002
bc1002##Deoxyguanosine##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Deoxyguanosine
Deoxyguanosine##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Deoxyguanosine	bc1002
bc1002##Folate##Microbe	-0.04585538	-0.00542888	-8.7e-07	bc1002	Folate
Folate##bc1002##Metabolite	0.04585538	0.00542888	8.7e-07	Folate	bc1002
bc1002##GTP##Microbe	-0.73755989	-0.08732071	-1.402e-05	bc1002	GTP
GTP##bc1002##Metabolite	0.73755989	0.08732071	1.402e-05	GTP	bc1002
bc1002##Glycerol##Microbe	-0.3392969	-0.04016982	-6.45e-06	bc1002	Glycerol
Glycerol##bc1002##Metabolite	0.3392969	0.04016982	6.45e-06	Glycerol	bc1002
bc1002##Glycine##Microbe	-2.71611622	-0.32156465	-5.162e-05	bc1002	Glycine
Glycine##bc1002##Metabolite	2.71611622	0.32156465	5.162e-05	Glycine	bc1002
bc1002##H+##Microbe	27.81141183	3.29263044	0.00052858	bc1002	H+
bc1002##H2O##Microbe	72.49595783	8.58289391	0.00137784	bc1002	H2O
bc1002##Heme##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Heme
Heme##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Heme	bc1002
bc1002##K+##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	K+
K+##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	K+	bc1002
bc1002##L-Alanine##Microbe	-2.46718774	-0.29209367	-4.689e-05	bc1002	L-Alanine
L-Alanine##bc1002##Metabolite	2.46718774	0.29209367	4.689e-05	L-Alanine	bc1002
bc1002##L-Arginine##Microbe	-1.34375566	-0.15908904	-2.554e-05	bc1002	L-Arginine
L-Arginine##bc1002##Metabolite	1.34375566	0.15908904	2.554e-05	L-Arginine	bc1002
bc1002##L-Asparagine##Microbe	-1.09392383	-0.12951111	-2.079e-05	bc1002	L-Asparagine
L-Asparagine##bc1002##Metabolite	1.09392383	0.12951111	2.079e-05	L-Asparagine	bc1002
bc1002##L-Aspartate##Microbe	-1.09392383	-0.12951111	-2.079e-05	bc1002	L-Aspartate
L-Aspartate##bc1002##Metabolite	1.09392383	0.12951111	2.079e-05	L-Aspartate	bc1002
bc1002##L-Cysteine##Microbe	-0.41476935	-0.0491051	-7.88e-06	bc1002	L-Cysteine
L-Cysteine##bc1002##Metabolite	0.41476935	0.0491051	7.88e-06	L-Cysteine	bc1002
bc1002##L-Glutamate##Microbe	-0.83052924	-0.09832747	-1.578e-05	bc1002	L-Glutamate
L-Glutamate##bc1002##Metabolite	0.83052924	0.09832747	1.578e-05	L-Glutamate	bc1002
bc1002##L-Glutamine##Microbe	-1.72301644	-0.20399023	-3.275e-05	bc1002	L-Glutamine
L-Glutamine##bc1002##Metabolite	1.72301644	0.20399023	3.275e-05	L-Glutamine	bc1002
bc1002##L-Histidine##Microbe	-0.43174821	-0.05111525	-8.21e-06	bc1002	L-Histidine
L-Histidine##bc1002##Metabolite	0.43174821	0.05111525	8.21e-06	L-Histidine	bc1002
bc1002##L-Isoleucine##Microbe	-1.31707459	-0.15593023	-2.503e-05	bc1002	L-Isoleucine
L-Isoleucine##bc1002##Metabolite	1.31707459	0.15593023	2.503e-05	L-Isoleucine	bc1002
bc1002##L-Leucine##Microbe	-2.04474011	-0.24207953	-3.886e-05	bc1002	L-Leucine
L-Leucine##bc1002##Metabolite	2.04474011	0.24207953	3.886e-05	L-Leucine	bc1002
bc1002##L-Lysine##Microbe	-1.55477866	-0.18407234	-2.955e-05	bc1002	L-Lysine
L-Lysine##bc1002##Metabolite	1.55477866	0.18407234	2.955e-05	L-Lysine	bc1002
bc1002##L-Methionine##Microbe	-0.66556309	-0.07879691	-1.265e-05	bc1002	L-Methionine
L-Methionine##bc1002##Metabolite	0.66556309	0.07879691	1.265e-05	L-Methionine	bc1002
bc1002##L-Phenylalanine##Microbe	-0.84166645	-0.09964602	-1.6e-05	bc1002	L-Phenylalanine
L-Phenylalanine##bc1002##Metabolite	0.84166645	0.09964602	1.6e-05	L-Phenylalanine	bc1002
bc1002##L-Proline##Microbe	-1.00417842	-0.11888603	-1.909e-05	bc1002	L-Proline
L-Proline##bc1002##Metabolite	1.00417842	0.11888603	1.909e-05	L-Proline	bc1002
bc1002##L-Serine##Microbe	-1.17771605	-0.13943139	-2.238e-05	bc1002	L-Serine
L-Serine##bc1002##Metabolite	1.17771605	0.13943139	2.238e-05	L-Serine	bc1002
bc1002##L-Threonine##Microbe	-1.14971152	-0.13611589	-2.185e-05	bc1002	L-Threonine
L-Threonine##bc1002##Metabolite	1.14971152	0.13611589	2.185e-05	L-Threonine	bc1002
bc1002##L-Tryptophan##Microbe	-0.25710848	-0.03043942	-4.89e-06	bc1002	L-Tryptophan
L-Tryptophan##bc1002##Metabolite	0.25710848	0.03043942	4.89e-06	L-Tryptophan	bc1002
bc1002##L-Tyrosine##Microbe	-0.65732452	-0.07782153	-1.249e-05	bc1002	L-Tyrosine
L-Tyrosine##bc1002##Metabolite	0.65732452	0.07782153	1.249e-05	L-Tyrosine	bc1002
bc1002##L-Valine##Microbe	-1.91861142	-0.22714699	-3.646e-05	bc1002	L-Valine
L-Valine##bc1002##Metabolite	1.91861142	0.22714699	3.646e-05	L-Valine	bc1002
bc1002##Mg##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Mg
Mg##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Mg	bc1002
bc1002##Mn2+##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Mn2+
Mn2+##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Mn2+	bc1002
bc1002##Myristic acid##Microbe	-0.41118526	-0.04868078	-7.81e-06	bc1002	Myristic acid
Myristic acid##bc1002##Metabolite	0.41118526	0.04868078	7.81e-06	Myristic acid	bc1002
bc1002##NADP##Microbe	-0.03057025	-0.00361925	-5.8e-07	bc1002	NADP
NADP##bc1002##Metabolite	0.03057025	0.00361925	5.8e-07	NADP	bc1002
bc1002##Niacin##Microbe	0.01528513	0.00180963	2.9e-07	bc1002	Niacin
bc1002##Nicotinamide ribonucleotide##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Nicotinamide ribonucleotide	bc1002
bc1002##Nitrite##Microbe	0.07642563	0.00904813	1.45e-06	bc1002	Nitrite
bc1002##O2##Microbe	-35.62442321	-4.21762336	-0.00067707	bc1002	O2
O2##bc1002##Metabolite	35.62442321	4.21762336	0.00067707	O2	bc1002
bc1002##Oxidized glutathione##Microbe	-0.00764256	-0.00090481	-1.5e-07	bc1002	Oxidized glutathione
Oxidized glutathione##bc1002##Metabolite	0.00764256	0.00090481	1.5e-07	Oxidized glutathione	bc1002
bc1002##PPi##Microbe	0.08643009	0.01023257	1.64e-06	bc1002	PPi
bc1002##Putrescine##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Putrescine
Putrescine##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Putrescine	bc1002
bc1002##Pyridoxal##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Pyridoxal
Pyridoxal##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Pyridoxal	bc1002
bc1002##Riboflavin##Microbe	-0.04585538	-0.00542888	-8.7e-07	bc1002	Riboflavin
Riboflavin##bc1002##Metabolite	0.04585538	0.00542888	8.7e-07	Riboflavin	bc1002
bc1002##S-Adenosyl-L-methionine##Microbe	-0.04585538	-0.00542888	-8.7e-07	bc1002	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1002##Metabolite	0.04585538	0.00542888	8.7e-07	S-Adenosyl-L-methionine	bc1002
bc1002##Spermidine##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Spermidine
Spermidine##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Spermidine	bc1002
bc1002##Sulfate##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Sulfate
Sulfate##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Sulfate	bc1002
bc1002##TRHL##Microbe	-0.3226345	-0.03819713	-6.13e-06	bc1002	TRHL
TRHL##bc1002##Metabolite	0.3226345	0.03819713	6.13e-06	TRHL	bc1002
bc1002##TTP##Microbe	-0.05226757	-0.00618803	-9.9e-07	bc1002	TTP
TTP##bc1002##Metabolite	0.05226757	0.00618803	9.9e-07	TTP	bc1002
bc1002##Thiamin##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Thiamin
Thiamin##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Thiamin	bc1002
bc1002##UMP##Microbe	-0.5100458	-0.06038501	-9.69e-06	bc1002	UMP
UMP##bc1002##Metabolite	0.5100458	0.06038501	9.69e-06	UMP	bc1002
bc1002##Zn2+##Microbe	-0.01528513	-0.00180963	-2.9e-07	bc1002	Zn2+
Zn2+##bc1002##Metabolite	0.01528513	0.00180963	2.9e-07	Zn2+	bc1002
bc1002##dATP##Microbe	-0.05226757	-0.00618803	-9.9e-07	bc1002	dATP
dATP##bc1002##Metabolite	0.05226757	0.00618803	9.9e-07	dATP	bc1002
bc1002##dGTP##Microbe	-0.1069401	-0.01266078	-2.03e-06	bc1002	dGTP
dGTP##bc1002##Metabolite	0.1069401	0.01266078	2.03e-06	dGTP	bc1002
bc1002##ddca##Microbe	-0.40620992	-0.04809174	-7.72e-06	bc1002	ddca
ddca##bc1002##Metabolite	0.40620992	0.04809174	7.72e-06	ddca	bc1002
bc1002##fe3##Microbe	-0.04585538	-0.00542888	-8.7e-07	bc1002	fe3
fe3##bc1002##Metabolite	0.04585538	0.00542888	8.7e-07	fe3	bc1002
bc1002##meso-2,6-Diaminopimelate##Microbe	-0.13623253	-0.01612875	-2.59e-06	bc1002	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1002##Metabolite	0.13623253	0.01612875	2.59e-06	meso-2,6-Diaminopimelate	bc1002
