	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
38	Muribaculum_intestinale_YL27	PAN	Microbe	-0.9999999999996261	0.9999999999996261	-1.0	0.999999999999813	-0.999999999999813
70	PAN	Bacteroides_caecimuris_I48	Metabolite	126.68907411552685	126.68907411552685	1.0	11.255624110440383	11.255624110440383
75	Bacteroides_caecimuris_I48	PAN	Microbe	-1.0000000000000038	1.0000000000000038	-1.0	1.0000000000000018	-1.0000000000000018
97	PAN	Muribaculum_intestinale_YL27	Metabolite	126.68907411817074	126.68907411817074	1.0	11.25562411055783	11.25562411055783
