	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.68907411688751	None	-1	126.68907411688751	1.0	11.255624110500825	11.255624110500825
4	Clostridium_innocuum_I46	Phosphate-e0	Microbe	3.999999999981244	L-Glutamine-e0	0	3.999999999981244	1.0	1.9999999999953109	1.9999999999953109
6	Clostridium_innocuum_I46	Phosphate-e0	Microbe	1.9999999999961073	Spermidine-e0	0	1.9999999999961073	1.0	1.4142135623717187	1.4142135623717187
7	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-11.999999999925357	Thiamin-e0	0	11.999999999925357	-1.0	3.464101615126981	-3.464101615126981
14	Clostridium_innocuum_I46	Phosphate-e0	Microbe	5.999999999959073	Folate-e0	0	5.999999999959073	1.0	2.4494897427748237	2.4494897427748237
16	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-3.999999999979083	O2-e0	0	3.999999999979083	-1.0	1.9999999999947706	-1.9999999999947706
25	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-1.9999999999887628	Riboflavin	0	1.9999999999887628	-1.0	1.414213562369122	-1.414213562369122
26	Clostridium_innocuum_I46	Phosphate-e0	Microbe	834.2163522574383	PAN	0	834.2163522574383	1.0	28.88280374647583	28.88280374647583
30	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.4999999999974772	L-Aspartate-e0	0	0.4999999999974772	-1.0	0.7071067811847637	-0.7071067811847637
31	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.999999999993807	L-Glutamine-e0	0	0.999999999993807	-1.0	0.9999999999969035	-0.9999999999969035
33	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.4999999999990638	Spermidine-e0	0	0.4999999999990638	-1.0	0.7071067811858855	-0.7071067811858855
36	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.5000000000018734	N-Acetyl-D-glucosamine-e0	0	0.5000000000018734	1.0	0.7071067811878722	0.7071067811878722
40	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.0000000000006526	D-Mannose-e0	0	1.0000000000006526	1.0	1.0000000000003262	1.0000000000003262
43	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.4999999999980227	N-Acetyl-D-chondrosamine-e0	0	1.4999999999980227	1.0	1.2247448713907818	1.2247448713907818
48	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.000000000004488	Riboflavin	0	1.000000000004488	-1.0	1.000000000002244	-1.000000000002244
49	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-342.853280687487	PAN	0	342.853280687487	-1.0	18.516297704657024	-18.516297704657024
