Ala-Ala_e0	100.0	99.9991537	99.998156	99.9969668	99.9955794	99.9939485	99.9920165	99.9897257	99.9870187	99.9838121	99.9800602	99.9756506	99.9704626	99.9643755	99.9572687	99.9490463	99.9394747	99.9284603	99.9159116	99.9017369	99.8858992	99.8684471	99.8490548	99.8280406	99.8057227	99.7824196	99.7584495	99.7341306	99.7097782	99.6859797	99.6629951	99.6410614	99.6204155	99.6012075	99.5836331	99.5676432	99.5531316	99.5399922	99.5281191	99.517406	99.5077596	99.4990051	99.4910149	99.4836981	99.4769638	99.470721	99.4648789	99.4593879	99.4541423	99.4491089	99.4442632	99.439581	99.4350377	99.4306091	99.4262708	99.4219984	99.4177735	99.4135886	99.4094368	99.4053143	99.4012172	99.3971418	99.3930842	99.3890405	99.3885935	99.3850353	99.3822861	99.38016	99.378511	99.3772495	99.3762857	99.3755431	99.3749672	99.3745266	99.3741916	99.3739347	99.3737358	99.373583	99.3734669	99.3733782	99.3733098	99.373257	99.3732169	99.3731863	99.3731628	99.3731446	99.3731307	99.3731201	99.373112	99.3731058	99.373101	99.3730973	99.3730946	99.3730924	99.3730907	99.3730895	99.3730885	99.3730878	99.3730872	99.3730868	99.3730864	99.3730862	99.373086	99.3730859	99.3730857	99.3730856	99.3730856	99.3730855	99.3730855	99.3730855	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854	99.3730854
Arsenate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Arsenite_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BET_e0	100.0	99.9997763	99.9995167	99.9992121	99.9988609	99.9984529	99.9979749	99.997414	99.9967573	99.9959859	99.9950894	99.9940427	99.9928186	99.9913901	99.98973	99.9878171	99.9855989	99.9830545	99.9801637	99.9769064	99.9732744	99.9692791	99.9648478	99.9600527	99.9549655	99.9496583	99.944203	99.9386715	99.9331349	99.9277256	99.9225021	99.9175176	99.9128253	99.908459	99.9044625	99.9008247	99.8975215	99.8945289	99.891823	99.8893799	99.8871783	99.8851788	99.8833527	99.8816795	99.8801388	99.8787099	99.8773724	99.8761151	99.8749143	99.8737623	99.8726539	99.8715834	99.8705453	99.8695343	99.8685447	99.8675711	99.8666094	99.8656579	99.864715	99.8637799	99.8628517	99.8619296	99.8610126	99.8600999	99.8599991	99.8591966	99.8585766	99.8580971	99.8577252	99.8574407	99.8572233	99.8570559	99.856926	99.8568266	99.8567511	99.8566931	99.8566483	99.8566138	99.8565876	99.8565676	99.8565522	99.8565403	99.8565312	99.8565244	99.8565191	99.8565149	99.8565118	99.8565094	99.8565076	99.8565062	99.8565051	99.8565043	99.8565037	99.8565032	99.8565028	99.8565025	99.8565023	99.8565021	99.856502	99.8565019	99.8565018	99.8565018	99.8565017	99.8565017	99.8565017	99.8565017	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016
BIOT_e0	100.0	99.9998882	99.9997584	99.9996061	99.9994305	99.9992264	99.9989875	99.998707	99.9983786	99.9979929	99.9975447	99.9970213	99.9964093	99.995695	99.994865	99.9939086	99.9927994	99.9915272	99.9900819	99.9884532	99.9866372	99.9846395	99.9824239	99.9800263	99.9774828	99.9748291	99.9721015	99.9693357	99.9665675	99.9638628	99.9612511	99.9587588	99.9564127	99.9542295	99.9522313	99.9504124	99.9487607	99.9472645	99.9459115	99.9446899	99.9435891	99.9425894	99.9416764	99.9408398	99.9400694	99.9393549	99.9386862	99.9380575	99.9374571	99.9368812	99.9363269	99.9357917	99.9352727	99.9347671	99.9342723	99.9337856	99.9333047	99.932829	99.9323575	99.93189	99.9314259	99.9309648	99.9305063	99.93005	99.9299996	99.9295983	99.9292883	99.9290485	99.9288626	99.9287203	99.9286117	99.9285279	99.928463	99.9284133	99.9283755	99.9283466	99.9283241	99.9283069	99.9282938	99.9282838	99.9282761	99.9282702	99.9282656	99.9282622	99.9282595	99.9282575	99.9282559	99.9282547	99.9282538	99.9282531	99.9282526	99.9282521	99.9282518	99.9282516	99.9282514	99.9282513	99.9282512	99.9282511	99.928251	99.928251	99.9282509	99.9282509	99.9282509	99.9282509	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508
CMP_e0	100.0	99.9970123	99.9935073	99.9893496	99.9845166	99.9788554	99.972172	99.9642722	99.9549619	99.9439613	99.9311155	99.9160466	99.8983491	99.8776169	99.8534443	99.82551	99.7930275	99.7556833	99.7131709	99.6651838	99.6115981	99.552579	99.4870334	99.4160339	99.340653	99.2619632	99.1810369	99.0989467	99.0167542	98.936437	98.8588695	98.7848492	98.7151735	98.6503467	98.5910271	98.5370484	98.4880531	98.4436838	98.4035829	98.3673932	98.3347999	98.3052139	98.2782061	98.2534701	98.2307	98.2095896	98.1898326	98.1712626	98.1535233	98.1365031	98.1201198	98.1042913	98.0889358	98.073971	98.0593149	98.0448855	98.0306212	98.0164962	98.0024877	97.9885827	97.9747684	97.9610318	97.9473601	97.9337402	97.9322349	97.9202526	97.9109948	97.9038351	97.8982823	97.8940342	97.8907886	97.8882879	97.8863487	97.8848649	97.8837369	97.8828718	97.8822018	97.8816873	97.8812964	97.8809978	97.8807676	97.8805898	97.8804545	97.8803515	97.8802724	97.8802111	97.8801643	97.8801287	97.8801015	97.8800805	97.8800643	97.880052	97.8800426	97.8800354	97.8800298	97.8800256	97.8800223	97.8800198	97.8800179	97.8800164	97.8800153	97.8800145	97.8800138	97.8800133	97.8800129	97.8800126	97.8800124	97.8800122	97.8800121	97.880012	97.8800119	97.8800119	97.8800118	97.8800118	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117	97.8800117
CO2_e0	100.0	100.247096	100.5380212	100.8843527	101.2880072	101.7620602	102.3231296	102.9878333	103.7727893	104.7019703	105.7886249	107.0651271	108.5662683	110.3268404	112.3816348	114.7582378	117.5240388	120.7059941	124.3304606	128.4237948	132.9966907	138.0350864	143.6328414	149.6981513	156.1392115	162.8642175	169.781365	176.7988493	183.8257768	190.6927289	197.324784	203.6536	209.6108348	215.1532864	220.2244721	224.8386255	229.0263409	232.8182127	236.2448355	239.3368036	242.1210575	244.6480336	246.9544985	249.0666713	251.0107712	252.8130175	254.4996293	256.0848755	257.5992676	259.0523754	260.4512285	261.8028567	263.1142896	264.3925569	265.6446881	266.8777131	268.0969084	269.3044825	270.5023933	271.6917472	272.8736508	274.0492103	275.2195322	276.385723	276.5146306	277.5407287	278.3335199	278.9466418	279.4221574	279.7859463	280.063888	280.2780381	280.4441005	280.5711684	280.6677678	280.7418536	280.7992237	280.843287	280.8767638	280.9023308	280.9220476	280.9372716	280.9488623	280.9576788	280.9644556	280.9697022	280.973712	280.9767555	280.9790869	280.9808908	280.9822764	280.9833288	280.984132	280.9847509	280.985229	280.985593	280.9858698	280.9860814	280.9862465	280.9863737	280.98647	280.9865425	280.986598	280.9866407	280.9866745	280.9867006	280.9867203	280.986735	280.9867459	280.9867545	280.9867609	280.9867661	280.9867703	280.9867736	280.986776	280.9867778	280.9867791	280.98678	280.9867807	280.9867813	280.9867817	280.986782	280.9867823	280.9867825	280.9867827	280.9867829	280.986783	280.9867831	280.9867832	280.9867832	280.9867833	280.9867833	280.9867833
Ca2+_e0	100.0	99.9998882	99.9997584	99.9996061	99.9994305	99.9992264	99.9989875	99.998707	99.9983786	99.9979929	99.9975447	99.9970213	99.9964093	99.995695	99.994865	99.9939086	99.9927994	99.9915272	99.9900819	99.9884532	99.9866372	99.9846395	99.9824239	99.9800263	99.9774828	99.9748291	99.9721015	99.9693357	99.9665675	99.9638628	99.9612511	99.9587588	99.9564127	99.9542295	99.9522313	99.9504124	99.9487607	99.9472645	99.9459115	99.9446899	99.9435891	99.9425894	99.9416764	99.9408398	99.9400694	99.9393549	99.9386862	99.9380575	99.9374571	99.9368812	99.9363269	99.9357917	99.9352727	99.9347671	99.9342723	99.9337856	99.9333047	99.932829	99.9323575	99.93189	99.9314259	99.9309648	99.9305063	99.93005	99.9299996	99.9295983	99.9292883	99.9290485	99.9288626	99.9287203	99.9286117	99.9285279	99.928463	99.9284133	99.9283755	99.9283466	99.9283241	99.9283069	99.9282938	99.9282838	99.9282761	99.9282702	99.9282656	99.9282622	99.9282595	99.9282575	99.9282559	99.9282547	99.9282538	99.9282531	99.9282526	99.9282521	99.9282518	99.9282516	99.9282514	99.9282513	99.9282512	99.9282511	99.928251	99.928251	99.9282509	99.9282509	99.9282509	99.9282509	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508
Cbl_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Chitobiose_e0	100.0	99.9996906	99.9993635	99.9990177	99.9986523	99.9982665	99.9978595	99.9974304	99.9969785	99.9965035	99.9960038	99.9954794	99.9949303	99.9943568	99.9937587	99.9931373	99.9924919	99.991825	99.9911395	99.9904379	99.9897229	99.9889977	99.9882679	99.9875383	99.9868135	99.9860983	99.9853974	99.9847157	99.9840567	99.983425	99.9828217	99.9822475	99.9817034	99.9811898	99.9807058	99.98025	99.9798208	99.9794165	99.9790356	99.9786765	99.9783376	99.9780173	99.9777141	99.9774272	99.9771557	99.9768988	99.9766556	99.9764256	99.976208	99.9760026	99.9758092	99.9756275	99.9754576	99.9752991	99.9751519	99.9750159	99.9748909	99.974777	99.9746741	99.9745822	99.9745013	99.9744313	99.9743722	99.9743239	99.9743192	99.9742821	99.9742535	99.9742315	99.9742145	99.9742014	99.9741915	99.9741839	99.974178	99.9741734	99.97417	99.9741674	99.9741653	99.9741637	99.9741626	99.9741616	99.9741609	99.9741604	99.97416	99.9741597	99.9741594	99.9741593	99.9741591	99.974159	99.9741589	99.9741589	99.9741588	99.9741588	99.9741587	99.9741587	99.9741587	99.9741587	99.9741587	99.9741587	99.9741587	99.9741587	99.9741587	99.9741587	99.9741587	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586	99.9741586
Chorismate_e0	100.0	99.9997763	99.9995167	99.9992121	99.9988609	99.9984529	99.9979749	99.997414	99.9967573	99.9959859	99.9950894	99.9940427	99.9928186	99.9913901	99.98973	99.9878171	99.9855989	99.9830545	99.9801637	99.9769064	99.9732744	99.9692791	99.9648478	99.9600527	99.9549655	99.9496583	99.944203	99.9386715	99.9331349	99.9277256	99.9225021	99.9175176	99.9128253	99.908459	99.9044625	99.9008247	99.8975215	99.8945289	99.891823	99.8893799	99.8871783	99.8851788	99.8833527	99.8816795	99.8801388	99.8787099	99.8773724	99.8761151	99.8749143	99.8737623	99.8726539	99.8715834	99.8705453	99.8695343	99.8685447	99.8675711	99.8666094	99.8656579	99.864715	99.8637799	99.8628517	99.8619296	99.8610126	99.8600999	99.8599991	99.8591966	99.8585766	99.8580971	99.8577252	99.8574407	99.8572233	99.8570559	99.856926	99.8568266	99.8567511	99.8566931	99.8566483	99.8566138	99.8565876	99.8565676	99.8565522	99.8565403	99.8565312	99.8565244	99.8565191	99.8565149	99.8565118	99.8565094	99.8565076	99.8565062	99.8565051	99.8565043	99.8565037	99.8565032	99.8565028	99.8565025	99.8565023	99.8565021	99.856502	99.8565019	99.8565018	99.8565018	99.8565017	99.8565017	99.8565017	99.8565017	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016
Citrate_e0	100.0	99.9992477	99.9984521	99.9976112	99.9967227	99.9957845	99.9947947	99.9937513	99.9926525	99.9914972	99.990282	99.9890068	99.9876717	99.9862768	99.9848225	99.9833115	99.9817419	99.9801202	99.978453	99.9767469	99.9750081	99.9732447	99.97147	99.9696957	99.9679331	99.9661939	99.9644896	99.9628318	99.9612293	99.9596931	99.9582259	99.9568298	99.9555066	99.9542575	99.9530805	99.9519722	99.9509284	99.9499453	99.949019	99.9481456	99.9473217	99.9465427	99.9458053	99.9451076	99.9444475	99.9438227	99.9432313	99.9426721	99.942143	99.9416434	99.941173	99.9407313	99.940318	99.9399326	99.9395747	99.939244	99.93894	99.938663	99.9384127	99.9381893	99.9379925	99.9378223	99.9376786	99.9375612	99.9375498	99.9374595	99.93739	99.9373365	99.937295	99.9372634	99.9372392	99.9372206	99.9372062	99.9371952	99.9371869	99.9371805	99.9371755	99.9371717	99.9371688	99.9371666	99.9371649	99.9371636	99.9371626	99.9371618	99.9371612	99.9371608	99.9371604	99.9371601	99.9371599	99.9371598	99.9371597	99.9371596	99.9371595	99.9371595	99.9371594	99.9371594	99.9371594	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593	99.9371593
Cl-_e0	100.0	99.9998882	99.9997584	99.9996061	99.9994305	99.9992264	99.9989875	99.998707	99.9983786	99.9979929	99.9975447	99.9970213	99.9964093	99.995695	99.994865	99.9939086	99.9927994	99.9915272	99.9900819	99.9884532	99.9866372	99.9846395	99.9824239	99.9800263	99.9774828	99.9748291	99.9721015	99.9693357	99.9665675	99.9638628	99.9612511	99.9587588	99.9564127	99.9542295	99.9522313	99.9504124	99.9487607	99.9472645	99.9459115	99.9446899	99.9435891	99.9425894	99.9416764	99.9408398	99.9400694	99.9393549	99.9386862	99.9380575	99.9374571	99.9368812	99.9363269	99.9357917	99.9352727	99.9347671	99.9342723	99.9337856	99.9333047	99.932829	99.9323575	99.93189	99.9314259	99.9309648	99.9305063	99.93005	99.9299996	99.9295983	99.9292883	99.9290485	99.9288626	99.9287203	99.9286117	99.9285279	99.928463	99.9284133	99.9283755	99.9283466	99.9283241	99.9283069	99.9282938	99.9282838	99.9282761	99.9282702	99.9282656	99.9282622	99.9282595	99.9282575	99.9282559	99.9282547	99.9282538	99.9282531	99.9282526	99.9282521	99.9282518	99.9282516	99.9282514	99.9282513	99.9282512	99.9282511	99.928251	99.928251	99.9282509	99.9282509	99.9282509	99.9282509	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508
Co2+_e0	100.0	99.9998882	99.9997584	99.9996061	99.9994305	99.9992264	99.9989875	99.998707	99.9983786	99.9979929	99.9975447	99.9970213	99.9964093	99.995695	99.994865	99.9939086	99.9927994	99.9915272	99.9900819	99.9884532	99.9866372	99.9846395	99.9824239	99.9800263	99.9774828	99.9748291	99.9721015	99.9693357	99.9665675	99.9638628	99.9612511	99.9587588	99.9564127	99.9542295	99.9522313	99.9504124	99.9487607	99.9472645	99.9459115	99.9446899	99.9435891	99.9425894	99.9416764	99.9408398	99.9400694	99.9393549	99.9386862	99.9380575	99.9374571	99.9368812	99.9363269	99.9357917	99.9352727	99.9347671	99.9342723	99.9337856	99.9333047	99.932829	99.9323575	99.93189	99.9314259	99.9309648	99.9305063	99.93005	99.9299996	99.9295983	99.9292883	99.9290485	99.9288626	99.9287203	99.9286117	99.9285279	99.928463	99.9284133	99.9283755	99.9283466	99.9283241	99.9283069	99.9282938	99.9282838	99.9282761	99.9282702	99.9282656	99.9282622	99.9282595	99.9282575	99.9282559	99.9282547	99.9282538	99.9282531	99.9282526	99.9282521	99.9282518	99.9282516	99.9282514	99.9282513	99.9282512	99.9282511	99.928251	99.928251	99.9282509	99.9282509	99.9282509	99.9282509	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508
CoA_e0	100.0	99.9997763	99.9995167	99.9992121	99.9988609	99.9984529	99.9979749	99.997414	99.9967573	99.9959859	99.9950894	99.9940427	99.9928186	99.9913901	99.98973	99.9878171	99.9855989	99.9830545	99.9801637	99.9769064	99.9732744	99.9692791	99.9648478	99.9600527	99.9549655	99.9496583	99.944203	99.9386715	99.9331349	99.9277256	99.9225021	99.9175176	99.9128253	99.908459	99.9044625	99.9008247	99.8975215	99.8945289	99.891823	99.8893799	99.8871783	99.8851788	99.8833527	99.8816795	99.8801388	99.8787099	99.8773724	99.8761151	99.8749143	99.8737623	99.8726539	99.8715834	99.8705453	99.8695343	99.8685447	99.8675711	99.8666094	99.8656579	99.864715	99.8637799	99.8628517	99.8619296	99.8610126	99.8600999	99.8599991	99.8591966	99.8585766	99.8580971	99.8577252	99.8574407	99.8572233	99.8570559	99.856926	99.8568266	99.8567511	99.8566931	99.8566483	99.8566138	99.8565876	99.8565676	99.8565522	99.8565403	99.8565312	99.8565244	99.8565191	99.8565149	99.8565118	99.8565094	99.8565076	99.8565062	99.8565051	99.8565043	99.8565037	99.8565032	99.8565028	99.8565025	99.8565023	99.8565021	99.856502	99.8565019	99.8565018	99.8565018	99.8565017	99.8565017	99.8565017	99.8565017	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016	99.8565016
Cu2+_e0	100.0	99.9998882	99.9997584	99.9996061	99.9994305	99.9992264	99.9989875	99.998707	99.9983786	99.9979929	99.9975447	99.9970213	99.9964093	99.995695	99.994865	99.9939086	99.9927994	99.9915272	99.9900819	99.9884532	99.9866372	99.9846395	99.9824239	99.9800263	99.9774828	99.9748291	99.9721015	99.9693357	99.9665675	99.9638628	99.9612511	99.9587588	99.9564127	99.9542295	99.9522313	99.9504124	99.9487607	99.9472645	99.9459115	99.9446899	99.9435891	99.9425894	99.9416764	99.9408398	99.9400694	99.9393549	99.9386862	99.9380575	99.9374571	99.9368812	99.9363269	99.9357917	99.9352727	99.9347671	99.9342723	99.9337856	99.9333047	99.932829	99.9323575	99.93189	99.9314259	99.9309648	99.9305063	99.93005	99.9299996	99.9295983	99.9292883	99.9290485	99.9288626	99.9287203	99.9286117	99.9285279	99.928463	99.9284133	99.9283755	99.9283466	99.9283241	99.9283069	99.9282938	99.9282838	99.9282761	99.9282702	99.9282656	99.9282622	99.9282595	99.9282575	99.9282559	99.9282547	99.9282538	99.9282531	99.9282526	99.9282521	99.9282518	99.9282516	99.9282514	99.9282513	99.9282512	99.9282511	99.928251	99.928251	99.9282509	99.9282509	99.9282509	99.9282509	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508	99.9282508
Cytidine_e0	100.0	99.9996359	99.9992509	99.9988439	99.9984139	99.9979599	99.9974808	99.9969759	99.9964441	99.9958849	99.9952968	99.9946797	99.9940335	99.9933585	99.9926546	99.9919233	99.9911637	99.9903789	99.989572	99.9887463	99.9879048	99.9870514	99.9861925	99.9853338	99.9844808	99.9836391	99.9828143	99.9820119	99.9812363	99.9804929	99.9797828	99.9791071	99.9784668	99.9778622	99.9772927	99.9767562	99.9762511	99.9757753	99.975327	99.9749043	99.9745056	99.9741286	99.9737717	99.9734341	99.9731146	99.9728122	99.972526	99.9722553	99.9719993	99.9717575	99.9715298	99.9713161	99.971116	99.9709295	99.9707563	99.9705963	99.9704492	99.9703151	99.970194	99.9700858	99.9699906	99.9699082	99.9698387	99.9697819	99.9697763	99.9697326	99.969699	99.9696731	99.969653	99.9696377	99.969626	99.969617	99.9696101	99.9696047	99.9696007	99.9695976	99.9695952	99.9695933	99.9695919	99.9695909	99.96959	99.9695894	99.9695889	99.9695886	99.9695883	99.969588	99.9695879	99.9695878	99.9695877	99.9695876	99.9695875	99.9695875	99.9695874	99.9695874	99.9695874	99.9695874	99.9695874	99.9695874	99.9695874	99.9695874	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873	99.9695873
D-Alanine_e0	100.0	99.9996991	99.9993808	99.9990445	99.9986891	99.9983138	99.9979179	99.9975005	99.997061	99.9965989	99.9961128	99.9956027	99.9950687	99.9945107	99.993929	99.9933246	99.9926968	99.9920481	99.9913812	99.9906987	99.9900033	99.9892979	99.988588	99.9878783	99.9871732	99.9864776	99.9857959	99.9851327	99.9844917	99.9838772	99.9832904	99.9827319	99.9822026	99.981703	99.9812322	99.9807889	99.9803714	99.9799781	99.9796076	99.9792583	99.9789287	99.9786171	99.9783221	99.9780431	99.977779	99.9775291	99.9772925	99.9770688	99.9768572	99.9766574	99.9764692	99.9762925	99.9761272	99.975973	99.9758299	99.9756976	99.975576	99.9754652	99.9753651	99.9752757	99.975197	99.9751289	99.9750714	99.9750245	99.9750199	99.9749838	99.974956	99.9749346	99.974918	99.9749053	99.9748957	99.9748883	99.9748825	99.9748781	99.9748748	99.9748722	99.9748702	99.9748687	99.9748675	99.9748666	99.9748659	99.9748654	99.974865	99.9748647	99.9748645	99.9748643	99.9748642	99.9748641	99.974864	99.9748639	99.9748639	99.9748638	99.9748638	99.9748638	99.9748638	99.9748638	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637	99.9748637
