	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
4	Cytosine	Limosilactobacillus_reuteri_I49	Metabolite	0.5498248331023694	None	-1	0.5498248331023694	1.0	0.7415017418066996	0.7415017418066996
7	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	2.0000000000016387	D-Glucose-e0	0	2.0000000000016387	1.0	1.4142135623736745	1.4142135623736745
9	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	-1.0000000000002727	L-Glutamine-e0	0	1.0000000000002727	-1.0	1.0000000000001363	-1.0000000000001363
11	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	2.000000000001414	Galactose-e0	0	2.000000000001414	1.0	1.414213562373595	1.414213562373595
12	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	1.99999999999989	Putrescine-e0	0	1.99999999999989	1.0	1.4142135623730563	1.4142135623730563
16	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	1.9999999999997562	Spermidine-e0	0	1.9999999999997562	1.0	1.4142135623730088	1.4142135623730088
19	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	1.000000000000349	L-Malate-e0	0	1.000000000000349	1.0	1.0000000000001745	1.0000000000001745
20	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	1.0000000000003568	Glycolate-e0	0	1.0000000000003568	1.0	1.0000000000001783	1.0000000000001783
21	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	-0.9999999999999027	L-Asparagine-e0	0	0.9999999999999027	-1.0	0.9999999999999514	-0.9999999999999514
25	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	2.000000000000847	Glycerol-e0	0	2.000000000000847	1.0	1.4142135623733945	1.4142135623733945
28	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	-1.0000000000002953	D-Mannose-e0	0	1.0000000000002953	-1.0	1.0000000000001477	-1.0000000000001477
29	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	4.000000000005625	Melitose-e0	0	4.000000000005625	1.0	2.000000000001406	2.000000000001406
40	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	-6.9999999999983915	Folate-e0	0	6.9999999999983915	-1.0	2.6457513110642865	-2.6457513110642865
48	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	0.9999999999998919	H2S-e0	0	0.9999999999998919	1.0	0.9999999999999459	0.9999999999999459
50	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	3.0000000000037557	Sucrose	0	3.0000000000037557	1.0	1.7320508075699614	1.7320508075699614
51	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	-9.000000000000448	Thiamine	0	9.000000000000448	-1.0	3.0000000000000746	-3.0000000000000746
52	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	-3.9999999999987894	Riboflavin	0	3.9999999999987894	-1.0	1.9999999999996974	-1.9999999999996974
53	Limosilactobacillus_reuteri_I49	H2O-e0	Microbe	-0.004209787443829077	Cytosine	0	0.004209787443829077	-1.0	0.06488287481168722	-0.06488287481168722
58	Limosilactobacillus_reuteri_I49	Glycine-e0	Microbe	-1.0	Glycine-e0	1	1.0	-1.0	1.0	-1.0
65	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.7376590572384041	Cytosine	0	0.7376590572384041	-1.0	0.8588708035778164	-0.8588708035778164
68	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-0.9999999999999993	L-Glutamate-e0	1	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
69	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-0.9999999999999992	D-Glucose-e0	1	0.9999999999999992	-1.0	0.9999999999999996	-0.9999999999999996
75	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.004010600937856739	Cytosine	0	0.004010600937856739	-1.0	0.06332930552166777	-0.06332930552166777
