	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-1.88286145	1.88286145	-1.0	1.3721739867815597	-1.3721739867815597
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015	Metabolite	1.88286145	1.88286145	1.0	1.3721739867815597	1.3721739867815597
bc1015##4-Hydroxybenzoate	bc1015	4-Hydroxybenzoate	Microbe	-0.0424109	0.0424109	-1.0	0.20593906865866904	-0.20593906865866904
4-Hydroxybenzoate##bc1015	4-Hydroxybenzoate	bc1015	Metabolite	0.0424109	0.0424109	1.0	0.20593906865866904	0.20593906865866904
bc1015##5-Aminolevulinate	bc1015	5-Aminolevulinate	Microbe	-0.33928723	0.33928723	-1.0	0.5824836735909428	-0.5824836735909428
5-Aminolevulinate##bc1015	5-Aminolevulinate	bc1015	Metabolite	0.33928723	0.33928723	1.0	0.5824836735909428	0.5824836735909428
bc1015##AMP	bc1015	AMP	Microbe	-1.62273077	1.62273077	-1.0	1.2738645022136381	-1.2738645022136381
AMP##bc1015	AMP	bc1015	Metabolite	1.62273077	1.62273077	1.0	1.2738645022136381	1.2738645022136381
bc1015##Acetate	bc1015	Acetate	Microbe	87.91241626	87.91241626	1.0	9.376162128504392	9.376162128504392
bc1015##Ala-Ala	bc1015	Ala-Ala	Microbe	-0.37799782	0.37799782	-1.0	0.6148152730698873	-0.6148152730698873
Ala-Ala##bc1015	Ala-Ala	bc1015	Metabolite	0.37799782	0.37799782	1.0	0.6148152730698873	0.6148152730698873
bc1015##Arsenate	bc1015	Arsenate	Microbe	0.02120545	0.02120545	1.0	0.14562091195978688	0.14562091195978688
bc1015##Arsenite	bc1015	Arsenite	Microbe	-0.02120545	0.02120545	-1.0	0.14562091195978688	-0.14562091195978688
Arsenite##bc1015	Arsenite	bc1015	Metabolite	0.02120545	0.02120545	1.0	0.14562091195978688	0.14562091195978688
bc1015##BET	bc1015	BET	Microbe	-0.08482181	0.08482181	-1.0	0.29124184108743717	-0.29124184108743717
BET##bc1015	BET	bc1015	Metabolite	0.08482181	0.08482181	1.0	0.29124184108743717	0.29124184108743717
bc1015##BIOT	bc1015	BIOT	Microbe	-0.0424109	0.0424109	-1.0	0.20593906865866904	-0.20593906865866904
BIOT##bc1015	BIOT	bc1015	Metabolite	0.0424109	0.0424109	1.0	0.20593906865866904	0.20593906865866904
bc1015##CMP	bc1015	CMP	Microbe	-1.27110051	1.27110051	-1.0	1.1274309335830732	-1.1274309335830732
CMP##bc1015	CMP	bc1015	Metabolite	1.27110051	1.27110051	1.0	1.1274309335830732	1.1274309335830732
bc1015##CO2	bc1015	CO2	Microbe	109.15194905	109.15194905	1.0	10.447581014282685	10.447581014282685
bc1015##Ca2+	bc1015	Ca2+	Microbe	-0.0424109	0.0424109	-1.0	0.20593906865866904	-0.20593906865866904
Ca2+##bc1015	Ca2+	bc1015	Metabolite	0.0424109	0.0424109	1.0	0.20593906865866904	0.20593906865866904
bc1015##Chorismate	bc1015	Chorismate	Microbe	-0.08482181	0.08482181	-1.0	0.29124184108743717	-0.29124184108743717
Chorismate##bc1015	Chorismate	bc1015	Metabolite	0.08482181	0.08482181	1.0	0.29124184108743717	0.29124184108743717
bc1015##Cl-	bc1015	Cl-	Microbe	-0.0424109	0.0424109	-1.0	0.20593906865866904	-0.20593906865866904
Cl-##bc1015	Cl-	bc1015	Metabolite	0.0424109	0.0424109	1.0	0.20593906865866904	0.20593906865866904
bc1015##Co2+	bc1015	Co2+	Microbe	-0.0424109	0.0424109	-1.0	0.20593906865866904	-0.20593906865866904
Co2+##bc1015	Co2+	bc1015	Metabolite	0.0424109	0.0424109	1.0	0.20593906865866904	0.20593906865866904
bc1015##CoA	bc1015	CoA	Microbe	-0.08482181	0.08482181	-1.0	0.29124184108743717	-0.29124184108743717
CoA##bc1015	CoA	bc1015	Metabolite	0.08482181	0.08482181	1.0	0.29124184108743717	0.29124184108743717
bc1015##Cu2+	bc1015	Cu2+	Microbe	-0.0424109	0.0424109	-1.0	0.20593906865866904	-0.20593906865866904
Cu2+##bc1015	Cu2+	bc1015	Metabolite	0.0424109	0.0424109	1.0	0.20593906865866904	0.20593906865866904
bc1015##D-Arabinose	bc1015	D-Arabinose	Microbe	-1.13399347	1.13399347	-1.0	1.0648912949216929	-1.0648912949216929
D-Arabinose##bc1015	D-Arabinose	bc1015	Metabolite	1.13399347	1.13399347	1.0	1.0648912949216929	1.0648912949216929
bc1015##D-Glucose	bc1015	D-Glucose	Microbe	-54.22383765	54.22383765	-1.0	7.363683701110471	-7.363683701110471
D-Glucose##bc1015	D-Glucose	bc1015	Metabolite	54.22383765	54.22383765	1.0	7.363683701110471	7.363683701110471
bc1015##Deoxycytidine	bc1015	Deoxycytidine	Microbe	-0.22095711	0.22095711	-1.0	0.4700607513928386	-0.4700607513928386
Deoxycytidine##bc1015	Deoxycytidine	bc1015	Metabolite	0.22095711	0.22095711	1.0	0.4700607513928386	0.4700607513928386
bc1015##Deoxyguanosine	bc1015	Deoxyguanosine	Microbe	-0.0424109	0.0424109	-1.0	0.20593906865866904	-0.20593906865866904
Deoxyguanosine##bc1015	Deoxyguanosine	bc1015	Metabolite	0.0424109	0.0424109	1.0	0.20593906865866904	0.20593906865866904
bc1015##Folate	bc1015	Folate	Microbe	-0.12723271	0.12723271	-1.0	0.35669694419773207	-0.35669694419773207
Folate##bc1015	Folate	bc1015	Metabolite	0.12723271	0.12723271	1.0	0.35669694419773207	0.35669694419773207
bc1015##Formate	bc1015	Formate	Microbe	-0.0424109	0.0424109	-1.0	0.20593906865866904	-0.20593906865866904
Formate##bc1015	Formate	bc1015	Metabolite	0.0424109	0.0424109	1.0	0.20593906865866904	0.20593906865866904
bc1015##GTP	bc1015	GTP	Microbe	-2.04647182	2.04647182	-1.0	1.430549481842554	-1.430549481842554
GTP##bc1015	GTP	bc1015	Metabolite	2.04647182	2.04647182	1.0	1.430549481842554	1.430549481842554
bc1015##Glycerol	bc1015	Glycerol	Microbe	-0.94143072	0.94143072	-1.0	0.9702735284444279	-0.9702735284444279
Glycerol##bc1015	Glycerol	bc1015	Metabolite	0.94143072	0.94143072	1.0	0.9702735284444279	0.9702735284444279
bc1015##Glycine	bc1015	Glycine	Microbe	-7.57868744	7.57868744	-1.0	2.7529415976369713	-2.7529415976369713
Glycine##bc1015	Glycine	bc1015	Metabolite	7.57868744	7.57868744	1.0	2.7529415976369713	2.7529415976369713
bc1015##H+	bc1015	H+	Microbe	77.00313161	77.00313161	1.0	8.775142825618282	8.775142825618282
bc1015##H2O	bc1015	H2O	Microbe	199.17183019	199.17183019	1.0	14.112825025132283	14.112825025132283
bc1015##Heme	bc1015	Heme	Microbe	-0.0424109	0.0424109	-1.0	0.20593906865866904	-0.20593906865866904
Heme##bc1015	Heme	bc1015	Metabolite	0.0424109	0.0424109	1.0	0.20593906865866904	0.20593906865866904
bc1015##K+	bc1015	K+	Microbe	-0.0424109	0.0424109	-1.0	0.20593906865866904	-0.20593906865866904
K+##bc1015	K+	bc1015	Metabolite	0.0424109	0.0424109	1.0	0.20593906865866904	0.20593906865866904
bc1015##L-Alanine	bc1015	L-Alanine	Microbe	-6.8455867	6.8455867	-1.0	2.6164072121900293	-2.6164072121900293
L-Alanine##bc1015	L-Alanine	bc1015	Metabolite	6.8455867	6.8455867	1.0	2.6164072121900293	2.6164072121900293
bc1015##L-Arginine	bc1015	L-Arginine	Microbe	-3.72845394	3.72845394	-1.0	1.9309204903361505	-1.9309204903361505
L-Arginine##bc1015	L-Arginine	bc1015	Metabolite	3.72845394	3.72845394	1.0	1.9309204903361505	1.9309204903361505
bc1015##L-Asparagine	bc1015	L-Asparagine	Microbe	-3.03525763	3.03525763	-1.0	1.7421990787507609	-1.7421990787507609
L-Asparagine##bc1015	L-Asparagine	bc1015	Metabolite	3.03525763	3.03525763	1.0	1.7421990787507609	1.7421990787507609
bc1015##L-Aspartate	bc1015	L-Aspartate	Microbe	-3.03525763	3.03525763	-1.0	1.7421990787507609	-1.7421990787507609
L-Aspartate##bc1015	L-Aspartate	bc1015	Metabolite	3.03525763	3.03525763	1.0	1.7421990787507609	1.7421990787507609
