Arsenate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Arsenite_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BET_e0	100.0	99.9997211	99.9993938	99.9990094	99.9985581	99.9980283	99.9974065	99.9966773	99.995823	99.9948239	99.9936576	99.9922998	99.9907241	99.9889029	99.9868082	99.984413	99.9816926	99.9786274	99.9752051	99.971423	99.9672914	99.9628344	99.9580918	99.9531181	99.9479807	99.9427563	99.9375261	99.93237	99.9273619	99.9225651	99.9180288	99.9137877	99.9098611	99.906255	99.902964	99.8999738	99.8972641	99.8948106	99.8925873	99.8905679	99.8887269	99.8870403	99.8854862	99.8840451	99.8826995	99.8814343	99.8802365	99.8790948	99.8779998	99.8769434	99.8759189	99.8749208	99.8739442	99.8729854	99.8720411	99.8711087	99.870186	99.8692713	99.868363	99.8674601	99.8665615	99.8656664	99.8647743	99.8638846	99.8629968	99.8621107	99.861226	99.8603424	99.8594598	99.8585781	99.8576971	99.8568167	99.8559368	99.8550574	99.8541785	99.8533	99.8524218	99.851544	99.8506665	99.8497894	99.8489125	99.8480674	99.8474005	99.8468919	99.8465048	99.8462105	99.8459871	99.8458176	99.845689	99.8455916	99.8455178	99.8454619	99.8454196	99.8453875	99.8453633	99.8453449	99.845331	99.8453205	99.8453125	99.8453065	99.8453019	99.8452984	99.8452958	99.8452939	99.8452924	99.8452912	99.8452904	99.8452897	99.8452892	99.8452889	99.8452886	99.8452884	99.8452882	99.8452881	99.845288	99.8452879	99.8452879	99.8452878	99.8452878	99.8452878	99.8452878	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452878	99.8452878	99.8452878	99.8452878	99.8452878	99.8452879	99.8452879	99.8452879	99.8452879	99.845288	99.845288	99.8452881	99.8452881	99.8452882	99.8452882	99.8452883	99.8452884	99.8452884	99.8452885	99.8452886	99.8452887	99.8452888	99.8452889	99.845289
BIOT_e0	100.0	99.9998606	99.9996969	99.9995047	99.9992791	99.9990141	99.9987032	99.9983386	99.9979115	99.9974119	99.9968288	99.9961499	99.995362	99.9944514	99.9934041	99.9922065	99.9908463	99.9893137	99.9876025	99.9857115	99.9836457	99.9814172	99.9790459	99.976559	99.9739904	99.9713782	99.968763	99.966185	99.963681	99.9612825	99.9590144	99.9568938	99.9549305	99.9531275	99.951482	99.9499869	99.948632	99.9474053	99.9462937	99.945284	99.9443634	99.9435201	99.9427431	99.9420225	99.9413498	99.9407172	99.9401182	99.9395474	99.9389999	99.9384717	99.9379595	99.9374604	99.9369721	99.9364927	99.9360205	99.9355543	99.935093	99.9346356	99.9341815	99.93373	99.9332807	99.9328332	99.9323871	99.9319423	99.9314984	99.9310554	99.930613	99.9301712	99.9297299	99.929289	99.9288485	99.9284083	99.9279684	99.9275287	99.9270893	99.92665	99.9262109	99.925772	99.9253333	99.9248947	99.9244562	99.9240337	99.9237002	99.923446	99.9232524	99.9231053	99.9229935	99.9229088	99.9228445	99.9227958	99.9227589	99.922731	99.9227098	99.9226938	99.9226816	99.9226724	99.9226655	99.9226602	99.9226562	99.9226532	99.922651	99.9226492	99.9226479	99.9226469	99.9226462	99.9226456	99.9226452	99.9226449	99.9226446	99.9226444	99.9226443	99.9226442	99.9226441	99.922644	99.922644	99.922644	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438
CMP_e0	100.0	99.9958206	99.9909151	99.9851556	99.9783928	99.9704528	99.9611347	99.950207	99.9374059	99.9224331	99.9049558	99.8846079	99.8609952	99.8337039	99.8023143	99.76642	99.7256539	99.6797206	99.6284345	99.571759	99.5098436	99.4430534	99.3719825	99.2974489	99.2204628	99.142173	99.0637946	98.986528	98.9114794	98.8395956	98.7716177	98.7080617	98.6492195	98.5951804	98.5458629	98.5010535	98.4604467	98.4236801	98.3903635	98.3601017	98.3325125	98.3072378	98.2839495	98.2623533	98.2421889	98.2232294	98.205279	98.1881702	98.1717605	98.1559301	98.1405781	98.12562	98.1109858	98.0966174	98.0824666	98.068494	98.0546671	98.0409592	98.0273486	98.0138176	98.0003515	97.9869387	97.9735697	97.9602366	97.9469334	97.9336548	97.9203968	97.9071561	97.89393	97.8807165	97.8675137	97.8543203	97.8411352	97.8279575	97.8147864	97.8016213	97.7884617	97.7753073	97.7621576	97.7490125	97.7358717	97.7232076	97.7132139	97.7055929	97.6997914	97.6953817	97.6920334	97.6894931	97.6875669	97.6861071	97.6850011	97.6841634	97.683529	97.6830487	97.6826851	97.6824098	97.6822014	97.6820437	97.6819243	97.681834	97.6817656	97.6817138	97.6816747	97.681645	97.6816226	97.6816056	97.6815928	97.681583	97.6815757	97.6815701	97.6815659	97.6815627	97.6815603	97.6815585	97.6815571	97.681556	97.6815552	97.6815546	97.6815542	97.6815538	97.6815536	97.6815534	97.6815532	97.6815531	97.681553	97.681553	97.6815529	97.6815529	97.6815529	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815528	97.6815527	97.6815527	97.6815527	97.6815527	97.6815527	97.6815527
CO2_e0	100.0	100.3589393	100.7802308	101.2748649	101.8556699	102.5375667	103.3378262	104.2763109	105.3756878	106.6615714	108.1625502	109.9100513	111.9379453	114.2817558	116.9775281	120.0601692	123.5612028	127.5059979	131.9104991	136.7778419	142.0951814	147.8311776	153.9347902	160.3357872	166.9474019	173.6709765	180.4021559	187.0378493	193.4830543	199.6564702	205.4944404	210.9526494	216.0060413	220.6469382	224.8823407	228.7305884	232.2179167	235.3754377	238.2366826	240.8355754	243.2049394	245.3755381	247.3755393	249.2302307	250.9619575	252.5902015	254.1317836	255.6010961	257.010359	258.3698801	259.6883177	260.9729172	262.2297051	263.4636735	264.6789432	265.878913	267.066372	268.2436067	269.4124866	270.5745388	271.7310067	272.8828991	274.0310351	275.1760784	276.3185662	277.4589343	278.5975328	279.7346452	280.8705012	282.0052834	283.1391392	284.2721888	285.4045283	286.5362336	287.6673715	288.7979907	289.9281369	291.0578423	292.1871369	293.3160429	294.444581	295.532175	296.3904314	297.0449272	297.543155	297.9218606	298.209413	298.4275744	298.5929948	298.7183638	298.8133454	298.8852878	298.9397681	298.9810188	299.0122485	299.0358894	299.0537846	299.0673297	299.0775818	299.0853413	299.0912139	299.0956586	299.0990225	299.1015683	299.103495	299.1049531	299.1060567	299.1068918	299.1075239	299.1080022	299.1083643	299.1086382	299.1088455	299.1090025	299.1091212	299.1092111	299.1092791	299.1093306	299.1093695	299.109399	299.1094214	299.1094383	299.109451	299.1094607	299.109468	299.1094736	299.1094778	299.1094809	299.1094834	299.1094852	299.1094866	299.1094876	299.1094884	299.109489	299.1094894	299.1094898	299.10949	299.1094902	299.1094904	299.1094905	299.1094906	299.1094907	299.1094907	299.1094908	299.1094908	299.1094908	299.1094908	299.1094908	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.1094909	299.109491	299.109491	299.109491	299.109491	299.1094911	299.1094911	299.1094911	299.1094912	299.1094912	299.1094913	299.1094913	299.1094914	299.1094914	299.1094915
Ca2+_e0	100.0	99.9998606	99.9996969	99.9995047	99.9992791	99.9990141	99.9987032	99.9983386	99.9979115	99.9974119	99.9968288	99.9961499	99.995362	99.9944514	99.9934041	99.9922065	99.9908463	99.9893137	99.9876025	99.9857115	99.9836457	99.9814172	99.9790459	99.976559	99.9739904	99.9713782	99.968763	99.966185	99.963681	99.9612825	99.9590144	99.9568938	99.9549305	99.9531275	99.951482	99.9499869	99.948632	99.9474053	99.9462937	99.945284	99.9443634	99.9435201	99.9427431	99.9420225	99.9413498	99.9407172	99.9401182	99.9395474	99.9389999	99.9384717	99.9379595	99.9374604	99.9369721	99.9364927	99.9360205	99.9355543	99.935093	99.9346356	99.9341815	99.93373	99.9332807	99.9328332	99.9323871	99.9319423	99.9314984	99.9310554	99.930613	99.9301712	99.9297299	99.929289	99.9288485	99.9284083	99.9279684	99.9275287	99.9270893	99.92665	99.9262109	99.925772	99.9253333	99.9248947	99.9244562	99.9240337	99.9237002	99.923446	99.9232524	99.9231053	99.9229935	99.9229088	99.9228445	99.9227958	99.9227589	99.922731	99.9227098	99.9226938	99.9226816	99.9226724	99.9226655	99.9226602	99.9226562	99.9226532	99.922651	99.9226492	99.9226479	99.9226469	99.9226462	99.9226456	99.9226452	99.9226449	99.9226446	99.9226444	99.9226443	99.9226442	99.9226441	99.922644	99.922644	99.922644	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438
Cbl_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Chorismate_e0	100.0	99.9997211	99.9993938	99.9990094	99.9985581	99.9980283	99.9974065	99.9966773	99.995823	99.9948239	99.9936576	99.9922998	99.9907241	99.9889029	99.9868082	99.984413	99.9816926	99.9786274	99.9752051	99.971423	99.9672914	99.9628344	99.9580918	99.9531181	99.9479807	99.9427563	99.9375261	99.93237	99.9273619	99.9225651	99.9180288	99.9137877	99.9098611	99.906255	99.902964	99.8999738	99.8972641	99.8948106	99.8925873	99.8905679	99.8887269	99.8870403	99.8854862	99.8840451	99.8826995	99.8814343	99.8802365	99.8790948	99.8779998	99.8769434	99.8759189	99.8749208	99.8739442	99.8729854	99.8720411	99.8711087	99.870186	99.8692713	99.868363	99.8674601	99.8665615	99.8656664	99.8647743	99.8638846	99.8629968	99.8621107	99.861226	99.8603424	99.8594598	99.8585781	99.8576971	99.8568167	99.8559368	99.8550574	99.8541785	99.8533	99.8524218	99.851544	99.8506665	99.8497894	99.8489125	99.8480674	99.8474005	99.8468919	99.8465048	99.8462105	99.8459871	99.8458176	99.845689	99.8455916	99.8455178	99.8454619	99.8454196	99.8453875	99.8453633	99.8453449	99.845331	99.8453205	99.8453125	99.8453065	99.8453019	99.8452984	99.8452958	99.8452939	99.8452924	99.8452912	99.8452904	99.8452897	99.8452892	99.8452889	99.8452886	99.8452884	99.8452882	99.8452881	99.845288	99.8452879	99.8452879	99.8452878	99.8452878	99.8452878	99.8452878	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877
Cl-_e0	100.0	99.9998606	99.9996969	99.9995047	99.9992791	99.9990141	99.9987032	99.9983386	99.9979115	99.9974119	99.9968288	99.9961499	99.995362	99.9944514	99.9934041	99.9922065	99.9908463	99.9893137	99.9876025	99.9857115	99.9836457	99.9814172	99.9790459	99.976559	99.9739904	99.9713782	99.968763	99.966185	99.963681	99.9612825	99.9590144	99.9568938	99.9549305	99.9531275	99.951482	99.9499869	99.948632	99.9474053	99.9462937	99.945284	99.9443634	99.9435201	99.9427431	99.9420225	99.9413498	99.9407172	99.9401182	99.9395474	99.9389999	99.9384717	99.9379595	99.9374604	99.9369721	99.9364927	99.9360205	99.9355543	99.935093	99.9346356	99.9341815	99.93373	99.9332807	99.9328332	99.9323871	99.9319423	99.9314984	99.9310554	99.930613	99.9301712	99.9297299	99.929289	99.9288485	99.9284083	99.9279684	99.9275287	99.9270893	99.92665	99.9262109	99.925772	99.9253333	99.9248947	99.9244562	99.9240337	99.9237002	99.923446	99.9232524	99.9231053	99.9229935	99.9229088	99.9228445	99.9227958	99.9227589	99.922731	99.9227098	99.9226938	99.9226816	99.9226724	99.9226655	99.9226602	99.9226562	99.9226532	99.922651	99.9226492	99.9226479	99.9226469	99.9226462	99.9226456	99.9226452	99.9226449	99.9226446	99.9226444	99.9226443	99.9226442	99.9226441	99.922644	99.922644	99.922644	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438
Co2+_e0	100.0	99.9998606	99.9996969	99.9995047	99.9992791	99.9990141	99.9987032	99.9983386	99.9979115	99.9974119	99.9968288	99.9961499	99.995362	99.9944514	99.9934041	99.9922065	99.9908463	99.9893137	99.9876025	99.9857115	99.9836457	99.9814172	99.9790459	99.976559	99.9739904	99.9713782	99.968763	99.966185	99.963681	99.9612825	99.9590144	99.9568938	99.9549305	99.9531275	99.951482	99.9499869	99.948632	99.9474053	99.9462937	99.945284	99.9443634	99.9435201	99.9427431	99.9420225	99.9413498	99.9407172	99.9401182	99.9395474	99.9389999	99.9384717	99.9379595	99.9374604	99.9369721	99.9364927	99.9360205	99.9355543	99.935093	99.9346356	99.9341815	99.93373	99.9332807	99.9328332	99.9323871	99.9319423	99.9314984	99.9310554	99.930613	99.9301712	99.9297299	99.929289	99.9288485	99.9284083	99.9279684	99.9275287	99.9270893	99.92665	99.9262109	99.925772	99.9253333	99.9248947	99.9244562	99.9240337	99.9237002	99.923446	99.9232524	99.9231053	99.9229935	99.9229088	99.9228445	99.9227958	99.9227589	99.922731	99.9227098	99.9226938	99.9226816	99.9226724	99.9226655	99.9226602	99.9226562	99.9226532	99.922651	99.9226492	99.9226479	99.9226469	99.9226462	99.9226456	99.9226452	99.9226449	99.9226446	99.9226444	99.9226443	99.9226442	99.9226441	99.922644	99.922644	99.922644	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438
CoA_e0	100.0	99.9997211	99.9993938	99.9990094	99.9985581	99.9980283	99.9974065	99.9966773	99.995823	99.9948239	99.9936576	99.9922998	99.9907241	99.9889029	99.9868082	99.984413	99.9816926	99.9786274	99.9752051	99.971423	99.9672914	99.9628344	99.9580918	99.9531181	99.9479807	99.9427563	99.9375261	99.93237	99.9273619	99.9225651	99.9180288	99.9137877	99.9098611	99.906255	99.902964	99.8999738	99.8972641	99.8948106	99.8925873	99.8905679	99.8887269	99.8870403	99.8854862	99.8840451	99.8826995	99.8814343	99.8802365	99.8790948	99.8779998	99.8769434	99.8759189	99.8749208	99.8739442	99.8729854	99.8720411	99.8711087	99.870186	99.8692713	99.868363	99.8674601	99.8665615	99.8656664	99.8647743	99.8638846	99.8629968	99.8621107	99.861226	99.8603424	99.8594598	99.8585781	99.8576971	99.8568167	99.8559368	99.8550574	99.8541785	99.8533	99.8524218	99.851544	99.8506665	99.8497894	99.8489125	99.8480674	99.8474005	99.8468919	99.8465048	99.8462105	99.8459871	99.8458176	99.845689	99.8455916	99.8455178	99.8454619	99.8454196	99.8453875	99.8453633	99.8453449	99.845331	99.8453205	99.8453125	99.8453065	99.8453019	99.8452984	99.8452958	99.8452939	99.8452924	99.8452912	99.8452904	99.8452897	99.8452892	99.8452889	99.8452886	99.8452884	99.8452882	99.8452881	99.845288	99.8452879	99.8452879	99.8452878	99.8452878	99.8452878	99.8452878	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877	99.8452877
Cu2+_e0	100.0	99.9998606	99.9996969	99.9995047	99.9992791	99.9990141	99.9987032	99.9983386	99.9979115	99.9974119	99.9968288	99.9961499	99.995362	99.9944514	99.9934041	99.9922065	99.9908463	99.9893137	99.9876025	99.9857115	99.9836457	99.9814172	99.9790459	99.976559	99.9739904	99.9713782	99.968763	99.966185	99.963681	99.9612825	99.9590144	99.9568938	99.9549305	99.9531275	99.951482	99.9499869	99.948632	99.9474053	99.9462937	99.945284	99.9443634	99.9435201	99.9427431	99.9420225	99.9413498	99.9407172	99.9401182	99.9395474	99.9389999	99.9384717	99.9379595	99.9374604	99.9369721	99.9364927	99.9360205	99.9355543	99.935093	99.9346356	99.9341815	99.93373	99.9332807	99.9328332	99.9323871	99.9319423	99.9314984	99.9310554	99.930613	99.9301712	99.9297299	99.929289	99.9288485	99.9284083	99.9279684	99.9275287	99.9270893	99.92665	99.9262109	99.925772	99.9253333	99.9248947	99.9244562	99.9240337	99.9237002	99.923446	99.9232524	99.9231053	99.9229935	99.9229088	99.9228445	99.9227958	99.9227589	99.922731	99.9227098	99.9226938	99.9226816	99.9226724	99.9226655	99.9226602	99.9226562	99.9226532	99.922651	99.9226492	99.9226479	99.9226469	99.9226462	99.9226456	99.9226452	99.9226449	99.9226446	99.9226444	99.9226443	99.9226442	99.9226441	99.922644	99.922644	99.922644	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226439	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438	99.9226438
