	0.0000-0.0000	0.0000-0.0806	0.0806-0.0843	0.0843-0.1215	0.1215-0.1217	0.1217-0.1886	0.2207-0.2208	0.2208-0.2274	0.2274-0.2294	0.4771-0.4773	0.4773-0.4815	0.4815-0.4816	0.4994-20.0000	Source	Target
Muribaculum_intestinale_YL27##H+-e0##Microbe##Riboflavin	-5.326460481100444	-3.999999999993197	-4.000000000000101	0.9999999999898592	3.0000000000039337	2.4999999999985083	-6.999999999997323	1.4444444444294149	-0.6666666666639389	13.666666666653283	-4.999999999994948	3.166666666666335	-0.33333333332920523	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe##PAN	1684.0479022822315	1859.712946507188	1859.7129465027049	-2252.602048293365	-1340.0628517852354	-2281.3849568652417	2258.560801096504	-1790.6708899361993	-749.3733940159533	-1165.789626709241	889.5541100071754	-70.8448737846625	336.1275855050309	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe##Neu5Ac-e0	0.8075601374642671	3.0000000000271356	3.0000000000220735	3.0000000000091824	1.0000000000009506	2.5000000000055165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Aspartate-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe##O2-e0	2.130584192445782	0.0	0.0	0.0	-4.000000000005909	-1.0000000000047484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Aspartate-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe##Sucrose	0.15463917525849516	1.0000000000072211	0.9999999999990145	0.999999999985568	7.000000000004997	2.4999999999893325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Aspartate-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe##Folate	4.255441008022811	5.000000000013545	5.00000000001358	5.000000000002408	-6.333333333346395	3.666666666670049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Aspartate-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe##Riboflavin	1.8843069874005325	0.9999999999939727	1.0000000000000357	0.9999999999914512	3.666666666669028	3.166666666665799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Aspartate-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe##PAN	-1657.812435292657	-1774.9224647761837	-1774.9224647721546	-1774.922464765494	-558.2035360910813	-1499.5256411694772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Aspartate-e0
Muribaculum_intestinale_YL27##L-Cysteine-e0##Microbe##PAN	-13.013505963569264	-13.013505963578766	-13.013505963585612	-13.0135059637284	-13.0135059637759	-13.013505963725182	-13.013505963537492	-13.013505963734458	-13.013505963620288	-387.9422638990733	-1415.6141322573467	-1141.214422601751	-1141.214422602507	Muribaculum_intestinale_YL27	L-Cysteine-e0
Muribaculum_intestinale_YL27##L-Histidine-e0##Microbe##PAN	-11.393282031288837	-11.393282031294197	-11.393282031265988	-11.393282031211555	-11.393282031174085	-11.393282031205386	-11.393282031196081	-11.39328203115751	-11.393282031242784	-11.393282031144745	-11.39328203115298	-11.39328203114342	-11.393282031155032	Muribaculum_intestinale_YL27	L-Histidine-e0
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe##PAN	-36.57235834212699	-36.57235834214137	-36.572358342058976	-36.572358341926794	-36.57235834182123	-36.572358341911716	-36.57235834186228	-36.57235834176856	-36.572358342021275	-36.57235834173402	-36.57235834174645	-36.572358341724616	-36.57235834175027	Muribaculum_intestinale_YL27	L-Arginine-e0
Muribaculum_intestinale_YL27##L-Lysine-e0##Microbe##PAN	-41.2689993577712	-41.2689993577911	-41.26899935769842	-41.26899935756571	-41.268999357451584	-41.2689993575474	-41.26899935748996	-41.26899935739319	-41.268999357651595	-41.26899935736108	-41.26899935737045	-41.26899935734195	-41.26899935736549	Muribaculum_intestinale_YL27	L-Lysine-e0
Muribaculum_intestinale_YL27##Inosine-e0##Microbe##Folate	1.0000000000001459	1.0000000000004239	1.000000000000404	1.0000000000001434	0.9999999999987969	1.0000000000001537	0.9999999999997821	0.999999999999549	1.0000000000003857	0.999999999999308	0.9999999999992442	0.9999999999993561	0.9999999999993457	Muribaculum_intestinale_YL27	Inosine-e0
Muribaculum_intestinale_YL27##Inosine-e0##Microbe##Riboflavin	1.0000000000000047	0.9999999999998256	0.9999999999999928	0.9999999999997808	1.0000000000001628	0.999999999999989	0.9999999999997168	0.9999999999995416	1.0000000000002034	0.9999999999996975	0.9999999999996628	0.9999999999992367	0.9999999999995676	Muribaculum_intestinale_YL27	Inosine-e0
Muribaculum_intestinale_YL27##Inosine-e0##Microbe##PAN	-60.084785614394285	-60.08478561441903	-60.08478561430156	-60.08478561414565	-60.0847856139956	-60.08478561411905	-60.08478561395977	-60.08478561390359	-60.08478561423407	-60.08478561386302	-60.08478561385117	-60.084785613814134	-60.084785613846236	Muribaculum_intestinale_YL27	Inosine-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##Neu5Ac-e0	-2.000000000006233	-2.0000000000218865	-2.0000000000178924	-2.0000000000075264	-2.000000000001517	-1.5000000000041314	1.0000000000018658	-2.333333333330075	1.0000000000043203	-3.9999999999960876	-0.6666666666670606	-3.9999999999930718	1.0000000000035767	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##Sucrose	-1.0000000000005882	-1.0000000000057625	-0.9999999999993129	-0.9999999999885136	-1.0000000000094784	-2.4999999999921103	0.0	-3.333333333313053	0.0	-7.999999999983154	-0.6666666666619845	-7.999999999975689	3.000000000016337	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##Folate	-6.000000000003652	-6.000000000010827	-6.00000000001076	-6.0000000000018066	-5.9999999999662235	-2.666666666668938	1.0000000000012481	-3.888888888875369	1.0000000000048623	-1.666666666650081	-2.999999999986451	-1.6666666666482959	-5.6666666666509915	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##Riboflavin	-3.000000000000475	-2.9999999999951714	-2.999999999999946	-2.9999999999929945	-3.000000000003026	-3.1666666666658005	0.0	-4.222222222208485	0.0	-6.666666666653532	-1.9999999999943157	-6.666666666646459	-0.6666666666529777	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##NH3-e0##Microbe##PAN	1443.5502469831172	1443.5502469837609	1443.5502469805597	1443.5502469752012	1443.5502469712478	1129.7762119489153	-411.1182636755699	1613.4975818388489	-469.09741001393047	1488.5213291924197	974.6853950135356	1523.4848143221343	1479.4498751503247	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##Neu5Ac-e0##Microbe##Neu5Ac-e0	-1.0000000000000007	-0.9999999999999994	-1.0000000000000009	-0.9999999999999991	-1.0000000000000007	-1.0000000000000002	-1.0000000000000004	-0.9999999999999984	-1.0000000000000004	-0.9999999999999994	-0.9999999999999992	-0.9999999999999997	-1.0000000000000007	Muribaculum_intestinale_YL27	Neu5Ac-e0
Muribaculum_intestinale_YL27##Ca2+-e0##Microbe##PAN	-0.9241112603258484	-0.9241112603264786	-0.9241112603240351	-0.9241112603197572	-0.924111260317053	-0.9241112603195184	-0.9241112603211035	-0.9241112603157643	-0.9241112603233411	-0.924111260314863	-0.9241112603153088	-0.9241112603143515	-0.9241112603150261	Muribaculum_intestinale_YL27	Ca2+-e0
Muribaculum_intestinale_YL27##Cu2+-e0##Microbe##PAN	-0.9241112603266811	-0.9241112603265228	-0.9241112603246122	-0.9241112603201499	-0.9241112603172119	-0.9241112603199731	-0.9241112603215307	-0.9241112603158582	-0.9241112603245872	-0.924111260314648	-0.9241112603154034	-0.9241112603148666	-0.9241112603155359	Muribaculum_intestinale_YL27	Cu2+-e0
Muribaculum_intestinale_YL27##Fe2+-e0##Microbe##PAN	-1.9241112603302701	-1.9241112603325696	-1.9241112603253894	-1.9241112603371768	-1.9241112603292487	-1.9241112603350867	-1.9241112603242279	-1.9241112603272617	-1.9241112603388624	-1.9241112603273505	-1.9241112603300206	-1.9241112603279165	-1.924111260325797	Muribaculum_intestinale_YL27	Fe2+-e0
Muribaculum_intestinale_YL27##Galactose-e0##Microbe##PAN	-6.9926970261449615	-6.992697026148843	-6.992697026114956	-6.992697026064388	-6.992697026016179	-6.992697026056483	-1527.2027554215526	-8.740871282597869	-8.740871282647932	-8.740871282584934	-137.1998548274103	0.0	0.0	Muribaculum_intestinale_YL27	Galactose-e0
Muribaculum_intestinale_YL27##D-Glucose-e0##Microbe##Neu5Ac-e0	0.9518900343683295	1.5000000000146139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Glucose-e0
Muribaculum_intestinale_YL27##D-Glucose-e0##Microbe##O2-e0	-0.46735395188665346	-1.000000000006696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Glucose-e0
Muribaculum_intestinale_YL27##D-Glucose-e0##Microbe##Sucrose	2.288659793814884	2.5000000000038836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Glucose-e0
Muribaculum_intestinale_YL27##D-Glucose-e0##Microbe##Folate	-0.6861397479931535	-0.49999999999283884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Glucose-e0
Muribaculum_intestinale_YL27##D-Glucose-e0##Microbe##Riboflavin	-1.7789232531497898	-2.0000000000032556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Glucose-e0
Muribaculum_intestinale_YL27##D-Glucose-e0##Microbe##PAN	-955.207167058535	-984.4846744296522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Glucose-e0
Muribaculum_intestinale_YL27##Glycine-e0##Microbe##PAN	-78.04945194284855	-78.04945194287676	-78.0494519427656	-78.04945194262201	-78.04945194253052	-78.04945194260507	-78.04945194231696	-78.04945194238844	-78.04945194265194	-78.04945194238856	-78.04945194224935	-901.2485809060825	-857.2136417338492	Muribaculum_intestinale_YL27	Glycine-e0
Muribaculum_intestinale_YL27##K+-e0##Microbe##PAN	-0.9241112603229622	-0.9241112603225655	-0.9241112603195466	-0.9241112603192442	-0.9241112603168304	-0.9241112603186942	-0.9241112603175164	-0.924111260315397	-0.9241112603199734	-0.924111260315154	-0.9241112603153095	-0.9241112603149715	-0.9241112603153828	Muribaculum_intestinale_YL27	K+-e0
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe##Neu5Ac-e0	-0.09621993127000278	1.0000000000061469	2.5000000000168034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe##O2-e0	1.0652920962212047	0.0	-1.0000000000068072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe##Sucrose	-0.42268041237098664	0.0	2.4999999999991225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe##Folate	2.294387170676826	2.6666666666697423	2.1666666666769157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe##Riboflavin	4.108820160366753	3.6666666666652343	1.666666666666706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe##PAN	-327.7319757665274	-386.2869905080767	-1370.771664934584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##L-Methionine-e0##Microbe##PAN	-20.482435295204667	-20.48243529521418	-20.482435295164056	-20.482435295070875	-20.482435295003395	-20.482435295062263	-20.482435295066995	-20.482435294977748	-20.482435295134444	-20.482435294952616	-20.482435294969175	-20.48243529495466	-20.482435294977595	Muribaculum_intestinale_YL27	L-Methionine-e0
Muribaculum_intestinale_YL27##Sulfate-e0##Microbe##PAN	-0.9241112603229554	-0.9241112603230845	-0.9241112603216414	-0.9241112603196777	-0.9241112603189042	-0.9241112603195826	-0.9241112603162142	-0.9241112603174292	-0.9241112603228501	-0.9241112603170812	-0.9241112603177394	-0.9241112603165792	-0.9241112603173498	Muribaculum_intestinale_YL27	Sulfate-e0
Muribaculum_intestinale_YL27##Cl--e0##Microbe##PAN	-0.9241112603243381	-0.9241112603250116	-0.9241112603222014	-0.9241112603189212	-0.9241112603164091	-0.9241112603185333	-0.9241112603184368	-0.9241112603148387	-0.924111260321772	-0.9241112603142617	-0.924111260314427	-0.924111260313643	-0.9241112603146332	Muribaculum_intestinale_YL27	Cl--e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##Neu5Ac-e0	0.19243986253396958	-2.000000000033008	-2.000000000026685	0.4999999999955791	0.9999999999992707	0.0	-5.000000000012826	1.6666666666668357	-5.000000000035906	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##O2-e0	-0.13058419244737246	2.0000000000151568	2.0000000000106697	1.000000000001555	2.000000000005626	0.0	2.000000000010587	-0.6666666666666831	2.0000000000211244	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##Sucrose	-0.15463917525872475	-1.0000000000087859	-0.9999999999985193	1.5000000000063078	0.0	3.0000000000081886	-1.9999999999699114	4.666666666668065	-1.999999999989181	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##Folate	-2.255441008023841	-3.000000000016484	-3.0000000000165774	-0.8333333333348978	2.000000000011916	-4.666666666669346	-12.000000000000302	-2.2222222222212054	-12.00000000003574	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##Riboflavin	-1.8843069874004594	-0.9999999999924929	-1.000000000000075	0.6666666666702257	0.0	0.3333333333340284	-5.999999999992516	2.444444444445563	-6.000000000020075	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##PAN	2064.0811244685	2181.191153952181	2181.19115394716	810.4194890097668	506.23975684009764	1133.7878268926966	4174.207943682445	124.97625264512222	4290.166236372217	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##Mg-e0##Microbe##PAN	-0.924111260324689	-0.9241112603251102	-0.9241112603228674	-0.9241112603197743	-0.9241112603171744	-0.9241112603193261	-0.9241112603180233	-0.9241112603157746	-0.9241112603215611	-0.92411126031494	-0.924111260315319	-0.9241112603144837	-0.9241112603152712	Muribaculum_intestinale_YL27	Mg-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Neu5Ac-e0	0.19243986253271939	-2.0000000000371134	-2.000000000029995	-2.0000000000133102	0.0	-2.000000000009496	-2.000000000007029	-0.3333333333305827	-2.0000000000210414	-1.9999999999971367	-0.3333333333339242	-1.999999999993745	3.0000000000026805	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##O2-e0	-0.13058419244850913	2.0000000000168106	2.000000000011763	2.0000000000047087	6.0000000000131175	2.000000000007691	2.0000000000055103	1.3333333333340163	2.0000000000118856	2.0000000000010134	1.3333333333346955	1.9999999999992635	0.0	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Sucrose	-0.15463917525879964	-1.0000000000097877	-0.9999999999982376	-0.9999999999807967	-7.000000000010235	-0.9999999999825365	-0.9999999999815005	0.666666666685124	-0.9999999999936559	-3.9999999999859606	-0.3333333333280719	-3.9999999999777645	7.000000000013784	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Folate	-2.255441008024555	-3.000000000018557	-3.0000000000186042	-3.000000000004158	8.333333333361647	-5.000000000006092	-4.9999999999990505	-2.555555555543481	-5.00000000002068	-0.3333333333181443	-0.9999999999848774	-0.3333333333170896	-4.3333333333192	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Riboflavin	-1.8843069874004312	-0.9999999999915179	-1.0000000000000524	-0.9999999999889442	-3.66666666667132	-2.9999999999988383	-2.9999999999945635	-0.8888888888764986	-3.0000000000115548	-3.3333333333222623	-0.9999999999938168	-3.333333333315059	2.66666666667837	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##PAN	2359.518840776133	2476.628870259934	2476.6288702542674	2476.628870245689	1259.909941569381	2515.0060816750497	2515.0060816718874	1502.6981589090637	2543.995654850215	1377.721906262741	1120.8039391733741	1395.2036488272418	1351.1687096553328	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##O2-e0##Microbe##O2-e0	-0.9999999999999998	-0.9999999999999997	-1.0000000000000002	-0.9999999999999993	-1.0000000000000002	-1.0000000000000002	-1.0	-1.0000000000000007	-1.0000000000000004	-1.0000000000000002	-1.0	-1.0000000000000004	0.0	Muribaculum_intestinale_YL27	O2-e0
Muribaculum_intestinale_YL27##Sucrose##Microbe##Sucrose	-1.0000000000000009	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-0.9999999999999991	-1.0000000000000004	-0.9999999999999996	-1.0000000000000002	-1.0000000000000009	-1.0000000000000013	-1.0	-0.9999999999999996	-1.0000000000000009	Muribaculum_intestinale_YL27	Sucrose
Muribaculum_intestinale_YL27##L-Phenylalanine##Microbe##PAN	-22.280195972292976	-22.2801959723023	-22.280195972252606	-22.280195972179843	-22.280195972119703	-22.280195972170798	-22.280195972137353	-22.280195972086	-22.280195972227332	-22.280195972068515	-22.280195972070892	-22.28019597205584	-22.280195972070484	Muribaculum_intestinale_YL27	L-Phenylalanine
Muribaculum_intestinale_YL27##L-Proline##Microbe##PAN	-26.584324739669054	-26.584324739680348	-26.584324739621096	-26.584324739529233	-26.584324739455713	-26.584324739517907	-26.584324739482632	-26.58432473941655	-26.584324739588855	-26.584324739394205	-26.58432473939902	-26.584324739381454	-26.584324739398454	Muribaculum_intestinale_YL27	L-Proline
Muribaculum_intestinale_YL27##L-Serine##Microbe##PAN	-41.36883445550357	-41.36883445552744	-41.368834455392715	-41.36883445509018	-41.36883445488021	-41.36883445506116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##L-Threonine##Microbe##PAN	-74.99313011412507	-74.99313011415876	-74.993130113997	-74.99313011373367	-74.99313011352919	-74.99313011370172	-74.99313011360056	-74.99313011341638	-74.99313011390122	-74.99313011335674	-74.99313011337098	-74.99313011332129	-74.9931301133691	Muribaculum_intestinale_YL27	L-Threonine
Muribaculum_intestinale_YL27##L-Tyrosine##Microbe##PAN	-17.083554956657373	-17.08355495666665	-17.083554956625104	-17.083554956541246	-17.08355495649343	-17.083554956533117	-17.083554956539512	-17.083554956461885	-17.08355495658975	-17.083554956452826	-17.083554956451152	-17.083554956438316	-17.083554956455934	Muribaculum_intestinale_YL27	L-Tyrosine
Muribaculum_intestinale_YL27##Folate##Microbe##Folate	-1.0	-0.9999999999999999	-0.9999999999999997	-0.9999999999999993	-1.0000000000000002	-0.9999999999999997	-0.9999999999999992	-1.0	-1.0000000000000002	-0.9999999999999993	-0.9999999999999994	-0.9999999999999993	-1.0	Muribaculum_intestinale_YL27	Folate
Muribaculum_intestinale_YL27##Riboflavin##Microbe##Riboflavin	-0.9999999999999994	-0.9999999999999996	-1.0	-1.0	-1.0000000000000002	-1.000000000000001	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-0.9999999999999983	-1.0000000000000004	-1.0000000000000013	-0.9999999999999996	Muribaculum_intestinale_YL27	Riboflavin
Muribaculum_intestinale_YL27##PAN##Microbe##PAN	-1.0000000000001044	-1.0000000000000815	-0.9999999999998352	-0.9999999999999948	-1.000000000000126	-0.9999999999998621	-0.999999999999195	-1.000000000000009	-1.0000000000000533	-0.999999999999947	-0.9999999999999892	-0.9999999999998149	-0.9999999999999986	Muribaculum_intestinale_YL27	PAN
Muribaculum_intestinale_YL27##Asparagine##Microbe##PAN	-28.989573168502133	-28.989573168514767	-28.989573168452008	-28.989573168385643	-28.98957316832062	-28.989573168374886	-28.98957316832056	-1041.297495924646	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Asparagine
Muribaculum_intestinale_YL27##Glutamine##Microbe##Neu5Ac-e0	1.0962199312719927	0.0	0.0	0.0	1.0000000000004188	0.0	0.0	0.0	0.0	4.999999999996142	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##Glutamine##Microbe##O2-e0	-1.0652920962194659	0.0	0.0	0.0	1.9999999999920903	0.0	0.0	0.0	0.0	-2.000000000000307	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##Glutamine##Microbe##Sucrose	0.4226804123711646	0.0	0.0	0.0	-2.999999999995945	0.0	0.0	0.0	0.0	10.999999999986697	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##Glutamine##Microbe##Folate	2.372279495991167	2.000000000000568	2.0000000000005587	2.000000000000121	7.6666666666503085	1.00000000000003	0.9999999999999036	0.9999999999995806	1.0000000000002798	-1.0000000000085503	0.9999999999990984	0.9999999999992396	0.9999999999993776	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##Glutamine##Microbe##Riboflavin	0.5578465063001222	0.9999999999998154	1.0000000000000133	0.9999999999996725	-0.3333333333323024	0.0	0.0	0.0	0.0	6.9999999999906874	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##Glutamine##Microbe##PAN	-124.19671663290515	-65.64170189156509	-65.6417018914297	-65.6417018911678	-674.0011662256869	-46.45309617592627	-46.45309617586776	-46.45309617576509	-46.45309617604506	-837.7980868092635	-67.04418554082079	-67.04418554077671	-67.04418554081045	Muribaculum_intestinale_YL27	Glutamine
Riboflavin##Akkermansia_muciniphilaYL44##Metabolite##None	126.6890741174977	126.68907411748881	126.68907411748881	126.68907411748881	126.68907411748881	126.68907411748881	126.68907411748881	126.68907411748881	126.68907411748881	126.68907411748881	126.68907411748881	126.68907411748881	126.68907411748881	Riboflavin	Akkermansia_muciniphilaYL44
Akkermansia_muciniphilaYL44##H2O-e0##Microbe##O2-e0	2.5925925925937516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	H2O-e0
Akkermansia_muciniphilaYL44##H2O-e0##Microbe##Folate	4.3333333333382225	4.333333333338231	4.333333333338231	4.333333333338231	4.333333333338231	4.333333333338231	4.333333333338231	4.333333333338231	4.333333333338231	4.333333333338231	4.333333333338231	4.333333333338231	4.333333333338231	Akkermansia_muciniphilaYL44	H2O-e0
