	0.3377	0.3405	0.36819999999999997	0.40005	0.7946500000000001	1.5945	Source	Target
bc1012##L-Methionine##Microbe	1.7286356099999998	0.06928461000000002	0.11840658999999998	0.14488849	0.14067603	1.041e-05	bc1012	L-Methionine
L-Methionine##bc1012##Metabolite	-1.7286356099999998	-0.06928461000000002	-0.11840658999999998	-0.14488849	-0.14067603	-1.041e-05	L-Methionine	bc1012
bc1012##L-Phenylalanine##Microbe	2.1860205500000003	0.08761684999999997	0.14973614000000007	0.18322497999999998	0.17789792	1.317e-05	bc1012	L-Phenylalanine
L-Phenylalanine##bc1012##Metabolite	-2.1860205500000003	-0.08761684999999997	-0.14973614000000007	-0.18322497999999998	-0.17789792	-1.317e-05	L-Phenylalanine	bc1012
bc1012##L-Proline##Microbe	2.6081052099999997	0.10453420999999996	0.17864774	0.21860271	0.21224709	1.571e-05	bc1012	L-Proline
L-Proline##bc1012##Metabolite	-2.6081052099999997	-0.10453420999999996	-0.17864774	-0.21860271	-0.21224709	-1.571e-05	L-Proline	bc1012
bc1012##L-Serine##Microbe	3.0191269800000002	0.12100819000000007	0.20680153999999995	0.2530532	0.24569596	1.818e-05	bc1012	L-Serine
L-Serine##bc1012##Metabolite	-3.0191269800000002	-0.12100819000000007	-0.20680153999999995	-0.2530532	-0.24569596	-1.818e-05	L-Serine	bc1012
bc1012##L-Threonine##Microbe	2.98609147	0.11968410000000007	0.20453870999999996	0.25028427000000003	0.24300754	1.798e-05	bc1012	L-Threonine
L-Threonine##bc1012##Metabolite	-2.98609147	-0.11968410000000007	-0.20453870999999996	-0.25028427000000003	-0.24300754	-1.798e-05	L-Threonine	bc1012
bc1012##L-Tryptophan##Microbe	0.66777573	0.026764800000000005	0.04574073000000001	0.05597074	0.054343459999999996	4.02e-06	bc1012	L-Tryptophan
L-Tryptophan##bc1012##Metabolite	-0.66777573	-0.026764800000000005	-0.04574073000000001	-0.05597074	-0.054343459999999996	-4.02e-06	L-Tryptophan	bc1012
bc1012##L-Tyrosine##Microbe	1.7072379499999997	0.06842699000000002	0.11694089999999996	0.14309502000000002	0.13893469	1.028e-05	bc1012	L-Tyrosine
L-Tyrosine##bc1012##Metabolite	-1.7072379499999997	-0.06842699000000002	-0.11694089999999996	-0.14309502000000002	-0.13893469	-1.028e-05	L-Tyrosine	bc1012
bc1012##L-Valine##Microbe	4.98311889	0.19972601	0.3413293599999999	0.41766847	0.40552523999999995	3.001e-05	bc1012	L-Valine
L-Valine##bc1012##Metabolite	-4.98311889	-0.19972601	-0.3413293599999999	-0.41766847	-0.40552523999999995	-3.001e-05	L-Valine	bc1012
bc1012##Mg##Microbe	0.03969934	0.0015911700000000011	0.00271929	0.0033274699999999995	0.0032307200000000003	2.4e-07	bc1012	Mg
Mg##bc1012##Metabolite	-0.03969934	-0.0015911700000000011	-0.00271929	-0.0033274699999999995	-0.0032307200000000003	-2.4e-07	Mg	bc1012
bc1012##Mn2+##Microbe	0.03969934	0.0015911700000000011	0.00271929	0.0033274699999999995	0.0032307200000000003	2.4e-07	bc1012	Mn2+
Mn2+##bc1012##Metabolite	-0.03969934	-0.0015911700000000011	-0.00271929	-0.0033274699999999995	-0.0032307200000000003	-2.4e-07	Mn2+	bc1012
bc1012##Myristic acid##Microbe	1.7691515999999998	0.07090852000000003	0.12118181	0.14828442	0.14397321	1.065e-05	bc1012	Myristic acid
Myristic acid##bc1012##Metabolite	-1.7691515999999998	-0.07090852000000003	-0.12118181	-0.14828442	-0.14397321	-1.065e-05	Myristic acid	bc1012
bc1012##N-Acetyl-D-glucosamine##Microbe	1.2565239199999998	0.050362130000000005	0.08606828999999999	0.10531766000000001	0.10225567	7.57e-06	bc1012	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1012##Metabolite	-1.2565239199999998	-0.050362130000000005	-0.08606828999999999	-0.10531766000000001	-0.10225567	-7.57e-06	N-Acetyl-D-glucosamine	bc1012
bc1012##NADP##Microbe	0.07939868	0.0031823400000000023	0.00543858	0.006654929999999999	0.0064614500000000005	4.8e-07	bc1012	NADP
NADP##bc1012##Metabolite	-0.07939868	-0.0031823400000000023	-0.00543858	-0.006654929999999999	-0.0064614500000000005	-4.8e-07	NADP	bc1012
bc1012##Niacin##Microbe	-0.03969934	-0.0015911700000000011	-0.00271929	-0.0033274699999999995	-0.0032307200000000003	-2.4e-07	bc1012	Niacin
bc1012##Nicotinamide ribonucleotide##Microbe	0.03969934	0.0015911700000000011	0.00271929	0.0033274699999999995	0.0032307200000000003	2.4e-07	bc1012	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1012##Metabolite	-0.03969934	-0.0015911700000000011	-0.00271929	-0.0033274699999999995	-0.0032307200000000003	-2.4e-07	Nicotinamide ribonucleotide	bc1012
bc1012##O2##Microbe	77.76870137	2.795082109999999	4.363389060000001	5.340475189999999	7.52599689	0.00055695	bc1012	O2
O2##bc1012##Metabolite	-77.76870137	-2.795082109999999	-4.363389060000001	-5.340475189999999	-7.52599689	-0.00055695	O2	bc1012
bc1012##Oxidized glutathione##Microbe	0.01984967	0.0007955900000000005	0.00135964	0.0016637399999999997	0.0016153600000000001	1.2e-07	bc1012	Oxidized glutathione
Oxidized glutathione##bc1012##Metabolite	-0.01984967	-0.0007955900000000005	-0.00135964	-0.0016637399999999997	-0.0016153600000000001	-1.2e-07	Oxidized glutathione	bc1012
bc1012##PPi##Microbe	-0.27382964	-0.010975230000000002	-0.018756549999999997	-0.02295149	-0.0222842	-1.65e-06	bc1012	PPi
bc1012##Putrescine##Microbe	0.03969934	0.0015911700000000011	0.00271929	0.0033274699999999995	0.0032307200000000003	2.4e-07	bc1012	Putrescine
Putrescine##bc1012##Metabolite	-0.03969934	-0.0015911700000000011	-0.00271929	-0.0033274699999999995	-0.0032307200000000003	-2.4e-07	Putrescine	bc1012
bc1012##Pyridoxal##Microbe	0.03969934	0.0015911700000000011	0.00271929	0.0033274699999999995	0.0032307200000000003	2.4e-07	bc1012	Pyridoxal
Pyridoxal##bc1012##Metabolite	-0.03969934	-0.0015911700000000011	-0.00271929	-0.0033274699999999995	-0.0032307200000000003	-2.4e-07	Pyridoxal	bc1012
bc1012##Riboflavin##Microbe	0.11909802	0.004773509999999998	0.008157869999999998	0.009982400000000002	0.00969217	7.2e-07	bc1012	Riboflavin
Riboflavin##bc1012##Metabolite	-0.11909802	-0.004773509999999998	-0.008157869999999998	-0.009982400000000002	-0.00969217	-7.2e-07	Riboflavin	bc1012
bc1012##S-Adenosyl-L-methionine##Microbe	0.11909802	0.004773509999999998	0.008157869999999998	0.009982400000000002	0.00969217	7.2e-07	bc1012	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1012##Metabolite	-0.11909802	-0.004773509999999998	-0.008157869999999998	-0.009982400000000002	-0.00969217	-7.2e-07	S-Adenosyl-L-methionine	bc1012
bc1012##Spermidine##Microbe	0.03969934	0.0015911700000000011	0.00271929	0.0033274699999999995	0.0032307200000000003	2.4e-07	bc1012	Spermidine
Spermidine##bc1012##Metabolite	-0.03969934	-0.0015911700000000011	-0.00271929	-0.0033274699999999995	-0.0032307200000000003	-2.4e-07	Spermidine	bc1012
bc1012##Succinate##Microbe	-66.15411994	-4.100167629999998	-8.867316090000001	-10.84132483	0.0	0.0	bc1012	Succinate
bc1012##Sulfate##Microbe	0.03969934	0.0015911700000000011	0.00271929	0.0033274699999999995	0.0032307200000000003	2.4e-07	bc1012	Sulfate
Sulfate##bc1012##Metabolite	-0.03969934	-0.0015911700000000011	-0.00271929	-0.0033274699999999995	-0.0032307200000000003	-2.4e-07	Sulfate	bc1012
bc1012##TRHL##Microbe	0.8379633700000001	0.03358601	0.05739809000000001	0.07023531	0.06819328999999999	5.05e-06	bc1012	TRHL
TRHL##bc1012##Metabolite	-0.8379633700000001	-0.03358601	-0.05739809000000001	-0.07023531	-0.06819328999999999	-5.05e-06	TRHL	bc1012
bc1012##TTP##Microbe	0.16863999999999998	0.0067591800000000035	0.01155136	0.01413484	0.01372389	1.02e-06	bc1012	TTP
TTP##bc1012##Metabolite	-0.16863999999999998	-0.0067591800000000035	-0.01155136	-0.01413484	-0.01372389	-1.02e-06	TTP	bc1012
bc1012##Thiamin##Microbe	0.03969934	0.0015911700000000011	0.00271929	0.0033274699999999995	0.0032307200000000003	2.4e-07	bc1012	Thiamin
Thiamin##bc1012##Metabolite	-0.03969934	-0.0015911700000000011	-0.00271929	-0.0033274699999999995	-0.0032307200000000003	-2.4e-07	Thiamin	bc1012
bc1012##UMP##Microbe	1.32471788	0.05309539000000002	0.09073937999999998	0.11103345	0.10780527999999999	7.98e-06	bc1012	UMP
UMP##bc1012##Metabolite	-1.32471788	-0.05309539000000002	-0.09073937999999998	-0.11103345	-0.10780527999999999	-7.98e-06	UMP	bc1012
bc1012##Zn2+##Microbe	0.03969934	0.0015911700000000011	0.00271929	0.0033274699999999995	0.0032307200000000003	2.4e-07	bc1012	Zn2+
Zn2+##bc1012##Metabolite	-0.03969934	-0.0015911700000000011	-0.00271929	-0.0033274699999999995	-0.0032307200000000003	-2.4e-07	Zn2+	bc1012
bc1012##dATP##Microbe	0.16863999999999998	0.0067591800000000035	0.01155136	0.01413484	0.01372389	1.02e-06	bc1012	dATP
dATP##bc1012##Metabolite	-0.16863999999999998	-0.0067591800000000035	-0.01155136	-0.01413484	-0.01372389	-1.02e-06	dATP	bc1012
bc1012##dGTP##Microbe	0.24489653	0.009815579999999997	0.016774710000000005	0.02052641	0.01992964	1.47e-06	bc1012	dGTP
dGTP##bc1012##Metabolite	-0.24489653	-0.009815579999999997	-0.016774710000000005	-0.02052641	-0.01992964	-1.47e-06	dGTP	bc1012
bc1012##ddca##Microbe	0.35383032000000003	0.014181699999999992	0.024236360000000005	0.029656889999999998	0.02879464	2.13e-06	bc1012	ddca
ddca##bc1012##Metabolite	-0.35383032000000003	-0.014181699999999992	-0.024236360000000005	-0.029656889999999998	-0.02879464	-2.13e-06	ddca	bc1012
bc1012##fe3##Microbe	0.11909802	0.004773509999999998	0.008157869999999998	0.009982400000000002	0.00969217	7.2e-07	bc1012	fe3
fe3##bc1012##Metabolite	-0.11909802	-0.004773509999999998	-0.008157869999999998	-0.009982400000000002	-0.00969217	-7.2e-07	fe3	bc1012
bc1012##meso-2,6-Diaminopimelate##Microbe	0.35383032000000003	0.014181699999999992	0.024236360000000005	0.029656889999999998	0.02879464	2.13e-06	bc1012	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1012##Metabolite	-0.35383032000000003	-0.014181699999999992	-0.024236360000000005	-0.029656889999999998	-0.02879464	-2.13e-06	meso-2,6-Diaminopimelate	bc1012
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	1.48138141	0.05324228000000003	0.08311625999999997	0.10569792	0.13939007	1.032e-05	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1002##Metabolite	-1.48138141	-0.05324228000000003	-0.08311625999999997	-0.10569792	-0.13939007	-1.032e-05	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1002
bc1002##4-Hydroxybenzoate##Microbe	0.03336769	0.0011992599999999997	0.0018721699999999994	0.0023808200000000005	0.00313972	2.3e-07	bc1002	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1002##Metabolite	-0.03336769	-0.0011992599999999997	-0.0018721699999999994	-0.0023808200000000005	-0.00313972	-2.3e-07	4-Hydroxybenzoate	bc1002
bc1002##5-Aminolevulinate##Microbe	0.26694147	0.009594129999999992	0.014977360000000002	0.01904652	0.02511776	1.86e-06	bc1002	5-Aminolevulinate
5-Aminolevulinate##bc1002##Metabolite	-0.26694147	-0.009594129999999992	-0.014977360000000002	-0.01904652	-0.02511776	-1.86e-06	5-Aminolevulinate	bc1002
bc1002##AMP##Microbe	1.27671805	0.04588648000000001	0.07163316	0.09109500999999999	0.12013234	8.89e-06	bc1002	AMP
AMP##bc1002##Metabolite	-1.27671805	-0.04588648000000001	-0.07163316	-0.09109500999999999	-0.12013234	-8.89e-06	AMP	bc1002
bc1002##Acetate##Microbe	-67.86202721	-2.4390266900000004	-3.8075526800000006	-4.84201813	-6.38545397	-0.00047255	bc1002	Acetate
bc1002##Ala-Ala##Microbe	0.29739786	0.010688760000000005	0.016686179999999995	0.021219610000000003	0.02798355	2.07e-06	bc1002	Ala-Ala
Ala-Ala##bc1002##Metabolite	-0.29739786	-0.010688760000000005	-0.016686179999999995	-0.021219610000000003	-0.02798355	-2.07e-06	Ala-Ala	bc1002
bc1002##BET##Microbe	0.06673536000000001	0.002398540000000001	0.003744329999999999	0.004761630000000001	0.00627945	4.6e-07	bc1002	BET
BET##bc1002##Metabolite	-0.06673536000000001	-0.002398540000000001	-0.003744329999999999	-0.004761630000000001	-0.00627945	-4.6e-07	BET	bc1002
bc1002##BIOT##Microbe	0.03336769	0.0011992599999999997	0.0018721699999999994	0.0023808200000000005	0.00313972	2.3e-07	bc1002	BIOT
BIOT##bc1002##Metabolite	-0.03336769	-0.0011992599999999997	-0.0018721699999999994	-0.0023808200000000005	-0.00313972	-2.3e-07	BIOT	bc1002
bc1002##CMP##Microbe	1.00006544	0.03594332	0.05611093	0.07135559	0.09410082	6.96e-06	bc1002	CMP
CMP##bc1002##Metabolite	-1.00006544	-0.03594332	-0.05611093	-0.07135559	-0.09410082	-6.96e-06	CMP	bc1002
bc1002##CO2##Microbe	-85.90554247	-3.0875280300000014	-4.819924949999999	-6.12943956	-8.0832523	-0.00059819	bc1002	CO2
bc1002##Ca2+##Microbe	0.03336769	0.0011992599999999997	0.0018721699999999994	0.0023808200000000005	0.00313972	2.3e-07	bc1002	Ca2+
Ca2+##bc1002##Metabolite	-0.03336769	-0.0011992599999999997	-0.0018721699999999994	-0.0023808200000000005	-0.00313972	-2.3e-07	Ca2+	bc1002
bc1002##Chorismate##Microbe	0.06673536000000001	0.002398540000000001	0.003744329999999999	0.004761630000000001	0.00627945	4.6e-07	bc1002	Chorismate
Chorismate##bc1002##Metabolite	-0.06673536000000001	-0.002398540000000001	-0.003744329999999999	-0.004761630000000001	-0.00627945	-4.6e-07	Chorismate	bc1002
bc1002##Cl-##Microbe	0.03336769	0.0011992599999999997	0.0018721699999999994	0.0023808200000000005	0.00313972	2.3e-07	bc1002	Cl-
Cl-##bc1002##Metabolite	-0.03336769	-0.0011992599999999997	-0.0018721699999999994	-0.0023808200000000005	-0.00313972	-2.3e-07	Cl-	bc1002
bc1002##Co2+##Microbe	0.03336769	0.0011992599999999997	0.0018721699999999994	0.0023808200000000005	0.00313972	2.3e-07	bc1002	Co2+
Co2+##bc1002##Metabolite	-0.03336769	-0.0011992599999999997	-0.0018721699999999994	-0.0023808200000000005	-0.00313972	-2.3e-07	Co2+	bc1002
bc1002##CoA##Microbe	0.06673536000000001	0.002398540000000001	0.003744329999999999	0.004761630000000001	0.00627945	4.6e-07	bc1002	CoA
CoA##bc1002##Metabolite	-0.06673536000000001	-0.002398540000000001	-0.003744329999999999	-0.004761630000000001	-0.00627945	-4.6e-07	CoA	bc1002
bc1002##Cu2+##Microbe	0.03336769	0.0011992599999999997	0.0018721699999999994	0.0023808200000000005	0.00313972	2.3e-07	bc1002	Cu2+
Cu2+##bc1002##Metabolite	-0.03336769	-0.0011992599999999997	-0.0018721699999999994	-0.0023808200000000005	-0.00313972	-2.3e-07	Cu2+	bc1002
bc1002##D-Arabinose##Microbe	0.8921935599999999	0.03206629	0.05005854000000001	0.06365883	0.08395064999999999	6.21e-06	bc1002	D-Arabinose
