	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	O2	O2	bc1015	-0.3042529491831132	0.21168171864658364	0.3042529491831132	-1.0	0.5515912881682534	-0.5515912881682534
1	O2	Mg	bc1015	-0.00013084087249444677	3.914719260983426e-08	0.00013084087249444677	-1.0	0.01143856951259408	-0.01143856951259408
2	O2	NH3	bc1015	0.0006542043624734871	9.786798152496064e-07	0.0006542043624734871	1.0	0.0255774189955415	0.0255774189955415
3	O2	AMP	bc1015	-0.005006248178099974	5.73110691527088e-05	0.005006248178099974	-1.0	0.07075484561568891	-0.07075484561568891
4	O2	L-Asparagine	bc1015	-0.009364001294277181	0.00020051030137781912	0.009364001294277181	-1.0	0.09676776991476646	-0.09676776991476646
5	O2	4-Hydroxybenzoate	bc1015	-0.0001308408724908062	3.9147192607655786e-08	0.0001308408724908062	-1.0	0.011438569512434944	-0.011438569512434944
6	O2	N-Acetyl-D-glucosamine	bc1015	-0.004795449314148094	5.258627033963699e-05	0.004795449314148094	-1.0	0.0692491827688103	-0.0692491827688103
7	O2	ddca	bc1015	-0.0030462211485285206	2.1219571880787793e-05	0.0030462211485285206	-1.0	0.05519258236872524	-0.05519258236872524
8	O2	L-Isoleucine	bc1015	-0.011274174507299815	0.00029065865876245345	0.011274174507299815	-1.0	0.10617991574351439	-0.10617991574351439
9	O2	CoA	bc1015	-0.0002616817449892093	1.5658877043971496e-07	0.0002616817449892093	-1.0	0.016176580138867712	-0.016176580138867712
10	O2	L-Glutamine	bc1015	-0.00995359239422295	0.00022655490222637075	0.00995359239422295	-1.0	0.09976769213639729	-0.09976769213639729
11	O2	BET	bc1015	-0.0002616817449860985	1.5658877043599204e-07	0.0002616817449860985	-1.0	0.01617658013877156	-0.01617658013877156
12	O2	Glycine	bc1015	-0.023380828783730195	0.00125006778374081	0.023380828783730195	-1.0	0.15290790948714914	-0.15290790948714914
13	O2	dGTP	bc1015	-0.0005508286588016379	6.938200012381444e-07	0.0005508286588016379	-1.0	0.023469739214606496	-0.023469739214606496
14	O2	fe3	bc1015	-0.0003925226174835083	3.5232473348880994e-07	0.0003925226174835083	-1.0	0.019812183561725556	-0.019812183561725556
15	O2	Arsenate	bc1015	6.542043624773837e-05	9.78679815261265e-09	6.542043624773837e-05	1.0	0.00808829006946081	0.00808829006946081
16	O2	meso-2,6-Diaminopimelate	bc1015	-0.00116615211041363	3.1097406076602525e-06	0.00116615211041363	-1.0	0.03414896939021191	-0.03414896939021191
17	O2	Deoxycytidine	bc1015	-0.0006816695312977931	1.0625797253203297e-06	0.0006816695312977931	-1.0	0.02610880179743592	-0.02610880179743592
18	O2	D-Glucose	bc1015	-0.16728467476785336	0.06399205724984144	0.16728467476785336	-1.0	0.40900449235656733	-0.40900449235656733
19	O2	Heme	bc1015	-0.00013084087249456085	3.914719260990255e-08	0.00013084087249456085	-1.0	0.011438569512599066	-0.011438569512599066
20	O2	Nicotinamide ribonucleotide	bc1015	-0.00013084087249459379	3.914719260992225e-08	0.00013084087249459379	-1.0	0.011438569512600506	-0.011438569512600506
21	O2	Mn2+	bc1015	-0.00013084087249505473	3.914719261019807e-08	0.00013084087249505473	-1.0	0.011438569512620655	-0.011438569512620655
22	O2	Co2+	bc1015	-0.00013084087249452185	3.9147192609879215e-08	0.00013084087249452185	-1.0	0.011438569512597361	-0.011438569512597361
23	O2	L-Glutamate	bc1015	-0.011904789739603554	0.00032408372234164464	0.011904789739603554	-1.0	0.10910907267319045	-0.10910907267319045
