	IntegralDiff	MaxDiff	MaxTime
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.4891054224029364e-05	1.272374603804153e-05	1.2777077707770776
2-Oxoglutarate_e0	7.683175346995692e-09	2.398335920816499e-07	0.8086178617861786
4-Hydroxybenzoate_e0	3.260391501793849e-07	3.866750433227039e-07	0.8088168816881688
5-Aminolevulinate_e0	2.6224162898197888e-06	3.111088555494159e-06	0.8088168816881688
AMP_e0	1.237360502082997e-05	1.057750361535652e-05	1.2924352435243525
Acetate_e0	6.556955050324071e-05	7.023307963803551e-05	0.1850885088508851
Adenine_e0	0.0	0.0	0.0
Adenosine_e0	9.065016437206771e-08	2.8440624317586165e-06	0.8086178617861786
Ala-Ala_e0	2.9239885690436254e-06	3.468337583191813e-06	0.8088168816881688
Arsenate_e0	0.0	0.0	0.0
Arsenite_e0	0.0	0.0	0.0
BET_e0	6.526916461789584e-07	7.744391677773969e-07	0.8088168816881688
BIOT_e0	3.260391501793849e-07	3.866750433227039e-07	0.8088168816881688
CMP_e0	9.993511024730501e-06	1.1854508616512543e-05	0.8088168816881688
CO2_e0	9.947509407031153e-06	8.325308958894549e-05	0.1850885088508851
Ca2+_e0	3.260391501793849e-07	3.866750433227039e-07	0.8088168816881688
Carnitine_e0	0.0	0.0	0.0
Cbl_e0	0.0	0.0	0.0
Chorismate_e0	6.526916461789584e-07	7.744391677773969e-07	0.8088168816881688
Cl-_e0	3.260391501793849e-07	3.866750433227039e-07	0.8088168816881688
Co2+_e0	3.260391501793849e-07	3.866750433227039e-07	0.8088168816881688
CoA_e0	6.526916461789584e-07	7.744391677773969e-07	0.8088168816881688
Cu2+_e0	3.260391501793849e-07	3.866750433227039e-07	0.8088168816881688
Cytosine_e0	0.0	0.0	0.0
D-Arabinose_e0	8.896325521637961e-06	8.409590595158887e-06	0.8082198219821982
D-Glucose_e0	0.05379660452781309	26.128078012139632	1.8898929892989298
Deoxycytidine_e0	1.8260123686382003e-06	1.592709627561257e-05	0.8086178617861786
