	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.022865409887741828	4.096794931555726e-05	0.022865409887741828	-1.0	0.15121312736578735	-0.15121312736578735
1	bc1016	Folate	Microbe	-0.00048365937510612243	9.669624982089634e-17	0.00048365937510612243	-1.0	0.02199225716260435	-0.02199225716260435
2	bc1003	Oxidized glutathione	Microbe	-0.00031302947131796056	7.660657108019582e-09	0.00031302947131796056	-1.0	0.017692638902039474	-0.017692638902039474
3	bc1001	L-Aspartate	Microbe	-0.044648939808681565	0.00015620989682360576	0.044648939808681565	-1.0	0.21130295740637792	-0.21130295740637792
4	bc1003	CoA	Microbe	-0.0012521178852699824	1.2257051372794634e-07	0.0012521178852699824	-1.0	0.035385277804052664	-0.035385277804052664
5	bc1003	L-Glutamine	Microbe	-0.047626826471913374	0.00017733679545079643	0.047626826471913374	-1.0	0.2182357130991932	-0.2182357130991932
6	bc1016	Glycine	Microbe	-0.028809440616343572	3.430836816717019e-13	0.028809440616343572	-1.0	0.1697334398883837	-0.1697334398883837
7	bc1001	CO2	Microbe	1.6116149578116208	0.20352081007953265	1.6116149578116208	1.0	1.269493977067879	1.269493977067879
8	bc1003	5-Aminolevulinate	Microbe	-0.005008471541061344	1.961128219632969e-06	0.005008471541061344	-1.0	0.07077055560797403	-0.07077055560797403
9	bc1016	CO2	Microbe	0.02988056035117849	3.6906926964427023e-13	0.02988056035117849	1.0	0.17285994432250198	0.17285994432250198
10	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.007157464332761083	2.117623731467767e-14	0.007157464332761083	-1.0	0.08460179863786044	-0.08460179863786044
11	bc1016	Deoxycytidine	Microbe	-0.0006896692183859714	1.966129393385496e-16	0.0006896692183859714	-1.0	0.026261553997925777	-0.026261553997925777
12	bc1001	Formate	Microbe	-0.0006238685853378789	3.0498078535540245e-08	0.0006238685853378789	-1.0	0.02497736145668471	-0.02497736145668471
13	bc1001	D-Arabinose	Microbe	-0.01668115597682054	2.180411831811676e-05	0.01668115597682054	-1.0	0.12915554953938502	-0.12915554953938502
14	bc1001	Pyridoxal	Microbe	-0.0006238685853358656	3.0498078535344144e-08	0.0006238685853358656	-1.0	0.024977361456644406	-0.024977361456644406
15	bc1001	K+	Microbe	-0.0006238685853368287	3.04980785353613e-08	0.0006238685853368287	-1.0	0.024977361456663686	-0.024977361456663686
16	bc1001	UMP	Microbe	-0.02081772388532352	3.3958830990294516e-05	0.02081772388532352	-1.0	0.14428348445100542	-0.14428348445100542
17	bc1003	L-Isoleucine	Microbe	-0.053945664199091775	0.0002275142784749121	0.053945664199091775	-1.0	0.23226205931897653	-0.23226205931897653
18	bc1001	Heme	Microbe	-0.0006238685853345801	3.049807853521764e-08	0.0006238685853345801	-1.0	0.024977361456618673	-0.024977361456618673
19	bc1016	Mg	Microbe	-0.00016121979170290597	1.0744027758173518e-17	0.00016121979170290597	-1.0	0.012697235592951167	-0.012697235592951167
20	bc1016	Riboflavin	Microbe	-0.0004836593751020699	9.669624982089634e-17	0.0004836593751020699	-1.0	0.021992257162512217	-0.021992257162512217
21	bc1001	L-Histidine	Microbe	-0.017621976243781312	2.4332989370548948e-05	0.017621976243781312	-1.0	0.1327477918602841	-0.1327477918602841
22	bc1016	L-Proline	Microbe	-0.010591566285116549	4.637146186560634e-14	0.010591566285116549	-1.0	0.10291533551962287	-0.10291533551962287
23	bc1016	O2	Microbe	-0.02241658272310801	2.0771565315880996e-13	0.02241658272310801	-1.0	0.1497216842114328	-0.1497216842114328
24	bc1001	fe3	Microbe	-0.0018716057560298617	2.7448270682462546e-07	0.0018716057560298617	-1.0	0.04326205908217802	-0.04326205908217802
25	bc1001	TTP	Microbe	-0.001990983354611161	3.10614340101375e-07	0.001990983354611161	-1.0	0.044620436513005575	-0.044620436513005575
26	bc1001	Cl-	Microbe	-0.0006238685853312838	3.0498078534895474e-08	0.0006238685853312838	-1.0	0.024977361456552688	-0.024977361456552688
27	bc1001	L-Lysine	Microbe	-0.06345891445091735	0.00031555242411177676	0.06345891445091735	-1.0	0.2519105286622958	-0.2519105286622958
28	bc1001	H2O	Microbe	2.945070591156784	0.6796380129383952	2.945070591156784	1.0	1.71612079736736	1.71612079736736
29	bc1003	meso-2,6-Diaminopimelate	Microbe	-0.00557990743470516	2.4341624419811246e-06	0.00557990743470516	-1.0	0.0746987780000795	-0.0746987780000795
30	bc1003	Sulfate	Microbe	-0.0006260589426360498	3.0642628432090445e-08	0.0006260589426360498	-1.0	0.02502116988943662	-0.02502116988943662
31	bc1003	AMP	Microbe	-0.02395433767034705	4.486047861562663e-05	0.02395433767034705	-1.0	0.15477188914769713	-0.15477188914769713
32	bc1003	L-Cysteine	Microbe	-0.016988413587559363	2.2563227336314535e-05	0.016988413587559363	-1.0	0.13033960866735547	-0.13033960866735547
33	bc1003	L-Threonine	Microbe	-0.047090690295342	0.00017336669966876	0.047090690295342	-1.0	0.217003894654778	-0.217003894654778
34	bc1003	L-Asparagine	Microbe	-0.044805698994090384	0.00015695027541581753	0.044805698994090384	-1.0	0.21167356706516377	-0.21167356706516377
35	bc1016	L-Phenylalanine	Microbe	-0.00887747222448147	3.257684748586997e-14	0.00887747222448147	-1.0	0.09422033869861364	-0.09422033869861364
36	bc1003	Chorismate	Microbe	-0.0012521178852745011	1.2257051372883265e-07	0.0012521178852745011	-1.0	0.035385277804116516	-0.035385277804116516
37	bc1001	Niacin	Microbe	0.0006238685853258495	3.049807853446087e-08	0.0006238685853258495	1.0	0.024977361456443904	0.024977361456443904
38	bc1003	ddca	Microbe	-0.005579907434704653	2.4341624419809094e-06	0.005579907434704653	-1.0	0.0746987780000761	-0.0746987780000761
39	bc1003	Folate	Microbe	-0.0018781768278990363	2.7578365588613884e-07	0.0018781768278990363	-1.0	0.04333793751321163	-0.04333793751321163
40	bc1016	Myristic acid	Microbe	-0.005908867197239223	1.443241036063375e-14	0.005908867197239223	-1.0	0.07686915634530682	-0.07686915634530682
41	bc1001	L-Valine	Microbe	-0.07830889443163164	0.00048051663686255364	0.07830889443163164	-1.0	0.2798372641940877	-0.2798372641940877
42	bc1016	Cu2+	Microbe	-0.00016121979170171928	1.074402775799583e-17	0.00016121979170171928	-1.0	0.012697235592904437	-0.012697235592904437
43	bc1016	Spermidine	Microbe	-0.00016121979170132946	1.074402775799583e-17	0.00016121979170132946	-1.0	0.012697235592889086	-0.012697235592889086
44	bc1003	Glycine	Microbe	-0.11187465099523447	0.000978495776019373	0.11187465099523447	-1.0	0.3344766822892658	-0.3344766822892658
45	bc1001	GTP	Microbe	-0.030103802808332077	7.10115454703862e-05	0.030103802808332077	-1.0	0.17350447489425763	-0.17350447489425763
46	bc1016	L-Arginine	Microbe	-0.014173255367038111	8.303661456396028e-14	0.014173255367038111	-1.0	0.11905148200269541	-0.11905148200269541
47	bc1016	GTP	Microbe	-0.00794062868049285	2.606394714978366e-14	0.00794062868049285	-1.0	0.08911020525446482	-0.08911020525446482
48	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.02779432044176144	6.039593216328471e-05	0.02779432044176144	-1.0	0.16671628727200424	-0.16671628727200424
49	bc1001	D-Glucose	Microbe	-0.8006275106155727	0.050228159125509694	0.8006275106155727	-1.0	0.8947779113364236	-0.8947779113364236
50	bc1016	Cytidine	Microbe	-0.0034770699831086155	4.9975514505861046e-15	0.0034770699831086155	-1.0	0.058966685366472954	-0.058966685366472954
51	bc1003	Deoxycytidine	Microbe	-0.0046215062302142566	1.6697930685060155e-06	0.0046215062302142566	-1.0	0.06798166098452035	-0.06798166098452035
52	bc1001	Mn2+	Microbe	-0.0006238685853382544	3.049807853557646e-08	0.0006238685853382544	-1.0	0.024977361456692226	-0.024977361456692226
53	bc1001	Deoxyguanosine	Microbe	-0.0006238685853351887	3.049807853528029e-08	0.0006238685853351887	-1.0	0.024977361456630858	-0.024977361456630858
54	bc1016	D-Glucose	Microbe	-0.9999796689040373	4.1334505915938535e-10	0.9999796689040373	-1.0	0.9999898344003489	-0.9999898344003489
55	bc1003	L-Glutamate	Microbe	-0.056963087562442394	0.00025367788652157203	0.056963087562442394	-1.0	0.2386694106131793	-0.2386694106131793
56	bc1016	4-Hydroxybenzoate	Microbe	-0.00016121979169199757	1.074402775657432e-17	0.00016121979169199757	-1.0	0.01269723559252161	-0.01269723559252161
57	bc1001	dATP	Microbe	-0.001990983354604168	3.106143400992016e-07	0.001990983354604168	-1.0	0.044620436512927214	-0.044620436512927214
58	bc1003	Mg	Microbe	-0.0006260589426352182	3.064262843200911e-08	0.0006260589426352182	-1.0	0.025021169889420002	-0.025021169889420002
59	bc1016	Acetate	Microbe	1.496452510711551	9.256702128354476e-10	1.496452510711551	1.0	1.2232957576610617	1.2232957576610617
60	bc1016	dATP	Microbe	-0.0012320224136783886	6.274333917786848e-16	0.0012320224136783886	-1.0	0.03510017683258004	-0.03510017683258004
61	bc1003	Riboflavin	Microbe	-0.001878176827915091	2.7578365589085136e-07	0.001878176827915091	-1.0	0.04333793751339686	-0.04333793751339686
62	bc1003	L-Proline	Microbe	-0.04112984342251529	0.00013225426327880487	0.04112984342251529	-1.0	0.2028049393444728	-0.2028049393444728
63	bc1016	L-Aspartate	Microbe	-0.011538155542481722	5.5030465791473895e-14	0.011538155542481722	-1.0	0.10741580676270007	-0.10741580676270007
64	bc1003	H+	Microbe	1.1369905169158645	0.1010669717377347	1.1369905169158645	1.0	1.066297574280212	1.066297574280212
65	bc1003	O2	Microbe	-1.4584068136822048	0.1662849474752664	1.4584068136822048	-1.0	1.2076451522207194	-1.2076451522207194
66	bc1001	BIOT	Microbe	-0.0006238685853364766	3.0498078535403356e-08	0.0006238685853364766	-1.0	0.02497736145665664	-0.02497736145665664
67	bc1001	CMP	Microbe	-0.018698014166673535	2.7395372659399095e-05	0.018698014166673535	-1.0	0.1367406821932432	-0.1367406821932432
68	bc1001	S-Adenosyl-L-methionine	Microbe	-0.001871605756014937	2.744827068202452e-07	0.001871605756014937	-1.0	0.043262059082005526	-0.043262059082005526
69	bc1016	CMP	Microbe	-0.0013548610037184545	7.58787025077088e-16	0.0013548610037184545	-1.0	0.03680843658345807	-0.03680843658345807
70	bc1016	hexadecenoate	Microbe	-0.00648016960514091	1.735813876343687e-14	0.00648016960514091	-1.0	0.08049950065150038	-0.08049950065150038
71	bc1001	L-Serine	Microbe	-0.04744508430322503	0.00017638785902389186	0.04744508430322503	-1.0	0.2178189254936885	-0.2178189254936885
72	bc1001	L-Methionine	Microbe	-0.02716522452575642	5.7824627178857426e-05	0.02716522452575642	-1.0	0.1648187626629821	-0.1648187626629821
73	bc1001	BET	Microbe	-0.001247737170679194	1.2199231414283215e-07	0.001247737170679194	-1.0	0.03532332332438716	-0.03532332332438716
74	bc1016	Formate	Microbe	-0.00016121979170260228	1.074402775799583e-17	0.00016121979170260228	-1.0	0.012697235592939208	-0.012697235592939208
75	bc1016	D-Arabinose	Microbe	-0.004310735554157566	7.68127251611561e-15	0.004310735554157566	-1.0	0.06565619204734284	-0.06565619204734284
76	bc1016	K+	Microbe	-0.00016121979170199215	1.074402775799583e-17	0.00016121979170199215	-1.0	0.012697235592915182	-0.012697235592915182
