	0.0000-0.3460	0.3460-0.3495	0.3495-0.3510	0.3510-0.4020	0.4020-0.4047	0.4047-1.1893	1.1893-2.0000	Source	Target
bc1012##bc1015##O2	-0.15324853629752494	-0.15324853629753324	-0.15324853629753377	-0.153248536297526	0.0	0.0	0.0	bc1012	bc1015
bc1015##bc1012##O2	-0.152993124996932	0.0	0.0	0.0	0.0	0.0	0.0	bc1015	bc1012
bc1015##bc1012##D-Glucose.O2	0.0	-0.15602222284598688	-0.15602222284600686	-0.09885099458817391	-0.17978757871797324	0.0	0.0	bc1015	bc1012
bc1012##bc1015##D-Glucose	0.0	0.0	0.0	0.0	-0.2787243911686648	-0.2787243911686635	-0.2787243911686635	bc1012	bc1015
bc1015##bc1012##D-Glucose	0.0	0.0	0.0	0.0	0.0	-0.18156064653432838	-0.18156064653432838	bc1015	bc1012
