	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
D-Glucose##bc1016	0.057137628965328105	20.578386915811496	-20.521249286846167	20.521249286846167	1.0
bc1016##Putrescine	-0.00016033728087848568	-0.0033177108599999985	0.0031573735791215127	0.0031573735791215127	1.0
bc1012##UMP	-0.01693030645890921	-0.4161111479744999	0.3991808415155907	0.3991808415155907	1.0
bc1003##5-Aminolevulinate	-0.005392643539461877	-0.08200865230649998	0.0766160087670381	0.0766160087670381	1.0
bc1011##Riboflavin	-0.001973822130496356	-0.03067587377249999	0.028702051642003634	0.028702051642003634	1.0
bc1003##meso-2,6-Diaminopimelate	-0.006007911102591868	-0.09136533566249996	0.0853574245599081	0.0853574245599081	1.0
bc1011##Ca2+	-0.0006579407101610728	-0.010225290788999997	0.009567350078838924	0.009567350078838924	1.0
bc1011##L-Tryptophan	-0.011067107187148081	-0.17199786572999995	0.16093075854285188	0.16093075854285188	1.0
bc1011##Deoxycytidine	-0.005360871073725481	-0.08331521213399998	0.07795434106027449	0.07795434106027449	1.0
Fumarate##bc1012	0.0051922771289597686	23.24527326775049	-23.240080990621532	23.240080990621532	1.0
bc1011##S-Adenosyl-L-methionine	-0.001973822130492293	-0.03067587377249999	0.028702051642007696	0.028702051642007696	1.0
bc1003##L-Histidine	-0.01904027518328878	-0.2895550719719999	0.27051479678871115	0.27051479678871115	1.0
bc1016##H+	2.415363945119288	49.97888683832098	-47.56352289320169	47.56352289320169	1.0
bc1016##Acetate	1.4882609882954343	30.79520486872499	-29.306943880429557	29.306943880429557	1.0
bc1011##dGTP	-0.0047029303635593	-0.07308992134499998	0.06838699098144067	0.06838699098144067	1.0
bc1012##L-Proline	-0.03333239545747744	-0.8192398259714997	0.7859074305140222	0.7859074305140222	1.0
bc1003##CO2	1.7284738317496546	26.28577371828899	-24.557299886539337	24.557299886539337	1.0
bc1012##Ca2+	-0.0005073698929809427	-0.012470079491999997	0.011962709599019053	0.011962709599019053	1.0
bc1012##L-Valine	-0.06368580871222661	-1.5652625665799993	1.5015767578677728	1.5015767578677728	1.0
