	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1016##D-Arabinose	-0.004310823197917686	-1.44e-06	-0.004309383197917686	0.004309383197917686	1.0
bc1011##L-Leucine	-0.10141366851825481	-3.389e-05	-0.10137977851825482	0.10137977851825482	1.0
bc1016##Niacin	0.00016122306954311625	5e-08	0.00016117306954311624	0.00016117306954311624	1.0
bc1003##Heme	-0.0007817826192499748	-2.6e-07	-0.0007815226192499749	0.0007815226192499749	1.0
bc1012##GTP	-0.024584550002905384	-1.261e-05	-0.024571940002905385	0.024571940002905385	1.0
bc1003##Mg	-0.000781782619247819	-2.6e-07	-0.000781522619247819	0.000781522619247819	1.0
D-Glucose##bc1016	0.05745328770557882	0.0003342	0.057119087705578823	0.057119087705578823	1.0
bc1003##dGTP	-0.004989260647572504	-1.67e-06	-0.004987590647572504	0.004987590647572504	1.0
bc1003##TRHL	-0.0165016652162002	-5.51e-06	-0.0164961552162002	0.0164961552162002	1.0
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609854813912	-2.39e-06	-0.007155219854813912	0.007155219854813912	1.0
bc1016##Glycerol	-0.00357880492740255	-1.2e-06	-0.00357760492740255	0.00357760492740255	1.0
bc1016##Putrescine	-0.00016122306954374587	-5e-08	-0.00016117306954374587	0.00016117306954374587	1.0
bc1011##D-Arabinose	-0.02027031289542568	-6.77e-06	-0.02026354289542568	0.02026354289542568	1.0
bc1012##UMP	-0.01700098745213045	-8.72e-06	-0.01699226745213045	0.01699226745213045	1.0
bc1011##Putrescine	-0.0007581016236511013	-2.5e-07	-0.0007578516236511013	0.0007578516236511013	1.0
bc1003##5-Aminolevulinate	-0.006254260953957191	-2.09e-06	-0.0062521709539571915	0.0062521709539571915	1.0
bc1011##Riboflavin	-0.0022743048709537948	-7.6e-07	-0.002273544870953795	0.002273544870953795	1.0
bc1003##L-Asparagine	-0.0559505093392446	-1.87e-05	-0.0559318093392446	0.0559318093392446	1.0
bc1003##H2O	3.6746527745200437	0.00122807	3.673424704520044	3.673424704520044	1.0
bc1003##Myristic acid	-0.03483916890556085	-1.164e-05	-0.03482752890556085	0.03482752890556085	1.0
bc1016##D-Alanine	-0.002873882131944701	-9.6e-07	-0.0028729221319447012	0.0028729221319447012	1.0
bc1003##meso-2,6-Diaminopimelate	-0.006967833781117183	-2.33e-06	-0.006965503781117183	0.006965503781117183	1.0
bc1011##L-Cysteine	-0.020571455891603446	-6.87e-06	-0.020564585891603447	0.020564585891603447	1.0
bc1003##L-Threonine	-0.05880386125676814	-1.965e-05	-0.05878421125676814	0.05878421125676814	1.0
bc1016##fe3	-0.00048366920862980575	-1.6e-07	-0.00048350920862980573	0.00048350920862980573	1.0
bc1011##Thiamin	-0.0007581016236511467	-2.5e-07	-0.0007578516236511467	0.0007578516236511467	1.0
bc1012##L-Glutamine	-0.038758810566409396	-1.989e-05	-0.038738920566409395	0.038738920566409395	1.0
bc1012##ddca	-0.004540940290601349	-2.33e-06	-0.004538610290601349	0.004538610290601349	1.0
bc1016##Pimelate	-0.0004252393321438339	-1.4e-07	-0.00042509933214383394	0.00042509933214383394	1.0
bc1003##Riboflavin	-0.002345347857755239	-7.8e-07	-0.002344567857755239	0.002344567857755239	1.0
bc1012##Ala-Ala	-0.004540940290604848	-2.33e-06	-0.004538610290604848	0.004538610290604848	1.0
bc1003##Glycerol	-0.017353890468933056	-5.8e-06	-0.017348090468933056	0.017348090468933056	1.0
bc1003##Mn2+	-0.0007817826192486523	-2.6e-07	-0.0007815226192486523	0.0007815226192486523	1.0
bc1011##Ca2+	-0.0007581016236462152	-2.5e-07	-0.0007578516236462152	0.0007578516236462152	1.0
bc1011##L-Tryptophan	-0.012751896634561057	-4.26e-06	-0.012747636634561056	0.012747636634561056	1.0
bc1012##L-Arginine	-0.04479043462761994	-2.298e-05	-0.04476745462761994	0.04476745462761994	1.0
bc1011##L-Arginine	-0.06664670505233028	-2.227e-05	-0.06662443505233027	0.06662443505233027	1.0
bc1011##Deoxycytidine	-0.006176977655257704	-2.06e-06	-0.006174917655257704	0.006174917655257704	1.0
bc1003##Nicotinamide ribonucleotide	-0.0007817826192490895	-2.6e-07	-0.0007815226192490895	0.0007815226192490895	1.0
bc1003##Pyridoxal	-0.0007817826192475122	-2.6e-07	-0.0007815226192475122	0.0007815226192475122	1.0
bc1011##S-Adenosyl-L-methionine	-0.002274304870949113	-7.6e-07	-0.0022735448709491133	0.0022735448709491133	1.0
bc1003##L-Histidine	-0.02208246266604244	-7.38e-06	-0.02207508266604244	0.02207508266604244	1.0
bc1016##H+	2.4287077039340965	0.00081167	2.4278960339340965	2.4278960339340965	1.0
bc1016##Acetate	1.4964829358497282	0.00050012	1.4959828158497281	1.4959828158497281	1.0
bc1011##dGTP	-0.005418876031605606	-1.81e-06	-0.005417066031605606	0.005417066031605606	1.0
bc1012##L-Leucine	-0.06815584186116377	-3.497e-05	-0.06812087186116378	0.06812087186116378	1.0
bc1012##Oxidized glutathione	-0.0002547440356464084	-1.3e-07	-0.0002546140356464084	0.0002546140356464084	1.0
bc1011##Glycerol	-0.016828223366996353	-5.62e-06	-0.016822603366996352	0.016822603366996352	1.0
bc1016##L-Tyrosine	-0.006933267683796765	-2.32e-06	-0.006930947683796765	0.006930947683796765	1.0
bc1012##L-Proline	-0.03347155223075212	-1.717e-05	-0.033454382230752124	0.033454382230752124	1.0
bc1016##L-Proline	-0.01059178162764525	-3.54e-06	-0.01058824162764525	0.01058824162764525	1.0
bc1003##AMP	-0.029912654497744662	-1e-05	-0.029902654497744662	0.029902654497744662	1.0
bc1012##Sulfate	-0.0005094880712931427	-2.6e-07	-0.0005092280712931427	0.0005092280712931427	1.0
bc1003##CO2	2.0046432360569577	0.00066995	2.003973286056958	2.003973286056958	1.0
bc1016##TRHL	-0.0034030548303741236	-1.14e-06	-0.0034019148303741234	0.0034019148303741234	1.0
bc1003##CoA	-0.0015635652384950694	-5.2e-07	-0.0015630452384950695	0.0015630452384950695	1.0
bc1012##Ca2+	-0.0005094880712941417	-2.6e-07	-0.0005092280712941417	0.0005092280712941417	1.0
bc1011##H+	1.384263645765944	0.00046262	1.383801025765944	1.383801025765944	1.0
bc1012##L-Tyrosine	-0.021910122353940922	-1.124e-05	-0.021898882353940923	0.021898882353940923	1.0
bc1012##L-Valine	-0.06395168554232357	-3.281e-05	-0.06391887554232357	0.06391887554232357	1.0
bc1011##CMP	-0.022721123056961952	-7.59e-06	-0.022713533056961954	0.022713533056961954	1.0
bc1016##D-Glucose	-1.000000000000001	-0.0003342	-0.9996658000000012	0.9996658000000012	1.0
bc1012##Pyridoxal	-0.0005094880712926252	-2.6e-07	-0.0005092280712926253	0.0005092280712926253	1.0
bc1016##BIOT	-0.0001612230695442464	-5e-08	-0.0001611730695442464	0.0001611730695442464	1.0
bc1011##D-Alanine	-0.013513541930262054	-4.52e-06	-0.013509021930262054	0.013509021930262054	1.0
bc1003##Niacin	0.0007817826192465329	2.6e-07	0.000781522619246533	0.000781522619246533	1.0
bc1012##L-Serine	-0.03874646850667967	-1.988e-05	-0.03872658850667967	0.03872658850667967	1.0
bc1003##Glycine	-0.13970195412327344	-4.669e-05	-0.13965526412327345	0.13965526412327345	1.0
bc1012##H+	1.622726576770856	0.00047484	1.622251736770856	1.622251736770856	1.0
bc1011##Oxidized glutathione	-0.0003790508118237895	-1.3e-07	-0.0003789208118237895	0.0003789208118237895	1.0
bc1003##L-Leucine	-0.10458155071614746	-3.495e-05	-0.10454660071614745	0.10454660071614745	1.0
bc1003##dATP	-0.003154170569894995	-1.05e-06	-0.003153120569894995	0.003153120569894995	1.0
bc1016##Glucose-1-phosphate	-0.0037816504994862025	-1.26e-06	-0.0037803904994862026	0.0037803904994862026	1.0
bc1011##Acetate	1.54350862128271	0.00051584	1.54299278128271	1.54299278128271	1.0
bc1016##L-Valine	-0.0202369547523353	-6.76e-06	-0.020230194752335298	0.020230194752335298	1.0
bc1003##Putrescine	-0.000781782619226384	-2.6e-07	-0.000781522619226384	0.000781522619226384	1.0
D-Glucose##bc1003	0.2785952523668638	0.0003342	0.27826105236686377	0.27826105236686377	1.0
bc1011##Deoxyguanosine	-0.0007581016236501806	-2.5e-07	-0.0007578516236501806	0.0007578516236501806	1.0
bc1016##Cu2+	-0.00016122306954341776	-5e-08	-0.00016117306954341776	0.00016117306954341776	1.0
bc1012##Acetate	1.7529856609367187	0.00054167	1.7524439909367187	1.7524439909367187	1.0
bc1012##Formate	-0.0005094880712906286	-2.6e-07	-0.0005092280712906286	0.0005092280712906286	1.0
bc1012##Glycerol	-0.01130953792880365	-5.8e-06	-0.01130373792880365	0.01130373792880365	1.0
bc1011##L-Serine	-0.05765348070081069	-1.927e-05	-0.057634210700810685	0.057634210700810685	1.0
bc1011##L-Threonine	-0.057022632120583824	-1.906e-05	-0.05700357212058382	0.05700357212058382	1.0
bc1003##BIOT	-0.0007817826192482792	-2.6e-07	-0.0007815226192482793	0.0007815226192482793	1.0
bc1016##CMP	-0.0013548885500875866	-4.5e-07	-0.0013544385500875867	0.0013544385500875867	1.0
bc1003##Chorismate	-0.0015635652385007145	-5.2e-07	-0.0015630452385007145	0.0015630452385007145	1.0
bc1003##Ca2+	-0.0007817826192451088	-2.6e-07	-0.0007815226192451088	0.0007815226192451088	1.0
bc1003##H+	1.4198014976560032	0.0004745	1.4193269976560032	1.4193269976560032	1.0
bc1012##Deoxycytidine	-0.00365240845502662	-1.87e-06	-0.0036505384550266197	0.0036505384550266197	1.0
bc1012##fe3	-0.001528464213880485	-7.8e-07	-0.001527684213880485	0.001527684213880485	1.0
bc1003##GTP	-0.03772369752545079	-1.261e-05	-0.037711087525450784	0.037711087525450784	1.0
bc1012##L-Glutamate	-0.046356679284812914	-2.378e-05	-0.04633289928481291	0.04633289928481291	1.0
bc1011##AMP	-0.02077843579332687	-6.94e-06	-0.02077149579332687	0.02077149579332687	1.0
bc1003##Cl-	-0.0007817826192437118	-2.6e-07	-0.0007815226192437119	0.0007815226192437119	1.0
bc1016##dGTP	-0.0006896832404011108	-2.3e-07	-0.0006894532404011107	0.0006894532404011107	1.0
bc1012##Mn2+	-0.0005094880712954515	-2.6e-07	-0.0005092280712954516	0.0005092280712954516	1.0
bc1016##L-Histidine	-0.004553954419615389	-1.52e-06	-0.0045524344196153895	0.0045524344196153895	1.0
bc1003##Folate	-0.002345347857735193	-7.8e-07	-0.002344567857735193	0.002344567857735193	1.0
bc1012##TTP	-0.0021642695533639297	-1.11e-06	-0.0021631595533639298	0.0021631595533639298	1.0
bc1011##O2	-1.7682056028599495	-0.00059093	-1.7676146728599496	1.7676146728599496	1.0
bc1011##Pyridoxal	-0.000758101623651906	-2.5e-07	-0.000757851623651906	0.000757851623651906	1.0
bc1012##L-Methionine	-0.022184732771068593	-1.138e-05	-0.022173352771068595	0.022173352771068595	1.0
bc1011##Spermidine	-0.0007581016236507234	-2.5e-07	-0.0007578516236507233	0.0007578516236507233	1.0
bc1012##Cl-	-0.0005094880712924031	-2.6e-07	-0.0005092280712924031	0.0005092280712924031	1.0
bc1012##N-Acetyl-D-glucosamine	-0.016125808877226838	-8.27e-06	-0.016117538877226837	0.016117538877226837	1.0
bc1011##L-Valine	-0.09515802111262028	-3.18e-05	-0.09512622111262029	0.09512622111262029	1.0
bc1003##Oxidized glutathione	-0.0003908913096243489	-1.3e-07	-0.0003907613096243489	0.0003907613096243489	1.0
bc1003##Formate	-0.0007817826192454812	-2.6e-07	-0.0007815226192454813	0.0007815226192454813	1.0
bc1016##Thiamin	-0.0001612230695437467	-5e-08	-0.0001611730695437467	0.0001611730695437467	1.0
D-Glucose##bc1012	0.18156064653432757	0.0003342	0.18122644653432757	0.18122644653432757	1.0
bc1003##Thiamin	-0.0007817826192512815	-2.6e-07	-0.0007815226192512815	0.0007815226192512815	1.0
bc1012##L-Asparagine	-0.03646297114992359	-1.871e-05	-0.03644426114992359	0.03644426114992359	1.0
bc1012##Myristic acid	-0.02270470145299915	-1.165e-05	-0.02269305145299915	0.02269305145299915	1.0
