	0.26439999999999997	0.27044999999999997	0.27275	0.32089999999999996	0.37625	0.7904	1.60225	Source	Target
Cl-##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Cl-	bc1008
bc1008##Co2+##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	Co2+
Co2+##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Co2+	bc1008
bc1008##CoA##Microbe	0.0154905	0.0016449099999999994	0.0	0.006660600000000001	0.0035213199999999997	0.00200313	9e-08	bc1008	CoA
CoA##bc1008##Metabolite	-0.0154905	-0.0016449099999999994	0.0	-0.006660600000000001	-0.0035213199999999997	-0.00200313	-9e-08	CoA	bc1008
bc1008##Cu2+##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	Cu2+
Cu2+##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Cu2+	bc1008
bc1008##Cytidine##Microbe	0.16641703000000002	0.017671489999999984	0.0	0.07155594000000001	0.03783019	0.02151992	9.9e-07	bc1008	Cytidine
Cytidine##bc1008##Metabolite	-0.16641703000000002	-0.017671489999999984	0.0	-0.07155594000000001	-0.03783019	-0.02151992	-9.9e-07	Cytidine	bc1008
bc1008##D-Alanine##Microbe	0.13806297	0.014660629999999994	0.0	0.059364270000000004	0.0313847	0.01785337	8.2e-07	bc1008	D-Alanine
D-Alanine##bc1008##Metabolite	-0.13806297	-0.014660629999999994	0.0	-0.059364270000000004	-0.0313847	-0.01785337	-8.2e-07	D-Alanine	bc1008
bc1008##D-Arabinose##Microbe	0.20709444999999999	0.021990940000000014	0.0	0.08904640999999999	0.047077049999999995	0.02678004	1.24e-06	bc1008	D-Arabinose
D-Arabinose##bc1008##Metabolite	-0.20709444999999999	-0.021990940000000014	0.0	-0.08904640999999999	-0.047077049999999995	-0.02678004	-1.24e-06	D-Arabinose	bc1008
bc1008##D-Glucose##Microbe	48.04058199000001	5.101331509999994	0.0	20.656474240000005	10.920662629999999	6.21228135	0.00028702	bc1008	D-Glucose
D-Glucose##bc1008##Metabolite	-48.04058199000001	-5.101331509999994	0.0	-20.656474240000005	-10.920662629999999	-6.21228135	-0.00028702	D-Glucose	bc1008
bc1008##Deoxycytidine##Microbe	0.03334144000000001	0.0035404599999999987	0.0	0.01433614	0.007579229999999999	0.00431149	2e-07	bc1008	Deoxycytidine
Deoxycytidine##bc1008##Metabolite	-0.03334144000000001	-0.0035404599999999987	0.0	-0.01433614	-0.007579229999999999	-0.00431149	-2e-07	Deoxycytidine	bc1008
bc1008##Folate##Microbe	0.023235749999999996	0.00246735	0.0	0.0099909	0.00528199	0.00300469	1.4e-07	bc1008	Folate
Folate##bc1008##Metabolite	-0.023235749999999996	-0.00246735	0.0	-0.0099909	-0.00528199	-0.00300469	-1.4e-07	Folate	bc1008
bc1008##Formate##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	Formate
Formate##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Formate	bc1008
bc1008##Fumarate##Microbe	0.16550923	0.017575089999999988	0.0	0.07116561	0.03762382	0.02140253	9.9e-07	bc1008	Fumarate
Fumarate##bc1008##Metabolite	-0.16550923	-0.017575089999999988	0.0	-0.07116561	-0.03762382	-0.02140253	-9.9e-07	Fumarate	bc1008
bc1008##GTP##Microbe	0.38148018999999994	0.040508600000000006	0.0	0.16402873	0.08671868999999999	0.04933042	2.28e-06	bc1008	GTP
GTP##bc1008##Metabolite	-0.38148018999999994	-0.040508600000000006	0.0	-0.16402873	-0.08671868999999999	-0.04933042	-2.28e-06	GTP	bc1008
bc1008##Glucose-1-phosphate##Microbe	0.18167269	0.019291450000000016	0.0	0.07811556999999998	0.04129813	0.02349267	1.09e-06	bc1008	Glucose-1-phosphate
Glucose-1-phosphate##bc1008##Metabolite	-0.18167269	-0.019291450000000016	0.0	-0.07811556999999998	-0.04129813	-0.02349267	-1.09e-06	Glucose-1-phosphate	bc1008
bc1008##Glycerol##Microbe	0.17192788	0.018256669999999975	0.0	0.07392549000000001	0.03908292	0.022232540000000002	1.03e-06	bc1008	Glycerol
Glycerol##bc1008##Metabolite	-0.17192788	-0.018256669999999975	0.0	-0.07392549000000001	-0.03908292	-0.022232540000000002	-1.03e-06	Glycerol	bc1008
bc1008##Glycine##Microbe	1.3840504400000002	0.14696949999999998	0.0	0.5951135699999999	0.31462458	0.17897599	8.27e-06	bc1008	Glycine
Glycine##bc1008##Metabolite	-1.3840504400000002	-0.14696949999999998	0.0	-0.5951135699999999	-0.31462458	-0.17897599	-8.27e-06	Glycine	bc1008
bc1008##H+##Microbe	-116.67590516	-12.38957662	0.0	-50.168268760000004	-26.52295506	-15.08773458	-0.00069709	bc1008	H+
bc1008##H2O##Microbe	-16.68330985	-1.7715666700000003	0.0	-7.173484289999999	-3.79247691	-2.15737218	-9.967e-05	bc1008	H2O
bc1008##Heme##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	Heme
Heme##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Heme	bc1008
bc1008##K+##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	K+
K+##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	K+	bc1008
bc1008##L-Alanine##Microbe	1.25016863	0.13275285999999997	0.0	0.53754711	0.28419036	0.16166329999999998	7.47e-06	bc1008	L-Alanine
L-Alanine##bc1008##Metabolite	-1.25016863	-0.13275285999999997	0.0	-0.53754711	-0.28419036	-0.16166329999999998	-7.47e-06	L-Alanine	bc1008
bc1008##L-Arginine##Microbe	0.68090529	0.07230393999999996	0.0	0.29277544	0.15478449	0.08805004000000001	4.07e-06	bc1008	L-Arginine
L-Arginine##bc1008##Metabolite	-0.68090529	-0.07230393999999996	0.0	-0.29277544	-0.15478449	-0.08805004000000001	-4.07e-06	L-Arginine	bc1008
bc1008##L-Asparagine##Microbe	0.5543109800000001	0.05886114999999997	0.0	0.23834247	0.12600686	0.07167973	3.31e-06	bc1008	L-Asparagine
L-Asparagine##bc1008##Metabolite	-0.5543109800000001	-0.05886114999999997	0.0	-0.23834247	-0.12600686	-0.07167973	-3.31e-06	L-Asparagine	bc1008
bc1008##L-Aspartate##Microbe	0.5543109800000001	0.05886114999999997	0.0	0.23834247	0.12600686	0.07167973	3.31e-06	bc1008	L-Aspartate
L-Aspartate##bc1008##Metabolite	-0.5543109800000001	-0.05886114999999997	0.0	-0.23834247	-0.12600686	-0.07167973	-3.31e-06	L-Aspartate	bc1008
bc1008##L-Cysteine##Microbe	0.21017113	0.02231764	0.0	0.09036931	0.047776439999999996	0.0271779	1.26e-06	bc1008	L-Cysteine
L-Cysteine##bc1008##Metabolite	-0.21017113	-0.02231764	0.0	-0.09036931	-0.047776439999999996	-0.0271779	-1.26e-06	L-Cysteine	bc1008
bc1008##L-Glutamate##Microbe	0.67373438	0.07154248000000007	0.0	0.28969208999999996	0.15315438999999997	0.08712274	4.03e-06	bc1008	L-Glutamate
L-Glutamate##bc1008##Metabolite	-0.67373438	-0.07154248000000007	0.0	-0.28969208999999996	-0.15315438999999997	-0.08712274	-4.03e-06	L-Glutamate	bc1008
bc1008##L-Glutamine##Microbe	0.6047028900000001	0.06421217000000001	0.0	0.26000996	0.13746203	0.07819606999999999	3.61e-06	bc1008	L-Glutamine
L-Glutamine##bc1008##Metabolite	-0.6047028900000001	-0.06421217000000001	0.0	-0.26000996	-0.13746203	-0.07819606999999999	-3.61e-06	L-Glutamine	bc1008
bc1008##L-Histidine##Microbe	0.21877462	0.02323122999999999	0.0	0.09406865000000002	0.04973219999999999	0.02829044	1.31e-06	bc1008	L-Histidine
L-Histidine##bc1008##Metabolite	-0.21877462	-0.02323122999999999	0.0	-0.09406865000000002	-0.04973219999999999	-0.02829044	-1.31e-06	L-Histidine	bc1008
bc1008##L-Isoleucine##Microbe	0.6673855	0.07086830999999993	0.0	0.28696221	0.15171115000000002	0.08630175000000001	3.99e-06	bc1008	L-Isoleucine
L-Isoleucine##bc1008##Metabolite	-0.6673855	-0.07086830999999993	0.0	-0.28696221	-0.15171115000000002	-0.08630175000000001	-3.99e-06	L-Isoleucine	bc1008
bc1008##L-Lactate##Microbe	-48.01246276999999	-5.098345590000001	0.0	-20.64438354	-10.914270520000002	-6.20864517	-0.00028685	bc1008	L-Lactate
bc1008##L-Leucine##Microbe	1.03610678	0.11002206999999997	0.0	0.44550486000000006	0.23552947	0.13398228	6.19e-06	bc1008	L-Leucine
L-Leucine##bc1008##Metabolite	-1.03610678	-0.11002206999999997	0.0	-0.44550486000000006	-0.23552947	-0.13398228	-6.19e-06	L-Leucine	bc1008
bc1008##L-Lysine##Microbe	0.78783446	0.08365853000000001	0.0	0.33875281	0.1790918	0.10187739	4.71e-06	bc1008	L-Lysine
L-Lysine##bc1008##Metabolite	-0.78783446	-0.08365853000000001	0.0	-0.33875281	-0.1790918	-0.10187739	-4.71e-06	L-Lysine	bc1008
bc1008##L-Methionine##Microbe	0.35274335	0.037457099999999965	0.0	0.15167247	0.08018619	0.04561437	2.11e-06	bc1008	L-Methionine
L-Methionine##bc1008##Metabolite	-0.35274335	-0.037457099999999965	0.0	-0.15167247	-0.08018619	-0.04561437	-2.11e-06	L-Methionine	bc1008
bc1008##L-Phenylalanine##Microbe	0.42648761	0.04528784999999996	0.0	0.18338100000000002	0.09694986	0.05515047	2.55e-06	bc1008	L-Phenylalanine
L-Phenylalanine##bc1008##Metabolite	-0.42648761	-0.04528784999999996	0.0	-0.18338100000000002	-0.09694986	-0.05515047	-2.55e-06	L-Phenylalanine	bc1008
bc1008##L-Proline##Microbe	0.50883536	0.05403218999999998	0.0	0.21878887	0.11566927000000002	0.06579913	3.04e-06	bc1008	L-Proline
L-Proline##bc1008##Metabolite	-0.50883536	-0.05403218999999998	0.0	-0.21878887	-0.11566927000000002	-0.06579913	-3.04e-06	L-Proline	bc1008
bc1008##L-Serine##Microbe	0.5890247599999999	0.06254734000000006	0.0	0.25326867999999997	0.13389806	0.07616867999999999	3.52e-06	bc1008	L-Serine
L-Serine##bc1008##Metabolite	-0.5890247599999999	-0.06254734000000006	0.0	-0.25326867999999997	-0.13389806	-0.07616867999999999	-3.52e-06	L-Serine	bc1008
bc1008##L-Threonine##Microbe	0.5825796099999999	0.06186293999999998	0.0	0.2504974	0.13243294	0.07533523	3.48e-06	bc1008	L-Threonine
L-Threonine##bc1008##Metabolite	-0.5825796099999999	-0.06186293999999998	0.0	-0.2504974	-0.13243294	-0.07533523	-3.48e-06	L-Threonine	bc1008
bc1008##L-Tryptophan##Microbe	0.13028151000000002	0.013834329999999992	0.0	0.056018410000000005	0.029615799999999998	0.01684712	7.8e-07	bc1008	L-Tryptophan
L-Tryptophan##bc1008##Metabolite	-0.13028151000000002	-0.013834329999999992	0.0	-0.056018410000000005	-0.029615799999999998	-0.01684712	-7.8e-07	L-Tryptophan	bc1008
bc1008##L-Tyrosine##Microbe	0.33307822000000004	0.03536889999999998	0.0	0.14321686	0.07571588	0.04307141	1.99e-06	bc1008	L-Tyrosine
L-Tyrosine##bc1008##Metabolite	-0.33307822000000004	-0.03536889999999998	0.0	-0.14321686	-0.07571588	-0.04307141	-1.99e-06	L-Tyrosine	bc1008
bc1008##L-Valine##Microbe	0.97219509	0.10323541999999997	0.0	0.41802414000000004	0.22100094999999997	0.12571766	5.81e-06	bc1008	L-Valine
L-Valine##bc1008##Metabolite	-0.97219509	-0.10323541999999997	0.0	-0.41802414000000004	-0.22100094999999997	-0.12571766	-5.81e-06	L-Valine	bc1008
bc1008##Mg##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	Mg
Mg##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Mg	bc1008
bc1008##Mn2+##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	Mn2+
Mn2+##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Mn2+	bc1008
bc1008##Myristic acid##Microbe	0.2838712	0.030143700000000023	0.0	0.12205884	0.06453006	0.03670829	1.7e-06	bc1008	Myristic acid
Myristic acid##bc1008##Metabolite	-0.2838712	-0.030143700000000023	0.0	-0.12205884	-0.06453006	-0.03670829	-1.7e-06	Myristic acid	bc1008
bc1008##NADP##Microbe	0.023235749999999996	0.00246735	0.0	0.0099909	0.00528199	0.00300469	1.4e-07	bc1008	NADP
NADP##bc1008##Metabolite	-0.023235749999999996	-0.00246735	0.0	-0.0099909	-0.00528199	-0.00300469	-1.4e-07	NADP	bc1008
bc1008##NH3##Microbe	-0.038726250000000004	-0.0041122599999999995	0.0	-0.0166515	-0.00880331	-0.00500782	-2.3e-07	bc1008	NH3
bc1008##Niacin##Microbe	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	bc1008	Niacin
bc1008##O2##Microbe	0.99417297	0.10556919999999992	0.0	0.42747418000000004	0.225997	0.12855968999999998	5.94e-06	bc1008	O2
O2##bc1008##Metabolite	-0.99417297	-0.10556919999999992	0.0	-0.42747418000000004	-0.225997	-0.12855968999999998	-5.94e-06	O2	bc1008
bc1008##Oxidized glutathione##Microbe	0.0038726299999999997	0.0004112199999999999	0.0	0.00166515	0.0008803400000000001	0.00050078	2e-08	bc1008	Oxidized glutathione
Oxidized glutathione##bc1008##Metabolite	-0.0038726299999999997	-0.0004112199999999999	0.0	-0.00166515	-0.0008803400000000001	-0.00050078	-2e-08	Oxidized glutathione	bc1008
bc1008##Pimelate##Microbe	0.02042874	0.0021692899999999973	0.0	0.008783950000000002	0.0046438899999999995	0.00264171	1.2e-07	bc1008	Pimelate
Pimelate##bc1008##Metabolite	-0.02042874	-0.0021692899999999973	0.0	-0.008783950000000002	-0.0046438899999999995	-0.00264171	-1.2e-07	Pimelate	bc1008
bc1008##Putrescine##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	Putrescine
Putrescine##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Putrescine	bc1008
bc1008##Pyridoxal##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	Pyridoxal
Pyridoxal##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Pyridoxal	bc1008
bc1008##Riboflavin##Microbe	0.023235749999999996	0.00246735	0.0	0.0099909	0.00528199	0.00300469	1.4e-07	bc1008	Riboflavin
Riboflavin##bc1008##Metabolite	-0.023235749999999996	-0.00246735	0.0	-0.0099909	-0.00528199	-0.00300469	-1.4e-07	Riboflavin	bc1008
bc1008##S-Adenosyl-L-methionine##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	S-Adenosyl-L-methionine	bc1008
bc1008##Spermidine##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	Spermidine
Spermidine##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Spermidine	bc1008
bc1008##Succinate##Microbe	-0.16550923	-0.017575089999999988	0.0	-0.07116561	-0.03762382	-0.02140253	-9.9e-07	bc1008	Succinate
bc1008##Sulfate##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	Sulfate
Sulfate##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Sulfate	bc1008
bc1008##TRHL##Microbe	0.16348474	0.017360109999999984	0.0	0.07029512000000002	0.03716361	0.02114073	9.8e-07	bc1008	TRHL
TRHL##bc1008##Metabolite	-0.16348474	-0.017360109999999984	0.0	-0.07029512000000002	-0.03716361	-0.02114073	-9.8e-07	TRHL	bc1008
bc1008##TTP##Microbe	0.055106779999999994	0.005851680000000005	0.0	0.023694789999999997	0.01252697	0.00712603	3.3e-07	bc1008	TTP
TTP##bc1008##Metabolite	-0.055106779999999994	-0.005851680000000005	0.0	-0.023694789999999997	-0.01252697	-0.00712603	-3.3e-07	TTP	bc1008
bc1008##Thiamin##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	Thiamin
Thiamin##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Thiamin	bc1008
bc1008##Uridine##Microbe	0.25844943	0.02744422000000002	0.0	0.11112799999999999	0.05875114	0.03342093	1.54e-06	bc1008	Uridine
Uridine##bc1008##Metabolite	-0.25844943	-0.02744422000000002	0.0	-0.11112799999999999	-0.05875114	-0.03342093	-1.54e-06	Uridine	bc1008
bc1008##Zn2+##Microbe	0.0077452499999999995	0.0008224499999999997	0.0	0.0033303000000000004	0.0017606599999999998	0.00100156	5e-08	bc1008	Zn2+
Zn2+##bc1008##Metabolite	-0.0077452499999999995	-0.0008224499999999997	0.0	-0.0033303000000000004	-0.0017606599999999998	-0.00100156	-5e-08	Zn2+	bc1008
bc1008##dATP##Microbe	0.0589794	0.006262900000000002	0.0	0.025359949999999996	0.013407290000000002	0.00762682	3.5e-07	bc1008	dATP
dATP##bc1008##Metabolite	-0.0589794	-0.006262900000000002	0.0	-0.025359949999999996	-0.013407290000000002	-0.00762682	-3.5e-07	dATP	bc1008
bc1008##dGTP##Microbe	0.03334144000000001	0.0035404599999999987	0.0	0.01433614	0.007579229999999999	0.00431149	2e-07	bc1008	dGTP
dGTP##bc1008##Metabolite	-0.03334144000000001	-0.0035404599999999987	0.0	-0.01433614	-0.007579229999999999	-0.00431149	-2e-07	dGTP	bc1008
bc1008##ddca##Microbe	0.13031772	0.013838169999999997	0.0	0.05603398	0.029624030000000003	0.0168518	7.8e-07	bc1008	ddca
ddca##bc1008##Metabolite	-0.13031772	-0.013838169999999997	0.0	-0.05603398	-0.029624030000000003	-0.0168518	-7.8e-07	ddca	bc1008
bc1008##fe3##Microbe	0.023235749999999996	0.00246735	0.0	0.0099909	0.00528199	0.00300469	1.4e-07	bc1008	fe3
fe3##bc1008##Metabolite	-0.023235749999999996	-0.00246735	0.0	-0.0099909	-0.00528199	-0.00300469	-1.4e-07	fe3	bc1008
bc1008##hexadecenoate##Microbe	0.31131744999999994	0.033058170000000026	0.0	0.13386018	0.07076918	0.04025746	1.86e-06	bc1008	hexadecenoate
hexadecenoate##bc1008##Metabolite	-0.31131744999999994	-0.033058170000000026	0.0	-0.13386018	-0.07076918	-0.04025746	-1.86e-06	hexadecenoate	bc1008
bc1008##meso-2,6-Diaminopimelate##Microbe	0.06903149	0.00733031	0.0	0.029682140000000003	0.01569235	0.008926680000000001	4.1e-07	bc1008	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1008##Metabolite	-0.06903149	-0.00733031	0.0	-0.029682140000000003	-0.01569235	-0.008926680000000001	-4.1e-07	meso-2,6-Diaminopimelate	bc1008
bc1012##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	1.1277742099999999	0.14075821999999993	0.0	0.5708505199999999	0.3002135	0.21571257	9.97e-06	bc1012	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012##Metabolite	-1.1277742099999999	-0.14075821999999993	0.0	-0.5708505199999999	-0.3002135	-0.21571257	-9.97e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1012
bc1012##4-Hydroxybenzoate##Microbe	0.025402780000000003	0.0031705399999999995	0.0	0.01285824	0.006762219999999999	0.0048588699999999995	2.2e-07	bc1012	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1012##Metabolite	-0.025402780000000003	-0.0031705399999999995	0.0	-0.01285824	-0.006762219999999999	-0.0048588699999999995	-2.2e-07	4-Hydroxybenzoate	bc1012
bc1012##5-Aminolevulinate##Microbe	0.20322227	0.025364300000000006	0.0	0.10286593	0.054097769999999996	0.0388709	1.8e-06	bc1012	5-Aminolevulinate
5-Aminolevulinate##bc1012##Metabolite	-0.20322227	-0.025364300000000006	0.0	-0.10286593	-0.054097769999999996	-0.0388709	-1.8e-06	5-Aminolevulinate	bc1012
bc1012##AMP##Microbe	0.9719641899999998	0.12131147000000009	0.0	0.49198347	0.25873687	0.18591035	8.59e-06	bc1012	AMP
AMP##bc1012##Metabolite	-0.9719641899999998	-0.12131147000000009	0.0	-0.49198347	-0.25873687	-0.18591035	-8.59e-06	AMP	bc1012
bc1012##Acetate##Microbe	-63.791789419999986	-8.64719289	0.0	-35.07890665	-18.56280766	-10.06884758	-0.00046520999999999997	bc1012	Acetate
bc1012##Ala-Ala##Microbe	0.22640869	0.028258210000000006	0.0	0.1146023	0.06027	0.04330583	2e-06	bc1012	Ala-Ala
Ala-Ala##bc1012##Metabolite	-0.22640869	-0.028258210000000006	0.0	-0.1146023	-0.06027	-0.04330583	-2e-06	Ala-Ala	bc1012
bc1012##BET##Microbe	0.05080557	0.006341070000000004	0.0	0.02571648	0.013524449999999999	0.00971772	4.5e-07	bc1012	BET
BET##bc1012##Metabolite	-0.05080557	-0.006341070000000004	0.0	-0.02571648	-0.013524449999999999	-0.00971772	-4.5e-07	BET	bc1012
bc1012##BIOT##Microbe	0.025402780000000003	0.0031705399999999995	0.0	0.01285824	0.006762219999999999	0.0048588699999999995	2.2e-07	bc1012	BIOT
