	0.0000-0.8223	0.8223-0.8223	0.8226-1.5541	Source	Target
bc1001##Deoxycytidine##Microbe##O2_e0	-0.0035162881768564715	-0.0035162881768564715	0.0	bc1001	Deoxycytidine
bc1001##Ca2+##Microbe##O2_e0	-0.0004275502482353936	-0.0004275502482353936	0.0	bc1001	Ca2+
bc1001##D-Arabinose##Microbe##O2_e0	-0.011431946641344282	-0.011431946641344282	0.0	bc1001	D-Arabinose
bc1001##Pyridoxal##Microbe##O2_e0	-0.0004275502482370468	-0.0004275502482370468	0.0	bc1001	Pyridoxal
bc1001##BET##Microbe##O2_e0	-0.0008551004964792141	-0.0008551004964792141	0.0	bc1001	BET
bc1001##Chorismate##Microbe##O2_e0	-0.0008551004964822244	-0.0008551004964822244	0.0	bc1001	Chorismate
bc1001##TTP##Microbe##O2_e0	-0.001364462721009687	-0.001364462721009687	0.0	bc1001	TTP
bc1001##L-Isoleucine##Microbe##O2_e0	-0.03684075180290938	-0.03684075180290938	0.0	bc1001	L-Isoleucine
bc1001##H+##Microbe##O2_e0	0.7833684410655245	0.7833684410655245	0.0	bc1001	H+
bc1001##Cl-##Microbe##O2_e0	-0.00042755024823390913	-0.00042755024823390913	0.0	bc1001	Cl-
bc1001##L-Tryptophan##Microbe##O2_e0	-0.007191748970735577	-0.007191748970735577	0.0	bc1001	L-Tryptophan
bc1001##Cu2+##Microbe##O2_e0	-0.00042755024823509455	-0.00042755024823509455	0.0	bc1001	Cu2+
bc1001##K+##Microbe##O2_e0	-0.00042755024823795467	-0.00042755024823795467	0.0	bc1001	K+
bc1001##dATP##Microbe##O2_e0	-0.001364462721004886	-0.001364462721004886	0.0	bc1001	dATP
bc1001##L-Glutamate##Microbe##O2_e0	-0.03890142056776602	-0.03890142056776602	0.0	bc1001	L-Glutamate
bc1001##L-Cysteine##Microbe##O2_e0	-0.011601783716939103	-0.011601783716939103	0.0	bc1001	L-Cysteine
bc1001##Formate##Microbe##O2_e0	-0.00042755024823842896	-0.00042755024823842896	0.0	bc1001	Formate
bc1001##Nitrite##Microbe##O2_e0	0.0021377512411104673	0.0021377512411104673	0.0	bc1001	Nitrite
bc1001##L-Leucine##Microbe##O2_e0	-0.05719475832385457	-0.05719475832385457	0.0	bc1001	L-Leucine
bc1001##Folate##Microbe##O2_e0	-0.0012826507447029547	-0.0012826507447029547	0.0	bc1001	Folate
bc1001##L-Histidine##Microbe##O2_e0	-0.012076710535761228	-0.012076710535761228	0.0	bc1001	L-Histidine
bc1001##S-Adenosyl-L-methionine##Microbe##O2_e0	-0.0012826507447161763	-0.0012826507447161763	0.0	bc1001	S-Adenosyl-L-methionine
bc1001##L-Threonine##Microbe##O2_e0	-0.032159330303095035	-0.032159330303095035	0.0	bc1001	L-Threonine
bc1001##L-Glutamine##Microbe##O2_e0	-0.032525470197850126	-0.032525470197850126	0.0	bc1001	L-Glutamine
bc1001##Adenosine##Microbe##O2_e0	-0.0045424411173155595	-0.0045424411173155595	0.0	bc1001	Adenosine
bc1001##Riboflavin##Microbe##O2_e0	-0.001282650744711323	-0.001282650744711323	0.0	bc1001	Riboflavin
bc1001##L-Aspartate##Microbe##O2_e0	-0.030598856469821547	-0.030598856469821547	0.0	bc1001	L-Aspartate
bc1001##H2O##Microbe##O2_e0	2.0183187484056977	2.0183187484056977	0.0	bc1001	H2O
bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	-0.018981389443022606	-0.018981389443022606	0.0	bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1001##Thiamin##Microbe##O2_e0	-0.0004275502482385666	-0.0004275502482385666	0.0	bc1001	Thiamin
bc1001##BIOT##Microbe##O2_e0	-0.00042755024823746727	-0.00042755024823746727	0.0	bc1001	BIOT
bc1001##L-Lysine##Microbe##O2_e0	-0.04348972726642104	-0.04348972726642104	0.0	bc1001	L-Lysine
bc1001##Putrescine##Microbe##O2_e0	-0.0004275502482381751	-0.0004275502482381751	0.0	bc1001	Putrescine
bc1001##meso-2,6-Diaminopimelate##Microbe##O2_e0	-0.0038106488804339374	-0.0038106488804339374	0.0	bc1001	meso-2,6-Diaminopimelate
bc1001##dGTP##Microbe##O2_e0	-0.0030887379286183027	-0.0030887379286183027	0.0	bc1001	dGTP
bc1001##Deoxyguanosine##Microbe##O2_e0	-0.00042755024823657546	-0.00042755024823657546	0.0	bc1001	Deoxyguanosine
bc1001##GTP##Microbe##O2_e0	-0.020630768508165868	-0.020630768508165868	0.0	bc1001	GTP
bc1001##Oxidized glutathione##Microbe##O2_e0	-0.00021377512411040325	-0.00021377512411040325	0.0	bc1001	Oxidized glutathione
bc1001##L-Valine##Microbe##O2_e0	-0.05366673052689175	-0.05366673052689175	0.0	bc1001	L-Valine
bc1001##Mg##Microbe##O2_e0	-0.000427550248235873	-0.000427550248235873	0.0	bc1001	Mg
bc1001##Niacin##Microbe##O2_e0	0.00042755024822987357	0.00042755024822987357	0.0	bc1001	Niacin
bc1001##CMP##Microbe##O2_e0	-0.012814141930543707	-0.012814141930543707	0.0	bc1001	CMP
bc1001##L-Serine##Microbe##O2_e0	-0.032515113035465545	-0.032515113035465545	0.0	bc1001	L-Serine
bc1001##Nicotinamide ribonucleotide##Microbe##O2_e0	-0.0004275502482176352	-0.0004275502482176352	0.0	bc1001	Nicotinamide ribonucleotide
bc1001##O2##Microbe##O2_e0	-0.9999999999999996	-0.9999999999999996	0.0	bc1001	O2
bc1001##L-Asparagine##Microbe##O2_e0	-0.030598856469820565	-0.030598856469820565	0.0	bc1001	L-Asparagine
bc1001##N-Acetyl-D-glucosamine##Microbe##O2_e0	-0.01567014577001474	-0.01567014577001474	0.0	bc1001	N-Acetyl-D-glucosamine
bc1001##Co2+##Microbe##O2_e0	-0.0004275502482358986	-0.0004275502482358986	0.0	bc1001	Co2+
bc1001##D-Glucose##Microbe##O2_e0	-0.5486868532173556	-0.5486868532173556	0.0	bc1001	D-Glucose
bc1001##Zn2+##Microbe##O2_e0	-0.0004275502482345031	-0.0004275502482345031	0.0	bc1001	Zn2+
bc1001##L-Tyrosine##Microbe##O2_e0	-0.01838645255725516	-0.01838645255725516	0.0	bc1001	L-Tyrosine
bc1001##Glycerol##Microbe##O2_e0	-0.009490694721512368	-0.009490694721512368	0.0	bc1001	Glycerol
bc1001##Acetate##Microbe##O2_e0	0.8889466996587707	0.8889466996587707	0.0	bc1001	Acetate
bc1001##Glycine##Microbe##O2_e0	-0.07640180747689031	-0.07640180747689031	0.0	bc1001	Glycine
bc1001##L-Arginine##Microbe##O2_e0	-0.037587065375346625	-0.037587065375346625	0.0	bc1001	L-Arginine
bc1001##UMP##Microbe##O2_e0	-0.014266823533210427	-0.014266823533210427	0.0	bc1001	UMP
bc1001##Ala-Ala##Microbe##O2_e0	-0.0038106488804391676	-0.0038106488804391676	0.0	bc1001	Ala-Ala
bc1001##Mn2+##Microbe##O2_e0	-0.00042755024823868786	-0.00042755024823868786	0.0	bc1001	Mn2+
O2##bc1009##Metabolite##None	0.15319477863953596	-1.5681502229731277	0.0	O2	bc1009
bc1009##5-Aminolevulinate##Microbe##O2_e0	-0.0034391114502602834	0.03520383289527107	0.0	bc1009	5-Aminolevulinate
bc1009##D-Glucose##Microbe##O2_e0	-0.5488456961569521	0.0	0.0	bc1009	D-Glucose
bc1009##L-Methionine##Microbe##O2_e0	-0.018718732781068323	0.19161087110863378	0.0	bc1009	L-Methionine
bc1009##L-Alanine##Microbe##O2_e0	-0.06938880562285393	0.7102857680635324	0.0	bc1009	L-Alanine
bc1009##Mg##Microbe##O2_e0	-0.0004298889312803092	0.004400479111806291	0.0	bc1009	Mg
bc1009##Cl-##Microbe##O2_e0	-0.0004298889312803348	0.004400479111874599	0.0	bc1009	Cl-
bc1009##CoA##Microbe##O2_e0	-0.0008597778625580844	0.008800958223729312	0.0	bc1009	CoA
bc1009##L-Lysine##Microbe##O2_e0	-0.043727614364299526	0.4476096954768318	0.0	bc1009	L-Lysine
bc1009##meso-2,6-Diaminopimelate##Microbe##O2_e0	-0.003831492979963075	0.03922037437707734	0.0	bc1009	meso-2,6-Diaminopimelate
bc1009##Oxidized glutathione##Microbe##O2_e0	-0.00021494446563967383	0.002200239555919349	0.0	bc1009	Oxidized glutathione
bc1009##fe3##Microbe##O2_e0	-0.0012896667938460304	0.013201437335477448	0.0	bc1009	fe3
bc1009##Pyridoxal##Microbe##O2_e0	-0.00042988893127938647	0.0044004791117968805	0.0	bc1009	Pyridoxal
bc1009##L-Proline##Microbe##O2_e0	-0.028242172147927704	0.2890958095589402	0.0	bc1009	L-Proline
bc1009##BIOT##Microbe##O2_e0	-0.00042988893128079555	0.004400479111789255	0.0	bc1009	BIOT
bc1009##L-Arginine##Microbe##O2_e0	-0.03779266514480668	0.3868576775259156	0.0	bc1009	L-Arginine
bc1009##CMP##Microbe##O2_e0	-0.012884234782972315	0.13188710364130127	0.0	bc1009	CMP
bc1009##Ca2+##Microbe##O2_e0	-0.0004298889312813257	0.0044004791117309445	0.0	bc1009	Ca2+
bc1009##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	-0.019085216896820443	0.19536231846816915	0.0	bc1009	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1009##L-Glutamate##Microbe##O2_e0	-0.03911420980840982	0.40038542682207456	0.0	bc1009	L-Glutamate
bc1009##Glycine##Microbe##O2_e0	-0.07681972235926049	0.7863509828219809	0.0	bc1009	Glycine
bc1009##D-Arabinose##Microbe##O2_e0	-0.011494478939895856	0.11766112313058569	0.0	bc1009	D-Arabinose
bc1009##L-Leucine##Microbe##O2_e0	-0.057507611402659496	0.5886661049717017	0.0	bc1009	L-Leucine
bc1009##L-Tyrosine##Microbe##O2_e0	-0.018487025729680893	0.18923904442148498	0.0	bc1009	L-Tyrosine
bc1009##Cu2+##Microbe##O2_e0	-0.0004298889312815406	0.0044004791117664655	0.0	bc1009	Cu2+
bc1009##PPi##Microbe##O2_e0	0.004445026090813448	-0.045500693414223796	0.0	bc1009	PPi
bc1009##O2##Microbe##O2_e0	-1.0000000000000036	-0.9999999999999888	0.0	bc1009	O2
bc1009##Ala-Ala##Microbe##O2_e0	-0.003831492979963243	0.03922037437709581	0.0	bc1009	Ala-Ala
bc1009##L-Isoleucine##Microbe##O2_e0	-0.037042269266481964	0.37917638789999875	0.0	bc1009	L-Isoleucine
bc1009##dGTP##Microbe##O2_e0	-0.0018097948976956036	0.018525633168150195	0.0	bc1009	dGTP
bc1009##Folate##Microbe##O2_e0	-0.001289666793844382	0.013201437335394792	0.0	bc1009	Folate
bc1009##Thiamin##Microbe##O2_e0	-0.00042988893128192925	0.004400479111875348	0.0	bc1009	Thiamin
bc1009##TRHL##Microbe##O2_e0	-0.009073984314173474	0.09288417432907542	0.0	bc1009	TRHL
bc1009##L-Cysteine##Microbe##O2_e0	-0.011665245017622193	0.11940913873091473	0.0	bc1009	L-Cysteine
bc1009##Deoxycytidine##Microbe##O2_e0	-0.002239683828977428	0.022926112280091813	0.0	bc1009	Deoxycytidine
bc1009##AMP##Microbe##O2_e0	-0.016018569703411405	0.1639711475487276	0.0	bc1009	AMP
bc1009##Deoxyguanosine##Microbe##O2_e0	-0.0004298889312808356	0.004400479111973303	0.0	bc1009	Deoxyguanosine
bc1009##L-Glutamine##Microbe##O2_e0	-0.032703383240771766	0.33476217777401696	0.0	bc1009	L-Glutamine
bc1009##TTP##Microbe##O2_e0	-0.0026691046446532815	0.027321799612332786	0.0	bc1009	TTP
bc1009##4-Hydroxybenzoate##Microbe##O2_e0	-0.00042988893126367437	0.004400479111585034	0.0	bc1009	4-Hydroxybenzoate
bc1009##CO2##Microbe##O2_e0	1.1048301105780152	-0.07307417874863455	0.0	bc1009	CO2
bc1009##Putrescine##Microbe##O2_e0	-0.0004298889312822137	0.004400479111775558	0.0	bc1009	Putrescine
bc1009##NADP##Microbe##O2_e0	-0.0012896667938445713	0.013201437335269031	0.0	bc1009	NADP
bc1009##Acetate##Microbe##O2_e0	0.8915634094583766	2.109991248699458	0.0	bc1009	Acetate
bc1009##L-Phenylalanine##Microbe##O2_e0	-0.02367157907084641	0.24230977274629997	0.0	bc1009	L-Phenylalanine
bc1009##Mn2+##Microbe##O2_e0	-0.00042988893128239936	0.004400479111820128	0.0	bc1009	Mn2+
bc1009##Glycerol##Microbe##O2_e0	-0.00954260844840983	0.09768115923408875	0.0	bc1009	Glycerol
bc1009##GTP##Microbe##O2_e0	-0.020743618000587386	0.21233823686255743	0.0	bc1009	GTP
bc1009##L-Tryptophan##Microbe##O2_e0	-0.007231087554783049	0.07401970003204209	0.0	bc1009	L-Tryptophan
bc1009##Riboflavin##Microbe##O2_e0	-0.0012896667941149226	0.013201437337314692	0.0	bc1009	Riboflavin
bc1009##L-Valine##Microbe##O2_e0	-0.05396028543239083	0.5523545540126539	0.0	bc1009	L-Valine
bc1009##Spermidine##Microbe##O2_e0	-0.00042988893128152245	0.004400479111811919	0.0	bc1009	Spermidine
bc1009##NH3##Microbe##O2_e0	0.0021494446564138715	-0.022002395558836624	0.0	bc1009	NH3
bc1009##L-Serine##Microbe##O2_e0	-0.0326929694250857	0.33465557866200585	0.0	bc1009	L-Serine
bc1009##Sulfate##Microbe##O2_e0	-0.0004298889312799412	0.004400479111789035	0.0	bc1009	Sulfate
bc1009##H+##Microbe##O2_e0	0.7814136994392626	3.237518530374986	0.0	bc1009	H+
bc1009##UMP##Microbe##O2_e0	-0.014344862496895651	0.14683855104466723	0.0	bc1009	UMP
bc1009##Formate##Microbe##O2_e0	-0.0004298889312795675	0.0044004791118701205	0.0	bc1009	Formate
bc1009##K+##Microbe##O2_e0	-0.0004298889312803072	0.004400479111794742	0.0	bc1009	K+
bc1009##S-Adenosyl-L-methionine##Microbe##O2_e0	-0.0012896667938185515	0.013201437335185954	0.0	bc1009	S-Adenosyl-L-methionine
bc1009##Myristic acid##Microbe##O2_e0	-0.015003555221392665	0.1535811381734529	0.0	bc1009	Myristic acid
bc1009##Niacin##Microbe##O2_e0	0.0004298889312797389	-0.00440047911186714	0.0	bc1009	Niacin
bc1009##Co2+##Microbe##O2_e0	-0.00042988893128061953	0.004400479111755977	0.0	bc1009	Co2+
bc1009##L-Asparagine##Microbe##O2_e0	-0.030766231011385054	0.3149328746644488	0.0	bc1009	L-Asparagine
bc1009##Heme##Microbe##O2_e0	-0.00042988893128129705	0.004400479111770803	0.0	bc1009	Heme
bc1009##L-Histidine##Microbe##O2_e0	-0.012142769667466288	0.12429723212934707	0.0	bc1009	L-Histidine
bc1009##Chorismate##Microbe##O2_e0	-0.0008597778625572582	0.00880095822354642	0.0	bc1009	Chorismate
bc1009##H2O##Microbe##O2_e0	2.01665228788928	-9.406774474283035	0.0	bc1009	H2O
bc1009##BET##Microbe##O2_e0	-0.0008597778625387808	0.0088009582231624	0.0	bc1009	BET
bc1009##Zn2+##Microbe##O2_e0	-0.0004298889312815434	0.004400479111964089	0.0	bc1009	Zn2+
bc1009##L-Threonine##Microbe##O2_e0	-0.03233524057515919	0.330993752973338	0.0	bc1009	L-Threonine
bc1009##dATP##Microbe##O2_e0	-0.00266910464465084	0.027321799612463175	0.0	bc1009	dATP
bc1009##L-Aspartate##Microbe##O2_e0	-0.030766231011385543	0.3149328746644718	0.0	bc1009	L-Aspartate
bc1009##N-Acetyl-D-glucosamine##Microbe##O2_e0	-0.01575586085113773	0.16128197661967547	0.0	bc1009	N-Acetyl-D-glucosamine
bc1009##ddca##Microbe##O2_e0	-0.007985402658401964	0.08174110808718654	0.0	bc1009	ddca
D-Glucose##bc1009##Metabolite##None	0.0	3.1363004459461545	0.2506137090061412	D-Glucose	bc1009
bc1009##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	-0.07040766579042464	-0.005626095640383572	bc1009	5-Aminolevulinate
bc1009##D-Glucose##Microbe##D-Glucose_e0	0.0	-1.0000000000002518	-1.0000000000000024	bc1009	D-Glucose
bc1009##L-Methionine##Microbe##D-Glucose_e0	0.0	-0.3832217422172447	-0.030622264621671218	bc1009	L-Methionine
bc1009##L-Alanine##Microbe##D-Glucose_e0	0.0	-1.4205715361270317	-0.1135142208832557	bc1009	L-Alanine
bc1009##Mg##Microbe##D-Glucose_e0	0.0	-0.008800958223612102	-0.0007032619550457577	bc1009	Mg
bc1009##Cl-##Microbe##D-Glucose_e0	0.0	-0.008800958223736603	-0.0007032619550445542	bc1009	Cl-
bc1009##CoA##Microbe##D-Glucose_e0	0.0	-0.017601916447432264	-0.0014065239100847751	bc1009	CoA
bc1009##L-Lysine##Microbe##D-Glucose_e0	0.0	-0.8952193909536067	-0.07153468100641086	bc1009	L-Lysine
bc1009##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	-0.07844074875414396	-0.006267998656787117	bc1009	meso-2,6-Diaminopimelate
bc1009##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	-0.00440047911183534	-0.0003516309775221155	bc1009	Oxidized glutathione
bc1009##fe3##Microbe##D-Glucose_e0	0.0	-0.026402874670952297	-0.0021097858651454955	bc1009	fe3
bc1009##Pyridoxal##Microbe##D-Glucose_e0	0.0	-0.008800958223593284	-0.000703261955044241	bc1009	Pyridoxal
bc1009##L-Proline##Microbe##D-Glucose_e0	0.0	-0.5781916191178832	-0.0462018064534468	bc1009	L-Proline
bc1009##BIOT##Microbe##D-Glucose_e0	0.0	-0.008800958223581937	-0.0007032619550469477	bc1009	BIOT
bc1009##L-Arginine##Microbe##D-Glucose_e0	0.0	-0.7737153550517935	-0.06182560573720861	bc1009	L-Arginine
bc1009##CMP##Microbe##D-Glucose_e0	0.0	-0.26377420728261414	-0.021077519059997663	bc1009	CMP
bc1009##Ca2+##Microbe##D-Glucose_e0	0.0	-0.008800958223477078	-0.0007032619550490471	bc1009	Ca2+
bc1009##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	-0.3907246369363278	-0.031221801657830683	bc1009	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1009##L-Glutamate##Microbe##D-Glucose_e0	0.0	-0.8007708536440898	-0.06398754110278616	bc1009	L-Glutamate
bc1009##Glycine##Microbe##D-Glucose_e0	0.0	-1.5727019656439272	-0.1256705725628964	bc1009	Glycine
bc1009##D-Arabinose##Microbe##D-Glucose_e0	0.0	-0.23532224626126644	-0.018803995970385224	bc1009	D-Arabinose
bc1009##L-Leucine##Microbe##D-Glucose_e0	0.0	-1.1773322099433587	-0.09407759140157004	bc1009	L-Leucine
bc1009##L-Tyrosine##Microbe##D-Glucose_e0	0.0	-0.3784780888429598	-0.030243211470731137	bc1009	L-Tyrosine
bc1009##Cu2+##Microbe##D-Glucose_e0	0.0	-0.008800958223540985	-0.0007032619550486113	bc1009	Cu2+
bc1009##PPi##Microbe##D-Glucose_e0	0.0	0.09100138682831986	0.007271686967001917	bc1009	PPi
bc1009##Ala-Ala##Microbe##D-Glucose_e0	0.0	-0.07844074875417814	-0.006267998656787069	bc1009	Ala-Ala
bc1009##L-Isoleucine##Microbe##D-Glucose_e0	0.0	-0.758352775799955	-0.06059802150777193	bc1009	L-Isoleucine
bc1009##dGTP##Microbe##D-Glucose_e0	0.0	-0.037051266336304955	-0.0029606714790142577	bc1009	dGTP
bc1009##Folate##Microbe##D-Glucose_e0	0.0	-0.026402874670798722	-0.002109785865143995	bc1009	Folate
bc1009##Thiamin##Microbe##D-Glucose_e0	0.0	-0.008800958223740876	-0.0007032619550474498	bc1009	Thiamin
bc1009##TRHL##Microbe##D-Glucose_e0	0.0	-0.18576834865822262	-0.0148442713559488	bc1009	TRHL
bc1009##L-Cysteine##Microbe##D-Glucose_e0	0.0	-0.23881827746182213	-0.019083354839466014	bc1009	L-Cysteine
bc1009##Deoxycytidine##Microbe##D-Glucose_e0	0.0	-0.04585222456016638	-0.003663933434060307	bc1009	Deoxycytidine
bc1009##AMP##Microbe##D-Glucose_e0	0.0	-0.3279422950975806	-0.02620502605897177	bc1009	AMP
bc1009##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	-0.00880095822391736	-0.0007032619550436784	bc1009	Deoxyguanosine
bc1009##L-Glutamine##Microbe##D-Glucose_e0	0.0	-0.6695243555480257	-0.05349997071573868	bc1009	L-Glutamine
bc1009##TTP##Microbe##D-Glucose_e0	0.0	-0.054643599224670956	-0.004366429591546484	bc1009	TTP
bc1009##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	-0.00880095822317866	-0.0007032619550194572	bc1009	4-Hydroxybenzoate
bc1009##CO2##Microbe##D-Glucose_e0	0.0	2.1461483574972076	2.0116783396771645	bc1009	CO2
bc1009##Putrescine##Microbe##D-Glucose_e0	0.0	-0.008800958223559571	-0.0007032619550497849	bc1009	Putrescine
bc1009##NADP##Microbe##D-Glucose_e0	0.0	-0.02640287467056996	-0.0021097858651465393	bc1009	NADP
bc1009##Acetate##Microbe##D-Glucose_e0	0.0	-2.2199824973988083	1.6627920430961354	bc1009	Acetate
bc1009##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	-0.48461954549259406	-0.03872470251049457	bc1009	L-Phenylalanine
bc1009##Mn2+##Microbe##D-Glucose_e0	0.0	-0.008800958223641126	-0.0007032619550493141	bc1009	Mn2+
bc1009##Glycerol##Microbe##D-Glucose_e0	0.0	-0.19536231846817093	-0.015610900828914797	bc1009	Glycerol
bc1009##GTP##Microbe##D-Glucose_e0	0.0	-0.4246764737251258	-0.03393480568659902	bc1009	GTP
bc1009##L-Tryptophan##Microbe##D-Glucose_e0	0.0	-0.14803940006407665	-0.011829448029141841	bc1009	L-Tryptophan
bc1009##Riboflavin##Microbe##D-Glucose_e0	0.0	-0.026402874674789703	-0.002109785865602018	bc1009	Riboflavin
bc1009##L-Valine##Microbe##D-Glucose_e0	0.0	-1.1047091080252596	-0.08827446595331517	bc1009	L-Valine
bc1009##Spermidine##Microbe##D-Glucose_e0	0.0	-0.008800958223623836	-0.0007032619550473328	bc1009	Spermidine
bc1009##NH3##Microbe##D-Glucose_e0	0.0	0.04400479111772314	0.003516309775243023	bc1009	NH3
bc1009##L-Serine##Microbe##D-Glucose_e0	0.0	-0.669311157323978	-0.05348293459350593	bc1009	L-Serine
bc1009##Sulfate##Microbe##D-Glucose_e0	0.0	-0.008800958223579987	-0.0007032619550453951	bc1009	Sulfate
bc1009##H+##Microbe##D-Glucose_e0	0.0	-4.475037060750182	1.4825964279518713	bc1009	H+
bc1009##UMP##Microbe##D-Glucose_e0	0.0	-0.29367710208931047	-0.02346698253984818	bc1009	UMP
bc1009##Formate##Microbe##D-Glucose_e0	0.0	-0.00880095822372705	-0.0007032619550435442	bc1009	Formate
bc1009##K+##Microbe##D-Glucose_e0	0.0	-0.008800958223591034	-0.0007032619550461262	bc1009	K+
bc1009##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	-0.02640287467037106	-0.0021097858651007114	bc1009	S-Adenosyl-L-methionine
bc1009##Myristic acid##Microbe##D-Glucose_e0	0.0	-0.3071622763470428	-0.024544548160883528	bc1009	Myristic acid
bc1009##Niacin##Microbe##D-Glucose_e0	0.0	0.00880095822373382	0.0007032619550438113	bc1009	Niacin
bc1009##Co2+##Microbe##D-Glucose_e0	0.0	-0.008800958223520861	-0.0007032619550473051	bc1009	Co2+
bc1009##L-Asparagine##Microbe##D-Glucose_e0	0.0	-0.6298657493288925	-0.050330953407007044	bc1009	L-Asparagine
bc1009##Heme##Microbe##D-Glucose_e0	0.0	-0.008800958223549241	-0.0007032619550482149	bc1009	Heme
bc1009##L-Histidine##Microbe##D-Glucose_e0	0.0	-0.24859446425867018	-0.019864544803652906	bc1009	L-Histidine
bc1009##Chorismate##Microbe##D-Glucose_e0	0.0	-0.017601916447097653	-0.0014065239100866489	bc1009	Chorismate
bc1009##H2O##Microbe##D-Glucose_e0	0.0	20.813548948565785	3.5033423496348894	bc1009	H2O
bc1009##BET##Microbe##D-Glucose_e0	0.0	-0.017601916446364187	-0.001406523910059911	bc1009	BET
bc1009##Zn2+##Microbe##D-Glucose_e0	0.0	-0.008800958223901848	-0.000703261955045041	bc1009	Zn2+
bc1009##L-Threonine##Microbe##D-Glucose_e0	0.0	-0.6619875059466612	-0.052897720432197766	bc1009	L-Threonine
bc1009##dATP##Microbe##D-Glucose_e0	0.0	-0.05464359922490455	-0.004366429591540402	bc1009	dATP
bc1009##L-Aspartate##Microbe##D-Glucose_e0	0.0	-0.6298657493289354	-0.0503309534070075	bc1009	L-Aspartate
bc1009##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	-0.32256395323939524	-0.025775256582211546	bc1009	N-Acetyl-D-glucosamine
bc1009##ddca##Microbe##D-Glucose_e0	0.0	-0.1634822161745258	-0.013063443779901417	bc1009	ddca
D-Glucose##bc1001##Metabolite##None	0.0	0.0	0.277683649708704	D-Glucose	bc1001
bc1001##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	-0.0062337961367089295	bc1001	5-Aminolevulinate
bc1001##AMP##Microbe##D-Glucose_e0	0.0	0.0	-0.02153602641334387	bc1001	AMP
bc1001##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	-0.0007792245170984554	bc1001	Spermidine
bc1001##TRHL##Microbe##D-Glucose_e0	0.0	0.0	-0.016447669458037786	bc1001	TRHL
bc1001##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	-0.05119227631246273	bc1001	L-Proline
bc1001##ddca##Microbe##D-Glucose_e0	0.0	0.0	-0.020708282632100363	bc1001	ddca
bc1001##CoA##Microbe##D-Glucose_e0	0.0	0.0	-0.0015584490342032198	bc1001	CoA
