	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1016##D-Arabinose	-0.004310823197917686	-1.73e-06	-0.004309093197917686	0.004309093197917686	1.0
bc1002##Niacin	0.0007601067719280075	3e-07	0.0007598067719280075	0.0007598067719280075	1.0
bc1002##dATP	-0.0025991890808010542	-1.04e-06	-0.0025981490808010543	0.0025981490808010543	1.0
bc1016##Niacin	0.00016122306954311625	6e-08	0.00016116306954311625	0.00016116306954311625	1.0
bc1002##D-Arabinose	-0.020323927057028478	-8.15e-06	-0.02031577705702848	0.02031577705702848	1.0
bc1002##GTP	-0.03667776341564067	-1.47e-05	-0.03666306341564067	0.03666306341564067	1.0
D-Glucose##bc1016	0.05745328770557882	0.00040083	0.057052457705578825	0.057052457705578825	1.0
bc1002##L-Valine	-0.09540971024791602	-3.824e-05	-0.09537147024791602	0.09537147024791602	1.0
bc1002##4-Hydroxybenzoate	-0.0007601067719282544	-3e-07	-0.0007598067719282544	0.0007598067719282544	1.0
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609854813912	-2.87e-06	-0.007154739854813912	0.007154739854813912	1.0
bc1016##Glycerol	-0.00357880492740255	-1.43e-06	-0.0035773749274025496	0.0035773749274025496	1.0
bc1016##Putrescine	-0.00016122306954374587	-6e-08	-0.00016116306954374587	0.00016116306954374587	1.0
bc1002##Oxidized glutathione	-0.0003800533859609468	-1.5e-07	-0.0003799033859609468	0.0003799033859609468	1.0
bc1002##Acetate	1.54587856783101	0.00061963	1.54525893783101	1.54525893783101	1.0
bc1016##D-Alanine	-0.002873882131944701	-1.15e-06	-0.002872732131944701	0.002872732131944701	1.0
bc1002##L-Cysteine	-0.020625866564345424	-8.27e-06	-0.020617596564345423	0.020617596564345423	1.0
bc1016##fe3	-0.00048366920862980575	-1.9e-07	-0.00048347920862980574	0.00048347920862980574	1.0
bc1002##Deoxyguanosine	-0.0007601067719254189	-3e-07	-0.0007598067719254189	0.0007598067719254189	1.0
bc1002##fe3	-0.0022803203157836646	-9.1e-07	-0.002279410315783665	0.002279410315783665	1.0
bc1016##Pimelate	-0.0004252393321438339	-1.7e-07	-0.0004250693321438339	0.0004250693321438339	1.0
bc1002##S-Adenosyl-L-methionine	-0.0022803203157846937	-9.1e-07	-0.002279410315784694	0.002279410315784694	1.0
bc1002##Glycerol	-0.016872733340395255	-6.76e-06	-0.016865973340395253	0.016865973340395253	1.0
bc1002##Spermidine	-0.0007601067719280087	-3e-07	-0.0007598067719280087	0.0007598067719280087	1.0
bc1002##CO2	1.9569049500528157	0.00078438	1.9561205700528157	1.9561205700528157	1.0
bc1002##meso-2,6-Diaminopimelate	-0.006774642352351609	-2.72e-06	-0.0067719223523516085	0.0067719223523516085	1.0
bc1016##H+	2.4287077039340965	0.00097349	2.4277342139340967	2.4277342139340967	1.0
bc1016##Acetate	1.4964829358497282	0.00059983	1.4958831058497282	1.4958831058497282	1.0
bc1002##UMP	-0.025363823845763155	-1.017e-05	-0.025353653845763154	0.025353653845763154	1.0
bc1002##CoA	-0.0015202135438561891	-6.1e-07	-0.001519603543856189	0.001519603543856189	1.0
bc1016##L-Tyrosine	-0.006933267683796765	-2.78e-06	-0.006930487683796765	0.006930487683796765	1.0
bc1002##L-Alanine	-0.12268960006190038	-4.918e-05	-0.12264042006190039	0.12264042006190039	1.0
bc1002##5-Aminolevulinate	-0.006080854175407653	-2.44e-06	-0.006078414175407653	0.006078414175407653	1.0
bc1016##L-Proline	-0.01059178162764525	-4.25e-06	-0.010587531627645249	0.010587531627645249	1.0
bc1002##Ala-Ala	-0.006774642352351769	-2.72e-06	-0.006771922352351769	0.006771922352351769	1.0
bc1002##CMP	-0.02278121951282049	-9.13e-06	-0.02277208951282049	0.02277208951282049	1.0
bc1016##TRHL	-0.0034030548303741236	-1.36e-06	-0.0034016948303741234	0.0034016948303741234	1.0
bc1016##D-Glucose	-1.000000000000001	-0.00040083	-0.9995991700000011	0.9995991700000011	1.0
bc1016##BIOT	-0.0001612230695442464	-6e-08	-0.0001611630695442464	0.0001611630695442464	1.0
bc1002##Cl-	-0.0007601067719286268	-3e-07	-0.0007598067719286268	0.0007598067719286268	1.0
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.03374546668078702	-1.353e-05	-0.03373193668078702	0.03373193668078702	1.0
bc1002##Mg	-0.0007601067719293283	-3e-07	-0.0007598067719293283	0.0007598067719293283	1.0
bc1016##Glucose-1-phosphate	-0.0037816504994862025	-1.52e-06	-0.0037801304994862024	0.0037801304994862024	1.0
bc1016##L-Valine	-0.0202369547523353	-8.11e-06	-0.0202288447523353	0.0202288447523353	1.0
bc1002##L-Asparagine	-0.05439921532466886	-2.18e-05	-0.05437741532466886	0.05437741532466886	1.0
bc1016##Cu2+	-0.00016122306954341776	-6e-08	-0.00016116306954341777	0.00016116306954341777	1.0
bc1002##dGTP	-0.005317972895359043	-2.13e-06	-0.005315842895359042	0.005315842895359042	1.0
bc1002##L-Glutamate	-0.041300991794766935	-1.655e-05	-0.04128444179476694	0.04128444179476694	1.0
bc1002##PPi	0.004298040539821961	1.72e-06	0.004296320539821961	0.004296320539821961	1.0
bc1016##CMP	-0.0013548885500875866	-5.4e-07	-0.0013543485500875866	0.0013543485500875866	1.0
bc1016##dGTP	-0.0006896832404011108	-2.8e-07	-0.0006894032404011108	0.0006894032404011108	1.0
bc1016##L-Histidine	-0.004553954419615389	-1.83e-06	-0.004552124419615389	0.004552124419615389	1.0
bc1002##Zn2+	-0.0007601067719276974	-3e-07	-0.0007598067719276975	0.0007598067719276975	1.0
bc1002##L-Glutamine	-0.08568306117345627	-3.434e-05	-0.08564872117345627	0.08564872117345627	1.0
bc1002##H2O	3.605116841316636	0.00144503	3.603671811316636	3.603671811316636	1.0
bc1002##L-Phenylalanine	-0.041854828642261754	-1.678e-05	-0.04183804864226175	0.04183804864226175	1.0
bc1016##Thiamin	-0.0001612230695437467	-6e-08	-0.0001611630695437467	0.0001611630695437467	1.0
bc1016##L-Asparagine	-0.011538390130597808	-4.62e-06	-0.011533770130597807	0.011533770130597807	1.0
bc1016##L-Aspartate	-0.011538390130598736	-4.62e-06	-0.011533770130598735	0.011533770130598735	1.0
bc1002##Pyridoxal	-0.0007601067719281687	-3e-07	-0.0007598067719281688	0.0007598067719281688	1.0
bc1016##Cl-	-0.00016122306954406752	-6e-08	-0.00016116306954406753	0.00016116306954406753	1.0
bc1002##L-Serine	-0.05856607860837993	-2.347e-05	-0.05854260860837993	0.05854260860837993	1.0
bc1002##D-Glucose	-1.0000000000000038	-0.00040083	-0.9995991700000038	0.9995991700000038	1.0
bc1016##S-Adenosyl-L-methionine	-0.00016122306954397233	-6e-08	-0.00016116306954397234	0.00016116306954397234	1.0
bc1016##Formate	-0.00016122306954430076	-6e-08	-0.00016116306954430077	0.00016116306954430077	1.0
bc1002##BIOT	-0.0007601067719282032	-3e-07	-0.0007598067719282032	0.0007598067719282032	1.0
bc1002##Myristic acid	-0.02044763515503363	-8.2e-06	-0.02043943515503363	0.02043943515503363	1.0
bc1016##L-Lactate	0.9994146777715408	0.00040059	0.9990140877715408	0.9990140877715408	1.0
bc1016##Chitobiose	-0.002954493666715302	-1.18e-06	-0.0029533136667153023	0.0029533136667153023	1.0
bc1016##Pyridoxal	-0.00016122306954381856	-6e-08	-0.00016116306954381857	0.00016116306954381857	1.0
bc1002##H+	1.3830204078690527	0.00055435	1.3824660578690526	1.3824660578690526	1.0
bc1016##Deoxycytidine	-0.0006896832404021166	-2.8e-07	-0.0006894032404021166	0.0006894032404021166	1.0
bc1002##Glycine	-0.1350684455214882	-5.414e-05	-0.1350143055214882	0.1350143055214882	1.0
bc1002##Deoxycytidine	-0.006078079667285553	-2.44e-06	-0.006075639667285553	0.006075639667285553	1.0
bc1002##L-Threonine	-0.05717345468712616	-2.292e-05	-0.05715053468712616	0.05715053468712616	1.0
bc1002##Mn2+	-0.0007601067719263682	-3e-07	-0.0007598067719263682	0.0007598067719263682	1.0
bc1016##dATP	-0.0012320474625535818	-4.9e-07	-0.001231557462553582	0.001231557462553582	1.0
bc1002##L-Aspartate	-0.05439921532466795	-2.18e-05	-0.05437741532466795	0.05437741532466795	1.0
bc1002##Thiamin	-0.0007601067719275288	-3e-07	-0.0007598067719275289	0.0007598067719275289	1.0
bc1002##Nitrite	0.0038005338595370397	1.52e-06	0.0037990138595370396	0.0037990138595370396	1.0
bc1016##Folate	-0.0004836692086312178	-1.9e-07	-0.0004834792086312178	0.0004834792086312178	1.0
bc1002##L-Isoleucine	-0.06549617277448601	-2.625e-05	-0.065469922774486	0.065469922774486	1.0
bc1016##L-Lysine	-0.016399352713331032	-6.57e-06	-0.01639278271333103	0.01639278271333103	1.0
bc1002##L-Tyrosine	-0.03268777683588719	-1.31e-05	-0.032674676835887186	0.032674676835887186	1.0
bc1016##5-Aminolevulinate	-0.0012897845563457336	-5.2e-07	-0.0012892645563457336	0.0012892645563457336	1.0
bc1002##Chorismate	-0.0015202135438608317	-6.1e-07	-0.0015196035438608316	0.0015196035438608316	1.0
bc1002##Putrescine	-0.0007601067719282819	-3e-07	-0.000759806771928282	0.000759806771928282	1.0
bc1002##L-Proline	-0.0499363085241974	-2.002e-05	-0.0499162885241974	0.0499162885241974	1.0
bc1016##NH3	0.0008061153477152456	3.2e-07	0.0008057953477152456	0.0008057953477152456	1.0
bc1016##Oxidized glutathione	-8.061153477201887e-05	-3e-08	-8.058153477201887e-05	8.058153477201887e-05	1.0
bc1002##AMP	-0.02908329078984847	-1.166e-05	-0.02907163078984847	0.02907163078984847	1.0
bc1002##K+	-0.0007601067719301471	-3e-07	-0.0007598067719301471	0.0007598067719301471	1.0
bc1016##Citrate	-0.0071847053298567266	-2.88e-06	-0.007181825329856726	0.007181825329856726	1.0
bc1016##Cytidine	-0.0034771406771894027	-1.39e-06	-0.0034757506771894028	0.0034757506771894028	1.0
bc1002##Cu2+	-0.0007601067719287894	-3e-07	-0.0007598067719287895	0.0007598067719287895	1.0
bc1016##Spermidine	-0.00016122306954302794	-6e-08	-0.00016116306954302794	0.00016116306954302794	1.0
bc1016##BET	-0.00032244613907769646	-1.3e-07	-0.00032231613907769647	0.00032231613907769647	1.0
bc1016##L-Isoleucine	-0.01389211938118603	-5.57e-06	-0.01388654938118603	0.01388654938118603	1.0
bc1016##L-Glutamate	-0.014024275753891109	-5.62e-06	-0.014018655753891109	0.014018655753891109	1.0
bc1002##Folate	-0.002280320315783202	-9.1e-07	-0.002279410315783202	0.002279410315783202	1.0
bc1002##NADP	-0.0015202135438541699	-6.1e-07	-0.0015196035438541698	0.0015196035438541698	1.0
bc1016##hexadecenoate	-0.0064803013567696684	-2.6e-06	-0.006477701356769668	0.006477701356769668	1.0
bc1016##Mn2+	-0.00016122306954408536	-6e-08	-0.00016116306954408536	0.00016116306954408536	1.0
bc1002##L-Histidine	-0.021470200283351823	-8.61e-06	-0.021461590283351824	0.021461590283351824	1.0
bc1016##ddca	-0.002712659062405162	-1.09e-06	-0.002711569062405162	0.002711569062405162	1.0
bc1016##L-Serine	-0.012260983011364123	-4.91e-06	-0.012256073011364122	0.012256073011364122	1.0
