	0.0000-0.0009	0.0009-0.0010	0.0010-0.0012	0.0029-0.0030	0.0040-0.0113	0.0113-0.0121	0.0121-0.0122	0.0122-0.0122	0.0122-0.0170	0.0234-0.0991	0.0991-0.0995	0.1013-0.2024	0.2024-0.2034	0.2034-0.2043	0.2052-0.2121	0.2121-0.2136	0.2136-0.2145	0.2145-0.2169	0.2195-0.2207	0.2223-0.2233	0.2233-0.2276	0.2281-0.2316	0.2335-0.2338	0.2338-0.2794	0.2794-0.2977	0.2977-0.3104	0.3146-0.3285	0.3285-0.3286	0.3286-0.3287	0.3746-0.3928	0.3928-0.4108	0.4108-0.4151	0.4196-0.4540	0.4540-0.4553	0.4553-0.4615	0.4615-0.5183	0.5183-0.5186	0.5186-0.5190	0.5190-20.0000	Source	Target
N-Acetyl-D-chondrosamine-e0##NH3-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.000000000178762	2.0000000000282263	-3.0000000000487796	-6.333333333342973	12.99999999997412	0.8953813182561171	-1.5000000000156046	0.14072418833360423	-1.5000000000986267	-4.0000000000665	-6.746174734850469	-6.776444218665743	-5.99999999999323	N-Acetyl-D-chondrosamine-e0	NH3-e0
O2-e0##NH3-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.000000000064305	-1.000000000010875	1.000000000017951	4.000000000006623	-3.9999999999931815	1.0088077303767602	2.000000000005143	0.6874206493332055	2.0000000000413607	3.999999999949936	-1.4923494697025395	-1.5528884373314304	0.0	O2-e0	NH3-e0
Riboflavin##NH3-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0000000006767	-18.000000000127116	6.000000000202055	22.833333333359917	-57.499999999859035	-3.446616576349689	581.3450551689593	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	NH3-e0
Inosine##NH3-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.500000000170655	-4.500000000033042	2.000000000052838	3.8333333333310415	-14.499999999952298	-1.769280351958168	0.7500000000106013	-2.0392311201662494	0.7500000001719136	5.000000000114689	-3.2385242045525007	-3.3293326559950986	-1.0000000000147695	Inosine	NH3-e0
L-Threonine-e0##Fumarate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5000000000315743	0.0	0.0	-1.333333333337117	2.8333333333305806	0.23519041441004923	0.7500000000033935	0.31011669297698086	0.7500000000200617	-0.5000000000002697	-0.49999999999991857	-0.5000000000001471	-0.4999999999998133	L-Threonine-e0	Fumarate-e0
L-Threonine-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5000000000338716	-1.000000000007813	0.250000000016189	-0.33333333333368326	3.8333333333291284	-0.21733127699300414	-1.3750000000078084	-0.3726482909522189	-1.3750000000457197	0.500000000000335	0.49999999999992717	0.5000000000000248	0.49999999999976696	L-Threonine-e0	Succinate-e0
L-Threonine-e0##L-Leucine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5000000000376335	0.0	0.0	-0.09504384960731449	0.0	-0.07645778459790369	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	L-Leucine-e0
L-Threonine-e0##L-Valine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.500000000038192	0.0	0.0	-0.10776807100556457	0.0	-0.08669375234187701	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	L-Valine-e0
L-Glutamate-e0##L-Glutamate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.0000000000000004	-0.9999999999999989	-0.999999999999999	-1.0	-1.0000000000000013	-1.0000000000000002	-0.9999999999999996	-1.0000000000000016	-0.9999999999999992	L-Glutamate-e0	L-Glutamate-e0
L-Glutamate-e0##L-Glutamine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333355843	0.0	0.7383239491250259	0.9999999999988373	-0.12165163102836017	1.0000000000302407	0.0	0.0	0.0	0.0	L-Glutamate-e0	L-Glutamine-e0
L-Glutamate-e0##H+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666693035	2.000000000000788	-0.07388964692697517	0.0	-0.19281229101902375	0.0	-1.9999999999609608	4.327895727240091	4.346560598736325	1.9999999999965652	L-Glutamate-e0	H+-e0
L-Glutamate-e0##NH3-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6666666666704855	1.0000000000004785	-0.669602576792278	-0.9999999999986439	0.3125793506667214	-1.0000000000359757	-2.999999999933036	7.984698939404262	8.105776874662396	4.999999999995253	L-Glutamate-e0	NH3-e0
L-Glutamate-e0##Fumarate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666685827	0.66666666666695	-0.164739067388769	0.0	-0.7038132912367919	0.0	-1.9999999999709956	2.724004798180381	2.760480330762744	1.999999999998695	L-Glutamate-e0	Fumarate-e0
L-Glutamate-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333313264	1.6666666666671455	0.3704539913622728	0.0	1.6037627344764949	0.0	2.9999999999669753	-2.38986616150078	-2.4398501523277094	-0.9999999999979586	L-Glutamate-e0	Succinate-e0
L-Glutamate-e0##H2O-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666656988	-0.6666666666671678	0.9394078952204512	0.9999999999997113	0.7260915574895982	1.0000000000056368	1.999999999973391	-2.451240674125844	-2.512923076270193	-1.9999999999985625	L-Glutamate-e0	H2O-e0
L-Glutamate-e0##CO2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3333333333347799	-1.6666666666673962	0.08435621448933943	0.0	0.24365452283411532	0.0	-2.9999999999322444	8.079168192577631	8.222365599838845	4.999999999995176	L-Glutamate-e0	CO2-e0
L-Glutamate-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.333333333338269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	Acetate-e0
L-Glutamate-e0##Butyrate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666684881	-0.6666666666668496	-0.16242959570218424	0.0	-0.6979107956265097	0.0	-1.9999999999709726	2.738415167431365	2.7818162006958427	1.999999999998723	L-Glutamate-e0	Butyrate-e0
L-Threonine-e0##Butyrate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3333333333370025	-1.333333333331731	0.24240751343067377	0.7500000000033915	0.3138057527334355	0.7500000000199193	-0.5000000000003	-0.4999999999999453	-0.5000000000001199	-0.49999999999984546	L-Threonine-e0	Butyrate-e0
L-Malate-e0##Butyrate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000004286	1.9999999999962108	0.10911098388316481	-0.4999999999979801	0.023433096719864325	-0.5000000000293803	1.0000000000112192	0.9999999999999853	1.0000000000002582	0.9999999999980675	L-Malate-e0	Butyrate-e0
Inosine##Butyrate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.333333333331935	3.3333333333194535	-0.5114743327708426	-1.750000000005334	-0.2669395592936392	-1.7500000000903042	2.5000000000496785	-1.0538113755734784	-1.0863621505212049	-0.5000000000038541	Inosine	Butyrate-e0
L-Glutamate-e0##Phosphate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014582932312331768	0.0	-0.06542951059637317	0.0	0.0	-0.2043329443292334	-0.1965929836509509	0.0	L-Glutamate-e0	Phosphate-e0
L-Threonine-e0##Phosphate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04557166347592029	0.0	-0.04089344412268741	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	Phosphate-e0
L-Glutamate-e0##Mn2+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005187381050639217	0.0	-0.002086487787667111	0.0	0.0	-0.006298639862125414	-0.006463729445941783	0.0	L-Glutamate-e0	Mn2+-e0
L-Threonine-e0##Mn2+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016210565783246844	0.0	-0.0013040548672916662	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	Mn2+-e0
L-Glutamate-e0##Zn2+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000518738105064143	0.0	-0.002086487787667943	0.0	0.0	-0.0062986398621315	-0.006463729445948217	0.0	L-Glutamate-e0	Zn2+-e0
L-Threonine-e0##Zn2+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016210565783265044	0.0	-0.001304054867293313	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	Zn2+-e0
L-Glutamate-e0##L-Lysine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02316582801642141	0.0	-0.09317845898656213	0.0	0.0	-0.2812849226979604	-0.28865750024462544	0.0	L-Glutamate-e0	L-Lysine-e0
L-Threonine-e0##L-Lysine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07239321255134831	0.0	-0.058236536866612655	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	L-Lysine-e0
L-Glutamate-e0##Sulfate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005187381050640791	0.0	-0.0020864877876667744	0.0	0.0	-0.006298639862124377	-0.006463729445940787	0.0	L-Glutamate-e0	Sulfate-e0
L-Threonine-e0##Sulfate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016210565783260837	0.0	-0.001304054867293102	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	Sulfate-e0
L-Glutamate-e0##L-Arginine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019968091020301903	0.0	-0.08031640176452699	0.0	0.0	-0.2424572493195336	-0.2488121397815404	0.0	L-Glutamate-e0	L-Arginine-e0
L-Threonine-e0##L-Arginine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06240028443846159	0.0	-0.05019775110284122	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	L-Arginine-e0
L-Glutamate-e0##L-Leucine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.030414031874329214	0.0	-0.12233245535661583	0.0	0.0	-0.3692943156894929	-0.37897365062806054	0.0	L-Glutamate-e0	L-Leucine-e0
L-Glutamate-e0##L-Histidine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006395473992264204	0.0	-0.025724114444143513	0.0	0.0	-0.07765534675712597	-0.07969072092645116	0.0	L-Glutamate-e0	L-Histidine-e0
L-Threonine-e0##L-Histidine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019985856225836356	0.0	-0.01607757152759649	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	L-Histidine-e0
L-Glutamate-e0##L-Proline-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01492277264862039	0.0	-0.060022933703016174	0.0	0.0	-0.1811958090999843	-0.18594501549507544	0.0	L-Glutamate-e0	L-Proline-e0
L-Threonine-e0##L-Proline-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04663366452695566	0.0	-0.03751433356439396	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	L-Proline-e0
L-Glutamate-e0##Co2+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005187381050640969	0.0	-0.002086487787666743	0.0	0.0	-0.006298639862123224	-0.0064637294459390995	0.0	L-Glutamate-e0	Co2+-e0
L-Threonine-e0##Co2+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016210565783255917	0.0	-0.0013040548672926078	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	Co2+-e0
L-Glutamate-e0##L-Valine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03448578272177002	0.0	-0.13871000374696932	0.0	0.0	-0.4187344704533992	-0.42970964937614026	0.0	L-Glutamate-e0	L-Valine-e0
L-Glutamate-e0##L-Isoleucine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024970781848497024	0.0	-0.10043841172796963	0.0	0.0	-0.30320109589792876	-0.31114810411401483	0.0	L-Glutamate-e0	L-Isoleucine-e0
L-Threonine-e0##L-Isoleucine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07803369327659028	0.0	-0.0627740073299925	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	L-Isoleucine-e0
L-Glutamate-e0##fe3-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005187381050641237	0.0	-0.002086487787666954	0.0	0.0	-0.0062986398621246885	-0.006463729445941113	0.0	L-Glutamate-e0	fe3-e0
L-Threonine-e0##fe3-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016210565783257016	0.0	-0.0013040548672926737	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	fe3-e0
L-Glutamate-e0##Uracil-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.022252662216037607	0.0	-0.08950548938588132	0.0	0.0	-0.27019704915503223	-0.277279009605191	0.0	L-Glutamate-e0	Uracil-e0
L-Threonine-e0##Uracil-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06953956942516655	0.0	-0.05594093086620583	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	Uracil-e0
L-Glutamate-e0##XAN-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004403895599170334	0.0	-0.018842429319169005	0.0	0.0	-0.06028902341633751	-0.04919481621409107	0.0	L-Glutamate-e0	XAN-e0
L-Threonine-e0##XAN-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013762173747403994	0.0	-0.011776518324486054	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	XAN-e0
L-Glutamate-e0##L-Alanine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054136646473143854	0.0	0.23129743292065696	0.0	0.0	0.7118669845561774	0.7043340714156753	0.0	L-Glutamate-e0	L-Alanine-e0
L-Threonine-e0##L-Alanine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16917702022840925	0.0	0.14456089557535232	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	L-Alanine-e0
L-Glutamate-e0##L-Methionine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011497554600058081	0.0	-0.04624589369255764	0.0	0.0	-0.1396060073743911	-0.14326513032160393	0.0	L-Glutamate-e0	L-Methionine-e0
L-Threonine-e0##L-Methionine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03592985812521542	0.0	-0.028903683557864535	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	L-Methionine-e0
L-Glutamate-e0##L-Cysteine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00730496609401446	0.0	-0.029382307556931338	0.0	3.9999999999149156	-9.944338054338159	-10.065679169655693	-3.9999999999916334	L-Glutamate-e0	L-Cysteine-e0
L-Glutamate-e0##N-Acetyl-D-glucosamine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003925261557116828	0.0	-0.01578833369355076	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	N-Acetyl-D-glucosamine-e0
D-Glucose-e0##N-Acetyl-D-glucosamine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.029439461678320827	0.0	-0.02368250054032257	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	N-Acetyl-D-glucosamine-e0
L-Aspartate-e0##N-Acetyl-D-glucosamine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010794469282044474	0.0	-0.011841250270154422	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	N-Acetyl-D-glucosamine-e0
