	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Enterococcus_faecalis_KB1	Clostridium_innocuum_I46	PAN	-125.92171353838047	0.5852756420036159	125.92171353838047	-1.0	11.22148446233298	-11.22148446233298
