	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	Folate	Muribaculum_intestinale_YL27	Metabolite	1.3082056730691418	1.3082056730691418	1.0	1.14376819026809	1.14376819026809
2	Clostridium_innocuum_I46	Inosine	Microbe	-1.0000000000000027	1.0000000000000027	-1.0	1.0000000000000013	-1.0000000000000013
3	Glutamine	Muribaculum_intestinale_YL27	Metabolite	0.28032978708624245	0.28032978708624245	1.0	0.5294617900153348	0.5294617900153348
4	Clostridium_innocuum_I46	L-Asparagine-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
6	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-1.0000000000000013	1.0000000000000013	-1.0	1.0000000000000007	-1.0000000000000007
17	L-Asparagine-e0	Clostridium_innocuum_I46	Metabolite	-0.6030474589425492	0.6030474589425492	-1.0	0.7765613040465956	-0.7765613040465956
23	Clostridium_innocuum_I46	Folate-e0	Microbe	-1.0000000000000013	1.0000000000000013	-1.0	1.0000000000000007	-1.0000000000000007
24	Folate-e0	Clostridium_innocuum_I46	Metabolite	-0.670052732157802	0.670052732157802	-1.0	0.8185674878455668	-0.8185674878455668
27	Inosine	Clostridium_innocuum_I46	Metabolite	-0.30152372947130507	0.30152372947130507	-1.0	0.5491117640984439	-0.5491117640984439
28	D-Ribose-e0	Muribaculum_intestinale_YL27	Metabolite	0.0934432623619903	0.0934432623619903	1.0	0.30568490699082657	0.30568490699082657
31	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
43	Spermidine-e0	Clostridium_innocuum_I46	Metabolite	-0.5360421857266462	0.5360421857266462	-1.0	0.7321490187978443	-0.7321490187978443
46	Muribaculum_intestinale_YL27	O2-e0	Microbe	8.652756864074421	8.652756864074421	1.0	2.941556877586157	2.941556877586157
56	Clostridium_innocuum_I46	Riboflavin	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
57	D-Mannose-e0	Clostridium_innocuum_I46	Metabolite	-0.670052732158084	0.670052732158084	-1.0	0.818567487845739	-0.818567487845739
61	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	-0.9999999999999989	0.9999999999999989	-1.0	0.9999999999999994	-0.9999999999999994
62	Thiamin-e0	Clostridium_innocuum_I46	Metabolite	1.20609491788476	1.20609491788476	1.0	1.0982235281966781	1.0982235281966781
67	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	-0.2015683962520982	0.2015683962520982	-1.0	0.44896369146301596	-0.44896369146301596
69	N-Acetyl-D-chondrosamine-e0	Clostridium_innocuum_I46	Metabolite	-0.7370580053739688	0.7370580053739688	-1.0	0.8585208240770685	-0.8585208240770685
72	Clostridium_innocuum_I46	O2-e0	Microbe	-0.9999999999999986	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
76	Muribaculum_intestinale_YL27	Folate	Microbe	-0.9999999999999987	0.9999999999999987	-1.0	0.9999999999999993	-0.9999999999999993
78	Neu5Ac-e0	Muribaculum_intestinale_YL27	Metabolite	0.28032978708617706	0.28032978708617706	1.0	0.529461790015273	0.529461790015273
80	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
83	Clostridium_innocuum_I46	Spermidine-e0	Microbe	-1.0000000000000022	1.0000000000000022	-1.0	1.000000000000001	-1.000000000000001
84	Riboflavin	Clostridium_innocuum_I46	Metabolite	0.603047458941973	0.603047458941973	1.0	0.7765613040462247	0.7765613040462247
86	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	-14.487086563965574	14.487086563965574	-1.0	3.8061905580206536	-3.8061905580206536
88	L-Cysteine-e0	Clostridium_innocuum_I46	Metabolite	-0.3015237294712846	0.3015237294712846	-1.0	0.5491117640984252	-0.5491117640984252
91	Clostridium_innocuum_I46	Thiamin-e0	Microbe	-0.9999999999999977	0.9999999999999977	-1.0	0.9999999999999988	-0.9999999999999988
93	Muribaculum_intestinale_YL27	D-Ribose-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
94	Clostridium_innocuum_I46	D-Mannose-e0	Microbe	-0.9999999999999999	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
96	Muribaculum_intestinale_YL27	Glutamine	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
97	D-Glucose-e0	Clostridium_innocuum_I46	Metabolite	-0.6700527321580643	0.6700527321580643	-1.0	0.8185674878457269	-0.8185674878457269
102	Muribaculum_intestinale_YL27	Neu5Ac-e0	Microbe	-0.9999999999999997	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
105	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
106	O2-e0	Clostridium_innocuum_I46	Metabolite	0.46903691251072316	0.46903691251072316	1.0	0.6848626961009945	0.6848626961009945
109	L-Aspartate-e0	Clostridium_innocuum_I46	Metabolite	-0.4690369125107582	0.4690369125107582	-1.0	0.6848626961010201	-0.6848626961010201
113	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	-18.27570936918233	18.27570936918233	-1.0	4.275009867729235	-4.275009867729235
