	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
3	N-Acetyl-D-glucosamine-e0	Clostridium_innocuum_I46	Metabolite	18.11734065499064	None	-1	18.11734065499064	1.0	4.256446951976571	4.256446951976571
10	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-1.000000000000804	Spermidine-e0	0	1.000000000000804	-1.0	1.000000000000402	-1.000000000000402
11	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-2.0000000000027622	Thiamin-e0	0	2.0000000000027622	-1.0	1.4142135623740717	-1.4142135623740717
13	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-3.715149194603203	N-Acetyl-D-glucosamine-e0	0	3.715149194603203	-1.0	1.9274722292689985	-1.9274722292689985
20	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-3.000000000001027	Riboflavin	0	3.000000000001027	-1.0	1.7320508075691738	-1.7320508075691738
21	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-0.9999999999997103	Inosine	0	0.9999999999997103	-1.0	0.9999999999998551	-0.9999999999998551
23	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-4.0000000000848	D-Glucose-e0	0	4.0000000000848	-1.0	2.0000000000212	-2.0000000000212
24	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-1.0000000000181166	L-Aspartate-e0	0	1.0000000000181166	-1.0	1.0000000000090583	-1.0000000000090583
26	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-2.8333333333282478	Spermidine-e0	0	2.8333333333282478	-1.0	1.6832508230588357	-1.6832508230588357
27	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.3333333332493588	Thiamin-e0	0	0.3333333332493588	-1.0	0.5773502691169017	-0.5773502691169017
29	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	3.333333333355971	L-Malate-e0	0	3.333333333355971	1.0	1.8257418583567533	1.8257418583567533
30	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	616.1964759486954	N-Acetyl-D-glucosamine-e0	0	616.1964759486954	1.0	24.8233050972004	24.8233050972004
34	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-4.000000000075425	D-Mannose-e0	0	4.000000000075425	-1.0	2.000000000018856	-2.000000000018856
39	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-6.666666666760417	Folate-e0	0	6.666666666760417	-1.0	2.581988897489766	-2.581988897489766
40	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-3.6666666667317127	N-Acetyl-D-chondrosamine-e0	0	3.6666666667317127	-1.0	1.9148542155296608	-1.9148542155296608
42	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	0.6666666666896418	O2-e0	0	0.6666666666896418	1.0	0.8164965809417953	0.8164965809417953
