	In	InAmount	Out	OutAmount	All	AllAmount	Type
CO2	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Ca2+	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Chitobiose	bc1016	1		0	bc1016	1	Metabolite
Chorismate	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Citrate	bc1016	1		0	bc1016	1	Metabolite
Cl-	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Co2+	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
CoA	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Cu2+	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Cytidine	bc1016	1		0	bc1016	1	Metabolite
D-Alanine	bc1016.bc1011.bc1011	3		0	bc1016.bc1011.bc1011	3	Metabolite
D-Arabinose	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
D-Glucose	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	bc1016.bc1012.bc1011.bc1003	4	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003bc1016.bc1012.bc1011.bc1003	12	Metabolite
Deoxycytidine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Deoxyguanosine	bc1003.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	7		0	bc1003.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	7	Metabolite
Folate	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Formate	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Fumarate	bc1012.bc1012.bc1012	3	bc1012	1	bc1012.bc1012.bc1012bc1012	4	Metabolite
GTP	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Glucose-1-phosphate	bc1016	1		0	bc1016	1	Metabolite
Glycerol	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Glycine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
H+	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
H2O	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Heme	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
K+	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Alanine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Arginine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Asparagine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Aspartate	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Cysteine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Glutamate	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Glutamine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Histidine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Isoleucine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Lactate	bc1016	1		0	bc1016	1	Metabolite
L-Leucine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Lysine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Methionine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Phenylalanine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Proline	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Serine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Threonine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Tryptophan	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Tyrosine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
L-Valine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Mg	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Mn2+	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Myristic acid	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
N-Acetyl-D-glucosamine	bc1003.bc1012.bc1012.bc1012.bc1003	5		0	bc1003.bc1012.bc1012.bc1012.bc1003	5	Metabolite
NADP	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
NH3	bc1016	1		0	bc1016	1	Metabolite
Niacin	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Nicotinamide ribonucleotide	bc1003.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	7		0	bc1003.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	7	Metabolite
Nitrite	bc1003.bc1011.bc1011.bc1003	4		0	bc1003.bc1011.bc1011.bc1003	4	Metabolite
O2	bc1003.bc1016.bc1012.bc1011.bc1011.bc1003.bc1012	7	bc1003.bc1012.bc1011	3	bc1003.bc1016.bc1012.bc1011.bc1011.bc1003.bc1012bc1003.bc1012.bc1011	10	Metabolite
Oxidized glutathione	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
PPi	bc1003.bc1012.bc1012.bc1012.bc1003	5		0	bc1003.bc1012.bc1012.bc1012.bc1003	5	Metabolite
Pimelate	bc1016	1		0	bc1016	1	Metabolite
Putrescine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Pyridoxal	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Riboflavin	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
S-Adenosyl-L-methionine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Spermidine	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Succinate	bc1012.bc1012.bc1012	3		0	bc1012.bc1012.bc1012	3	Metabolite
Sulfate	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
TRHL	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
TTP	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
Thiamin	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
UMP	bc1003.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	7		0	bc1003.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	7	Metabolite
Uridine	bc1016	1		0	bc1016	1	Metabolite
Zn2+	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8		0	bc1003.bc1016.bc1012.bc1012.bc1011.bc1012.bc1011.bc1003	8	Metabolite
bc1003	O2.D-Glucose	2	dATP.Co2+.Deoxycytidine.Mg.L-Aspartate.5-Aminolevulinate.Glycine.Chorismate.Folate.L-Histidine.Myristic acid.Heme.L-Proline.Oxidized glutathione.L-Arginine.CMP.Thiamin.Mn2+.GTP.L-Alanine.H+.Sulfate.L-Tyrosine.L-Lysine.AMP.L-Glutamate.Riboflavin.UMP.BIOT.1,2-Diacyl-sn-glycerol dioctadecanoyl.CO2.dGTP.Putrescine.L-Glutamine.Ala-Ala.fe3.CoA.Zn2+.4-Hydroxybenzoate.NADP.Nicotinamide ribonucleotide.Spermidine.L-Threonine.ddca.N-Acetyl-D-glucosamine.BET.L-Isoleucine.L-Tryptophan.Acetate.Niacin.Ca2+.PPi.L-Phenylalanine.K+.Formate.Glycerol.L-Asparagine.O2.D-Arabinose.TTP.S-Adenosyl-L-methionine.TRHL.D-Glucose.Cu2+.L-Cysteine.Pyridoxal.Deoxyguanosine.Cl-.Nitrite.L-Leucine.L-Valine.L-Serine.meso-2,6-Diaminopimelate.H2O.L-Methionine.dATP.Co2+.Deoxycytidine.Mg.L-Aspartate.5-Aminolevulinate.Glycine.Chorismate.Folate.L-Histidine.Myristic acid.Heme.L-Proline.Oxidized glutathione.L-Arginine.CMP.Thiamin.Mn2+.GTP.L-Alanine.H+.Sulfate.L-Tyrosine.L-Lysine.AMP.L-Glutamate.Riboflavin.UMP.BIOT.1,2-Diacyl-sn-glycerol dioctadecanoyl.CO2.dGTP.Putrescine.L-Glutamine.Ala-Ala.fe3.CoA.Zn2+.4-Hydroxybenzoate.NADP.Nicotinamide ribonucleotide.Spermidine.L-Threonine.ddca.N-Acetyl-D-glucosamine.BET.L-Isoleucine.L-Tryptophan.Acetate.Niacin.Ca2+.PPi.L-Phenylalanine.K+.Formate.Glycerol.L-Asparagine.O2.D-Arabinose.TTP.S-Adenosyl-L-methionine.TRHL.D-Glucose.Cu2+.L-Cysteine.Pyridoxal.Deoxyguanosine.Cl-.Nitrite.L-Leucine.L-Valine.L-Serine.meso-2,6-Diaminopimelate.H2O.L-Methionine	150	O2.D-GlucosedATP.Co2+.Deoxycytidine.Mg.L-Aspartate.5-Aminolevulinate.Glycine.Chorismate.Folate.L-Histidine.Myristic acid.Heme.L-Proline.Oxidized glutathione.L-Arginine.CMP.Thiamin.Mn2+.GTP.L-Alanine.H+.Sulfate.L-Tyrosine.L-Lysine.AMP.L-Glutamate.Riboflavin.UMP.BIOT.1,2-Diacyl-sn-glycerol dioctadecanoyl.CO2.dGTP.Putrescine.L-Glutamine.Ala-Ala.fe3.CoA.Zn2+.4-Hydroxybenzoate.NADP.Nicotinamide ribonucleotide.Spermidine.L-Threonine.ddca.N-Acetyl-D-glucosamine.BET.L-Isoleucine.L-Tryptophan.Acetate.Niacin.Ca2+.PPi.L-Phenylalanine.K+.Formate.Glycerol.L-Asparagine.O2.D-Arabinose.TTP.S-Adenosyl-L-methionine.TRHL.D-Glucose.Cu2+.L-Cysteine.Pyridoxal.Deoxyguanosine.Cl-.Nitrite.L-Leucine.L-Valine.L-Serine.meso-2,6-Diaminopimelate.H2O.L-Methionine.dATP.Co2+.Deoxycytidine.Mg.L-Aspartate.5-Aminolevulinate.Glycine.Chorismate.Folate.L-Histidine.Myristic acid.Heme.L-Proline.Oxidized glutathione.L-Arginine.CMP.Thiamin.Mn2+.GTP.L-Alanine.H+.Sulfate.L-Tyrosine.L-Lysine.AMP.L-Glutamate.Riboflavin.UMP.BIOT.1,2-Diacyl-sn-glycerol dioctadecanoyl.CO2.dGTP.Putrescine.L-Glutamine.Ala-Ala.fe3.CoA.Zn2+.4-Hydroxybenzoate.NADP.Nicotinamide ribonucleotide.Spermidine.L-Threonine.ddca.N-Acetyl-D-glucosamine.BET.L-Isoleucine.L-Tryptophan.Acetate.Niacin.Ca2+.PPi.L-Phenylalanine.K+.Formate.Glycerol.L-Asparagine.O2.D-Arabinose.TTP.S-Adenosyl-L-methionine.TRHL.D-Glucose.Cu2+.L-Cysteine.Pyridoxal.Deoxyguanosine.Cl-.Nitrite.L-Leucine.L-Valine.L-Serine.meso-2,6-Diaminopimelate.H2O.L-Methionine	152	Microbe
bc1011	O2.D-Glucose	2	1,2-Diacyl-sn-glycerol dioctadecanoyl.Folate.L-Leucine.L-Lysine.L-Valine.4-Hydroxybenzoate.5-Aminolevulinate.L-Threonine.L-Glutamine.D-Arabinose.Co2+.Ca2+.Putrescine.Riboflavin.Mg.BET.L-Asparagine.Sulfate.AMP.Myristic acid.dATP.L-Phenylalanine.Zn2+.L-Proline.TRHL.Nitrite.D-Alanine.L-Alanine.CO2.L-Glutamate.L-Isoleucine.Glycerol.Cl-.L-Tyrosine.L-Tryptophan.TTP.Formate.L-Serine.Oxidized glutathione.CoA.GTP.Spermidine.K+.L-Arginine.Niacin.Chorismate.L-Cysteine.H+.Adenosine.Glycine.ddca.Thiamin.fe3.L-Histidine.Deoxycytidine.UMP.Deoxyguanosine.dGTP.D-Glucose.Acetate.NADP.Mn2+.BIOT.L-Aspartate.Pyridoxal.Nicotinamide ribonucleotide.S-Adenosyl-L-methionine.meso-2,6-Diaminopimelate.O2.Heme.L-Methionine.H2O.CMP.Cu2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.Folate.L-Leucine.L-Lysine.L-Valine.4-Hydroxybenzoate.5-Aminolevulinate.L-Threonine.L-Glutamine.D-Arabinose.Co2+.Ca2+.Putrescine.Riboflavin.Mg.BET.L-Asparagine.Sulfate.AMP.Myristic acid.dATP.L-Phenylalanine.Zn2+.L-Proline.TRHL.Nitrite.D-Alanine.L-Alanine.CO2.L-Glutamate.L-Isoleucine.Glycerol.Cl-.L-Tyrosine.L-Tryptophan.TTP.Formate.L-Serine.Oxidized glutathione.CoA.GTP.Spermidine.K+.L-Arginine.Niacin.Chorismate.L-Cysteine.H+.Adenosine.Glycine.ddca.Thiamin.fe3.L-Histidine.Deoxycytidine.UMP.Deoxyguanosine.dGTP.D-Glucose.Acetate.NADP.Mn2+.BIOT.L-Aspartate.Pyridoxal.Nicotinamide ribonucleotide.S-Adenosyl-L-methionine.meso-2,6-Diaminopimelate.O2.Heme.L-Methionine.H2O.CMP.Cu2+	148	O2.D-Glucose1,2-Diacyl-sn-glycerol dioctadecanoyl.Folate.L-Leucine.L-Lysine.L-Valine.4-Hydroxybenzoate.5-Aminolevulinate.L-Threonine.L-Glutamine.D-Arabinose.Co2+.Ca2+.Putrescine.Riboflavin.Mg.BET.L-Asparagine.Sulfate.AMP.Myristic acid.dATP.L-Phenylalanine.Zn2+.L-Proline.TRHL.Nitrite.D-Alanine.L-Alanine.CO2.L-Glutamate.L-Isoleucine.Glycerol.Cl-.L-Tyrosine.L-Tryptophan.TTP.Formate.L-Serine.Oxidized glutathione.CoA.GTP.Spermidine.K+.L-Arginine.Niacin.Chorismate.L-Cysteine.H+.Adenosine.Glycine.ddca.Thiamin.fe3.L-Histidine.Deoxycytidine.UMP.Deoxyguanosine.dGTP.D-Glucose.Acetate.NADP.Mn2+.BIOT.L-Aspartate.Pyridoxal.Nicotinamide ribonucleotide.S-Adenosyl-L-methionine.meso-2,6-Diaminopimelate.O2.Heme.L-Methionine.H2O.CMP.Cu2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.Folate.L-Leucine.L-Lysine.L-Valine.4-Hydroxybenzoate.5-Aminolevulinate.L-Threonine.L-Glutamine.D-Arabinose.Co2+.Ca2+.Putrescine.Riboflavin.Mg.BET.L-Asparagine.Sulfate.AMP.Myristic acid.dATP.L-Phenylalanine.Zn2+.L-Proline.TRHL.Nitrite.D-Alanine.L-Alanine.CO2.L-Glutamate.L-Isoleucine.Glycerol.Cl-.L-Tyrosine.L-Tryptophan.TTP.Formate.L-Serine.Oxidized glutathione.CoA.GTP.Spermidine.K+.L-Arginine.Niacin.Chorismate.L-Cysteine.H+.Adenosine.Glycine.ddca.Thiamin.fe3.L-Histidine.Deoxycytidine.UMP.Deoxyguanosine.dGTP.D-Glucose.Acetate.NADP.Mn2+.BIOT.L-Aspartate.Pyridoxal.Nicotinamide ribonucleotide.S-Adenosyl-L-methionine.meso-2,6-Diaminopimelate.O2.Heme.L-Methionine.H2O.CMP.Cu2+	150	Microbe
