Enterococcus_faecalis_KB1##Mg-e0##Microbe	1.0471845612869402e-11	-1.638360558331442e-10	0.0	0.0	0.0	0.0	0.0	1.2492015200038509e-09	0.0	0.0	3.2145475170608506e-10	-6.950330311283892e-10	-7.20888904126582e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.618216837253385e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Mg-e0
Enterococcus_faecalis_KB1##Ca2+-e0##Microbe	1.079880629362151e-11	-1.6394907653705104e-10	0.0	0.0	0.0	0.0	0.0	1.2477124888832236e-09	0.0	0.0	3.2160851759499565e-10	-6.940363839191832e-10	-7.001410562423871e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.722355756963225e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Ca2+-e0
Clostridium_innocuum_I46##Sulfate-e0##Microbe	0.0	0.0	-8.670952844624935e-12	-4.954703314297149e-12	2.426503442620742e-12	-1.3408163468398016e-12	-5.18030063290098e-13	0.0	4.2787995369053533e-13	-2.1094237467877974e-14	0.0	0.0	0.0	-2.283950806258872e-12	5.140221581712012e-12	-2.3869795029440866e-14	7.7999828818065e-12	-2.1710744313452324e-11	2.4403812304285566e-12	7.360778653264788e-13	4.760969396500059e-12	3.130939951745404e-12	-2.6221247395596947e-12	5.985212325754219e-13	-3.26405569239796e-14	-3.091971123581061e-13	8.860689959533374e-13	-8.286704655802168e-13	5.155875726359227e-12	-1.952993322618113e-12	3.774758283725532e-15	2.1119772597444353e-12	2.9458657735403904e-12	-4.55624427075918e-12	4.755085214469545e-13	0.0	Clostridium_innocuum_I46	Sulfate-e0
Clostridium_innocuum_I46##N-Acetyl-D-glucosamine-e0##Microbe	0.0	0.0	-2.220446049250313e-16	-1.9984014443252818e-15	6.661338147750939e-16	1.887379141862766e-15	-1.1102230246251565e-16	0.0	-1.7763568394002505e-15	-1.1102230246251565e-15	0.0	0.0	0.0	-5.551115123125783e-15	1.3322676295501878e-15	-4.218847493575595e-15	5.329070518200751e-15	1.5543122344752192e-15	6.661338147750939e-15	2.1094237467877974e-15	-5.88418203051333e-15	-2.886579864025407e-15	2.7755575615628914e-15	-2.1094237467877974e-15	6.661338147750939e-16	-4.440892098500626e-16	1.1102230246251565e-15	-1.1102230246251565e-16	-1.887379141862766e-15	2.220446049250313e-15	-3.3306690738754696e-15	2.886579864025407e-15	-3.1086244689504383e-15	0.0	2.6645352591003757e-15	0.0	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0
Clostridium_innocuum_I46##Cl--e0##Microbe	0.0	0.0	-1.7896351067747673e-11	4.385158902664443e-12	1.0165202013467933e-12	5.26634291730943e-12	-1.7286172493413687e-13	0.0	3.476108290101365e-13	-2.6423307986078726e-14	0.0	0.0	0.0	-1.935784865736423e-12	4.656941499092682e-12	1.3321566072477253e-12	5.610401032640766e-12	-2.2574941915820546e-11	2.784550368062355e-12	8.182343691487404e-13	5.707434524993005e-12	3.740341369962152e-12	-3.1170621639375895e-12	6.313838341043265e-13	-4.218847493575595e-15	1.4843681839238343e-13	7.2686301422209e-13	-8.170131238216527e-13	4.086730953645201e-12	-1.5200063430143018e-12	-8.060219158778636e-14	1.9652057758889896e-12	4.11537470768053e-12	-5.342726261403641e-12	4.596323321948148e-13	0.0	Clostridium_innocuum_I46	Cl--e0
Enterococcus_faecalis_KB1##PAN##Microbe	1.4781065260649484e-11	-2.2947399536121793e-10	0.0	0.0	0.0	0.0	0.0	1.779663527656794e-09	0.0	0.0	4.5698367312496657e-10	-9.964634672954276e-10	-7.25568494175377e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.198952379714683e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	PAN
Enterococcus_faecalis_KB1##Fe2+-e0##Microbe	-0.7060625359680734	-5.594196217373337e-10	0.0	0.0	0.0	0.0	0.0	4.267485476106003e-09	0.0	0.0	1.1025185209234678e-09	-2.3710482466299254e-09	-2.5007462767234756e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2424727913185052e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Fe2+-e0
Enterococcus_faecalis_KB1##L-Methionine-e0##Microbe	2.205791105325261e-10	-3.41679751159063e-09	0.0	0.0	0.0	0.0	0.0	2.593113102022926e-08	0.0	0.0	6.712211231274523e-09	-1.4514608182025768e-08	-1.4734187203657712e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.58966223202151e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Methionine-e0
Enterococcus_faecalis_KB1##K+-e0##Microbe	1.525801707202845e-11	-2.2451462911021736e-10	0.0	0.0	0.0	0.0	0.0	1.8206005591991925e-09	0.0	0.0	4.93577179128124e-10	-1.0640091030467147e-09	-1.2514056457746392e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.457567565590125e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	K+-e0
Clostridium_innocuum_I46##Cu2+-e0##Microbe	0.0	0.0	-1.4492518296549406e-11	-2.939093413090177e-12	9.972023207183156e-12	4.427125332995274e-12	1.5432100042289676e-13	0.0	2.0750068330244176e-13	-9.159339953157541e-14	0.0	0.0	0.0	-1.6961987370223142e-12	4.424793864643561e-12	7.761569165154469e-13	5.593192575759076e-12	-2.0821233626122648e-11	2.1280754936015e-12	6.527001161771295e-13	5.384248602524622e-12	3.653966018646315e-12	-3.0404567752384537e-12	5.493383525845275e-13	8.004708007547379e-14	1.992850329202156e-13	7.941425295143745e-13	-1.0283995877102825e-12	4.06019662335666e-12	-1.5504264538890311e-12	3.375077994860476e-14	2.6845192735436285e-12	3.838596107641479e-12	-5.599187780092052e-12	1.2754242106893798e-12	0.0	Clostridium_innocuum_I46	Cu2+-e0
PAN##Clostridium_innocuum_I46##Metabolite	0.0	0.0	2.37464803376497e-09	-8.766818382355268e-10	2.0816059986827895e-10	-8.978418009064626e-10	1.3017142919125035e-11	0.0	-4.412470389070222e-11	6.835421118012164e-12	0.0	0.0	0.0	2.6273028197465464e-10	-6.342446567941806e-10	-1.7851675693236757e-10	-7.484715069949743e-10	3.051482622140611e-09	-3.638689349827473e-10	-1.0895462310145376e-10	-7.94315724306216e-10	-5.031211003370117e-10	4.206128778605489e-10	-8.738254564377712e-11	5.258016244624741e-13	-2.3817392502678558e-11	-9.060840966412798e-11	9.92486093309708e-11	-5.466773700391059e-10	2.2079404971009353e-10	-6.252776074688882e-13	-2.786890718198265e-10	-5.763354238297325e-10	7.47320427763043e-10	-8.148504093696829e-11	0.0	PAN	Clostridium_innocuum_I46
Clostridium_innocuum_I46##Folate-e0##Microbe	0.0	0.0	3.774758283725532e-15	-1.021405182655144e-14	6.994405055138486e-15	-1.2212453270876722e-15	3.3306690738754696e-16	0.0	-2.1094237467877974e-15	6.661338147750939e-16	0.0	0.0	0.0	1.1102230246251565e-16	-7.771561172376096e-16	8.881784197001252e-16	7.771561172376096e-16	2.220446049250313e-16	-9.992007221626409e-16	1.1102230246251565e-16	-1.887379141862766e-15	1.3322676295501878e-15	4.440892098500626e-16	-1.1102230246251565e-15	-4.440892098500626e-16	0.0	1.5543122344752192e-15	-8.881784197001252e-16	2.220446049250313e-16	9.992007221626409e-16	0.0	-1.6653345369377348e-15	1.1102230246251565e-15	-1.3322676295501878e-15	-4.440892098500626e-16	0.0	Clostridium_innocuum_I46	Folate-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe	0.44444444442660824	0.0	2462.6668183435763	1.6050307749537751e-09	-2828.5407493899	2849.371692458772	215.87513860529435	0.0	-38.59983392644717	-17.51870913222494	0.0	0.0	0.0	107.75231223561443	-2.220446049250313e-16	1.2212453270876722e-15	-2.1094237467877974e-15	-2.220446049250313e-16	-1.3322676295501878e-15	1.1102230246251565e-15	6.661338147750939e-16	1.1102230246251565e-15	-6.661338147750939e-16	1.4432899320127035e-15	-6.661338147750939e-16	8.881784197001252e-16	-7.771561172376096e-16	3.3306690738754696e-16	-2.7755575615628914e-15	2.1094237467877974e-15	8.881784197001252e-16	-2.3314683517128287e-15	8.881784197001252e-16	-8.881784197001252e-16	2.220446049250313e-16	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##L-Isoleucine-e0##Microbe	0.0	0.0	-7.868408147260197e-10	2.5694646410556743e-10	-8.803624496067641e-11	3.5192471159462e-10	-1.8403056856186595e-12	0.0	1.474376176702208e-11	-2.8066438062523957e-12	0.0	0.0	0.0	-9.061551509148558e-11	2.2040325120542548e-10	6.674127916994621e-11	2.5358559696542216e-10	-1.075882494205871e-09	1.3145751154297614e-10	4.051514679304091e-11	2.8254731887500384e-10	1.7820411812863313e-10	-1.4917844737283303e-10	3.126388037344441e-11	-9.237055564881302e-13	9.599432360118954e-12	3.441869012021925e-11	-3.61524143954739e-11	1.900275492516812e-10	-8.08526579021418e-11	3.979039320256561e-13	9.5006669198483e-11	2.1308466102709644e-10	-2.6840041300602024e-10	2.999911430379143e-11	0.0	Clostridium_innocuum_I46	L-Isoleucine-e0
Clostridium_innocuum_I46##Mg-e0##Microbe	0.0	0.0	-1.375921598878449e-11	5.357381205328693e-12	-3.1261659927395158e-12	7.572165117153418e-12	5.484501741648273e-14	0.0	2.907674101493285e-13	-6.261657858885883e-14	0.0	0.0	0.0	-1.8496315590255108e-12	4.383160501220118e-12	9.758860386455126e-13	5.998312957444796e-12	-2.2192803150744567e-11	2.818523192615885e-12	8.393286066166183e-13	5.67146329899515e-12	3.4863223419279166e-12	-2.9165558856902862e-12	5.484501741648273e-13	-2.90878432451791e-14	1.3866685577568205e-13	8.393286066166183e-13	-8.026912468039882e-13	3.814060178797263e-12	-1.5449863610683678e-12	1.0436096431476471e-14	2.0564661085131775e-12	4.1102676817672545e-12	-5.445754958088855e-12	7.371880883511039e-13	0.0	Clostridium_innocuum_I46	Mg-e0
Enterococcus_faecalis_KB1##L-Arginine-e0##Microbe	3.395363989966427e-10	-5.286427295914109e-09	0.0	0.0	0.0	0.0	0.0	3.98823658542824e-08	0.0	0.0	1.0333756961244944e-08	-2.236165030922166e-08	-2.270329702014351e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1679901490424527e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Arginine-e0
Clostridium_innocuum_I46##Ca2+-e0##Microbe	0.0	0.0	-1.885036571280807e-11	8.92097506977052e-12	-4.3479664313395006e-12	8.430256492886201e-12	-4.496403249731884e-14	0.0	3.5493830097266255e-13	-6.650235917504688e-14	0.0	0.0	0.0	-1.9033663534173684e-12	4.7518655676981325e-12	7.893685705084863e-13	7.413958336144333e-12	-2.2793766873974164e-11	2.1871393585115584e-12	5.080380560684716e-13	5.660139024143973e-12	3.570588269496966e-12	-3.0024871477962733e-12	6.142863995250991e-13	3.26405569239796e-14	-8.038014698286133e-14	7.979172877981e-13	-8.22453216642316e-13	4.238831508018848e-12	-1.6182610806936282e-12	2.3203661214665772e-14	2.4842350399012503e-12	3.6359804056473877e-12	-5.302869254819598e-12	4.397593400540245e-13	0.0	Clostridium_innocuum_I46	Ca2+-e0
Enterococcus_faecalis_KB1##L-Histidine-e0##Microbe	1.3743317595071858e-10	-2.1347652534586814e-09	0.0	0.0	0.0	0.0	0.0	1.627529044867515e-08	0.0	0.0	4.190615854327007e-09	-9.059167638270083e-09	-9.209468743165417e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7263526425922464e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Histidine-e0
Enterococcus_faecalis_KB1##L-Cysteine-e0##Microbe	1.0942535766389483e-10	-1.7250219030984226e-09	0.0	0.0	0.0	0.0	0.0	1.3008650157075863e-08	0.0	0.0	3.3844740343624835e-09	-7.27017113177908e-09	-7.09103886720186e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.772981926886132e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Cysteine-e0
Enterococcus_faecalis_KB1##Spermidine-e0##Microbe	5.551115123125783e-16	-2.9976021664879227e-15	0.0	0.0	0.0	0.0	0.0	-1.7763568394002505e-15	0.0	0.0	-2.220446049250313e-16	-4.440892098500626e-16	1.1102230246251565e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2212453270876722e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Spermidine-e0
Clostridium_innocuum_I46##Fe2+-e0##Microbe	0.0	0.0	-3.2133185001725906e-11	9.00213237287062e-12	-2.9698465908722937e-12	1.4332535158700921e-11	-1.829647544582258e-13	0.0	6.974421040695233e-13	-1.0302869668521453e-13	0.0	0.0	0.0	-4.012123966390391e-12	9.812817225451909e-12	3.0393465522138285e-12	1.0871525901734458e-11	-4.7366777167212604e-11	5.257350110809966e-12	1.8278711877428577e-12	1.2914558311649671e-11	7.87148124459236e-12	-6.5918381864094044e-12	1.4384049507043528e-12	-1.4699352846037073e-13	3.97237798210881e-13	1.5158985178231887e-12	-1.4315215679516768e-12	8.360867553847129e-12	-3.5689229349600282e-12	-2.375877272697835e-14	4.423350574711549e-12	9.61031254576028e-12	-1.2363887691435593e-11	1.510569447304988e-12	0.0	Clostridium_innocuum_I46	Fe2+-e0
Clostridium_innocuum_I46##L-Methionine-e0##Microbe	0.0	0.0	-2.504449980733625e-10	1.2704504115390591e-11	-2.488675931999751e-11	2.043378799498896e-10	3.9754866065777605e-12	0.0	5.9046101341664325e-12	-2.007283228522283e-12	0.0	0.0	0.0	-3.921485358659993e-11	1.063789056843234e-10	3.2443381314806174e-11	9.511680332252581e-11	-5.082014808976965e-10	7.610267971358553e-11	2.4865443037924706e-11	1.2968470741725469e-10	8.613554314251815e-11	-7.187495043581293e-11	-0.9999999999864286	1.1617373729677638e-12	-3.446132268436486e-13	2.1646684444931452e-11	-1.7198686919073225e-11	8.567724307795288e-11	-3.54809515101806e-11	-1.0658141036401503e-14	5.093880872664158e-11	1.0101075531565584e-10	-1.3319478853190958e-10	1.9262813566456316e-11	0.0	Clostridium_innocuum_I46	L-Methionine-e0
Clostridium_innocuum_I46##K+-e0##Microbe	0.0	0.0	-2.417932520870636e-11	1.0222267476933666e-11	1.0178524689763435e-12	7.098988064058176e-12	-6.161737786669619e-14	0.0	3.063105324940807e-13	-5.873079800267078e-14	0.0	0.0	0.0	-1.758593271006248e-12	4.6095349759411874e-12	1.2074785615823203e-12	6.108780148394999e-12	-2.2733703808341943e-11	2.645883512286673e-12	9.160450176182167e-13	5.585976126099013e-12	3.5784708529718046e-12	-3.0632163472432694e-12	3.944622406493181e-13	3.311795282456842e-13	-1.942890293094024e-13	8.837375276016246e-13	-8.965050923848139e-13	4.069078407553661e-12	-1.4848122731336844e-12	-6.23945339839338e-14	2.4472646131812326e-12	3.3341107652518076e-12	-4.998668146072305e-12	8.252287742038789e-13	0.0	Clostridium_innocuum_I46	K+-e0
Enterococcus_faecalis_KB1##H+-e0##Microbe	-0.6767070944317766	-195.91168348249812	0.0	0.0	0.0	0.0	0.0	-1041.9931553575684	0.0	0.0	607.8203351295765	1410.239472529498	-1338.7900722516765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.208480509580113e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	H+-e0
Enterococcus_faecalis_KB1##L-Leucine-e0##Microbe	7.110756428119203e-10	-1.1066106253565522e-08	0.0	0.0	0.0	0.0	0.0	8.431658216068172e-08	0.0	0.0	2.1706512143282453e-08	-4.69250664991705e-08	-4.683222698531608e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4142821075656684e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Leucine-e0
Clostridium_innocuum_I46##L-Alanine-e0##Microbe	-0.8888888888568545	0.0	3940.266909523588	-8886.634646206334	5657.08149877882	-5698.743384913095	-345.40022176854103	0.0	77.19966785306912	24.373856183946543	0.0	0.0	0.0	-253.78714851263692	3.068066689593252e-09	-1012.7142321366877	1649.3949080847315	377.4642666148181	-1.0813892004080117e-09	-3.518039193295408e-10	-504.57429702775244	-200.74598992155236	167.2131246849643	-30.90576004366855	-156.72984508457756	41.268999357719395	2.007141119975131e-10	-2.0975221559638157e-10	738.7600113336457	-323.76253981600007	-7.105427357601002e-13	-337.1882734753292	1.0184066923102364e-09	2.9999999986820853	1.708997388050193e-10	0.0	Clostridium_innocuum_I46	L-Alanine-e0
Clostridium_innocuum_I46##L-Threonine-e0##Microbe	0.0	0.0	-6.505977978576993e-10	2.582112301752204e-10	6.494360604847316e-12	1.6114398704303312e-10	-6.085798531785258e-12	0.0	1.1155520951433573e-11	-1.4992451724538114e-12	0.0	0.0	0.0	-6.478373393292713e-11	1.524682602394023e-10	4.2810199829546036e-11	1.8452439576321922e-10	-7.243023958380945e-10	7.87068188401463e-11	2.2428281454267562e-11	-504.57429702477657	200.74598992423563	-167.21312468721857	30.905760044198644	156.72984508459888	-330.3666650017506	324.87031648893475	-420.3491587243181	738.7600113355879	2.220446049250313e-16	-2.220446049250313e-16	-6.661338147750939e-16	8.881784197001252e-16	-2.220446049250313e-16	-4.440892098500626e-16	0.0	Clostridium_innocuum_I46	L-Threonine-e0
Enterococcus_faecalis_KB1##H2O-e0##Microbe	1.9706445452706873	195.91168369560936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	H2O-e0
Clostridium_innocuum_I46##Riboflavin##Microbe	0.0	0.0	-1.9984014443252818e-15	3.885780586188048e-15	1.4432899320127035e-15	-2.886579864025407e-15	1.5543122344752192e-15	0.0	-8.881784197001252e-16	2.220446049250313e-16	0.0	0.0	0.0	-9.992007221626409e-16	-4.440892098500626e-16	-2.886579864025407e-15	4.6629367034256575e-15	-7.771561172376096e-16	2.3314683517128287e-15	-2.7755575615628914e-15	6.661338147750939e-16	1.1102230246251565e-15	1.3322676295501878e-15	-3.885780586188048e-15	1.2212453270876722e-15	-1.1102230246251565e-16	-3.3306690738754696e-16	5.551115123125783e-16	-1.1102230246251565e-16	-1.2212453270876722e-15	2.220446049250313e-16	1.2212453270876722e-15	-2.3314683517128287e-15	1.0000000000000013	0.0	0.0	Clostridium_innocuum_I46	Riboflavin
Clostridium_innocuum_I46##L-Arginine-e0##Microbe	0.0	0.0	-6.819007580816105e-10	2.7052493578594294e-10	-6.698286370010464e-11	2.4633095563331153e-10	-4.533262654149439e-12	0.0	1.247713043994736e-11	-2.0392576516314875e-12	0.0	0.0	0.0	-7.44719841350161e-11	1.7858070577858598e-10	4.943956355418777e-11	2.0747847884194925e-10	-8.511449323123088e-10	1.0343370604459778e-10	3.0240698833949864e-11	2.2082247141952394e-10	1.4001244608152774e-10	-1.1719691883627092e-10	2.4634516648802673e-11	-3.126388037344441e-13	6.991740519879386e-12	2.4570567802584264e-11	-2.722799763432704e-11	1.5356249605247285e-10	-6.17106366007647e-11	1.7763568394002505e-13	7.561595793958986e-11	1.6158452353920438e-10	-2.078337502098293e-10	2.2801316390541615e-11	0.0	Clostridium_innocuum_I46	L-Arginine-e0
Enterococcus_faecalis_KB1##L-Lysine-e0##Microbe	5.424567461886909e-10	-8.440373733265005e-09	0.0	0.0	0.0	0.0	0.0	6.43286455215275e-08	0.0	0.0	1.6561124027703045e-08	-3.5805236109354155e-08	-3.626936972978001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.865529952738143e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Lysine-e0
