	IntegralDiff	MaxDiff	MaxTime
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	0.002524858963953911	0.0015176877712957948	0.4868026802680268
2-Oxoglutarate_e0	9.60809186813619e-06	6.048505029264143e-06	0.9600720072007201
4-Hydroxybenzoate_e0	5.532507135102279e-05	3.32546107938944e-05	0.4848124812481248
5-Aminolevulinate_e0	0.0004445527148707623	0.00026721056586355657	0.4854095409540954
AMP_e0	0.002223464882209854	0.001335226445474025	0.5178497849784979
ARSENOBETAINE_e0	0.0	0.0	0.0
Acetate_e0	0.009388685898943242	0.005881580509236737	1.2152155215521552
Adenine_e0	0.0	0.0	0.0
Adenosine_e0	6.021562970841433e-05	3.79103284835267e-05	0.9905220522052205
Ala-Ala_e0	0.0004961148106035684	0.0002981848659674801	0.4864046404640464
Arsenate_e0	0.0	0.0	0.0
Arsenite_e0	0.0	0.0	0.0
BET_e0	0.00011072009430961684	6.655100571712895e-05	0.4854095409540954
BIOT_e0	5.532507135102279e-05	3.32546107938944e-05	0.4848124812481248
CMP_e0	0.001689951671143029	0.0010157665993734937	0.4868026802680268
CO2_e0	0.0009844896642490794	0.003436894996908404	0.35306130613061304
Ca2+_e0	5.532507135102279e-05	3.32546107938944e-05	0.4848124812481248
Carnitine_e0	0.0	0.0	0.0
Cbl_e0	0.0	0.0	0.0
Chitobiose_e0	1.2186419833517474e-06	7.621750661557567e-07	0.7767746774677468
Chorismate_e0	0.00011072009430961684	6.655100571712895e-05	0.4854095409540954
Citrate_e0	2.9640147660441053e-06	1.8538193715213816e-06	0.8068266826682668
Cl-_e0	5.532507135102279e-05	3.32546107938944e-05	0.4848124812481248
Co2+_e0	5.532507135102279e-05	3.32546107938944e-05	0.4848124812481248
CoA_e0	0.00011072009430961684	6.655100571712895e-05	0.4854095409540954
Cu2+_e0	5.532507135102279e-05	3.32546107938944e-05	0.4848124812481248
Cytidine_e0	1.4289376402894023e-06	8.937200391745449e-07	0.9091229122912291
D-Alanine_e0	1.1857632926527469e-06	7.416683034924557e-07	0.8175737573757376
D-Arabinose_e0	0.001503549912489021	0.000903765639509738	0.4862056205620562
D-Galacturonate_e0	0.0	0.0	0.0
D-Glucose_e0	0.3325784359491542	29.290525476799512	1.7744614461446144
D-Serine_e0	0.0	0.0	0.0
Deoxyadenosine_e0	0.0	0.0	0.0
Deoxycytidine_e0	0.00039660547352313874	0.00023845611889217576	0.482026202620262
Deoxyguanosine_e0	5.539156427153452e-05	3.329219352950338e-05	0.4864046404640464
Deoxyinosine_e0	0.0	0.0	0.0
Deoxyuridine_e0	0.0	0.0	0.0
Enterobactin_e0	0.0	0.0	0.0
Fe-enterochlin_e0	0.0	0.0	0.0
Folate_e0	0.0001661841014876519	9.988913248077065e-05	0.4852105210521052
Formate_e0	6.0051181558471604e-05	3.607988318248224e-05	0.5920842084208421
Fumarate_e0	0.050798906138376364	0.030612640075281694	0.3809240924092409
GTP_e0	0.0027510474106965427	0.0016536578467898674	0.4868026802680268
Galactose_e0	0.0	0.0	0.0
Glucose-1-phosphate_e0	1.5595933297264685e-06	9.757519180434946e-07	0.8661346134613461
Glucuronate_e0	0.0	0.0	0.0
Glycerol_e0	0.0012446338673969535	0.0007481314483172505	0.4858075807580758
Glycine_e0	0.011128181299630514	0.0066900928939882245	0.49376837683768376
H+_e0	0.015568005744472717	0.009581871590159715	1.2104390439043904
