	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.4409067716831929	None	-1	0.4409067716831929	-1.0	0.6640081111576822	-0.6640081111576822
6	Spermidine-e0	Limosilactobacillus_reuteri_I49	Metabolite	-1.1022669292069065	None	-1	1.1022669292069065	-1.0	1.049889008041758	-1.049889008041758
10	Pyruvate-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.11022669292078006	None	-1	0.11022669292078006	-1.0	0.3320040555788138	-0.3320040555788138
18	D-Mannose-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.11022669292078942	None	-1	0.11022669292078942	-1.0	0.33200405557882784	-0.33200405557882784
19	Melitose-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.8818135433664257	None	-1	0.8818135433664257	-1.0	0.9390492763249572	-0.9390492763249572
31	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.6613601575256114	None	-1	0.6613601575256114	1.0	0.8132405287032929	0.8132405287032929
37	O2-e0	Limosilactobacillus_reuteri_I49	Metabolite	3.7477075593065106	None	-1	3.7477075593065106	1.0	1.9358996769736057	1.9358996769736057
38	Urea-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.6613601575246476	None	-1	0.6613601575246476	1.0	0.8132405287027004	0.8132405287027004
44	Sucrose	Limosilactobacillus_reuteri_I49	Metabolite	-0.6613601575248619	None	-1	0.6613601575248619	-1.0	0.8132405287028321	-0.8132405287028321
45	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	-0.44090677168064607	None	-1	0.44090677168064607	-1.0	0.6640081111557645	-0.6640081111557645
46	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	-0.7715868504441252	None	-1	0.7715868504441252	-1.0	0.8784001653256477	-0.8784001653256477
54	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	0.5915318005826253	D-Glucose-e0	0	0.5915318005826253	1.0	0.769111045677167	0.769111045677167
60	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	1.4788295014580217	Spermidine-e0	0	1.4788295014580217	1.0	1.2160713389674234	1.2160713389674234
64	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	0.14788295014561653	Pyruvate-e0	0	0.14788295014561653	1.0	0.3845555228385318	0.3845555228385318
72	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	0.14788295014560537	D-Mannose-e0	0	0.14788295014560537	1.0	0.38455552283851724	0.38455552283851724
73	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	1.1830636011647928	Melitose-e0	0	1.1830636011647928	1.0	1.0876872717673922	1.0876872717673922
85	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.8872977008743986	Folate-e0	0	0.8872977008743986	-1.0	0.941964808723977	-0.941964808723977
91	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-5.028020304953424	O2-e0	0	5.028020304953424	-1.0	2.242324754569111	-2.242324754569111
92	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.887297700874226	Urea-e0	0	0.887297700874226	-1.0	0.9419648087238854	-0.9419648087238854
98	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	0.8872977008737307	Sucrose	0	0.8872977008737307	1.0	0.9419648087236225	0.9419648087236225
99	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	0.5915318005837104	Thiamine	0	0.5915318005837104	1.0	0.7691110456778725	0.7691110456778725
100	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	1.035180651020271	Riboflavin	0	1.035180651020271	1.0	1.017438278727644	1.017438278727644
104	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-0.9999999999999999	D-Glucose-e0	1	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
106	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	0.0032161172169003285	D-Glucose-e0	0	0.0032161172169003285	1.0	0.05671082098594878	0.05671082098594878
112	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	0.008040293042237719	Spermidine-e0	0	0.008040293042237719	1.0	0.0896676811467639	0.0896676811467639
116	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	0.0008040293042250674	Pyruvate-e0	0	0.0008040293042250674	1.0	0.02835541049297413	0.02835541049297413
124	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	0.000804029304224478	D-Mannose-e0	0	0.000804029304224478	1.0	0.028355410492963737	0.028355410492963737
