	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Bifidobacterium_animalis_YL2	Metabolite	94.39554534769735	5.6199630247633605	None	94.39554534769735	1.0	9.715736994572124	9.715736994572124
1	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-0.6328876960848033	0.2745115736856775	Putrescine-e0	0.6328876960848033	-1.0	0.7955423911299783	-0.7955423911299783
2	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-1.3243735348070098	1.604172130920616	Spermidine-e0	1.3243735348070098	-1.0	1.1508142920588924	-1.1508142920588924
3	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-10.82397467268644	60.91280084155092	Thiamin-e0	10.82397467268644	-1.0	3.289980953240678	-3.289980953240678
4	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-1.4390858456037225	1.675113892882798	Melitose-e0	1.4390858456037225	-1.0	1.1996190418644257	-1.1996190418644257
5	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-0.6914858387240173	1.0796880307561998	Sucrose-e0	0.6914858387240173	-1.0	0.8315562751395826	-0.8315562751395826
6	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	-8.969749646359915	39.93825357599678	Folate	8.969749646359915	-1.0	2.9949540307590556	-2.9949540307590556
7	Bifidobacterium_animalis_YL2	H2O-e0	Microbe	809.3407979651605	1006043.3077699861	Riboflavin	809.3407979651605	1.0	28.448915585047533	28.448915585047533
8	Bifidobacterium_animalis_YL2	Phosphate-e0	Microbe	-126.64347769803653	10.115704040305447	Riboflavin	126.64347769803653	-1.0	11.253598433302857	-11.253598433302857
9	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	1.4037167261729557	0.6900602635887284	Putrescine-e0	1.4037167261729557	1.0	1.1847855190594438	1.1847855190594438
10	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	1.3399956323618771	1.9907234497228998	Spermidine-e0	1.3399956323618771	1.0	1.1575818037451509	1.1575818037451509
11	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	0.9468666330614219	49.461649123471595	Thiamin-e0	0.9468666330614219	1.0	0.9730707235660838	0.9730707235660838
12	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	2.153234145678081	25.15613612111652	Folate	2.153234145678081	1.0	1.4673902499601397	1.4673902499601397
13	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	-17.147746612649343	850224.8015482429	Riboflavin	17.147746612649343	-1.0	4.140983773531278	-4.140983773531278
14	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	-0.086439239456279	0.0038681862254450455	Putrescine-e0	0.086439239456279	-1.0	0.2940055092277677	-0.2940055092277677
