	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1009##H+	1.2207206774447859	42.33436439575501	-41.11364371831022	41.11364371831022	1.0
bc1009##L-Asparagine	-0.04302044574246059	-1.6668108547875002	1.6237904090450397	1.6237904090450397	1.0
bc1016##D-Arabinose	-0.00430912527218059	-0.18502612986000003	0.18071700458781945	0.18071700458781945	1.0
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007154790702234465	-0.30721391373750007	0.3000591230352656	0.3000591230352656	1.0
bc1008##Chorismate	-0.000322319137910251	-0.013839812595000004	0.013517493457089753	0.013517493457089753	1.0
bc1016##Niacin	0.00016115956779724942	0.006919900005000001	-0.0067587404372027515	0.0067587404372027515	1.0
bc1009##Cl-	-0.0006011140407988756	-0.0232899331425	0.022688819101701126	0.022688819101701126	1.0
bc1008##dGTP	-0.0006937532337175481	-0.029788525102500005	0.029094771868782458	0.029094771868782458	1.0
D-Glucose##bc1016	0.05743065828855166	42.9212986987275	-42.863868040438945	42.863868040438945	1.0
bc1008##Oxidized glutathione	-8.05797844774197e-05	-0.0034599500025000005	0.003379370218022581	0.003379370218022581	1.0
bc1009##Acetate	1.3747431061807378	48.30190497130501	-46.92716186512427	46.92716186512427	1.0
bc1009##Glycine	-0.10741707999541715	-4.1618340216675005	4.054416941672083	4.054416941672083	1.0
bc1016##Putrescine	-0.0001611595677978788	-0.006919900005000001	0.006758740437202122	0.006758740437202122	1.0
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007154790650817225	-0.30721390744500005	0.30005911679418285	0.30005911679418285	1.0
bc1016##Glycerol	-0.003577395325404208	-0.15360696001500002	0.1500295646895958	0.1500295646895958	1.0
bc1009##Niacin	0.0006011140407988825	0.0232899331425	-0.02268881910170112	0.02268881910170112	1.0
bc1008##K+	-0.00016115956895634262	-0.006919900005000001	0.006758740436043659	0.006758740436043659	1.0
bc1009##5-Aminolevulinate	-0.004808912326414554	-0.18631948401750004	0.18151057169108548	0.18151057169108548	1.0
bc1016##D-Alanine	-0.002872750181453304	-0.12335075114250002	0.12047800096104672	0.12047800096104672	1.0
bc1009##Ala-Ala	-0.005357579737215863	-0.20757739272000003	0.20221981298278416	0.20221981298278416	1.0
