	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.013233879255657471	2.881960829335842e-06	0.013233879255657471	-1.0	0.11503859898163517	-0.11503859898163517
1	bc1002	L-Proline	Microbe	-0.03464839089101312	0.00011969524437644476	0.03464839089101312	-1.0	0.1861407824497714	-0.1861407824497714
2	bc1002	O2	Microbe	-1.229192862476238	0.15064364475898578	1.229192862476238	-1.0	1.1086897052269575	-1.1086897052269575
3	bc1001	L-Aspartate	Microbe	-0.025841595721322747	1.0988853758132693e-05	0.025841595721322747	-1.0	0.1607532137200459	-0.1607532137200459
4	bc1003	Oxidized glutathione	Microbe	-0.0002682824267092258	7.782371296860523e-09	0.0002682824267092258	-1.0	0.01637932925089504	-0.01637932925089504
5	bc1003	CoA	Microbe	-0.0010731297068353098	1.2451794074939585e-07	0.0010731297068353098	-1.0	0.03275865850176576	-0.03275865850176576
6	bc1003	L-Glutamine	Microbe	-0.04081865048855221	0.00018015436108590979	0.04081865048855221	-1.0	0.2020362603310411	-0.2020362603310411
7	bc1001	CO2	Microbe	1.3782630101536881	0.20387413971845958	1.3782630101536881	1.0	1.173994467684447	1.173994467684447
8	bc1003	5-Aminolevulinate	Microbe	-0.004292518827325291	1.992287051975893e-06	0.004292518827325291	-1.0	0.0655173170034098	-0.0655173170034098
9	bc1001	Formate	Microbe	-0.00036107822122132156	2.145439768834211e-09	0.00036107822122132156	-1.0	0.01900205834169871	-0.01900205834169871
10	bc1001	D-Arabinose	Microbe	-0.009654600775833171	1.5338481901357886e-06	0.009654600775833171	-1.0	0.09825782806389102	-0.09825782806389102
11	bc1001	Pyridoxal	Microbe	-0.00036107822122169567	2.14543976874497e-09	0.00036107822122169567	-1.0	0.019002058341708556	-0.019002058341708556
12	bc1001	K+	Microbe	-0.0003610782212209057	2.145439768830199e-09	0.0003610782212209057	-1.0	0.019002058341687767	-0.019002058341687767
13	bc1001	UMP	Microbe	-0.012048734119731588	2.388892350211537e-06	0.012048734119731588	-1.0	0.10976672592243784	-0.10976672592243784
14	bc1003	L-Isoleucine	Microbe	-0.04623422082540174	0.00023112907489039434	0.04623422082540174	-1.0	0.21502144271072535	-0.21502144271072535
15	bc1001	Heme	Microbe	-0.00036107822121836863	2.145439768862578e-09	0.00036107822121836863	-1.0	0.01900205834162101	-0.01900205834162101
16	bc1002	L-Phenylalanine	Microbe	-0.029041042606718546	8.408822072932268e-05	0.029041042606718546	-1.0	0.17041432629541023	-0.17041432629541023
17	bc1001	L-Histidine	Microbe	-0.010199122036356133	1.7117459721043695e-06	0.010199122036356133	-1.0	0.1009907027223602	-0.1009907027223602
18	bc1002	Myristic acid	Microbe	-0.014187625729385355	2.0069206499379716e-05	0.014187625729385355	-1.0	0.11911182027567774	-0.11911182027567774
19	bc1001	L-Lysine	Microbe	-0.03672829901853092	2.2198077792239867e-05	0.03672829901853092	-1.0	0.19164628621116278	-0.19164628621116278
20	bc1001	TTP	Microbe	-0.0011523271808506954	2.185069978265478e-08	0.0011523271808506954	-1.0	0.03394594498391075	-0.03394594498391075
21	bc1001	fe3	Microbe	-0.001083234663680228	1.9308957918833773e-08	0.001083234663680228	-1.0	0.03291253049645724	-0.03291253049645724
22	bc1002	Cu2+	Microbe	-0.0005274013504611917	2.7732768740898637e-08	0.0005274013504611917	-1.0	0.02296522045313721	-0.02296522045313721
23	bc1001	Cl-	Microbe	-0.00036107822121779736	2.145439768774529e-09	0.00036107822121779736	-1.0	0.01900205834160598	-0.01900205834160598
24	bc1002	Spermidine	Microbe	-0.0005274013504601527	2.773276874099247e-08	0.0005274013504601527	-1.0	0.02296522045311459	-0.02296522045311459
25	bc1002	L-Arginine	Microbe	-0.046365238052224866	0.0002143363066993413	0.046365238052224866	-1.0	0.2153258880214473	-0.2153258880214473
26	bc1001	H2O	Microbe	2.150030974564023	0.19080510854458022	2.150030974564023	1.0	1.466298392062142	1.466298392062142
27	bc1002	GTP	Microbe	-0.025448927271374586	6.45728145195585e-05	0.025448927271374586	-1.0	0.15952719915855912	-0.15952719915855912
28	bc1003	meso-2,6-Diaminopimelate	Microbe	-0.00478226890615989	2.472836945089049e-06	0.00478226890615989	-1.0	0.06915395076320578	-0.06915395076320578
29	bc1003	Sulfate	Microbe	-0.0005365648534185622	3.1129485187454446e-08	0.0005365648534185622	-1.0	0.023163869569192495	-0.023163869569192495
30	bc1002	D-Glucose	Microbe	-0.6938516665528824	0.048000308282218254	0.6938516665528824	-1.0	0.8329775906666892	-0.8329775906666892
31	bc1003	AMP	Microbe	-0.020530104764113946	4.557323167175827e-05	0.020530104764113946	-1.0	0.14328330246094256	-0.14328330246094256
32	bc1002	4-Hydroxybenzoate	Microbe	-0.0005274013504605369	2.7732768740945568e-08	0.0005274013504605369	-1.0	0.022965220453122957	-0.022965220453122957
33	bc1002	Nitrite	Microbe	0.002637006752230048	6.933192184860874e-07	0.002637006752230048	1.0	0.05135179405074421	0.05135179405074421
34	bc1003	L-Cysteine	Microbe	-0.01455994799473984	2.2921716807145744e-05	0.01455994799473984	-1.0	0.120664609537096	-0.120664609537096
35	bc1002	Deoxyguanosine	Microbe	-0.0005274013504586082	2.773276874072691e-08	0.0005274013504586082	-1.0	0.022965220453080963	-0.022965220453080963
