	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Turicimonas_muris_YL45	Metabolite	126.68907411746316	None	-1	126.68907411746316	1.0	11.255624110526398	11.255624110526398
6	Turicimonas_muris_YL45	H2O-e0	Microbe	-3.999999999977914	Spermidine-e0	0	3.999999999977914	-1.0	1.9999999999944784	-1.9999999999944784
15	Turicimonas_muris_YL45	H2O-e0	Microbe	-0.5000000000015835	D-Lactate-e0	0	0.5000000000015835	-1.0	0.7071067811876672	-0.7071067811876672
25	Turicimonas_muris_YL45	H2O-e0	Microbe	14.999999999946173	Folate	0	14.999999999946173	1.0	3.872983346200468	3.872983346200468
26	Turicimonas_muris_YL45	H2O-e0	Microbe	-4569.813867821066	Riboflavin	0	4569.813867821066	-1.0	67.60039842945503	-67.60039842945503
38	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-127.457754959641	Riboflavin	0	127.457754959641	-1.0	11.289718993829783	-11.289718993829783
44	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	1.0000000000003832	Spermidine-e0	0	1.0000000000003832	1.0	1.0000000000001916	1.0000000000001916
50	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	0.9999999999988095	Folate	0	0.9999999999988095	1.0	0.9999999999994047	0.9999999999994047
51	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	-76.04418554087597	Riboflavin	0	76.04418554087597	-1.0	8.720331733419089	-8.720331733419089
53	Turicimonas_muris_YL45	Zn2+-e0	Microbe	-0.9241112603188207	Riboflavin	0	0.9241112603188207	-1.0	0.9613070582903367	-0.9613070582903367
59	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-0.9999999999951608	Spermidine-e0	0	0.9999999999951608	-1.0	0.9999999999975804	-0.9999999999975804
70	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	7.999999999991213	Folate	0	7.999999999991213	1.0	2.828427124744637	2.828427124744637
71	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-1073.286245150359	Riboflavin	0	1073.286245150359	-1.0	32.76104768090238	-32.76104768090238
80	Turicimonas_muris_YL45	Sulfate-e0	Microbe	-0.9241112603047371	Riboflavin	0	0.9241112603047371	-1.0	0.9613070582830114	-0.9613070582830114
90	Turicimonas_muris_YL45	L-Arginine-e0	Microbe	-35.572358341844776	Riboflavin	0	35.572358341844776	-1.0	5.964256730041454	-5.964256730041454
93	Turicimonas_muris_YL45	L-Histidine-e0	Microbe	-11.393282031193676	Riboflavin	0	11.393282031193676	-1.0	3.375393611298344	-3.375393611298344
94	Turicimonas_muris_YL45	L-Proline-e0	Microbe	-26.584324739472944	Riboflavin	0	26.584324739472944	-1.0	5.155998908017043	-5.155998908017043
95	Turicimonas_muris_YL45	Co2+-e0	Microbe	-0.9241112603163363	Riboflavin	0	0.9241112603163363	-1.0	0.9613070582890444	-0.9613070582890444
101	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	2.0000000000031677	Spermidine-e0	0	2.0000000000031677	1.0	1.414213562374215	1.414213562374215
110	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	0.49999999999964084	D-Lactate-e0	0	0.49999999999964084	1.0	0.7071067811862936	0.7071067811862936
120	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	0.9999999999919156	Folate	0	0.9999999999919156	1.0	0.9999999999959578	0.9999999999959578
121	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	-728.7201867119392	Riboflavin	0	728.7201867119392	-1.0	26.994817775120083	-26.994817775120083
125	Turicimonas_muris_YL45	Spermidine-e0	Microbe	-0.9999999999999997	Spermidine-e0	1	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
142	Turicimonas_muris_YL45	fe3-e0	Microbe	-0.924111260324608	Riboflavin	0	0.924111260324608	-1.0	0.9613070582933467	-0.9613070582933467
147	Turicimonas_muris_YL45	H+-e0	Microbe	3.9999999999699067	Spermidine-e0	0	3.9999999999699067	1.0	1.9999999999924767	1.9999999999924767
157	Turicimonas_muris_YL45	H+-e0	Microbe	0.5000000000022751	D-Lactate-e0	0	0.5000000000022751	1.0	0.7071067811881563	0.7071067811881563
167	Turicimonas_muris_YL45	H+-e0	Microbe	-29.999999999926814	Folate	0	29.999999999926814	-1.0	5.47722557504498	-5.47722557504498
168	Turicimonas_muris_YL45	H+-e0	Microbe	6269.731217292441	Riboflavin	0	6269.731217292441	1.0	79.1816343434034	79.1816343434034
171	Turicimonas_muris_YL45	Uracil-e0	Microbe	-39.64223087759446	Riboflavin	0	39.64223087759446	-1.0	6.296207658392031	-6.296207658392031
199	Turicimonas_muris_YL45	L-Methionine-e0	Microbe	-18.982435295097186	Riboflavin	0	18.982435295097186	-1.0	4.356883667840718	-4.356883667840718
209	Turicimonas_muris_YL45	L-Cysteine-e0	Microbe	-13.013505963500975	Riboflavin	0	13.013505963500975	-1.0	3.6074237294087004	-3.6074237294087004
214	Turicimonas_muris_YL45	L-Serine-e0	Microbe	-1.9999999999645588	Spermidine-e0	0	1.9999999999645588	-1.0	1.4142135623605647	-1.4142135623605647
218	Turicimonas_muris_YL45	L-Serine-e0	Microbe	0.9999999999909285	Pyruvate-e0	0	0.9999999999909285	1.0	0.9999999999954642	0.9999999999954642
233	Turicimonas_muris_YL45	L-Serine-e0	Microbe	31.99999999991579	Folate	0	31.99999999991579	1.0	5.656854249484937	5.656854249484937
234	Turicimonas_muris_YL45	L-Serine-e0	Microbe	-7610.275520132281	Riboflavin	0	7610.275520132281	-1.0	87.23689311370666	-87.23689311370666
241	Turicimonas_muris_YL45	NH3-e0	Microbe	2.9999999999597318	Spermidine-e0	0	2.9999999999597318	1.0	1.732050807557253	1.732050807557253
245	Turicimonas_muris_YL45	NH3-e0	Microbe	-0.9999999999895743	Pyruvate-e0	0	0.9999999999895743	-1.0	0.9999999999947872	-0.9999999999947872
252	Turicimonas_muris_YL45	NH3-e0	Microbe	-0.49999999999641404	D-Lactate-e0	0	0.49999999999641404	-1.0	0.7071067811840118	-0.7071067811840118
263	Turicimonas_muris_YL45	NH3-e0	Microbe	-35.99999999990778	Folate	0	35.99999999990778	-1.0	5.999999999992315	-5.999999999992315
264	Turicimonas_muris_YL45	NH3-e0	Microbe	8734.472596030631	Riboflavin	0	8734.472596030631	1.0	93.45840035026617	93.45840035026617
266	Turicimonas_muris_YL45	Pyruvate-e0	Microbe	-1.0	Pyruvate-e0	1	1.0	-1.0	1.0	-1.0
271	Turicimonas_muris_YL45	Acetate-e0	Microbe	1.9999999999691775	Spermidine-e0	0	1.9999999999691775	1.0	1.4142135623621976	1.4142135623621976
280	Turicimonas_muris_YL45	Acetate-e0	Microbe	1.000000000002469	D-Lactate-e0	0	1.000000000002469	1.0	1.0000000000012343	1.0000000000012343
290	Turicimonas_muris_YL45	Acetate-e0	Microbe	-27.999999999926438	Folate	0	27.999999999926438	-1.0	5.2915026221222305	-5.2915026221222305
291	Turicimonas_muris_YL45	Acetate-e0	Microbe	6527.773362276434	Riboflavin	0	6527.773362276434	1.0	80.79463696481614	80.79463696481614
302	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-28.98957316828209	Riboflavin	0	28.98957316828209	-1.0	5.384196613078138	-5.384196613078138
303	Turicimonas_muris_YL45	Ca2+-e0	Microbe	-0.9241112603173783	Riboflavin	0	0.9241112603173783	-1.0	0.9613070582895864	-0.9613070582895864
304	Turicimonas_muris_YL45	Cu2+-e0	Microbe	-0.924111260320631	Riboflavin	0	0.924111260320631	-1.0	0.9613070582912782	-0.9613070582912782
313	Turicimonas_muris_YL45	Fe2+-e0	Microbe	-1.92411126029801	Riboflavin	0	1.92411126029801	-1.0	1.3871233760188781	-1.3871233760188781
328	Turicimonas_muris_YL45	Fumarate-e0	Microbe	-0.499999999999166	D-Lactate-e0	0	0.499999999999166	-1.0	0.7071067811859578	-0.7071067811859578
340	Turicimonas_muris_YL45	Fumarate-e0	Microbe	-8.99999999998619	Folate	0	8.99999999998619	-1.0	2.9999999999976983	-2.9999999999976983
341	Turicimonas_muris_YL45	Fumarate-e0	Microbe	1652.0065549667968	Riboflavin	0	1652.0065549667968	1.0	40.64488350293056	40.64488350293056
356	Turicimonas_muris_YL45	Glycine-e0	Microbe	0.9999999999995989	Folate	0	0.9999999999995989	1.0	0.9999999999997994	0.9999999999997994
