	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.68907411916982	None	-1	126.68907411916982	1.0	11.255624110602211	11.255624110602211
5	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-3.0000000000059894	Spermidine-e0	0	3.0000000000059894	-1.0	1.7320508075706063	-1.7320508075706063
6	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-1.0000000000009452	Thiamin-e0	0	1.0000000000009452	-1.0	1.0000000000004725	-1.0000000000004725
8	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-1.0000000000015328	L-Asparagine-e0	0	1.0000000000015328	-1.0	1.0000000000007663	-1.0000000000007663
12	Clostridium_innocuum_I46	Phosphate-e0	Microbe	3.000000000014171	Folate-e0	0	3.000000000014171	1.0	1.7320508075729681	1.7320508075729681
14	Clostridium_innocuum_I46	Phosphate-e0	Microbe	2.000000000005425	Riboflavin	0	2.000000000005425	1.0	1.4142135623750132	1.4142135623750132
15	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-109.44374089916077	PAN	0	109.44374089916077	-1.0	10.461536259037713	-10.461536259037713
18	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.49999999999844486	L-Aspartate-e0	0	0.49999999999844486	-1.0	0.7071067811854479	-0.7071067811854479
19	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.4999999999989117	L-Glutamine-e0	0	0.4999999999989117	-1.0	0.707106781185778	-0.707106781185778
21	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.6249999999922675	Spermidine-e0	0	1.6249999999922675	1.0	1.2747548783951632	1.2747548783951632
22	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.8750000000015686	Thiamin-e0	0	0.8750000000015686	-1.0	0.9354143466943238	-0.9354143466943238
25	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.5000000000012622	N-Acetyl-D-glucosamine-e0	0	0.5000000000012622	1.0	0.7071067811874401	0.7071067811874401
26	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.37500000000198624	L-Asparagine-e0	0	0.37500000000198624	-1.0	0.6123724356974163	-0.6123724356974163
30	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.000000000000289	D-Mannose-e0	0	1.000000000000289	1.0	1.0000000000001446	1.0000000000001446
34	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-2.1249999999832605	Folate-e0	0	2.1249999999832605	-1.0	1.4577379737055836	-1.4577379737055836
35	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.49999999999943456	N-Acetyl-D-chondrosamine-e0	0	0.49999999999943456	1.0	0.7071067811861477	0.7071067811861477
37	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.5000000000001075	O2-e0	0	0.5000000000001075	-1.0	0.7071067811866235	-0.7071067811866235
46	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-2.499999999993057	Riboflavin	0	2.499999999993057	-1.0	1.5811388300819942	-1.5811388300819942
47	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-135.40233304704043	PAN	0	135.40233304704043	-1.0	11.636250815749909	-11.636250815749909
50	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112603316949	PAN	0	0.9241112603316949	-1.0	0.9613070582970328	-0.9613070582970328
51	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.9241112603303195	PAN	0	0.9241112603303195	-1.0	0.9613070582963175	-0.9613070582963175
52	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-0.9999999999999963	L-Aspartate-e0	1	0.9999999999999963	-1.0	0.9999999999999981	-0.9999999999999981
